编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
176,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梵集服饰"，"点我对话"),梵集服饰,梵集服饰原创设计师店,,020-83857750,,020-83857750,https://shop.taobao.com,19,0,,床上四件套,100%,,,,,,,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao九候车品专营店"，"点我对话"),九候车品专营店,九候车品专营店,,,,13247599990,https://shop110860977.taobao.com,445,1343,广东省， 广州市,床上四件套,100%,4.87221分,0%,4.85345分,2.16%,4.83266分,0%,,,,,,,,,,
178,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天润汽车设备"，"点我对话"),天润汽车设备,北京天润汽车设备,,,13718635929,13718635929,https://shop107170127.taobao.com,82,4,北京市,床上四件套,100%,5.0分,100.00%,4.91667分,48.93%,5.0分,100.00%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水玉冰魄旗舰店"，"点我对话"),水玉冰魄旗舰店,水玉冰魄旗舰店,15261303384,,,18851255005,https://shop64674954.taobao.com,2133,365,江苏， 连云港,床上四件套,100%,4.86471分,0%,4.837分,0%,4.84434分,0%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao非梦里旗舰店"，"点我对话"),非梦里旗舰店,非梦里旗舰店,,,,010-53669567,https://shop114748507.taobao.com,67,191,浙江， 温州,床上四件套,100%,4.96794分,74.73%,4.95782分,75.00%,4.95782分,73.64%,,,,,,,,,,
181,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoas05181188"，"点我对话"),as05181188,大都窗饰,,,13735360192,13735360192,https://shop62065494.taobao.com,40,255,浙江省绍兴市,床上四件套,99.4%,4.8491分,19.58%,4.85861分,9.63%,4.88144分,21.94%,,,,,,,,,,
182,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao犇淼家具"，"点我对话"),犇淼家具,犇淼家具,,15816921083,15979595032,15979595032,https://shop331723856.taobao.com,10,18,江西省抚州市,床上四件套,100%,4.2268分,-13.46%,4.35052分,-11.19%,4.39175分,-10.31%,,,,,,,,,,
183,,三心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥特曼回家煮饭"，"点我对话"),奥特曼回家煮饭,奥特曼回家煮饭,,,,15179436133,https://shop386763573.taobao.com,2972,20,江西省抚州市,床上四件套,100%,4.65分,-3.67%,4.65分,-4.21%,4.65分,-4.23%,,,,,,,,,,
184,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嘟嘟猪与咩咩羊"，"点我对话"),嘟嘟猪与咩咩羊,七月七精品睡衣馆,15367807170,,,,https://shop69999509.taobao.com,193,19,湖南省长沙市,床上四件套,98.7%,4.84375分,23.98%,4.8125分,0.46%,4.8125分,-0.59%,,,,,,,,,,
185,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安格丽"，"点我对话"),安格丽,安格丽购物宝逸乐玩具,13902771155,,,,https://shop57052024.taobao.com,23,0,广东省汕头市,床上四件套,98.6%,4.0分,-16.88%,4.0分,-17.42%,4.0分,-17.57%,,,,,,,,,,
186,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拿破仑198866"，"点我对话"),拿破仑198866,丝丝心动家纺有限公司,,13361130158,18266323721,,https://shop108683503.taobao.com,10,44,山东省枣庄市,床上四件套,98.6%,4.76224,-1.04%,4.76224,-1.68%,4.76923分,-1.63%,,,,,,,,,,
187,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao星之红陶瓷有限责任公司"，"点我对话"),星之红陶瓷有限责任公司,星之红瓷业,,,15770686213,,https://shop502603444.taobao.com,47,1833,江西省吉安市,床上四件套,100%,4.82091,4.56%,4.85885,9.79%,4.88274分,22.79%,,,,,,,,,,
188,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovickys2011"，"点我对话"),vickys2011,冠美卡伦品牌店,,18903917761,,,https://shop61578591.taobao.com,258,48,河南省焦作市,床上四件套,98%,4.71212,-2.38%,4.76263,-1.89%,4.77778分,-1.59%,,,,,,,,,,
189,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐在飞心"，"点我对话"),乐在飞心,萌萌造格调,,13137960639,,13137960639,https://shop115307564.taobao.com,4502,75,河南省漯河市,床上四件套,98.2%,4.6747分,-4.29%,4.75904分,-2.85%,4.73494分,-3.30%,,,,,,,,,,
190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花田叶子旗舰店"，"点我对话"),花田叶子旗舰店,花田叶子旗舰店,,,,0572-3580301,https://shop103044765.taobao.com,405,4976,浙江， 湖州,床上四件套,100%,4.92068分,27.59%,4.88679分,20.27%,4.89646分,22.94%,,,,,,,,,,
191,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozhaoliang88801"，"点我对话"),zhaoliang88801,一品夫人绒屋,,03126563323,13663124499,13663124499,https://shop72234140.taobao.com,6,0,河北省保定市,床上四件套,99.5%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
192,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoncncok"，"点我对话"),ncncok,春诚百货,18955220257,0552-4957327,18955220257,18955220257,https://shop33466077.taobao.com,793,17172,安徽省蚌埠市,床上四件套,99.5%,4.8289分,0.10%,4.86962分,7.94%,4.86546分,2.81%,,,,,,,,,,
193,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妈妈的宝贝小皓子"，"点我对话"),妈妈的宝贝小皓子,皇后家大码女装,18761769270,,,,https://shop102487919.taobao.com,405,942,江苏省南通市,床上四件套,98.5%,4.693分,-2.12%,4.77102分,-1.32%,4.81706分,0.49%,,,,,,,,,,
194,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小艳温室"，"点我对话"),小艳温室,小艳温室大棚农资部,,,,13313233780,https://shop117241631.taobao.com,44,10,河北省保定市,床上四件套,97.6%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
195,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黄昏梢上那朵夕阳"，"点我对话"),黄昏梢上那朵夕阳,来自星星的三当家,,,13567717027,13567717027,https://shop128226961.taobao.com,79,245,浙江省温州市,床上四件套,99.8%,4.90924分,55.85%,4.94389分,66.03%,4.93399分,58.51%,,,,,,,,,,
196,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拉杆一族"，"点我对话"),拉杆一族,拉杆一族,,,15280627792,15280627792,https://shop111248717.taobao.com,79,211,福建省漳州市,床上四件套,98.9%,4.81172分,0.10%,4.81528分,-0.58%,4.81883分,-0.60%,,,,,,,,,,
197,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迪拉蒙女装"，"点我对话"),迪拉蒙女装,迪拉蒙女装,,,136859366660,1.37E+11,https://shop.taobao.com,1961,1972,,床上四件套,99%,4.79447,0.10%,4.82723,0.16%,4.83994分,0.10%,,,,,,,,,,
198,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚喜臣"，"点我对话"),尚喜臣,尚喜臣女装,,027-61903721,13627103232,13627103232,https://shop.taobao.com,611,184,湖北省武汉市,床上四件套,99.5%,4.93434,68.06%,4.93675,61.70%,4.94036分,62.52%,,,,,,,,,,
199,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海中奥"，"点我对话"),上海中奥,上海中奥汽配,,021-34975883,15000680064,15000680064,https://shop72083681.taobao.com,9,0,上海市,床上四件套,98.4%,,,,,,,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao峰极化妆品专营店"，"点我对话"),峰极化妆品专营店,峰极化妆品专营店,,,,18039104283,https://shop103728257.taobao.com,70,403,山东， 青岛,床上四件套,100%,4.8864分,12.94%,4.79977分,0.54%,4.81526分,0%,,,,,,,,,,
201,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仙城太阳"，"点我对话"),仙城太阳,悦容坊服装,,,,-13736255620,https://shop240016643.taobao.com,98,20,,床上四件套,100%,4.99057分,95.41%,4.99057分,94.29%,4.99057分,94.07%,,,,,,,,,,
202,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柳莹6059"，"点我对话"),柳莹6059,ilyKe,,,,13723346059,https://shop418332723.taobao.com,1,0,宁夏省中卫市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
203,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao全世界谁倾听你6"，"点我对话"),全世界谁倾听你6,Somethings Just Like This,,,,15139368331,https://shop442114029.taobao.com,4,0,河南省濮阳市,床上四件套,100%,,,,,,,,,,,,,,,,
204,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao张梦萍66"，"点我对话"),张梦萍66,寻梦记汉服,,,,15976358892,https://shop353082881.taobao.com,61,41,广东省潮州市,床上四件套,100%,4.99762分,98.84%,4.99525分,97.12%,4.9905分,94.03%,,,,,,,,,,
205,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao翰代维思加宇专卖店"，"点我对话"),翰代维思加宇专卖店,翰代维思加宇专卖店,17072040908,,,,https://shop105842512.taobao.com/,380,1126,广东， 广州,床上四件套,100%,4.92635分,41.95%,4.90489分,43.64%,4.91018分,43.87%,,,,,,,,,,
206,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobeaugo518"，"点我对话"),beaugo518,尚恩康优品生活,13570505337,,,,https://shop114117107.taobao.com,3017,522,广东省广州市,床上四件套,98.9%,4.681分,-3.03%,4.72043分,-2.76%,4.7554分,-2.06%,,,,,,,,,,
207,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梅yoki"，"点我对话"),梅yoki,韩都秋水衣舍,,,18819181221,,https://shop105000888.taobao.com,143,0,广东省广州市,床上四件套,100%,4.88889分,45.95%,4.88889分,32.73%,4.88889分,30.17%,,,,,,,,,,
208,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凡楚fanccu"，"点我对话"),凡楚fanccu,FANCCU时尚馆,15711995704,,,18320848090,https://shop300729586.taobao.com,79,120,广东省深圳市,床上四件套,100%,4.93724,69.47%,4.97071,82.27%,4.96653分,78.96%,,,,,,,,,,
209,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡罗琳旗舰店"，"点我对话"),卡罗琳旗舰店,卡罗琳旗舰店,17732977587,,,17732977587,https://shop68405953.taobao.com,39,235,河北， 邢台,床上四件套,100%,4.89255分,15.31%,4.86447分,19.68%,4.86447分,15.30%,,,,,,,,,,
210,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莎香易彤河北总代理"，"点我对话"),莎香易彤河北总代理,YINUO依诺瑜伽,,,13323211325,13323211325,https://shop34907324.taobao.com,319,60,河北省石家庄市,床上四件套,99.7%,4.92分,53.73%,4.94222分,60.34%,4.94667分,63.17%,,,,,,,,,,
211,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顾正桂"，"点我对话"),顾正桂,爱美家居家生活馆,,13615392522,,13615392522,https://shop110380775.taobao.com,682,49306,山东省临沂市,床上四件套,99.4%,4.84014分,14.80%,4.86546分,14.01%,4.86296分,9.77%,,,,,,,,,,
212,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贵州汉台酒业"，"点我对话"),贵州汉台酒业,贵州汉台酒业官方企业店,,18984274751,18984274751,18984274751,https://shop460046052.taobao.com,15,89,贵州省遵义市,床上四件套,100%,4.90495,53.80%,4.94059,64.10%,4.9127分,46.66%,,,,,,,,,,
213,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosongtingyi1027"，"点我对话"),songtingyi1027,奇思实验室耗材,,010-51352505,18611705515,18611705515,https://shop103379139.taobao.com,34,5,北京市,床上四件套,98.9%,4.64706分,-3.85%,4.64706分,-4.35%,4.64706分,-4.41%,,,,,,,,,,
214,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozy36900_2008"，"点我对话"),zy36900_2008,文阳斯太尔发动机配件,,,,18865952945,https://shop105894869.taobao.com,537,14,山东省济南市,床上四件套,99.6%,4.96296分,80.61%,4.88889分,31.91%,4.96296分,77.10%,,,,,,,,,,
215,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦洁梦寐专卖店"，"点我对话"),梦洁梦寐专卖店,梦洁梦寐专卖店,,,,4006379377,https://shop116211948.taobao.com,233,1086,上海， 上海市,床上四件套,100%,4.86798分,0%,4.86525分,12.59%,4.87998分,19.39%,,,,,,,,,,
216,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铁艺330"，"点我对话"),铁艺330,魔法铁艺,,15060602621,15060602621,,https://shop135619951.taobao.com,82,20,福建省泉州市,床上四件套,99%,5.0,100.00%,4.99275,92.84%,4.92029分,23.03%,,,,,,,,,,
217,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao四川阿图"，"点我对话"),四川阿图,四川耀邦家居生活馆,,,15881910999,15881910999,https://shop112424189.taobao.com,15,0,四川省遂宁市,床上四件套,98.6%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
218,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao袁方abc"，"点我对话"),袁方abc,袁木匠,,15852138352,15895263927,15895263927,https://shop104586113.taobao.com,31,125,江苏省徐州市,床上四件套,99%,4.89604分,10.01%,4.91914分,20.09%,4.93894分,41.04%,,,,,,,,,,
219,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小李珠宝加工888"，"点我对话"),小李珠宝加工888,小李珠宝广州华林国际,,18824184146,13544368798,13544368798,https://shop103588231.taobao.com,400,21,广东省广州市,床上四件套,99.8%,5.0分,100.00%,5.0分,100.00%,4.92857分,50.00%,,,,,,,,,,
220,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao776044781lidaohai"，"点我对话"),776044781lidaohai,大海二手电脑数码,15928917394,15928917394,,15928917394,https://shop105086997.taobao.com,34,14,四川省成都市,床上四件套,98.3%,4.76分,-1.51%,4.8分,-1.20%,4.76分,-2.09%,,,,,,,,,,
221,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb484045340"，"点我对话"),tb484045340,杨毛毛的杂货小铺,,,,13151564464,https://shop274777246.taobao.com,31,7,江苏省南京市,床上四件套,100%,4.83333分,11.18%,4.83333分,0.21%,4.83333分,0.31%,,,,,,,,,,
222,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowxd旗舰店"，"点我对话"),wxd旗舰店,wxd旗舰店,020-61816666-187,,,15217686217,https://shop62561226.taobao.com,100,208,广东， 广州,床上四件套,100%,4.94809分,59.09%,4.88767分,33.43%,4.87945分,24.66%,,,,,,,,,,
223,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosbr燕儿"，"点我对话"),sbr燕儿,童心未泯0925,,,,-18835541204,https://shop294255852.taobao.com,2,0,,床上四件套,100%,,,,,,,,,,,,,,,,
224,,三心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao熊卫明52803875"，"点我对话"),熊卫明52803875,熊嘟啦女童童装店,,,,13735160827,https://shop247707420.taobao.com,82,50,浙江省湖州市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
225,,二心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao信仰123987456"，"点我对话"),信仰123987456,东巴香境,,,,13988873393,https://shop376545302.taobao.com,2,1,云南省丽江市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
226,,一心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao庆古月胡"，"点我对话"),庆古月胡,私家衿禧,,,,13347211428,https://shop530818433.taobao.com,42,1,湖南省长沙市,床上四件套,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
227,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中国名牌雅酷坐垫"，"点我对话"),中国名牌雅酷坐垫,格拉苏蒂GELASUDI  家春萩老席匠恒源祥黄古林南方寝室水星富安娜,,400-1111373,15057226588,,https://shop57871246.taobao.com,17,8,浙江省台州市,床上四件套,99%,4.45161分,-7.50%,4.48387分,-7.43%,4.6129分,-4.85%,,,,,,,,,,
228,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolzh179372320"，"点我对话"),lzh179372320,中华有为配件商城,,,,13418085997,https://shop72299872.taobao.com,230,394,广东省广州市,床上四件套,99.1%,4.9098分,46.02%,4.90989分,36.37%,4.92647分,46.88%,,,,,,,,,,
229,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao少来伤我123"，"点我对话"),少来伤我123,德州市鼎益液压机具厂,,18705347375,18553447677,18553447677,https://shop104928730.taobao.com,30,3,山东省德州市,床上四件套,99%,4.5分,-7.87%,4.7分,-4.06%,3.8分,-22.39%,,,,,,,,,,
230,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱尚永红杰企业店"，"点我对话"),爱尚永红杰企业店,名品阁精品铺,,,,13170364175,https://shop155412186.taobao.com,10,0,湖南省郴州市,床上四件套,98.8%,4.75,-0.93%,4.72368,-2.30%,4.85526分,9.03%,,,,,,,,,,
231,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao火箭猴旗舰店"，"点我对话"),火箭猴旗舰店,火箭猴旗舰店,,,,15921886362,https://shop336596891.taobao.com,107,171,上海市,床上四件套,100%,4.94996分,60.56%,4.94851分,69.49%,4.95359分,71.00%,,,,,,,,,,
232,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝美水仙"，"点我对话"),蓝美水仙,蓝美服饰,15625562710,,,,https://shop73064122.taobao.com,203,5463,广东省东莞市,床上四件套,99.4%,4.78069,0.29%,4.83409,0.10%,4.84311分,1.40%,,,,,,,,,,
233,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曹伦彬"，"点我对话"),曹伦彬,哈饰伦手工饰品,,,18967468686,18967468686,https://shop.taobao.com,275,685,浙江省金华市,床上四件套,97.9%,4.83422,10.41%,4.85819,5.13%,4.86756分,7.30%,,,,,,,,,,
234,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao18722286266魏超"，"点我对话"),18722286266魏超,蓝海洋的大世界,,,15320060366,,https://shop100329004.taobao.com,11,13,天津市,床上四件套,100%,4.82609分,-2.18%,4.82609分,-2.22%,4.82609分,-2.28%,,,,,,,,,,
235,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyaohongwei520"，"点我对话"),yaohongwei520,蚂蚁天堂衣橱,,,,15997465556,https://shop73040763.taobao.com,168,0,湖北省武汉市,床上四件套,98.9%,4.82609分,15.39%,4.82609分,0.18%,4.86957分,18.03%,,,,,,,,,,
236,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海讯电缆工厂直销店"，"点我对话"),海讯电缆工厂直销店,海讯电缆工厂直销店,,,,13544497451,https://shop443272016.taobao.com,13,1,,床上四件套,100%,5.0分,100.00%,4.99065分,90.76%,4.99065分,90.97%,,,,,,,,,,
237,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱萌堡品牌企业店"，"点我对话"),爱萌堡品牌企业店,爱萌堡品牌企业店,,,,15965562110,https://shop160099842.taobao.com,20,408,山东省青岛市,床上四件套,99.8%,4.87645,34.24%,4.90707,40.47%,4.90919分,38.50%,,,,,,,,,,
238,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoxiaoyangren1986"，"点我对话"),xiaoyangren1986,批发零售老北京布鞋各种工作鞋,,0527-8568348,15345119687,15345119687,https://shop58481085.taobao.com,30,231,江苏省宿迁市,床上四件套,95.6%,4.6976,-2.02%,4.73653,-2.03%,4.76347分,-1.60%,,,,,,,,,,
239,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoa397674142"，"点我对话"),a397674142,三信车业直销店,,18769460110,18678359597,18678359597,https://shop114065422.taobao.com,16,28,山东省德州市,床上四件套,99.6%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
240,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美人纺旗舰店"，"点我对话"),美人纺旗舰店,美人纺旗舰店,13625898282,,,18072499126,https://shop103704475.taobao.com,33,51,浙江省， 金华市,床上四件套,100%,4.88601分,2.92%,4.88601分,26.06%,4.89637分,30.40%,,,,,,,,,,
241,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocougar英苗专卖店"，"点我对话"),cougar英苗专卖店,cougar英苗专卖店,,,,18612353615,https://shop111807399.taobao.com,13,41,北京， 北京市,床上四件套,100%,4.99405分,95.03%,4.94643分,65.76%,4.9881分,92.11%,,,,,,,,,,
242,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao意大莱服饰旗舰店"，"点我对话"),意大莱服饰旗舰店,意大莱服饰旗舰店,,,,0754-87836338,https://shop106341077.taobao.com,142,150,广东省， 汕头市,床上四件套,100%,4.92851分,43.66%,4.91689分,50.75%,4.89544分,34.65%,,,,,,,,,,
243,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao茹梦茹魅"，"点我对话"),茹梦茹魅,小乔家欧货实拍女装,,,,13825473700,https://shop387047495.taobao.com,35,0,广东省惠州市,床上四件套,100%,,,,,,,,,,,,,,,,
244,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao微雨初晴9"，"点我对话"),微雨初晴9,启臣十四年专注问题肌肤,,,13786191689,,https://shop36038486.taobao.com,25,867,湖南省长沙市,床上四件套,99.9%,4.92625分,60.12%,4.93375分,56.47%,4.9425分,61.10%,,,,,,,,,,
245,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozhang15118882504"，"点我对话"),zhang15118882504,小宇茶炉,,,,18826768811,https://shop150342516.taobao.com,65,547,广东省汕头市,床上四件套,99.2%,4.84146分,15.51%,4.86992分,16.86%,4.83902分,0.19%,,,,,,,,,,
246,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冰岩户外装备"，"点我对话"),冰岩户外装备,冰岩户外装备,,,13735753574,13735753574,https://shop104512957.taobao.com,6,0,浙江省金华市,床上四件套,98.5%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
247,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonight0325"，"点我对话"),night0325,有家鞋铺,,0576-89341031,13958596606,13958559906,https://shop.taobao.com,567,1565,浙江省台州市,床上四件套,99.4%,4.87397,38.69%,4.8962,37.15%,4.90757分,41.91%,,,,,,,,,,
248,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伟love华华"，"点我对话"),伟love华华,绿青园林机械管家,,,,15381748452,https://shop150957735.taobao.com,23,204,浙江省金华市,床上四件套,99.8%,4.91159分,45.66%,4.91739分,38.77%,4.8955分,21.31%,,,,,,,,,,
249,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao川木坊家具直销"，"点我对话"),川木坊家具直销,欧洲印象,,13980085315,,13980085315,https://shop68277157.taobao.com,55,154,四川省成都市,床上四件套,99.4%,4.92151分,32.06%,4.95058分,51.16%,4.92733分,29.83%,,,,,,,,,,
250,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao姬丽丝家居旗舰店"，"点我对话"),姬丽丝家居旗舰店,姬丽丝家居旗舰店,,,,15913466756,https://shop68294406.taobao.com,11,132,广东， 佛山,床上四件套,100%,4.97549分,75.34%,4.96569分,73.42%,4.97059分,76.99%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao科而士旗舰店"，"点我对话"),科而士旗舰店,科而士旗舰店,,,,15213028506,https://shop59093215.taobao.com,87,114,重庆,床上四件套,100%,4.91667分,34.32%,4.88793分,33.58%,4.88506分,28.17%,,,,,,,,,,
252,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao7861361267892183yd66196"，"点我对话"),7861361267892183yd66196,呗贝居家日用连锁店,,,18032922708,18032922708,https://shop116914835.taobao.com,43,106,河北省石家庄市,床上四件套,99.4%,4.87349分,22.24%,4.9006分,26.33%,4.89157分,18.35%,,,,,,,,,,
253,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb769205811"，"点我对话"),tb769205811,小云工厂商贸,,,,15993113216,https://shop297423144.taobao.com,3492,3,河南省南阳市,床上四件套,100%,4.68分,-2.75%,4.76分,-1.72%,4.84分,0.17%,,,,,,,,,,
254,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玉和缘珠宝商城"，"点我对话"),玉和缘珠宝商城,玉和缘珠宝商城,,18838653188,13924917220,,https://shop120511147.taobao.com,55,277,广东省中山市,床上四件套,99.8%,4.77197,-0.89%,4.83636,0.29%,4.82606分,-0.64%,,,,,,,,,,
255,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao李秦冬"，"点我对话"),李秦冬,蕾蕾正品运动汇,18968122862,,,,https://shop68733729.taobao.com,767,56,浙江省杭州市,床上四件套,98.8%,4.8359分,5.08%,4.82051分,-0.70%,4.88205分,18.55%,,,,,,,,,,
256,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao李扬帆1120"，"点我对话"),李扬帆1120,木子李达人馆,,,,13622240208,https://shop142686599.taobao.com,1536,16,广东省广州市,床上四件套,96.5%,4.7分,-1.97%,4.825分,0.20%,4.775分,-1.36%,,,,,,,,,,
257,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao忧伤香雪兰"，"点我对话"),忧伤香雪兰,高原魅力--特产之家,,0971-8229389,18997061668,18997061668,https://shop64355660.taobao.com,7,0,青海省西宁市,床上四件套,99.8%,,,,,,,,,,,,,,,,
258,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏丹5208"，"点我对话"),苏丹5208,伊人绝魅,,,,13904127626,https://shop70238138.taobao.com,148,272,辽宁省鞍山市,床上四件套,99.1%,4.81779分,11.35%,4.8592分,14.75%,4.87213分,19.63%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao素色锦旗舰店"，"点我对话"),素色锦旗舰店,素色锦旗舰店,,,,18678780313,https://shop68890173.taobao.com,33,540,山东， 滨州,床上四件套,100%,4.92302分,34.44%,4.90948分,41.28%,4.91162分,40.64%,,,,,,,,,,
260,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowei1641654963"，"点我对话"),wei1641654963,小二星星杂货铺,,,,15938322671,https://shop360807689.taobao.com,1246,8,河南省商丘市,床上四件套,100%,4.80357分,-1.66%,4.8125分,-1.76%,4.75893分,-2.81%,,,,,,,,,,
261,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao群加科技"，"点我对话"),群加科技,群加科技,,,,15050266871,https://shop62109072.taobao.com,97,25,江苏省苏州市,床上四件套,99.3%,4.93182分,55.04%,4.97727分,81.53%,4.97727分,80.24%,,,,,,,,,,
262,,四心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao钻之缘"，"点我对话"),钻之缘,金钻良缘珠宝私人订制,,,,18007065052,https://shop280873451.taobao.com,19,33,江西省吉安市,床上四件套,100%,4.9589分,77.79%,4.9726分,81.67%,4.9863分,90.41%,,,,,,,,,,
