编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
477,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao双宝户外旗舰店"，"点我对话"),双宝户外旗舰店,双宝户外旗舰店,,,,13034580905,https://shop71521098.taobao.com,127,5129,山东， 威海,暖宝宝,钓友之宝,4.93283分,44.00%,4.90954分,42.21%,4.90573分,37.44%,,,,,,,,,,
478,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迈杰诺户外专营店"，"点我对话"),迈杰诺户外专营店,迈杰诺户外专营店,,,,13258200301,https://shop108490496.taobao.com,237,422,四川省， 成都市,暖宝宝,可爱的客服,4.92093分,34.08%,4.89971分,35.93%,4.92093分,47.53%,,,,,,,,,,
479,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao涛保庆玩具专营店"，"点我对话"),涛保庆玩具专营店,涛保庆玩具专营店,,,,18907725994,https://shop116598148.taobao.com,642,757,广东， 广州,暖宝宝,100%,4.8639分,0.54%,4.84696分,0%,4.86157分,0%,,,,,,,,,,
480,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳尚母婴专营店"，"点我对话"),佳尚母婴专营店,佳尚母婴专营店,,,,15372198086,https://shop111574513.taobao.com,337,16152,浙江省， 衢州市,暖宝宝,小宝宝,4.87842分,0%,4.8507分,0%,4.85617分,0%,,,,,,,,,,
481,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐莉旗舰店"，"点我对话"),乐莉旗舰店,乐莉旗舰店,,,,15858957571,https://shop103532925.taobao.com,94,15412,浙江， 金华,暖宝宝,性价比高,4.92594分,25.37%,4.90888分,29.08%,4.91255分,31.11%,,,,,,,,,,
482,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao清西汽车用品旗舰店"，"点我对话"),清西汽车用品旗舰店,清西汽车用品旗舰店,,,,13363722099,https://shop109150498.taobao.com,819,1860,河北， 邢台,暖宝宝,100%,4.90244分,16.90%,4.87888分,18.91%,4.87334分,12.29%,,,,,,,,,,
483,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云想衣旗舰店"，"点我对话"),云想衣旗舰店,云想衣旗舰店,,,,13417157836,https://shop114838559.taobao.com,93,5757,广东， 广州,暖宝宝,亲子,4.97602分,78.11%,4.96176分,73.04%,4.96353分,72.80%,,,,,,,,,,
484,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao陌卡希旗舰店"，"点我对话"),陌卡希旗舰店,陌卡希旗舰店,,,,13666609588,https://shop109179827.taobao.com,6,16458,浙江省， 衢州市,暖宝宝,小朋友,4.89333分,2.63%,4.84541分,0%,4.84882分,0%,,,,,,,,,,
485,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广海家居旗舰店"，"点我对话"),广海家居旗舰店,广海家居旗舰店,,,,13798705008,https://shop68163018.taobao.com,24,1444,广东， 东莞,暖宝宝,100%,4.89857分,0%,4.88355分,9.37%,4.89187分,14.82%,,,,,,,,,,
486,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智客旗舰店"，"点我对话"),智客旗舰店,智客旗舰店,,,,13857135418,https://shop107320622.taobao.com,252,1414,浙江， 杭州,暖宝宝,100%,4.97561分,79.22%,4.96009分,73.26%,4.96452分,75.41%,,,,,,,,,,
487,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玩皮逗旗舰店"，"点我对话"),玩皮逗旗舰店,玩皮逗旗舰店,,,,13736722526,https://shop502164883.taobao.com,18,150,浙江省温州市,暖宝宝,小宝宝,4.9241分,30.73%,4.90987分,36.45%,4.90512分,29.24%,,,,,,,,,,
488,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofeja旗舰店"，"点我对话"),feja旗舰店,feja旗舰店,,,,18121424288,https://shop71425923.taobao.com,249,1639,上海,暖宝宝,亲子款,4.89147分,0.95%,4.81174分,0.96%,4.82772分,0.79%,,,,,,,,,,
489,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao固特威旗舰店"，"点我对话"),固特威旗舰店,固特威旗舰店,,,,13307129368,https://shop108539984.taobao.com,167,34703,湖北省， 武汉市,暖宝宝,100%,4.85851分,0%,4.83809分,0%,4.84058分,0%,,,,,,,,,,
490,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao坤成母婴专营店"，"点我对话"),坤成母婴专营店,坤成母婴专营店,,,,18976755221,https://shop63130636.taobao.com,1769,865,浙江， 台州,暖宝宝,小众品牌,4.88105分,0%,4.83974分,0%,4.85399分,0%,,,,,,,,,,
491,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao九帝车品专营店"，"点我对话"),九帝车品专营店,九帝车品专营店,18158132870,,,,https://shop72211442.taobao.com,16,713,浙江， 杭州,暖宝宝,100%,4.91096分,24.16%,4.92149分,47.44%,4.93298分,53.59%,,,,,,,,,,
492,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao保宁官方旗舰店"，"点我对话"),保宁官方旗舰店,保宁官方旗舰店,,,,18622766284,https://shop102356367.taobao.com,145,17413,天津,暖宝宝,货真价实,4.93635分,41.91%,4.90205分,30.94%,4.89分,17.96%,,,,,,,,,,
493,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魔力宝贝玩具专营店"，"点我对话"),魔力宝贝玩具专营店,魔力宝贝玩具专营店,,,,13347994321,https://shop104336417.taobao.com,199,23102,江苏， 盐城,暖宝宝,100%,4.82313分,1.38%,4.81613分,0.87%,4.83649分,0.60%,,,,,,,,,,
494,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵儿乐母婴专营店"，"点我对话"),朵儿乐母婴专营店,朵儿乐母婴专营店,,,,15375349021,https://shop63927272.taobao.com,200,12650,上海,暖宝宝,小朋友,4.86117分,0.60%,4.85081分,0%,4.85684分,0%,,,,,,,,,,
495,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾伦贝母婴专营店"，"点我对话"),艾伦贝母婴专营店,艾伦贝母婴专营店,,,,13506003143,https://shop114306425.taobao.com,9,7393,山东省， 枣庄市,暖宝宝,100%,4.9014分,13.03%,4.86294分,4.79%,4.86839分,2.40%,,,,,,,,,,
496,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao豪廷母婴专营店"，"点我对话"),豪廷母婴专营店,豪廷母婴专营店,,,,18750942654,https://shop113439927.taobao.com,91,5630,浙江省， 金华市,暖宝宝,小朋友,4.86151分,0.59%,4.82125分,0.76%,4.83703分,0.59%,,,,,,,,,,
497,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰美年华旗舰店"，"点我对话"),佰美年华旗舰店,佰美年华旗舰店,,,,13809831205,https://shop162912032.taobao.com,269,21649,广东省惠州市,暖宝宝,覆膜,4.8667分,0%,4.81604分,0.62%,4.7996分,1.07%,,,,,,,,,,
498,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三元电器专营店"，"点我对话"),三元电器专营店,三元电器专营店,,,,18503767969,https://shop105903300.taobao.com,11,4,信阳市,暖宝宝,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
499,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao_先锋_"，"点我对话"),_先锋_,先锋电器官方旗舰店,,,,13840144044,https://shop62712608.taobao.com,68,3799,浙江， 宁波,暖宝宝,日常家用,4.80646分,1.63%,4.79039分,1.11%,4.83048分,0%,,,,,,,,,,
500,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopinkbunny"，"点我对话"),pinkbunny,pinkbunny班尼兔旗舰店,,,,13100716593,https://shop113770877.taobao.com,19,4303,广东， 广州,暖宝宝,100%,4.86607分,0%,4.84451分,0%,4.84123分,0%,,,,,,,,,,
501,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡戈旗舰店"，"点我对话"),怡戈旗舰店,怡戈旗舰店,,,,13788931551,https://shop128320800.taobao.com,11,1862,上海,暖宝宝,小宝宝,4.94399分,52.29%,4.93648分,57.47%,4.93921分,57.90%,,,,,,,,,,
502,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao明智环球数码配件专营店"，"点我对话"),明智环球数码配件专营店,明智环球数码配件专营店,,,,15711078217,https://shop118349288.taobao.com,60,712,北京， 北京市,暖宝宝,100%,4.98982分,91.08%,4.98458分,90.11%,4.98088分,87.31%,,,,,,,,,,
503,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡人玉品珠宝旗舰店"，"点我对话"),怡人玉品珠宝旗舰店,怡人玉品珠宝旗舰店,15660019191,,,13037680275,https://shop105110980.taobao.com,264,49,河南， 南阳,暖宝宝,100%,4.82439分,1.32%,4.82927分,0%,4.88293分,18.11%,,,,,,,,,,
504,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鹏捷玩具专营店"，"点我对话"),鹏捷玩具专营店,鹏捷玩具专营店,4008000808-855239,,,17322537540,https://shop63734580.taobao.com,41,990,广东， 汕头,暖宝宝,小朋友,4.88643分,0%,4.87386分,11.06%,4.88346分,13.08%,,,,,,,,,,
505,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗能车品专营店"，"点我对话"),罗能车品专营店,罗能车品专营店,,,,18002282457,https://shop151376464.taobao.com,102,39,广东省， 广州市,暖宝宝,100%,4.9902分,91.65%,4.95098分,67.18%,4.97549分,83.03%,,,,,,,,,,
506,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱歌旗舰店"，"点我对话"),爱歌旗舰店,爱歌旗舰店,,,,18316239085,https://shop103308189.taobao.com,20,132,广东省， 广州市,暖宝宝,100%,4.9分,12.36%,4.89512分,32.70%,4.90488分,36.88%,,,,,,,,,,
507,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萌卡斯旗舰店"，"点我对话"),萌卡斯旗舰店,萌卡斯旗舰店,,,,18626156884,https://shop103174821.taobao.com,133,1998,江苏， 苏州,暖宝宝,男宝宝,4.92801分,34.29%,4.89554分,26.32%,4.89514分,21.75%,,,,,,,,,,
508,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoainavi航睿专卖店"，"点我对话"),ainavi航睿专卖店,ainavi航睿专卖店,,,,18680057879,https://shop69027377.taobao.com,23,114,上海,暖宝宝,100%,4.95486分,61.55%,4.97743分,84.89%,4.9809分,86.77%,,,,,,,,,,
509,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobebetour旗舰店"，"点我对话"),bebetour旗舰店,bebetour旗舰店,,,,18121172067,https://shop105257577.taobao.com,57,18738,上海,暖宝宝,100%,4.88452分,0%,4.86836分,7.18%,4.87454分,6.43%,,,,,,,,,,
510,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三聚源汽车用品专营店"，"点我对话"),三聚源汽车用品专营店,三聚源汽车用品专营店,,,,18040324131,https://shop111557972.taobao.com,25,744,四川省， 成都市,暖宝宝,真皮款,4.89318分,9.01%,4.92153分,47.46%,4.91372分,40.25%,,,,,,,,,,
511,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao两只老虎_两只老虎"，"点我对话"),两只老虎_两只老虎,两只老虎母婴旗舰店,,,,13138676096,https://shop148427173.taobao.com,3,331,湖南省， 长沙市,暖宝宝,100%,4.94638分,51.06%,4.92493分,47.07%,4.92225分,42.01%,,,,,,,,,,
512,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顺福母婴专营店"，"点我对话"),顺福母婴专营店,顺福母婴专营店,,,,18943985567,https://shop73049009.taobao.com,306,4535,吉林， 长春,暖宝宝,100%,4.86568分,0.51%,4.82583分,0.67%,4.83757分,0.58%,,,,,,,,,,
513,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婴贝儿母婴专营店"，"点我对话"),婴贝儿母婴专营店,婴贝儿母婴专营店,,,,13912781439,https://shop61988020.taobao.com,122,1879,江苏， 苏州,暖宝宝,100%,4.8565分,0.69%,4.80259分,1.14%,4.79863分,1.38%,,,,,,,,,,
514,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰粤数码配件专营店"，"点我对话"),杰粤数码配件专营店,杰粤数码配件专营店,,,,15900813737,https://shop103176448.taobao.com,77,3489,上海， 上海市,暖宝宝,100%,4.86727分,0%,4.85431分,6.46%,4.86849分,12.65%,,,,,,,,,,
515,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱亲亲旗舰店"，"点我对话"),爱亲亲旗舰店,爱亲亲旗舰店,,,,18665518453,https://shop102438635.taobao.com,18,6775,广东省， 汕头市,暖宝宝,小朋友,4.61044分,5.73%,4.54802分,6.39%,4.59624分,5.54%,,,,,,,,,,
516,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广祁汽车用品专营店"，"点我对话"),广祁汽车用品专营店,广祁汽车用品专营店,,,,18217095406,https://shop105382463.taobao.com,7,3635,上海， 上海市,暖宝宝,100%,4.88002分,0%,4.91158分,40.80%,4.9285分,50.49%,,,,,,,,,,
517,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao几米几何家居旗舰店"，"点我对话"),几米几何家居旗舰店,几米几何家居旗舰店,,,,18924886766,https://shop68892284.taobao.com,14,1473,广东， 广州,暖宝宝,折叠款,4.90793分,21.65%,4.85921分,8.60%,4.85921分,5.22%,,,,,,,,,,
518,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雨露居家日用专营店"，"点我对话"),雨露居家日用专营店,雨露居家日用专营店,17757907068,,,,https://shop110297382.taobao.com,663,229674,浙江省， 金华市,暖宝宝,童趣儿童椅,4.88872分,5.33%,4.85844分,8.10%,4.85933分,5.27%,,,,,,,,,,
519,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao童婴坊旗舰店"，"点我对话"),童婴坊旗舰店,童婴坊旗舰店,13906745053,,,,https://shop105643113.taobao.com,78,9065,浙江省， 宁波市,暖宝宝,婴幼童用品,4.89572分,4.83%,4.87026分,8.52%,4.87302分,5.30%,,,,,,,,,,
520,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao江城居家日用专营店"，"点我对话"),江城居家日用专营店,江城居家日用专营店,,,,15167503088,https://shop148188228.taobao.com,197,717,浙江省， 绍兴市,暖宝宝,100%,4.88222分,0%,4.82217分,0%,4.81247分,0.80%,,,,,,,,,,
521,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao英达罗旗舰店"，"点我对话"),英达罗旗舰店,英达罗旗舰店,,,,13917864367,https://shop110896029.taobao.com,43,215,上海， 上海市,暖宝宝,安全环保,4.95562分,62.23%,4.95266分,69.27%,4.95858分,72.12%,,,,,,,,,,
522,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao明璐旗舰店"，"点我对话"),明璐旗舰店,明璐旗舰店,,,,18921407369,https://shop106738221.taobao.com,259,724,江苏省， 南京市,暖宝宝,80后偏爱,4.92075分,27.67%,4.89416分,25.38%,4.91606分,37.40%,,,,,,,,,,
523,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao双芝母婴专营店"，"点我对话"),双芝母婴专营店,双芝母婴专营店,0591-83891975,,,18950305452,https://shop71839107.taobao.com,172,2634,福建， 福州,暖宝宝,100%,4.91443分,21.89%,4.86983分,8.19%,4.8789分,9.63%,,,,,,,,,,
524,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小蝌蚪母婴旗舰店"，"点我对话"),小蝌蚪母婴旗舰店,小蝌蚪母婴旗舰店,18933366459,,,18933366460,https://shop116443473.taobao.com,24,543,广东省， 中山市,暖宝宝,小宝宝,4.86332分,0.55%,4.83072分,0.57%,4.82821分,0.77%,,,,,,,,,,
525,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卜丁鞋类旗舰店"，"点我对话"),卜丁鞋类旗舰店,卜丁鞋类旗舰店,13401528709,,,13401528709,https://shop100210135.taobao.com,275,3151,江苏省， 常州市,暖宝宝,时尚潮童,4.90711分,15.21%,4.81352分,0.92%,4.824分,0.86%,,,,,,,,,,
526,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唏呦咪玩具专营店"，"点我对话"),唏呦咪玩具专营店,唏呦咪玩具专营店,,,,13760751993,https://shop113935407.taobao.com,193,14092,广东省， 汕头市,暖宝宝,小朋友,4.79843分,1.88%,4.76023分,2.02%,4.77535分,1.86%,,,,,,,,,,
527,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao茗轩母婴专营店"，"点我对话"),茗轩母婴专营店,茗轩母婴专营店,,,,18101840579,https://shop110526908.taobao.com,34,1171,上海， 上海市,暖宝宝,100%,4.87274分,0%,4.85617分,0%,4.85693分,0%,,,,,,,,,,
528,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡贝家居旗舰店"，"点我对话"),卡贝家居旗舰店,卡贝家居旗舰店,,,,15057309089,https://shop305077594.taobao.com,279,23866,浙江省， 温州市,暖宝宝,壁挂置物架,4.97497分,74.78%,4.96746分,74.69%,4.96496分,72.42%,,,,,,,,,,
529,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao牛牛工艺千途专卖店"，"点我对话"),牛牛工艺千途专卖店,牛牛工艺千途专卖店,,,,13785957171,https://shop572477012.taobao.com,70,656,河北省邢台市,暖宝宝,汽车垫子,4.97488分,78.60%,4.97546分,83.57%,4.97843分,85.06%,,,,,,,,,,
530,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好莱木旗舰店"，"点我对话"),好莱木旗舰店,好莱木旗舰店,,,,17705795603,https://shop258289749.taobao.com,59,35522,浙江省金华市,暖宝宝,爱拼才会赢,4.88147分,0%,4.84059分,0%,4.84163分,0.50%,,,,,,,,,,
531,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香车佳人旗舰店"，"点我对话"),香车佳人旗舰店,香车佳人旗舰店,,,,13658047679,https://shop159710017.taobao.com,55,43,四川省成都市,暖宝宝,100%,5.0分,100%,4.99176分,94.48%,4.99176分,94.29%,,,,,,,,,,
532,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿周时光玩具专营店"，"点我对话"),阿周时光玩具专营店,阿周时光玩具专营店,,,,18669666759,https://shop106581330.taobao.com,28,1367,山东， 临沂,暖宝宝,儿童玩具,4.84157分,1.00%,4.81199分,0.95%,4.82172分,0.91%,,,,,,,,,,
533,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao积木汽车用品"，"点我对话"),积木汽车用品,积木之家汽车用品专营店,,,,13817515137,https://shop102537483.taobao.com,197,25,河南， 郑州,暖宝宝,100%,4.93333分,65.08%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
534,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗逊橙旗舰店"，"点我对话"),罗逊橙旗舰店,罗逊橙旗舰店,,,,15651365599,https://shop171789842.taobao.com,667,2761,江苏省宿迁市,暖宝宝,小朋友,4.80392分,1.77%,4.71201分,3.01%,4.75分,2.38%,,,,,,,,,,
535,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美天鹅旗舰店"，"点我对话"),美天鹅旗舰店,美天鹅旗舰店,,,,15257323337,https://shop116598342.taobao.com,41,601,浙江， 嘉兴,暖宝宝,100%,4.89773分,0%,4.82197分,1.02%,4.82803分,0.92%,,,,,,,,,,
536,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao南极人飞雪专卖店"，"点我对话"),南极人飞雪专卖店,南极人飞雪专卖店,,,,15021079891,https://shop112446695.taobao.com,232,59598,江西， 上饶,暖宝宝,小朋友,4.90428分,12.64%,4.87263分,10.20%,4.87954分,10.16%,,,,,,,,,,
537,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐玩童年旗舰店"，"点我对话"),乐玩童年旗舰店,乐玩童年旗舰店,4008000808-854858,,,18067628825,https://shop66808852.taobao.com,6,2372,浙江， 金华,暖宝宝,小朋友,4.92486分,31.42%,4.8811分,16.17%,4.8785分,9.38%,,,,,,,,,,
538,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孕比爱旗舰店"，"点我对话"),孕比爱旗舰店,孕比爱旗舰店,,,,18957976520,https://shop118147518.taobao.com,23,43299,浙江， 金华,暖宝宝,100%,4.87581分,0%,4.87242分,10.02%,4.88509分,14.25%,,,,,,,,,,
539,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao何其芳旗舰店"，"点我对话"),何其芳旗舰店,何其芳旗舰店,,,,18001292256,https://shop267271554.taobao.com,29,341,北京市,暖宝宝,防晒款,4.96066分,69.04%,4.94419分,66.93%,4.93779分,61.08%,,,,,,,,,,
540,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao极尔斯旗舰店"，"点我对话"),极尔斯旗舰店,极尔斯旗舰店,,,,18114246424,https://shop550938464.taobao.com,64,3767,江苏省徐州市,暖宝宝,100%,4.8349分,0.78%,4.82733分,0%,4.84506分,3.07%,,,,,,,,,,
541,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao方广官方旗舰店"，"点我对话"),方广官方旗舰店,方广官方旗舰店,,,,13774421606,https://shop67922056.taobao.com,160,18943,上海,暖宝宝,饼干磨牙棒,4.86209分,0.58%,4.86238分,2.97%,4.8748分,6.62%,,,,,,,,,,
542,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao℡阳哥"，"点我对话"),℡阳哥,阳哥食品旗舰店,,,,18239482014,https://shop112220348.taobao.com,11,339,福建省， 漳州市,暖宝宝,100%,4.7851分,0.89%,4.77082分,0.65%,4.78429分,0%,,,,,,,,,,
543,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao悦行车"，"点我对话"),悦行车,悦行车品专营店,,,,15824110662,https://shop401575353.taobao.com,34,403,浙江省杭州市,暖宝宝,100%,4.96987分,74.34%,4.95828分,72.07%,4.96106分,73.04%,,,,,,,,,,
544,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鼎鑫母婴专营店"，"点我对话"),鼎鑫母婴专营店,鼎鑫母婴专营店,null,,,13967760184,https://shop151204497.taobao.com,16,1557,浙江， 温州,暖宝宝,小朋友,4.89321分,2.52%,4.86045分,1.57%,4.88862分,16.88%,,,,,,,,,,
545,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao竞迈运动专营店"，"点我对话"),竞迈运动专营店,竞迈运动专营店,,,,15267330993,https://shop108490408.taobao.com,56,852,浙江， 金华,暖宝宝,80后偏爱,4.92318分,35.95%,4.87709分,21.47%,4.89106分,27.71%,,,,,,,,,,
546,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogoldlok旗舰店"，"点我对话"),goldlok旗舰店,goldlok旗舰店,0755-26857974,,,18121030865,https://shop104900579.taobao.com,33,356,上海,暖宝宝,小朋友,4.87231分,0%,4.86分,1.29%,4.86769分,1.32%,,,,,,,,,,
547,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao可爱多母婴专营店"，"点我对话"),可爱多母婴专营店,可爱多母婴专营店,,,,18669823260,https://shop109411391.taobao.com,74,106,山东省， 青岛市,暖宝宝,100%,4.9081分,16.11%,4.87227分,9.91%,4.86449分,0%,,,,,,,,,,
548,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我很乖服务旗舰店"，"点我对话"),我很乖服务旗舰店,我很乖服务旗舰店,,,,18963341333,https://shop108547769.taobao.com,11,4798,山东， 日照,暖宝宝,100%,4.94363分,0.50%,4.92831分,34.78%,4.93321分,38.44%,,,,,,,,,,
549,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomacoo麦酷旗舰店"，"点我对话"),macoo麦酷旗舰店,macoo麦酷旗舰店,13735705251,,,,https://shop105487744.taobao.com,9,269,浙江省， 金华市,暖宝宝,小朋友,4.96566分,68.65%,4.96217分,73.32%,4.95402分,65.69%,,,,,,,,,,
550,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亿恒旗舰店"，"点我对话"),亿恒旗舰店,亿恒旗舰店,18531205888,,,,https://shop105011558.taobao.com,79,9104,河北省， 保定市,暖宝宝,100%,4.88233分,0%,4.82707分,0%,4.8298分,0%,,,,,,,,,,
551,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美肤宝聚福隆专卖店"，"点我对话"),美肤宝聚福隆专卖店,美肤宝聚福隆专卖店,18663789171,,,,https://shop113825555.taobao.com,115,11297,辽宁， 盘锦,暖宝宝,女性美妆,4.89492分,19.68%,4.79795分,0.58%,4.80649分,0%,,,,,,,,,,
552,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotafuco泰福高福郡专卖店"，"点我对话"),tafuco泰福高福郡专卖店,tafuco泰福高福郡专卖店,,,,18521068868,https://shop115190832.taobao.com,46,1170,上海， 上海市,暖宝宝,100%,4.96392分,69.30%,4.94235分,62.57%,4.94027分,59.78%,,,,,,,,,,
553,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皓润琪旗舰店"，"点我对话"),皓润琪旗舰店,皓润琪旗舰店,13703453128,,,18909073506,https://shop116685792.taobao.com,101,2085,北京,暖宝宝,纯棉款,4.89953分,8.29%,4.86056分,1.65%,4.87263分,4.95%,,,,,,,,,,
554,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao至诚佰事达母婴专营店"，"点我对话"),至诚佰事达母婴专营店,至诚佰事达母婴专营店,,,,18710266118,https://shop68760029.taobao.com,10,55,北京,暖宝宝,亲子款,4.9分,8.72%,4.84815分,0%,4.87778分,8.79%,,,,,,,,,,
555,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao果透旗舰店"，"点我对话"),果透旗舰店,果透旗舰店,,,,13640830246,https://shop224010563.taobao.com,17,22,广东省广州市,暖宝宝,100%,4.55263分,5.71%,4.57895分,4.65%,4.60526分,4.19%,,,,,,,,,,
556,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拓逸旗舰店"，"点我对话"),拓逸旗舰店,拓逸旗舰店,15512861632,,,13131906213,https://shop102406467.taobao.com,81,4890,河北省， 邢台市,暖宝宝,100%,4.88016分,0%,4.87928分,19.13%,4.87912分,16.22%,,,,,,,,,,
557,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝祺母婴专营店"，"点我对话"),贝祺母婴专营店,贝祺母婴专营店,,,,13210176435,https://shop106502933.taobao.com,41,6408,山东， 青岛,暖宝宝,超薄款,4.90464分,16.00%,4.85082分,0%,4.85707分,0%,,,,,,,,,,
558,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亮科仕旗舰店"，"点我对话"),亮科仕旗舰店,亮科仕旗舰店,,,,18022160360,https://shop118716709.taobao.com,106,1821,广东省， 深圳市,暖宝宝,卧室里,4.98741分,87.31%,4.98264分,86.50%,4.98298分,86.60%,,,,,,,,,,
559,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao江博士官方旗舰店"，"点我对话"),江博士官方旗舰店,江博士官方旗舰店,,,,18138339520,https://shop58638384.taobao.com,344,23109,广东， 佛山,暖宝宝,穿鞋要健康,4.89659分,5.60%,4.86875分,7.43%,4.89127分,18.86%,,,,,,,,,,
