编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
345,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorolton乐廷九阿哥专卖店"，"点我对话"),rolton乐廷九阿哥专卖店,rolton乐廷九阿哥专卖店,,,,13113022119,https://shop111481663.taobao.com,16,11005,广东省， 深圳市,拉比母婴旗舰店,100%,4.89697分,9.42%,4.86155分,12.23%,4.86506分,12.83%,,,,,,,,,,
346,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao库巴电器专营店"，"点我对话"),库巴电器专营店,库巴电器专营店,,,,13363878261,https://shop67980685.taobao.com,318,3636,北京,拉比母婴旗舰店,100%,4.91566分,25.85%,4.86028分,11.42%,4.87778分,21.05%,,,,,,,,,,
350,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao万卓电器专营店"，"点我对话"),万卓电器专营店,万卓电器专营店,,,,18934770910,https://shop106794215.taobao.com,99,2376,桂林市,拉比母婴旗舰店,100%,4.92471分,33.81%,4.90324分,38.66%,4.91996分,48.29%,,,,,,,,,,
352,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千格羽旗舰店"，"点我对话"),千格羽旗舰店,千格羽旗舰店,,,,18128619863,https://shop112123311.taobao.com,381,2532,广东省， 东莞市,拉比母婴旗舰店,100%,4.95695分,65.88%,4.93126分,59.26%,4.93855分,61.73%,,,,,,,,,,
353,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝祺母婴专营店"，"点我对话"),贝祺母婴专营店,贝祺母婴专营店,,,,13210176435,https://shop106502933.taobao.com,41,5867,山东， 青岛,拉比母婴旗舰店,100%,4.90737分,18.52%,4.84934分,0%,4.85638分,0%,,,,,,,,,,
354,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法慕小城盛达辉专卖店"，"点我对话"),法慕小城盛达辉专卖店,法慕小城盛达辉专卖店,,,,13861659433,https://shop117810174.taobao.com,278,3606,北京,拉比母婴旗舰店,100%,4.88419分,0%,4.8686分,0%,4.86475分,0%,,,,,,,,,,
355,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao清朗旗舰店"，"点我对话"),清朗旗舰店,清朗旗舰店,,,,18017232617,https://shop102720041.taobao.com,128,3959,上海,拉比母婴旗舰店,100%,4.88653分,0%,4.88055分,24.27%,4.88629分,26.54%,,,,,,,,,,
359,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沐七泳运动专营店"，"点我对话"),沐七泳运动专营店,沐七泳运动专营店,,,,17794569573,https://shop109960239.taobao.com,221,18044,江苏， 南京,拉比母婴旗舰店,100%,4.91222分,25.87%,4.86577分,13.99%,4.87541分,17.56%,,,,,,,,,,
360,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好酷网商母婴专营店"，"点我对话"),好酷网商母婴专营店,好酷网商母婴专营店,,,,18567915852,https://shop102579191.taobao.com,11,18859,福建省， 福州市,拉比母婴旗舰店,100%,4.82366分,1.28%,4.72637分,2.60%,4.7343分,2.60%,,,,,,,,,,
362,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao简约方程女装旗舰店"，"点我对话"),简约方程女装旗舰店,简约方程女装旗舰店,,,,15112530621,https://shop336201724.taobao.com,1113,8947,广东省深圳市,拉比母婴旗舰店,100%,4.88058分,5.35%,4.83126分,0%,4.83951分,0%,,,,,,,,,,
364,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao绿清心"，"点我对话"),绿清心,绿清心旗舰店,0579-89979195,,,15313909814,https://shop102300095.taobao.com,98,10842,浙江， 金华,拉比母婴旗舰店,100%,4.85191分,0.64%,4.77756分,1.41%,4.78713分,1.30%,,,,,,,,,,
367,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao屁颠虫旗舰店"，"点我对话"),屁颠虫旗舰店,屁颠虫旗舰店,0755-27344492,,,13620918852,https://shop68821736.taobao.com,19,1618,贵州， 毕节,拉比母婴旗舰店,100%,4.93814分,45.61%,4.91394分,45.44%,4.93041分,55.05%,,,,,,,,,,
370,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柯曼玛施女装旗舰店"，"点我对话"),柯曼玛施女装旗舰店,柯曼玛施女装旗舰店,,,,15773594932,https://shop479269632.taobao.com,679,1356,湖南省郴州市,拉比母婴旗舰店,100%,4.94033分,52.71%,4.91261分,48.21%,4.92455分,53.01%,,,,,,,,,,
372,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芙霏旗舰店"，"点我对话"),芙霏旗舰店,芙霏旗舰店,,,,18725702977,https://shop266687434.taobao.com,415,1091,重庆市,拉比母婴旗舰店,100%,4.88914分,12.13%,4.76092分,1.46%,4.78947分,1.03%,,,,,,,,,,
374,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoroyalibinchy旗舰店"，"点我对话"),royalibinchy旗舰店,royalibinchy旗舰店,13148880646,,,,https://shop110251001.taobao.com,1140,1599,福建， 泉州,拉比母婴旗舰店,100%,4.97464分,79.90%,4.96714分,80.53%,4.96642分,79.09%,,,,,,,,,,
376,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦燕母婴专营店"，"点我对话"),梦燕母婴专营店,梦燕母婴专营店,13543283140,,,,https://shop72939547.taobao.com,15,18861,广东， 深圳,拉比母婴旗舰店,100%,4.84197分,0.99%,4.82841分,0.60%,4.84388分,0%,,,,,,,,,,
379,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao弗伦皇旗舰店"，"点我对话"),弗伦皇旗舰店,弗伦皇旗舰店,,,,13610318378,https://shop148481544.taobao.com,77,2457,上海,拉比母婴旗舰店,100%,4.90611分,20.13%,4.87432分,16.95%,4.87038分,12.41%,,,,,,,,,,
381,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水流星陶艺馆旗舰店"，"点我对话"),水流星陶艺馆旗舰店,水流星陶艺馆旗舰店,,,,15279996390,https://shop445613312.taobao.com,468,1577,江西省景德镇市,拉比母婴旗舰店,100%,4.93263分,37.75%,4.90502分,31.80%,4.89895分,26.69%,,,,,,,,,,
382,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百饰雅汽车用品专营店"，"点我对话"),百饰雅汽车用品专营店,百饰雅汽车用品专营店,,,,18927571311,https://shop106511082.taobao.com,1790,2997,广东省， 广州市,拉比母婴旗舰店,100%,4.85234分,0.62%,4.7915分,1.18%,4.78057分,1.47%,,,,,,,,,,
383,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao塞科琦旗舰店"，"点我对话"),塞科琦旗舰店,塞科琦旗舰店,,,,15558807223,https://shop118715136.taobao.com,212,3271,浙江省， 温州市,拉比母婴旗舰店,100%,4.92271分,22.20%,4.87625分,4.96%,4.86938分,0%,,,,,,,,,,
384,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怡卡食品专营店"，"点我对话"),怡卡食品专营店,怡卡食品专营店,,,,18050067292,https://shop68203735.taobao.com,10,2152,广东， 深圳,拉比母婴旗舰店,100%,4.90041分,41.40%,4.86371分,30.81%,4.8703分,32.83%,,,,,,,,,,
386,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金土豆母婴专营店"，"点我对话"),金土豆母婴专营店,金土豆母婴专营店,,,,15575987899,https://shop105416679.taobao.com,179,3181,湖南， 长沙,拉比母婴旗舰店,100%,4.89333分,2.58%,4.85401分,0%,4.8643分,0%,,,,,,,,,,
387,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宇隆家居旗舰店"，"点我对话"),宇隆家居旗舰店,宇隆家居旗舰店,,,,18966017785,https://shop106373388.taobao.com,123,3358,浙江省， 金华市,拉比母婴旗舰店,100%,4.88582分,2.11%,4.84716分,0.84%,4.88085分,20.47%,,,,,,,,,,
388,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofitti菲比旗舰店"，"点我对话"),fitti菲比旗舰店,fitti菲比旗舰店,,,,18028344855,https://shop72103622.taobao.com,51,10258,广东， 中山,拉比母婴旗舰店,100%,4.84271分,0.89%,4.83532分,0%,4.84053分,0%,,,,,,,,,,
390,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亲贝母婴专营店"，"点我对话"),亲贝母婴专营店,广州亲贝母婴专营店,,,,13816014431,https://shop102812161.taobao.com,156,1409,广东省， 广州市,拉比母婴旗舰店,100%,4.91733分,24.50%,4.84648分,0%,4.83581分,0.59%,,,,,,,,,,
394,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao薇萱娜旗舰店"，"点我对话"),薇萱娜旗舰店,薇萱娜旗舰店,,,,15624512196,https://shop346272488.taobao.com,267,2007,山东省济南市,拉比母婴旗舰店,100%,4.88684分,10.31%,4.83514分,2.29%,4.86051分,13.13%,,,,,,,,,,
396,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凡客家居专营店"，"点我对话"),凡客家居专营店,凡客家居专营店,,,,18962880058,https://shop57981998.taobao.com,79,17897,上海,拉比母婴旗舰店,100%,4.89086分,6.43%,4.89046分,28.93%,4.89867分,32.36%,,,,,,,,,,
402,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocherry旗舰店"，"点我对话"),cherry旗舰店,CHERRY旗舰店,17611021010,,,18006720055,https://shop103433160.taobao.com,30,4693,北京,拉比母婴旗舰店,100%,4.94128分,48.37%,4.93273分,57.35%,4.93021分,54.92%,,,,,,,,,,
404,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao深妍色旗舰店"，"点我对话"),深妍色旗舰店,深妍色旗舰店,,,,15088084884,https://shop585183167.taobao.com,2834,1529,广东省广州市,拉比母婴旗舰店,100%,4.83811分,0.73%,4.77907分,1.08%,4.79427分,0.93%,,,,,,,,,,
405,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汉沃家居专营店"，"点我对话"),汉沃家居专营店,汉沃家居专营店,18156519071,,,,https://shop111213305.taobao.com,333,80352,安徽省， 合肥市,拉比母婴旗舰店,100%,4.88641分,2.61%,4.84822分,1.52%,4.85106分,0.58%,,,,,,,,,,
406,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩束尚印专卖店"，"点我对话"),韩束尚印专卖店,韩束尚印专卖店,18705652813,,,,https://shop102601300.taobao.com,129,10016,安徽， 合肥,拉比母婴旗舰店,100%,4.87753分,5.07%,4.81391分,0%,4.83013分,0%,,,,,,,,,,
407,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锦欣母婴专营店"，"点我对话"),锦欣母婴专营店,锦欣母婴专营店,,,,17708206824,https://shop116720624.taobao.com,42,1599,广东省， 汕头市,拉比母婴旗舰店,100%,4.94756分,52.11%,4.93731分,56.05%,4.94515分,59.57%,,,,,,,,,,
408,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao君淑化妆品专营店"，"点我对话"),君淑化妆品专营店,君淑化妆品专营店,,,,15726154735,https://shop106560840.taobao.com,72,1752,山东， 济南,拉比母婴旗舰店,100%,4.8908分,15.36%,4.82402分,0%,4.82703分,0%,,,,,,,,,,
409,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羽步家居专营店"，"点我对话"),羽步家居专营店,羽步家居专营店,,,,17759076553,https://shop479709360.taobao.com,240,1211,上海,拉比母婴旗舰店,100%,4.84243分,0.84%,4.81361分,0.67%,4.82403分,0.54%,,,,,,,,,,
410,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojoola旗舰店"，"点我对话"),joola旗舰店,joola旗舰店,,,,18205981125,https://shop112164102.taobao.com,97,2140,福建省， 厦门市,拉比母婴旗舰店,100%,4.92271分,34.73%,4.87998分,23.09%,4.88238分,22.17%,,,,,,,,,,
411,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐语居家日用旗舰店"，"点我对话"),乐语居家日用旗舰店,乐语居家日用旗舰店,4000008341,,,18530919599,https://shop113489226.taobao.com,14,1033,河南省， 郑州市,拉比母婴旗舰店,100%,4.95844分,58.16%,4.92444分,41.97%,4.93257分,48.21%,,,,,,,,,,
414,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佩辰旗舰店"，"点我对话"),佩辰旗舰店,佩辰旗舰店,,,,18042348661,https://shop61900615.taobao.com,814,2077,浙江， 温州,拉比母婴旗舰店,100%,4.90994分,17.75%,4.85826分,0.64%,4.8659分,1.15%,,,,,,,,,,
415,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七之莲家居旗舰店"，"点我对话"),七之莲家居旗舰店,七之莲家居旗舰店,,,,18523174397,https://shop103177865.taobao.com,150,8908,重庆， 重庆市,拉比母婴旗舰店,100%,4.90523分,18.75%,4.82196分,0%,4.83491分,0%,,,,,,,,,,
416,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雨立旗舰店"，"点我对话"),雨立旗舰店,雨立旗舰店,,,,18718008222,https://shop114871537.taobao.com,300,1266,广东省， 中山市,拉比母婴旗舰店,100%,4.9983分,98.29%,4.99276分,94.44%,4.99404分,95.42%,,,,,,,,,,
418,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao班尼公羊旗舰店"，"点我对话"),班尼公羊旗舰店,班尼公羊旗舰店,,,,15991659483,https://shop245740142.taobao.com,282,1563,福建， 泉州,拉比母婴旗舰店,100%,4.99003分,92.10%,4.98892分,93.43%,4.99142分,94.66%,,,,,,,,,,
419,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妈咪甜心旗舰店"，"点我对话"),妈咪甜心旗舰店,妈咪甜心旗舰店,,,,18759900027,https://shop110102913.taobao.com,9,1421,福建， 泉州,拉比母婴旗舰店,100%,4.84442分,0.86%,4.79516分,1.18%,4.81053分,1.03%,,,,,,,,,,
421,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一商一商一"，"点我对话"),一商一商一,goon大王一商专卖店,,,,15621018840,https://shop477437105.taobao.com,84,2799,山东省青岛市,拉比母婴旗舰店,100%,4.91558分,25.74%,4.90724分,37.07%,4.91452分,38.67%,,,,,,,,,,
422,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao春之南旗舰店"，"点我对话"),春之南旗舰店,春之南旗舰店,,,,15958550886,https://shop62496941.taobao.com,524,1406,浙江， 绍兴,拉比母婴旗舰店,100%,4.90176分,15.78%,4.88268分,23.88%,4.90082分,33.80%,,,,,,,,,,
426,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潜水艇千牧专卖店"，"点我对话"),潜水艇千牧专卖店,潜水艇千牧专卖店,15850714048,,,,https://shop100203947.taobao.com/,259,8708,江苏省， 南京市,拉比母婴旗舰店,100%,4.92929分,28.82%,4.90624分,27.99%,4.90043分,23.53%,,,,,,,,,,
427,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩色码头旗舰店"，"点我对话"),彩色码头旗舰店,彩色码头旗舰店,18952924825,,,,https://shop491749655.taobao.com/,126,8016,浙江， 金华,拉比母婴旗舰店,100%,4.86283分,0%,4.82357分,0%,4.83092分,0%,,,,,,,,,,
428,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天通泰旗舰店"，"点我对话"),天通泰旗舰店,天通泰旗舰店,,,,15160248660,https://shop109608741.taobao.com,71,1299,福建， 莆田,拉比母婴旗舰店,100%,4.88773分,0%,4.86227分,0%,4.87095分,0.88%,,,,,,,,,,
430,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康夫锋影专卖店"，"点我对话"),康夫锋影专卖店,康夫锋影专卖店,,,,15347516609,https://shop124664183.taobao.com,53,1327,浙江， 宁波,拉比母婴旗舰店,100%,4.93089分,46.43%,4.88364分,33.10%,4.88715分,33.85%,,,,,,,,,,
432,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俊娃母婴专营店"，"点我对话"),俊娃母婴专营店,俊娃母婴专营店,,,,15857153800,https://shop73069013.taobao.com,220,1601,浙江省， 杭州市,拉比母婴旗舰店,100%,4.92166分,28.45%,4.86501分,5.37%,4.86798分,2.68%,,,,,,,,,,
435,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特美汇旗舰店"，"点我对话"),特美汇旗舰店,特美汇旗舰店,,,,18858993344,https://shop111385913.taobao.com,52,13043,浙江， 金华,拉比母婴旗舰店,100%,4.81394分,1.42%,4.78413分,1.27%,4.81942分,0.63%,,,,,,,,,,
436,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青蛙嘟迪旗舰店"，"点我对话"),青蛙嘟迪旗舰店,青蛙嘟迪旗舰店,,,,18825153866,https://shop145545425.taobao.com,51,3847,北京， 北京市,拉比母婴旗舰店,100%,4.89254分,1.85%,4.86819分,7.60%,4.87627分,8.79%,,,,,,,,,,
440,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomvt旗舰店"，"点我对话"),mvt旗舰店,mvt旗舰店,,,,18558955881,https://shop111442605.taobao.com,1428,2435,江苏， 盐城,拉比母婴旗舰店,100%,4.80554分,1.40%,4.77206分,1.23%,4.78283分,1.17%,,,,,,,,,,
444,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao购酒网官方旗舰店"，"点我对话"),购酒网官方旗舰店,购酒网官方旗舰店,,,,13072156750,https://shop71233564.taobao.com,548,1914,上海,拉比母婴旗舰店,100%,4.84601分,9.40%,4.78967分,0%,4.80549分,0%,,,,,,,,,,
445,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾比龙韵专卖店"，"点我对话"),艾比龙韵专卖店,艾比龙韵专卖店,,,,15058536901,https://shop111589215.taobao.com,25,17391,浙江省， 金华市,拉比母婴旗舰店,100%,4.88462分,1.08%,4.88995分,28.60%,4.898分,31.91%,,,,,,,,,,
446,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao顺达图书店"，"点我对话"),顺达图书店,诚顺达图书专营店,,,,15731230827,https://shop69152170.taobao.com,4912,13501,北京,拉比母婴旗舰店,100%,4.91014分,0%,4.8616分,0%,4.85278分,0%,,,,,,,,,,
447,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao广袁家居专营店"，"点我对话"),广袁家居专营店,广袁家居专营店,,,,13817509533,https://shop110817499.taobao.com,145,1381,上海， 上海市,拉比母婴旗舰店,100%,4.86942分,0.64%,4.80884分,1.25%,4.82276分,0.97%,,,,,,,,,,
448,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao有化妆品"，"点我对话"),有化妆品,有涵化妆品专营,,,,18229474356,https://shop148861873.taobao.com,190,2632,山东省， 济南市,拉比母婴旗舰店,100%,4.88965分,14.46%,4.82995分,2.23%,4.83615分,3.96%,,,,,,,,,,
451,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夫子……"，"点我对话"),夫子……,阿道夫子慕专卖店,,,,15283911785,https://shop554651122.taobao.com,58,53476,四川省广元市,拉比母婴旗舰店,100%,4.88401分,0.56%,4.79192分,1.11%,4.79907分,1.05%,,,,,,,,,,
452,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaardman旗舰店"，"点我对话"),aardman旗舰店,aardman旗舰店,18965538623,,,,https://shop103975536.taobao.com,27,4423,福建， 泉州,拉比母婴旗舰店,100%,4.94882分,53.26%,4.9357分,54.92%,4.9371分,53.63%,,,,,,,,,,
454,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鸿源兴业旗舰店"，"点我对话"),鸿源兴业旗舰店,鸿源兴业旗舰店,13701178006,,,,https://shop62614824.taobao.com/,19,1330,北京,拉比母婴旗舰店,100%,4.85349分,0.96%,4.78999分,1.64%,4.79335分,1.57%,,,,,,,,,,
461,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohaixin家居旗舰店"，"点我对话"),haixin家居旗舰店,haixin家居旗舰店,,,,13729407889,https://shop107817798.taobao.com,38,16774,广东省， 揭阳市,拉比母婴旗舰店,100%,4.91579分,27.80%,4.90521分,38.50%,4.90516分,36.69%,,,,,,,,,,
469,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao综漫玩具旗舰店"，"点我对话"),综漫玩具旗舰店,综漫玩具旗舰店,13884395355,,,,https://shop70774757.taobao.com,79,18053,江苏， 徐州,拉比母婴旗舰店,100%,4.92314分,29.80%,4.91076分,37.44%,4.91149分,34.76%,,,,,,,,,,
470,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒂洁家纺旗舰店"，"点我对话"),蒂洁家纺旗舰店,蒂洁家纺旗舰店,13813631036,,,,https://shop68346933.taobao.com,387,8364,江苏， 南通,拉比母婴旗舰店,100%,4.8769分,0%,4.82774分,0%,4.83146分,0%,,,,,,,,,,
471,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特惠美旗舰店"，"点我对话"),特惠美旗舰店,特惠美化妆品旗舰店,,,,13651404068,https://shop226225051.taobao.com,21,11685,广东省深圳市,拉比母婴旗舰店,100%,4.87765分,5.16%,4.81853分,0%,4.83343分,2.37%,,,,,,,,,,
472,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新科乐玺专卖店"，"点我对话"),新科乐玺专卖店,新科乐玺专卖店,18664887666,,,18826240807,https://shop117294154.taobao.com,91,5402,广东省， 广州市,拉比母婴旗舰店,100%,4.90375分,15.38%,4.87063分,17.99%,4.87816分,21.29%,,,,,,,,,,
473,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金振旗舰店"，"点我对话"),金振旗舰店,金振旗舰店,,,,13131975567,https://shop102355607.taobao.com,2228,1069,河北省， 邢台市,拉比母婴旗舰店,100%,4.93595分,45.51%,4.87333分,16.30%,4.87617分,16.32%,,,,,,,,,,
475,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao敬瓷坊旗舰店"，"点我对话"),敬瓷坊旗舰店,敬瓷坊旗舰店,15617500216,,,13661583403,https://shop111296177.taobao.com,1036,4018,上海,拉比母婴旗舰店,100%,4.82093分,1.63%,4.78117分,1.82%,4.79783分,1.48%,,,,,,,,,,
476,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonnevie旗舰店"，"点我对话"),bonnevie旗舰店,bonnevie旗舰店,,,,13828332882,https://shop104877889.taobao.com,177,2684,广东， 潮州,拉比母婴旗舰店,100%,4.90947分,22.39%,4.87456分,18.61%,4.86252分,8.23%,,,,,,,,,,
478,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森淼婴童专营店"，"点我对话"),森淼婴童专营店,森淼婴童专营店,,,,15710209330,https://shop104891925.taobao.com,46,1000,天津， 天津市,拉比母婴旗舰店,100%,4.91388分,24.24%,4.90526分,35.73%,4.90813分,34.09%,,,,,,,,,,
483,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao塔拉额吉旗舰店"，"点我对话"),塔拉额吉旗舰店,塔拉额吉旗舰店,,,,13789616824,https://shop67652128.taobao.com,51,11503,内蒙古， 呼和浩特,拉比母婴旗舰店,100%,4.9001分,41.22%,4.8786分,38.37%,4.87011分,32.73%,,,,,,,,,,
484,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三颗豆食品"，"点我对话"),三颗豆食品,三颗豆食品专营店,,,,15275828915,https://shop209722872.taobao.com,265,16850,山东省聊城市,拉比母婴旗舰店,100%,4.87337分,25.49%,4.78823分,0%,4.78571分,0%,,,,,,,,,,
485,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰州学源图书专营店"，"点我对话"),兰州学源图书专营店,兰州学源图书专营店,18119318352,,,,https://shop145546401.taobao.com/,24964,4930,甘肃， 兰州,拉比母婴旗舰店,100%,4.91558分,0%,4.8613分,0%,4.83532分,0.61%,,,,,,,,,,
488,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香丹清旗舰店"，"点我对话"),香丹清旗舰店,香丹清旗舰店,,,,18992891059,https://shop106878466.taobao.com,16,1881,陕西， 西安,拉比母婴旗舰店,100%,4.87612分,27.11%,4.83109分,14.25%,4.83333分,13.68%,,,,,,,,,,
489,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobebetour旗舰店"，"点我对话"),bebetour旗舰店,bebetour旗舰店,,,,18121172067,https://shop105257577.taobao.com,55,7218,上海,拉比母婴旗舰店,100%,4.88058分,0%,4.86592分,6.01%,4.87352分,6.77%,,,,,,,,,,
490,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao看我旗舰店"，"点我对话"),看我旗舰店,看我旗舰店,,,,18652709470,https://shop103771098.taobao.com,33,4369,上海,拉比母婴旗舰店,100%,4.91174分,24.57%,4.89469分,15.53%,4.89269分,10.74%,,,,,,,,,,
492,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泡泡鸟旗舰店"，"点我对话"),泡泡鸟旗舰店,泡泡鸟旗舰店,,,,18956390110,https://shop443189829.taobao.com,249,3377,安徽省宣城市,拉比母婴旗舰店,100%,4.83249分,1.19%,4.82135分,0.74%,4.84788分,0%,,,,,,,,,,
495,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格衫服饰专营店"，"点我对话"),格衫服饰专营店,格衫服饰专营店,15753918556,,,,https://shop103210995.taobao.com,439,2077,浙江省， 金华市,拉比母婴旗舰店,100%,4.93379分,47.52%,4.90921分,46.19%,4.90813分,42.79%,,,,,,,,,,
496,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潜水艇晓艾专卖店"，"点我对话"),潜水艇晓艾专卖店,潜水艇晓艾专卖店,,,,13338698382,https://shop108703974.taobao.com,113,3977,江苏省， 苏州市,拉比母婴旗舰店,100%,4.97728分,77.13%,4.96683分,74.53%,4.96341分,71.90%,,,,,,,,,,
500,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomermaid美人鱼旗舰店"，"点我对话"),mermaid美人鱼旗舰店,mermaid美人鱼旗舰店,,,,13916182708,https://shop113601903.taobao.com,234,39363,上海， 上海市,拉比母婴旗舰店,100%,4.89分,7.10%,4.83259分,0%,4.83568分,0%,,,,,,,,,,
502,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaostar世达旗舰店"，"点我对话"),star世达旗舰店,star世达旗舰店,,,,18954252442,https://shop108536392.taobao.com,169,1098,山东省， 青岛市,拉比母婴旗舰店,100%,4.90198分,17.22%,4.87525分,20.06%,4.87277分,15.81%,,,,,,,,,,
503,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozmc植美村赋美专卖店"，"点我对话"),zmc植美村赋美专卖店,zmc植美村赋美专卖店,,,,15333827177,https://shop103875080.taobao.com,89,1286,河南， 郑州,拉比母婴旗舰店,100%,4.86471分,0%,4.81742分,0%,4.82557分,0%,,,,,,,,,,
504,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝能旗舰店"，"点我对话"),贝能旗舰店,贝能旗舰店,,,,15824520800,https://shop111714044.taobao.com,51,7489,北京,拉比母婴旗舰店,100%,4.86764分,0%,4.85559分,0%,4.86378分,0%,,,,,,,,,,
505,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao莉云居家居旗舰店"，"点我对话"),莉云居家居旗舰店,莉云居家居旗舰店,,,,18114656596,https://shop63543973.taobao.com,22,4695,江苏， 徐州,拉比母婴旗舰店,100%,4.82047分,1.64%,4.81567分,1.11%,4.79098分,1.62%,,,,,,,,,,
