编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
169,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao开心驿站旗舰店"，"点我对话"),开心驿站旗舰店,开心驿站旗舰店,,,,13652918073,https://shop106855285.taobao.com,51,441,广东， 佛山,收纳盒,100%,4.99581分,95.78%,4.99581分,96.77%,4.99371分,95.15%,,,,,,,,,,
170,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚腾母婴专营店"，"点我对话"),聚腾母婴专营店,聚腾母婴专营店,13851722101,,,13770007950,https://shop66739215.taobao.com,46,333,江苏， 盐城,收纳盒,100%,4.88354分,0%,4.86012分,1.63%,4.87638分,8.57%,,,,,,,,,,
171,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纳斯里旗舰店"，"点我对话"),纳斯里旗舰店,纳斯里旗舰店,,,,13678998600,https://shop102287281.taobao.com,115,969,广东省， 广州市,收纳盒,100%,4.86151分,0%,4.80946分,0.82%,4.83524分,0%,,,,,,,,,,
172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao布莱梦家居专营店"，"点我对话"),布莱梦家居专营店,布莱梦家居专营店,,,,15190690190,https://shop114844020.taobao.com,146,4524,江苏省， 徐州市,收纳盒,100%,4.91326分,25.76%,4.83937分,0%,4.85097分,0%,,,,,,,,,,
173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雨蒙旗舰店"，"点我对话"),雨蒙旗舰店,雨蒙旗舰店,,,,18118577111,https://shop62347643.taobao.com,24,1177,上海,收纳盒,100%,4.82833分,1.48%,4.80254分,1.39%,4.7485分,2.50%,,,,,,,,,,
174,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麦合子旗舰店"，"点我对话"),麦合子旗舰店,麦合子旗舰店,13566826668,,,,https://shop72641097.taobao.com,34,68,浙江， 台州,收纳盒,100%,4.9122分,24.85%,4.8869分,26.61%,4.91071分,40.36%,,,,,,,,,,
175,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao炫德旗舰店"，"点我对话"),炫德旗舰店,炫德旗舰店,15215987800,,,,https://shop113817113.taobao.com/,11218,1520,河南省， 郑州市,收纳盒,100%,4.91003分,23.38%,4.88618分,24.50%,4.89007分,25.38%,,,,,,,,,,
176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思雨家居旗舰店"，"点我对话"),思雨家居旗舰店,思雨家居旗舰店,18052299138,,,,https://shop68690491.taobao.com/,22,7078,江苏， 徐州,收纳盒,100%,4.87589分,0.51%,4.85811分,0%,4.86691分,0%,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao力兴旗舰店"，"点我对话"),力兴旗舰店,力兴旗舰店,,,,13419507612,https://shop110901336.taobao.com,30,113,湖北省， 武汉市,收纳盒,100%,4.96388分,68.26%,4.93462分,58.45%,4.92618分,52.12%,,,,,,,,,,
178,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao抓周乐"，"点我对话"),抓周乐,抓周乐旗舰店,,,,13711465005,https://shop110370077.taobao.com,39,86,广东， 清远,收纳盒,100%,4.91391分,21.20%,4.91391分,39.46%,4.89404分,21.63%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鑫鹰汽车用品专营店"，"点我对话"),鑫鹰汽车用品专营店,鑫鹰汽车用品专营店,,,,13719424750,https://shop62277697.taobao.com,238,1655,广东， 广州,收纳盒,100%,4.87273分,0%,4.84547分,0%,4.85935分,4.52%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaodajinmkm大金万里旗舰店"，"点我对话"),dajinmkm大金万里旗舰店,dajinmkm大金万里旗舰店,,,,13824248413,https://shop109498961.taobao.com,20,16,广东省， 深圳市,收纳盒,100%,4.83607分,1.32%,4.86885分,0%,4.86885分,0%,,,,,,,,,,
181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金海樽泰酒类专营店"，"点我对话"),金海樽泰酒类专营店,金海樽泰酒类专营店,,,,15855028388,https://shop110291606.taobao.com,31,19,安徽省， 滁州市,收纳盒,100%,4.75分,1.66%,4.78333分,0%,4.83333分,13.42%,,,,,,,,,,
182,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao组格酷品旗舰店"，"点我对话"),组格酷品旗舰店,组格酷品旗舰店,,,,15653712800,https://shop112521965.taobao.com,200,13974,山东省， 济宁市,收纳盒,100%,4.85093分,0.67%,4.83276分,0.88%,4.82681分,1.09%,,,,,,,,,,
183,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佳之杰办公专营店"，"点我对话"),佳之杰办公专营店,佳之杰办公专营店,,,,17361987067,https://shop112523802.taobao.com,282,1919,江苏省， 南京市,收纳盒,100%,4.98194分,84.13%,4.96709分,79.08%,4.96924分,80.05%,,,,,,,,,,
184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唯兰朵旗舰店"，"点我对话"),唯兰朵旗舰店,唯兰朵旗舰店,,,,13480097577,https://shop111176415.taobao.com,27,2033,广东， 东莞,收纳盒,100%,4.92198分,29.12%,4.91969分,46.74%,4.91575分,41.05%,,,,,,,,,,
185,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao五马寨旗舰店"，"点我对话"),五马寨旗舰店,五马寨旗舰店,,,,18998650896,https://shop58923534.taobao.com,25,95,广东， 韶关,收纳盒,100%,4.97802分,87.04%,4.87912分,38.44%,4.84615分,20.08%,,,,,,,,,,
186,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华丽汽车用品专营店"，"点我对话"),华丽汽车用品专营店,华丽汽车用品专营店,,,,18832024000,https://shop102219999.taobao.com,22,75,河北， 唐山,收纳盒,100%,4.92169分,33.31%,4.89157分,28.08%,4.89157分,26.39%,,,,,,,,,,
187,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao车农汽车用品专营店"，"点我对话"),车农汽车用品专营店,车农汽车用品专营店,,,,18916699535,https://shop111286086.taobao.com,51,662,上海， 上海市,收纳盒,100%,4.87113分,0%,4.89201分,28.37%,4.91145分,39.89%,,,,,,,,,,
188,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao源源顺旗舰店"，"点我对话"),源源顺旗舰店,源源顺旗舰店,13760707776,,,,https://shop104357600.taobao.com,280,490,广东省， 广州市,收纳盒,100%,4.89301分,8.42%,4.84379分,0%,4.84665分,0%,,,,,,,,,,
189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao德力西索邦专卖店"，"点我对话"),德力西索邦专卖店,德力西索邦专卖店,13857774858,,,,https://shop104811834.taobao.com,198,4192,浙江省， 温州市,收纳盒,知名品牌,4.92915分,28.64%,4.90092分,23.66%,4.90002分,22.88%,,,,,,,,,,
190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海倩索汽车用品专营店"，"点我对话"),上海倩索汽车用品专营店,上海倩索汽车用品专营店,15001822228,,,,https://shop103681881.taobao.com,26,337,上海,收纳盒,100%,4.99062分,92.01%,4.97771分,85.21%,4.9824分,88.05%,,,,,,,,,,
191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao品瓷汇旗舰店"，"点我对话"),品瓷汇旗舰店,品瓷汇旗舰店,13685927771,,,,https://shop68966444.taobao.com,417,1316,福建， 泉州,收纳盒,100%,4.95591分,62.26%,4.94242分,62.63%,4.94444分,62.89%,,,,,,,,,,
192,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依诺化妆品专营店"，"点我对话"),依诺化妆品专营店,依诺化妆品专营店,,,,13613364277,https://shop101905078.taobao.com,73,1029,广东， 广州,收纳盒,100%,4.89292分,17.13%,4.83839分,7.00%,4.84558分,9.36%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑾誉办公用品专营店"，"点我对话"),瑾誉办公用品专营店,瑾誉办公用品专营店,,,,13795258383,https://shop113880369.taobao.com,448,414,上海,收纳盒,100%,4.97237分,75.72%,4.94646分,65.97%,4.93782分,59.67%,,,,,,,,,,
194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao常进旗舰店"，"点我对话"),常进旗舰店,常进旗舰店,,,,15361252500,https://shop104356306.taobao.com,44,71,广东省， 广州市,收纳盒,100%,4.93333分,42.93%,4.88889分,27.90%,4.95556分,70.32%,,,,,,,,,,
195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海丝旗舰店"，"点我对话"),海丝旗舰店,海丝旗舰店,,,,15859790668,https://shop107420967.taobao.com,150,773,福建， 泉州,收纳盒,100%,4.77052分,2.66%,4.72476分,2.99%,4.72769分,2.93%,,,,,,,,,,
196,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘居乐旗舰店"，"点我对话"),淘居乐旗舰店,淘居乐旗舰店,,,,18061136311,https://shop64809415.taobao.com,34,927,江苏， 徐州,收纳盒,100%,4.89976分,0%,4.89186分,16.67%,4.87849分,6.28%,,,,,,,,,,
197,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思刊办公专营店"，"点我对话"),思刊办公专营店,思刊办公专营店,,,,18916206438,https://shop115200694.taobao.com,44,38,上海， 上海市,收纳盒,100%,4.84848分,0.77%,4.84848分,3.70%,4.84848分,1.73%,,,,,,,,,,
198,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao豆米宝贝深圳专卖店"，"点我对话"),豆米宝贝深圳专卖店,豆米宝贝深圳专卖店,,,,13530544986,https://shop106998614.taobao.com,85,307,广东省， 东莞市,收纳盒,100%,4.97121分,71.00%,4.96353分,71.90%,4.95202分,62.99%,,,,,,,,,,
199,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao初雅家居旗舰店"，"点我对话"),初雅家居旗舰店,初雅家居旗舰店,,,,13573098488,https://shop266728706.taobao.com,50,1254,山东省菏泽市,收纳盒,100%,4.8448分,0.79%,4.81649分,0.61%,4.81406分,0.75%,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao车之客车品专营店"，"点我对话"),车之客车品专营店,车之客车品专营店,,,,13583206896,https://shop101889647.taobao.com,6,3730,山东省， 青岛市,收纳盒,100%,4.92366分,34.99%,4.92236分,48.50%,4.92573分,49.58%,,,,,,,,,,
201,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚缘坊食品专营店"，"点我对话"),聚缘坊食品专营店,聚缘坊食品专营店,null,,,13805788995,https://shop67479794.taobao.com,65,1887,浙江， 杭州,收纳盒,100%,4.90204分,42.26%,4.85082分,24.03%,4.85964分,27.09%,,,,,,,,,,
202,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaochanging常进大连专卖店"，"点我对话"),changing常进大连专卖店,changing常进大连专卖店,,,,15041162390,https://shop110639395.taobao.com,43,15,辽宁省， 大连市,收纳盒,100%,4.73333分,3.42%,4.8分,1.44%,4.86667分,0%,,,,,,,,,,
203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao3m创世博纳专卖店"，"点我对话"),3m创世博纳专卖店,3m创世博纳专卖店,15811265971,,,15811265971,https://shop112524532.taobao.com,195,160,北京,收纳盒,100%,4.87824分,0%,4.89637分,34.14%,4.90415分,37.83%,,,,,,,,,,
204,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao连横旗舰店"，"点我对话"),连横旗舰店,连横旗舰店,,,,15825758619,https://shop162789534.taobao.com,41,1400,浙江省金华市,收纳盒,100%,4.88413分,0%,4.83278分,0.77%,4.84727分,0%,,,,,,,,,,
205,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安玛莉家具旗舰店"，"点我对话"),安玛莉家具旗舰店,安玛莉家具旗舰店,,,,18125795266,https://shop103908140.taobao.com,51,871,广东， 深圳,收纳盒,100%,4.97393分,73.74%,4.97197分,78.40%,4.95457分,64.96%,,,,,,,,,,
206,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雍宝斋旗舰店"，"点我对话"),雍宝斋旗舰店,雍宝斋旗舰店,,,,18253988780,https://shop428764457.taobao.com,172,3442,山东省临沂市,收纳盒,100%,4.93093分,39.31%,4.90599分,40.25%,4.90274分,36.92%,,,,,,,,,,
207,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迈辉旗舰店"，"点我对话"),迈辉旗舰店,迈辉旗舰店,,,,13587962222,https://shop111192542.taobao.com,26,1449,浙江， 温州,收纳盒,100%,4.88062分,0%,4.86305分,11.13%,4.86067分,6.93%,,,,,,,,,,
208,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoanchow安巢家居旗舰店"，"点我对话"),anchow安巢家居旗舰店,anchow安巢家居旗舰店,021-54710816,,,13681855446,https://shop197997365.taobao.com,39,403,上海市,收纳盒,100%,4.86965分,0%,4.83268分,0%,4.87549分,16.83%,,,,,,,,,,
209,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao捌零后家居专营店"，"点我对话"),捌零后家居专营店,捌零后家居专营店,,,,18038854158,https://shop68719241.taobao.com,645,1508,广东， 佛山,收纳盒,100%,4.91533分,14.72%,4.8557分,0%,4.85514分,0%,,,,,,,,,,
210,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达哈车品专营店"，"点我对话"),达哈车品专营店,达哈车品专营店,,,,13650832117,https://shop291372702.taobao.com,148,2960,广东省广州市,收纳盒,100%,4.87834分,0%,4.87358分,16.14%,4.87742分,16.79%,,,,,,,,,,
211,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧铂坦途专卖店"，"点我对话"),欧铂坦途专卖店,欧铂坦途专卖店,,,,18669986261,https://shop561808709.taobao.com,12,191,山东省临沂市,收纳盒,100%,4.88796分,4.59%,4.86485分,10.35%,4.86204分,6.35%,,,,,,,,,,
212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小米妈妈旗舰店"，"点我对话"),小米妈妈旗舰店,小米妈妈旗舰店,,,,13375795619,https://shop105773604.taobao.com,257,18008,浙江省， 金华市,收纳盒,100%,4.8659分,0%,4.8187分,0.56%,4.82985分,0%,,,,,,,,,,
213,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赛奥汽车用品专营店"，"点我对话"),赛奥汽车用品专营店,赛奥汽车用品专营店,,,,13734910513,https://shop103975222.taobao.com,248,521,四川省， 成都市,收纳盒,100%,4.84397分,0.79%,4.85714分,5.24%,4.87639分,16.09%,,,,,,,,,,
214,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安莱贝母婴旗舰店"，"点我对话"),安莱贝母婴旗舰店,安莱贝母婴旗舰店,,,,18637258325,https://shop69947230.taobao.com,19,6329,河南， 安阳,收纳盒,100%,4.8526分,0.78%,4.82376分,0.70%,4.83113分,0.69%,,,,,,,,,,
215,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞沃旗舰店"，"点我对话"),瑞沃旗舰店,瑞沃旗舰店,18925203522,,,18925203522,https://shop66364015.taobao.com,142,8081,广东， 深圳,收纳盒,100%,4.93726分,36.81%,4.87分,0%,4.87877分,6.49%,,,,,,,,,,
216,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaogiorgione"，"点我对话"),giorgione,giorgione乔尔乔内旗舰店,,,,18358049445,https://shop519738877.taobao.com,36,2521,浙江省金华市,收纳盒,100%,4.95124分,57.16%,4.92577分,52.82%,4.9301分,54.66%,,,,,,,,,,
217,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao珍食品"，"点我对话"),珍食品,金冠珍味食品专营店,,,,15380783906,https://shop102811810.taobao.com,65,86456,辽宁， 抚顺,收纳盒,100%,4.8823分,30.62%,4.84892分,23.06%,4.84013分,16.95%,,,,,,,,,,
218,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaofamilyab旗舰店"，"点我对话"),familyab旗舰店,familyab旗舰店,,,,15900777570,https://shop63090650.taobao.com,11,54,广东， 深圳,收纳盒,100%,4.90395分,3.26%,4.84181分,0.58%,4.90395分,25.92%,,,,,,,,,,
219,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一森诺旗舰店"，"点我对话"),一森诺旗舰店,一森诺旗舰店,,,,18826001861,https://shop113821108.taobao.com,205,1150,广东省， 中山市,收纳盒,100%,4.88502分,0%,4.87048分,0%,4.87401分,2.82%,,,,,,,,,,
220,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao醉人醉人"，"点我对话"),醉人醉人,黔人醉食品专营店,13784257983,,,15658716260,https://shop107903471.taobao.com,171,307,贵州， 贵阳,收纳盒,100%,4.88441分,31.87%,4.86425分,30.87%,4.84677分,20.40%,,,,,,,,,,
