编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
166,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao启缘家居专营店"，"点我对话"),启缘家居专营店,启缘家居专营店,,,,13675129048,https://shop231077075.taobao.com,435,120175,江苏省南京市,袋装咖啡,100%,4.87025分,0%,4.81467分,0.65%,4.81643分,0.72%,,,,,,,,,,
167,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaretha阿石旗舰店"，"点我对话"),aretha阿石旗舰店,aretha阿石旗舰店,,,,13380525398,https://shop390895145.taobao.com,59,1211,广东， 广州,袋装咖啡,100%,4.9451分,53.29%,4.91308分,43.57%,4.92108分,46.85%,,,,,,,,,,
168,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao和泽康旗舰店"，"点我对话"),和泽康旗舰店,和泽康旗舰店,,,,13925964152,https://shop350738494.taobao.com,10,1832,广东省佛山市,袋装咖啡,100%,4.87365分,26.43%,4.78932分,0%,4.80041分,0%,,,,,,,,,,
169,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao元午秋阳食品专营店"，"点我对话"),元午秋阳食品专营店,元午秋阳食品专营店,,,,13656696865,https://shop106430903.taobao.com,318,5121,上海,袋装咖啡,100%,4.8772分,28.53%,4.82262分,10.36%,4.82682分,10.35%,,,,,,,,,,
170,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中诚食品专营店"，"点我对话"),中诚食品专营店,中诚食品专营店,,,,13660559439,https://shop494062812.taobao.com,233,5459,广东省广州市,袋装咖啡,100%,4.86421分,20.93%,4.82753分,12.82%,4.82387分,8.81%,,,,,,,,,,
171,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao菜青虫食品旗舰店"，"点我对话"),菜青虫食品旗舰店,菜青虫食品旗舰店,,,,18706560607,https://shop413531590.taobao.com,10,11045,山东省潍坊市,袋装咖啡,100%,4.87988分,30.06%,4.86343分,30.97%,4.86475分,29.97%,,,,,,,,,,
172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佐冷馋旗舰店"，"点我对话"),佐冷馋旗舰店,佐冷馋旗舰店,,,,13541398026,https://shop293853144.taobao.com,34,12734,四川， 成都,袋装咖啡,宅家零食趴,4.80542分,0%,4.80118分,0%,4.80526分,0%,,,,,,,,,,
173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao零食盟主旗舰店"，"点我对话"),零食盟主旗舰店,零食盟主旗舰店,,,,15991806312,https://shop210807297.taobao.com,31,155,陕西省西安市,袋装咖啡,100%,4.80657分,0%,4.79927分,0%,4.82117分,7.41%,,,,,,,,,,
174,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒙时代旗舰店"，"点我对话"),蒙时代旗舰店,蒙时代旗舰店,,,,18504998899,https://shop447651482.taobao.com,36,25931,内蒙古省呼和浩特市,袋装咖啡,美食,4.79957分,0.59%,4.7915分,0%,4.78998分,0%,,,,,,,,,,
175,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao螺久香旗舰店"，"点我对话"),螺久香旗舰店,螺久香旗舰店,,,,13397720126,https://shop377619860.taobao.com,11,21078,广西省柳州市,袋装咖啡,100%,4.82184分,0%,4.78799分,0%,4.78778分,0%,,,,,,,,,,
176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金顺昌好信源专卖店"，"点我对话"),金顺昌好信源专卖店,金顺昌好信源专卖店,,,,15676338875,https://shop526739954.taobao.com,19,1837,广西省桂林市,袋装咖啡,厂家直销,4.88247分,31.57%,4.87487分,36.75%,4.88602分,40.99%,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纯粹生活食品"，"点我对话"),纯粹生活食品,纯粹生活食品专营店,,,,18832320573,https://shop105936043.taobao.com,20,12,北京,袋装咖啡,100%,4.89247分,37.39%,4.87097分,34.78%,4.87097分,33.19%,,,,,,,,,,
178,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淮帮厨食品旗舰店"，"点我对话"),淮帮厨食品旗舰店,淮帮厨食品旗舰店,,,,18994573379,https://shop237065127.taobao.com,17,388,江苏省淮安市,袋装咖啡,100%,4.82836分,0%,4.87313分,35.87%,4.87687分,36.25%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao草原红太阳旗舰店"，"点我对话"),草原红太阳旗舰店,草原红太阳旗舰店,,,,17647362326,https://shop116269406.taobao.com,158,9870,内蒙古， 呼和浩特,袋装咖啡,火锅底料,4.92581分,56.80%,4.89797分,48.43%,4.89224分,44.21%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao驰琴旗舰店"，"点我对话"),驰琴旗舰店,驰琴旗舰店,,,,13439085748,https://shop67371426.taobao.com,118,304,北京,袋装咖啡,100%,4.84151分,0.64%,4.81509分,0%,4.80377分,0.75%,,,,,,,,,,
181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokingsdown家具旗舰店"，"点我对话"),kingsdown家具旗舰店,kingsdown家具旗舰店,,,,18676732989,https://shop441535242.taobao.com,39,12,广东省深圳市,袋装咖啡,起源于美国,4.93333分,32.82%,4.96667分,74.07%,4.96667分,73.76%,,,,,,,,,,
182,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao永歌居家日用专营店"，"点我对话"),永歌居家日用专营店,永歌居家日用专营店,,,,15857286263,https://shop115585803.taobao.com,216,1699,浙江， 湖州,袋装咖啡,100%,4.87235分,0%,4.79044分,1.15%,4.78711分,1.33%,,,,,,,,,,
183,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北纬四时旗舰店"，"点我对话"),北纬四时旗舰店,北纬四时旗舰店,,,,13817804405,https://shop533753741.taobao.com,21,1155,上海市,袋装咖啡,核桃油,4.88402分,32.47%,4.84189分,20.08%,4.83958分,16.94%,,,,,,,,,,
184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怀府小镇旗舰店"，"点我对话"),怀府小镇旗舰店,怀府小镇旗舰店,,,,13838917772,https://shop496551845.taobao.com,17,6616,河南省焦作济源市,袋装咖啡,100%,4.94017分,65.18%,4.91064分,54.84%,4.91318分,55.06%,,,,,,,,,,
185,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婉萱旗舰店"，"点我对话"),婉萱旗舰店,婉萱旗舰店,,,,18833155188,https://shop154839985.taobao.com,20,132636,河北省石家庄市,袋装咖啡,100%,4.89863分,13.76%,4.81036分,0.73%,4.79841分,1.09%,,,,,,,,,,
186,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao陌上花开旗舰店"，"点我对话"),陌上花开旗舰店,陌上花开旗舰店,,,,13630219908,https://shop62731481.taobao.com,681,694,陕西， 西安,袋装咖啡,100%,4.78698分,2.32%,4.78926分,1.69%,4.81668分,1.15%,,,,,,,,,,
187,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裕海食品专营店"，"点我对话"),裕海食品专营店,裕海食品专营店,15221297273,,,13817554414,https://shop112155140.taobao.com,57,358,上海,袋装咖啡,100%,4.92166分,54.38%,4.8871分,42.93%,4.88786分,41.94%,,,,,,,,,,
188,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚辉旗舰店"，"点我对话"),尚辉旗舰店,尚辉旗舰店,0757-23386369,,,13380536965,https://shop110668522.taobao.com,45,99,广东， 广州,袋装咖啡,100%,5.0分,100%,4.94505分,57.25%,4.9011分,22.15%,,,,,,,,,,
189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqts齐头山茶叶旗舰店"，"点我对话"),qts齐头山茶叶旗舰店,qts齐头山茶叶旗舰店,,,,13865439111,https://shop116718185.taobao.com,12,3,安徽省， 六安市,袋装咖啡,100%,4.89474分,38.71%,4.78947分,0%,4.68421分,2.55%,,,,,,,,,,
190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokoonan卡纳旗舰店"，"点我对话"),koonan卡纳旗舰店,koonan卡纳旗舰店,,,,15216883058,https://shop166019175.taobao.com,128,7461,上海,袋装咖啡,100%,4.91364分,26.51%,4.90722分,39.77%,4.90907分,38.79%,,,,,,,,,,
191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格佰耐旗舰店"，"点我对话"),格佰耐旗舰店,格佰耐旗舰店,0760-87908162,,,18688186921,https://shop113318727.taobao.com,234,634,广东， 中山,袋装咖啡,客厅里,4.99109分,91.02%,4.98961分,91.91%,4.98515分,88.30%,,,,,,,,,,
192,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芮宇运动专营店"，"点我对话"),芮宇运动专营店,芮宇运动专营店,,,,18925046075,https://shop59908107.taobao.com,93,3349,山东， 泰安,袋装咖啡,经济,4.93262分,43.86%,4.88819分,28.59%,4.87884分,19.61%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亿得佳缘旗舰店"，"点我对话"),亿得佳缘旗舰店,亿得佳缘旗舰店,18553369114,,,,https://shop106894381.taobao.com,64,269,山东省， 淄博市,袋装咖啡,现代简约,4.98532分,87.51%,4.93542分,58.08%,4.93933分,59.16%,,,,,,,,,,
194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华京汉邦旗舰店"，"点我对话"),华京汉邦旗舰店,华京汉邦旗舰店,,,,13788839718,https://shop100872681.taobao.com,37,524,福建， 泉州,袋装咖啡,100%,4.99534分,95.30%,4.99017分,92.35%,4.98914分,91.44%,,,,,,,,,,
195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琢金家具旗舰店"，"点我对话"),琢金家具旗舰店,琢金家具旗舰店,,,,13702559879,https://shop110895539.taobao.com,91,193,广东省， 佛山市,袋装咖啡,北欧风,4.97325分,73.05%,4.94856分,59.98%,4.96296分,70.84%,,,,,,,,,,
196,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妮可旗舰店"，"点我对话"),妮可旗舰店,妮可旗舰店,,,,15589370583,https://shop69172381.taobao.com,1144,2219,山东， 淄博,袋装咖啡,100%,4.868分,0%,4.8472分,0.80%,4.8568分,3.56%,,,,,,,,,,
197,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao济康旗舰店"，"点我对话"),济康旗舰店,济康旗舰店,,,,18217566906,https://shop145750468.taobao.com,10,80,上海， 上海市,袋装咖啡,100%,4.87845分,29.22%,4.8453分,21.80%,4.90608分,51.37%,,,,,,,,,,
198,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中啡食品旗舰店"，"点我对话"),中啡食品旗舰店,中啡食品旗舰店,,,,18287191972,https://shop100184371.taobao.com,28,57459,北京,袋装咖啡,产地直发,4.85282分,14.30%,4.83842分,18.32%,4.83321分,13.64%,,,,,,,,,,
199,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao麒麟旗舰店"，"点我对话"),麒麟旗舰店,麒麟旗舰店,18014461570,,,13770719364,https://shop67761176.taobao.com,36,1105,江苏， 南京,袋装咖啡,酣然入梦,4.94592分,45.51%,4.92625分,42.60%,4.90265分,23.31%,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao劳卡旗舰店"，"点我对话"),劳卡旗舰店,杰劳卡旗舰店,15926093123,,,13719314227,https://shop421792654.taobao.com,88,1060,浙江， 杭州,袋装咖啡,薄利多销,4.96784分,74.69%,4.94392分,66.77%,4.94412分,65.04%,,,,,,,,,,
201,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao达滋旗舰店"，"点我对话"),达滋旗舰店,达滋旗舰店,,,,18684824037,https://shop104552205.taobao.com,16,18,山西， 吕梁,袋装咖啡,100%,4.92857分,58.41%,4.85714分,27.79%,4.85714分,26.03%,,,,,,,,,,
202,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoparauniform旗舰店"，"点我对话"),parauniform旗舰店,parauniform旗舰店,,,,18905142127,https://shop481481800.taobao.com,98,1301,江苏省南京市,袋装咖啡,工作,4.92128分,38.05%,4.89142分,35.65%,4.89577分,34.80%,,,,,,,,,,
203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao四福旗舰店"，"点我对话"),四福旗舰店,四福旗舰店,,,,18023916466,https://shop63084023.taobao.com,113,1946,广东， 潮州,袋装咖啡,欧式,4.93551分,45.12%,4.91201分,42.88%,4.91401分,42.11%,,,,,,,,,,
204,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琳达妈咪母婴旗舰店"，"点我对话"),琳达妈咪母婴旗舰店,琳达妈咪母婴旗舰店,,,,13071802816,https://shop111876465.taobao.com,94,13419,浙江省， 绍兴市,袋装咖啡,100%,4.87794分,0%,4.82618分,0.66%,4.82992分,0.74%,,,,,,,,,,
205,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵朵云食品专营店"，"点我对话"),朵朵云食品专营店,朵朵云食品专营店,,,,13098322788,https://shop222499358.taobao.com,102,605,湖北省江汉市,袋装咖啡,防伪溯源,4.92601分,32.46%,4.89295分,24.50%,4.91309分,35.14%,,,,,,,,,,
206,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao馨师傅茶叶旗舰店"，"点我对话"),馨师傅茶叶旗舰店,馨师傅茶叶旗舰店,,,,18106988911,https://shop117627041.taobao.com,21,20,福建省， 厦门市,袋装咖啡,100%,4.9875分,92.72%,4.925分,62.09%,4.9分,48.22%,,,,,,,,,,
207,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao枣芭郎旗舰店"，"点我对话"),枣芭郎旗舰店,枣芭郎旗舰店,,,,18097617673,https://shop327070376.taobao.com,13,549,新疆省乌鲁木齐市,袋装咖啡,100%,4.90231分,43.14%,4.88413分,41.45%,4.87618分,35.90%,,,,,,,,,,
208,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao十六膳"，"点我对话"),十六膳,十六膳旗舰店,,,,18600636687,https://shop598308129.taobao.com,20,74,北京市,袋装咖啡,早餐必备,4.93431分,61.75%,4.91241分,55.72%,4.87591分,35.75%,,,,,,,,,,
209,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonewair维艾旗舰店"，"点我对话"),newair维艾旗舰店,newair维艾旗舰店,,,,18951562788,https://shop70287067.taobao.com,210,5600,江苏， 无锡,袋装咖啡,厨艺达人,4.88982分,6.24%,4.87517分,18.96%,4.88057分,19.60%,,,,,,,,,,
210,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao毅海堂旗舰店"，"点我对话"),毅海堂旗舰店,毅海堂旗舰店,,,,15253737101,https://shop262034938.taobao.com,6,23,山东省济宁市,袋装咖啡,早餐必备,4.93725分,63.46%,4.94118分,70.27%,4.93922分,68.53%,,,,,,,,,,
211,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao产地咖啡"，"点我对话"),产地咖啡,牙买加原产地咖啡旗舰店,,,,13352855504,https://shop484860421.taobao.com,11,9,广东省广州市,袋装咖啡,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝山咖啡"，"点我对话"),蓝山咖啡,JABLUM蓝山咖啡旗舰店,,,,15555558153,https://shop402126412.taobao.com,13,380,安徽省马鞍山市,袋装咖啡,纯黑咖啡,4.86578分,21.85%,4.9017分,50.31%,4.89414分,45.19%,,,,,,,,,,
213,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao同碗福旗舰店"，"点我对话"),同碗福旗舰店,同碗福旗舰店,,,,13850003552,https://shop331945390.taobao.com,11,12133,福建省厦门市,袋装咖啡,95后偏爱,4.76761分,1.26%,4.67181分,2.71%,4.66907分,2.87%,,,,,,,,,,
214,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朗格芬女装旗舰店"，"点我对话"),朗格芬女装旗舰店,朗格芬女装旗舰店,,,,13001926388,https://shop247323037.taobao.com,49,486,北京市,袋装咖啡,100%,4.97759分,82.37%,4.96368分,78.48%,4.96252分,76.55%,,,,,,,,,,
215,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao庆骉服饰旗舰店"，"点我对话"),庆骉服饰旗舰店,庆骉服饰旗舰店,,,,18610115830,https://shop70984958.taobao.com,344,112,北京,袋装咖啡,100%,4.95144分,61.80%,4.92257分,54.12%,4.95669分,72.91%,,,,,,,,,,
216,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鼠大厨天天过年专卖店"，"点我对话"),鼠大厨天天过年专卖店,鼠大厨天天过年专卖店,,,,13921714517,https://shop266606955.taobao.com,29,4279,,袋装咖啡,100%,4.82715分,0%,4.70838分,1.95%,4.71687分,1.87%,,,,,,,,,,
217,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘宇食品专营店"，"点我对话"),淘宇食品专营店,淘宇食品专营店,,,,13618260508,https://shop426193401.taobao.com,116,21745,重庆市,袋装咖啡,100%,4.86962分,24.08%,4.81016分,4.04%,4.79945分,0%,,,,,,,,,,
218,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao李小驴旗舰店"，"点我对话"),李小驴旗舰店,李小驴旗舰店,,,,18560100555,https://shop416342170.taobao.com,25,5364,,袋装咖啡,100%,4.86339分,20.46%,4.83634分,17.27%,4.83203分,13.03%,,,,,,,,,,
219,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao自鱿人旗舰店"，"点我对话"),自鱿人旗舰店,自鱿人旗舰店,,,,18026324258,https://shop196767201.taobao.com,45,4528,广东省广州市,袋装咖啡,100%,4.81456分,0%,4.82451分,11.29%,4.83665分,15.42%,,,,,,,,,,
220,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao古风雅韵旗舰店"，"点我对话"),古风雅韵旗舰店,古风雅韵旗舰店,,,,13123155200,https://shop117705473.taobao.com,126,25192,福建， 福州,袋装咖啡,可爱马克杯,4.87855分,0%,4.83474分,0%,4.83963分,0%,,,,,,,,,,
221,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao华盛旺融专卖店"，"点我对话"),华盛旺融专卖店,华盛旺融专卖店,,,,13586096696,https://shop360413061.taobao.com,4967,945,浙江省台州市,袋装咖啡,100%,4.8488分,0.64%,4.80412分,0.81%,4.77491分,1.53%,,,,,,,,,,
222,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尖叫设计旗舰店"，"点我对话"),尖叫设计旗舰店,尖叫设计旗舰店,,,,15502145929,https://shop499443511.taobao.com,301,4269,江苏， 扬州,袋装咖啡,尖叫设计,4.92485分,36.06%,4.92659分,52.34%,4.91974分,45.95%,,,,,,,,,,
223,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoloveteno旗舰店"，"点我对话"),loveteno旗舰店,loveteno旗舰店,,,,17858131129,https://shop113444437.taobao.com,66,155,浙江省， 绍兴市,袋装咖啡,商务款,4.94992分,60.59%,4.90145分,41.60%,4.89176分,32.29%,,,,,,,,,,
224,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao惠农大叔食品旗舰店"，"点我对话"),惠农大叔食品旗舰店,惠农大叔食品旗舰店,,,,18780729681,https://shop464661227.taobao.com,5,1,四川省南充市,袋装咖啡,100%,4.69963分,2.66%,4.74475分,1.20%,4.79728分,0%,,,,,,,,,,
225,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao醉醉醉醉品"，"点我对话"),醉醉醉醉品,醉诚食品专营店,,,,15918902007,https://shop108241768.taobao.com,156,45148,重庆,袋装咖啡,下饭菜,4.89877分,41.08%,4.85726分,27.87%,4.85112分,22.93%,,,,,,,,,,
226,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao虎千千"，"点我对话"),虎千千,千虎食品专营店,,,,15990202253,https://shop541784821.taobao.com,41,11191,浙江省宁波市,袋装咖啡,100%,4.91038分,47.84%,4.89558分,47.23%,4.88892分,42.50%,,,,,,,,,,
227,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao明谦旗舰店"，"点我对话"),明谦旗舰店,明谦旗舰店,,,,18601789048,https://shop162600300.taobao.com,71,4983,上海市,袋装咖啡,咖啡依存症,4.95087分,71.39%,4.95354分,76.52%,4.96197分,80.31%,,,,,,,,,,
228,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao斗嘴食间旗舰店"，"点我对话"),斗嘴食间旗舰店,斗嘴食间旗舰店,,,,18307203777,https://shop225920525.taobao.com,23,1999,湖北省襄阳市,袋装咖啡,100%,4.82881分,0%,4.78845分,0%,4.78968分,0%,,,,,,,,,,
229,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天游晒布岩旗舰店"，"点我对话"),天游晒布岩旗舰店,天游晒布岩旗舰店,,,,13860028848,https://shop112932488.taobao.com,41,1892,福建省， 南平市,袋装咖啡,100%,4.74447分,1.74%,4.69362分,2.26%,4.73525分,1.49%,,,,,,,,,,
230,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚源动力旗舰店"，"点我对话"),聚源动力旗舰店,聚源动力旗舰店,,,,13738908332,https://shop365411779.taobao.com,10,15,浙江省金华市,袋装咖啡,100%,4.96845分,81.63%,4.93204分,65.65%,4.93932分,68.58%,,,,,,,,,,
231,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao存誉堂"，"点我对话"),存誉堂,存誉堂旗舰店,,,,18133085033,https://shop111021581.taobao.com,42,16809,安徽省， 亳州市,袋装咖啡,行业优质,4.91178分,48.66%,4.84936分,23.88%,4.84606分,20.31%,,,,,,,,,,
232,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao湄潭翠芽茶叶旗舰店"，"点我对话"),湄潭翠芽茶叶旗舰店,湄潭翠芽茶叶旗舰店,,,,15885612654,https://shop449695276.taobao.com,17,1453,贵州省遵义市,袋装咖啡,100%,4.91804分,52.30%,4.92982分,64.54%,4.93829分,68.05%,,,,,,,,,,
233,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优聚食品专营店"，"点我对话"),优聚食品专营店,优聚食品专营店,,,,17707253015,https://shop111209216.taobao.com,41,1153,湖北， 宜昌,袋装咖啡,宿舍小食堂,4.83461分,3.70%,4.78068分,0%,4.77586分,0.64%,,,,,,,,,,
234,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao君点食品专营店"，"点我对话"),君点食品专营店,君点食品专营店,,,,13888850191,https://shop60175416.taobao.com,124,319,云南， 昆明,袋装咖啡,100%,4.88501分,33.04%,4.86822分,33.39%,4.84238分,18.39%,,,,,,,,,,
235,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚一好旗舰店"，"点我对话"),尚一好旗舰店,尚一好旗舰店,,,,13276008720,https://shop100214759.taobao.com,32,13,福建， 厦门,袋装咖啡,100%,4.93354分,61.30%,4.92233分,60.74%,4.92504分,61.19%,,,,,,,,,,
236,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao裕德祥旗舰店"，"点我对话"),裕德祥旗舰店,裕德祥旗舰店,,,,18672846586,https://shop114461221.taobao.com,268,204,北京， 北京市,袋装咖啡,100%,4.9782分,82.85%,4.96036分,76.51%,4.96531分,78.30%,,,,,,,,,,
237,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿瓦隆家居旗舰店"，"点我对话"),阿瓦隆家居旗舰店,阿瓦隆家居旗舰店,,,,15665863737,https://shop156680492.taobao.com,111,305,山东省济南市,袋装咖啡,小资生活,4.90909分,22.64%,4.91037分,41.81%,4.90909分,38.80%,,,,,,,,,,
238,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocheckedout多米来"，"点我对话"),checkedout多米来,checkedout多米来专卖店,,,,18701292611,https://shop105491789.taobao.com,227,1321,河北省， 廊坊市,袋装咖啡,匠心厨师,4.90629分,26.26%,4.85381分,13.36%,4.86506分,15.59%,,,,,,,,,,
239,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao时代木匠旗舰店"，"点我对话"),时代木匠旗舰店,时代木匠旗舰店,,,,18924800569,https://shop112119753.taobao.com,26,476,广东省， 佛山市,袋装咖啡,现代简约,4.97896分,78.80%,4.96658分,74.00%,4.9703分,76.62%,,,,,,,,,,
240,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolecon乐创士兵突击专卖店"，"点我对话"),lecon乐创士兵突击专卖店,lecon乐创士兵突击专卖店,18042805806,,,13927258335,https://shop141063431.taobao.com,85,419,广东， 佛山,袋装咖啡,100%,4.9487分,55.04%,4.92783分,53.69%,4.93174分,54.70%,,,,,,,,,,
241,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海君交电器专营店"，"点我对话"),上海君交电器专营店,上海君交电器专营店,,,,13296099691,https://shop71939839.taobao.com,63,214,上海,袋装咖啡,100%,4.88235分,0%,4.85561分,7.35%,4.86631分,11.29%,,,,,,,,,,
242,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao澳康佳旗舰店"，"点我对话"),澳康佳旗舰店,澳康佳旗舰店,,,,15365421530,https://shop68050149.taobao.com,12,9,江苏， 徐州,袋装咖啡,实木款,4.99103分,90.96%,4.99552分,96.51%,4.99103分,92.94%,,,,,,,,,,
243,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凤韩食品"，"点我对话"),凤韩食品,凤韩食品旗舰店,,,,18733997128,https://shop269016478.taobao.com,23,655,河北省邢台市,袋装咖啡,100%,4.9358分,62.62%,4.91407分,56.56%,4.91537分,56.18%,,,,,,,,,,
244,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao闹格尔食品旗舰店"，"点我对话"),闹格尔食品旗舰店,闹格尔食品旗舰店,,,,18820800918,https://shop188595695.taobao.com,27,78,广东省广州市,袋装咖啡,100%,4.89404分,38.33%,4.86755分,33.07%,4.86093分,28.01%,,,,,,,,,,
245,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao文晰数码专营店"，"点我对话"),文晰数码专营店,文晰数码专营店,,,,14702115192,https://shop67413557.taobao.com,54,219,上海,袋装咖啡,100%,4.88777分,1.64%,4.87318分,18.57%,4.9147分,43.34%,,,,,,,,,,
246,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao任君品食品旗舰店"，"点我对话"),任君品食品旗舰店,任君品食品旗舰店,,,,13011073887,https://shop116692442.taobao.com,23,272,北京， 北京市,袋装咖啡,100%,4.81322分,0%,4.80747分,2.68%,4.8319分,12.96%,,,,,,,,,,
247,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao收纳博士宜达专卖店"，"点我对话"),收纳博士宜达专卖店,收纳博士宜达专卖店,,,,13855999876,https://shop366207326.taobao.com,27,264,安徽省黄山市,袋装咖啡,收纳,4.82875分,1.10%,4.76198分,1.73%,4.7769分,1.54%,,,,,,,,,,
248,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao谷力源旗舰店"，"点我对话"),谷力源旗舰店,谷力源旗舰店,,,,18603020866,https://shop163264495.taobao.com,24,1136,广东省深圳市,袋装咖啡,女性知音,4.88782分,34.68%,4.85294分,25.66%,4.8591分,27.05%,,,,,,,,,,
