编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
243,,天猫,点我对话,李良济旗舰店,李良济旗舰店,4009285666,,,,https://shop111574158.taobao.com,,,江苏省苏州市,面膜,,4.91,41.40%,4.89,39.93%,4.88,38.53%,,,,,,,,,,
244,,天猫,点我对话,原泥动力旗舰店,原泥动力旗舰店,4008525606,,4008525606,,https://shop104212657.taobao.com,,,广东省广州市,面膜,,4.92,41.28%,4.9,46.67%,4.91,48.17%,,,,,,,,,,
245,,天猫,点我对话,兰芝官方旗舰店,兰芝官方旗舰店,021-60286213,,,,https://shop73228923.taobao.com,,,上海,面膜,100.00%,4.88,5.58%,4.83,6.87%,4.83,7.87%,,,,,,,,,,
246,,天猫,点我对话,茜丝旗舰店,茜丝旗舰店,020-37325281,020-37325281,,,https://shop70359410.taobao.com/,,,广东广州,面膜,100.00%,4.86,0.00%,4.79,-0.59%,4.79,-0.56%,,,,,,,,,,
247,,天猫,点我对话,修丽可官方旗舰店,修丽可官方旗舰店,020-28187733,020-28187733,020-28187733,,https://shop247395133.taobao.com/,,,广东广州,面膜,100.00%,4.93,48.36%,4.92,53.89%,4.93,63.32%,,,,,,,,,,
248,,天猫,点我对话,安琪纽特旗舰店,安琪纽特旗舰店,4001069966,4001069966,4001069966,,https://shop136816026.taobao.com/,,,湖北省宜昌市,面膜,100.00%,4.93,54.33%,4.9,45.00%,4.91,53.65%,,,,,,,,,,
249,,天猫,点我对话,吉根旗舰店,吉根旗舰店,18039552353,18039552353,,,https://shop111545599.taobao.com/,,,河南郑州,面膜,,4.89,30.59%,4.87,27.76%,4.87,31.28%,,,,,,,,,,
250,,天猫,点我对话,丝兰瑞姿旗舰店,丝兰瑞姿旗舰店,15589998607,15589998607,,,https://shop101025763.taobao.com/,,,山东济南,面膜,100.00%,4.91,30.73%,4.85,17.01%,4.85,15.75%,,,,,,,,,,
251,,天猫,点我对话,梵洁诗亮宇星村专卖店,梵洁诗亮宇星村专卖店,18180147254,18180147254,,,https://shop104744995.taobao.com/,,,安徽省合肥市,面膜,100.00%,4.88,9.75%,4.89,35.48%,4.9,44.25%,,,,,,,,,,
252,,天猫,点我对话,自然堂朵纯专卖店,自然堂朵纯专卖店,18130332667,18130332667,,,https://shop106195906.taobao.com/,,,安徽芜湖,面膜,,4.89,18.41%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
253,,天猫,点我对话,sisley希思黎官方旗舰店,SISLEY希思黎官方旗舰店,4000676116,4000676116,,,https://shop162775379.taobao.com/,,,上海,面膜,,4.95,58.52%,4.93,62.81%,4.95,70.41%,,,,,,,,,,
254,,天猫,点我对话,禾美化妆品专营店,禾美化妆品专营店,0371-66978177,0371-66978177,,,https://shop105429257.taobao.com/,,,辽宁沈阳,面膜,100.00%,4.9,24.00%,4.85,14.37%,4.85,17.73%,,,,,,,,,,
255,,天猫,点我对话,玉丽怀通专卖店,玉丽怀通专卖店,4008892280,4008892280,,,https://shop59636147.taobao.com/,,,北京,面膜,,4.93,47.67%,4.89,35.90%,4.88,36.04%,,,,,,,,,,
256,,天猫,点我对话,安之星旗舰店,安之星旗舰店,4000961218,4000961218,,,https://shop72258881.taobao.com/,,,广东深圳,面膜,100.00%,4.9,16.50%,4.88,28.01%,4.87,24.72%,,,,,,,,,,
257,,天猫,点我对话,曼秀雷敦美妆专卖店,曼秀雷敦美妆专卖店,13059778152,13059778152,13059778152,,https://shop149619899.taobao.com/,,,浙江衢州,面膜,100.00%,4.87,0.57%,4.83,3.83%,4.82,2.61%,,,,,,,,,,
258,,天猫,点我对话,美一佳化妆品专营店,美一佳化妆品专营店,13852039393,13852039393,,,https://shop61775905.taobao.com/,,,江苏徐州,面膜,100.00%,4.89,17.67%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
259,,天猫,点我对话,佰魅伊人旗舰店,佰魅伊人旗舰店,020-29825596,020-29825596,,,https://shop67928224.taobao.com/,,,广东广州,面膜,100.00%,4.88,7.15%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
260,,天猫,点我对话,依琳娜旗舰店,依琳娜旗舰店,4008000808,4008000808,,,https://shop70624797.taobao.com/,,,上海,面膜,100.00%,4.93,49.06%,4.86,23.64%,4.86,22.85%,,,,,,,,,,
261,,天猫,点我对话,履福堂茶叶旗舰店,履福堂茶叶旗舰店,17686616105,,,,https://shop111886654.taobao.com,,,安徽黄山,面膜,,4.92,45.66%,4.9,42.51%,4.89,40.54%,,,,,,,,,,
262,,天猫,点我对话,千纤草水生莲专卖店,千纤草水生莲专卖店,13780195408,,,,https://shop119550563.taobao.com,,,广东深圳,面膜,,4.88,8.56%,4.8,0.00%,4.79,-0.60%,,,,,,,,,,
263,,天猫,点我对话,朗斯旗舰店,朗斯旗舰店,4008000808,,,,https://shop68927788.taobao.com,,,上海,面膜,,4.92,38.77%,4.87,26.94%,4.87,26.60%,,,,,,,,,,
264,,天猫,点我对话,新皖化妆品专营店,新皖化妆品专营店,4008000808,,,,https://shop60996647.taobao.com,,,上海,面膜,,4.89,13.64%,4.85,14.01%,4.84,10.89%,,,,,,,,,,
265,,天猫,点我对话,蒙迪莎白美丝专卖店,蒙迪莎白美丝专卖店,18058977939,18058977939,,,https://shop70139420.taobao.com/,,,广东广州,面膜,100.00%,4.88,8.52%,4.76,-1.36%,4.77,-1.06%,,,,,,,,,,
266,,天猫,点我对话,欧贝诗旗舰店,欧贝诗旗舰店,020-89054762,020-89054762,,,https://shop104159833.taobao.com/,,,广东广州,面膜,100.00%,4.9,20.48%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
267,,天猫,点我对话,赫拉旗舰店,赫拉旗舰店,15381143780,15381143780,,,https://shop106582672.taobao.com/,,,广东省广州市,面膜,100.00%,4.85,0.00%,4.83,3.50%,4.83,3.87%,,,,,,,,,,
268,,天猫,点我对话,佳雪化妆品旗舰店,佳雪化妆品旗舰店,020-38730666,020-38730666,020-38730666-845,,https://shop106561932.taobao.com/,,,广东省广州市,面膜,100.00%,4.91,31.92%,4.88,35.41%,4.88,35.05%,,,,,,,,,,
269,,天猫,点我对话,马应龙八宝旗舰店,马应龙八宝旗舰店,027-87291035,027-87291035,,,https://shop60175374.taobao.com/,,,湖北武汉,面膜,100.00%,4.91,27.09%,4.9,42.41%,4.89,40.90%,,,,,,,,,,
270,,天猫,点我对话,百雀羚雅丽专卖店,百雀羚雅丽专卖店,18637433657,18637433657,,,https://shop64870466.taobao.com/,,,河南许昌,面膜,,4.9,20.67%,4.84,10.10%,4.84,9.14%,,,,,,,,,,
271,,天猫,点我对话,黛优旗舰店,黛优旗舰店,15653766280,15653766280,,,https://shop67264327.taobao.com/,,,山东济宁,面膜,,4.92,42.00%,4.87,24.86%,4.87,26.00%,,,,,,,,,,
272,,天猫,点我对话,优购化妆品专营店,优购化妆品专营店,13813003462,13813003462,,,https://shop105972214.taobao.com/,,,江苏省南京市,面膜,,4.89,16.08%,4.79,-0.65%,4.79,-0.63%,,,,,,,,,,
273,,天猫,点我对话,丁家宜官方旗舰店,丁家宜官方旗舰店,18069803827,18069803827,,,https://shop60637997.taobao.com/,,,北京,面膜,100.00%,4.85,0.00%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
274,,天猫,点我对话,雅妆化妆品专营店,雅妆化妆品专营店,18021243413,18021243413,18021243413,,https://shop105919379.taobao.com/,,,四川省成都市,面膜,100.00%,4.85,-0.53%,4.8,0.00%,4.81,0.00%,,,,,,,,,,
275,,天猫,点我对话,夏悦化妆品专营店,夏悦化妆品专营店,025-66917091,025-66917091,,,https://shop58810342.taobao.com/,,,江苏南京,面膜,,4.88,10.01%,4.86,21.44%,4.86,22.82%,,,,,,,,,,
276,,天猫,点我对话,博纳屋旗舰店,博纳屋旗舰店,13173680015,13173680015,,,https://shop68552095.taobao.com/,,,江苏宿迁,面膜,,4.91,23.26%,4.89,34.79%,4.89,31.99%,,,,,,,,,,
277,,天猫,点我对话,亲润旗舰店,亲润旗舰店,020-38039267,020-38039267,,,https://shop62478430.taobao.com/,,,广东广州,面膜,100.00%,4.88,0.00%,4.85,4.35%,4.85,3.39%,,,,,,,,,,
278,,天猫,点我对话,高夫首购专卖店,高夫首购专卖店,18019904030,18019904030,,,https://shop205080413.taobao.com/,,,上海,面膜,,4.83,-0.79%,4.77,-0.99%,4.75,-1.39%,,,,,,,,,,
279,,天猫,点我对话,洁丽雅悠悠专卖店,洁丽雅悠悠专卖店,18159583067,18159583067,,,https://shop131206545.taobao.com/,,,福建福州,面膜,100.00%,4.88,2.18%,4.85,2.93%,4.85,0.00%,,,,,,,,,,
280,,天猫,点我对话,雅思露母婴专营店,雅思露母婴专营店,0579-85222299,0579-85222299,,,https://shop63081716.taobao.com/,,,浙江金华,面膜,,4.91,26.53%,4.89,27.01%,4.9,35.07%,,,,,,,,,,
281,,天猫,点我对话,翠河旗舰店,翠河旗舰店,0531-87876085,,,,https://shop65060566.taobao.com,,,山东济南,面膜,,4.91,41.87%,4.89,40.93%,4.89,42.64%,,,,,,,,,,
282,,天猫,点我对话,乔治卡罗尔旗舰店,乔治卡罗尔旗舰店,18026696891,,,,https://shop102285019.taobao.com,,,广东惠州,面膜,,4.88,3.21%,4.82,0.00%,4.8,-0.70%,,,,,,,,,,
283,,天猫,点我对话,huggies好奇官方旗舰店,Huggies好奇官方旗舰店,0571-28333570,,,,https://shop65716507.taobao.com,,,广东东莞,面膜,,4.88,0.00%,4.87,15.89%,4.88,19.90%,,,,,,,,,,
284,,天猫,点我对话,怡妍聪化妆品专营店,怡妍聪化妆品专营店,,,null,,https://shop107781658.taobao.com,,,上海,面膜,,4.95,60.66%,4.9,42.67%,4.9,45.83%,,,,,,,,,,
285,,天猫,点我对话,天成庆博母婴专营店,天成庆博母婴专营店,18701615708,18701615708,18701615708,,https://shop116196150.taobao.com/,,,北京,面膜,100.00%,4.91,24.20%,4.87,18.35%,4.88,18.50%,,,,,,,,,,
286,,天猫,点我对话,寻荟记旗舰店,寻荟记旗舰店,0898-36309693,0898-36309693,,,https://shop267452165.taobao.com/,,,海南海口,面膜,100.00%,4.91,28.22%,4.87,24.48%,4.83,6.46%,,,,,,,,,,
287,,天猫,点我对话,姿维雅化妆品旗舰店,姿维雅化妆品旗舰店,020-31218595,020-31218595,,,https://shop67930751.taobao.com/,,,广东广州,面膜,100.00%,4.88,10.32%,4.82,0.00%,4.82,2.91%,,,,,,,,,,
288,,天猫,点我对话,米契尔旗舰店,米契尔旗舰店,020-37413968,020-37413968,,,https://shop73219127.taobao.com/,,,广东广州,面膜,,4.92,41.26%,4.9,42.49%,4.9,45.35%,,,,,,,,,,
289,,天猫,点我对话,韩雅尚若水专卖店,韩雅尚若水专卖店,,0571-81010198,,,https://shop71493073.taobao.com/,,,浙江杭州,面膜,100.00%,4.88,4.43%,4.8,-0.51%,4.79,-0.59%,,,,,,,,,,
290,,天猫,点我对话,ernolaszlo奥伦纳素旗舰店,ernolaszlo奥伦纳素旗舰店,010-65888990,010-65888990,,,https://shop112909203.taobao.com/,,,上海,面膜,,4.93,48.46%,4.92,53.69%,4.94,65.77%,,,,,,,,,,
291,,天猫,点我对话,悦驰天下化妆品专营,悦驰天下化妆品专营,15725985522,15725985522,,,https://shop60423684.taobao.com/,,,北京,面膜,100.00%,4.91,26.55%,4.82,0.98%,4.82,2.33%,,,,,,,,,,
292,,天猫,点我对话,奥诗娜化妆品旗舰店,奥诗娜化妆品旗舰店,0752-6731897,0752-6731897,,,https://shop111829412.taobao.com/,,,北京,面膜,,4.87,0.00%,4.8,0.00%,4.8,0.00%,,,,,,,,,,
293,,天猫,点我对话,思琪化妆品专营店,思琪化妆品专营店,18365395630,18365395630,,,https://shop104631491.taobao.com/,,,安徽合肥,面膜,100.00%,4.87,0.00%,4.82,0.00%,4.83,4.73%,,,,,,,,,,
294,,天猫,点我对话,美肤宝帅桂专卖店,美肤宝帅桂专卖店,021-33868899,021-33868899,,,https://shop68893160.taobao.com/,,,上海,面膜,,4.9,20.75%,4.79,-0.58%,4.81,0.00%,,,,,,,,,,
295,,天猫,点我对话,artismade雅滋美特旗舰店,artismade雅滋美特旗舰店,400-8169518,400-8169518,400-8169518,,https://shop107541436.taobao.com/,,,陕西西安,面膜,,4.89,8.19%,4.85,5.39%,4.86,6.30%,,,,,,,,,,
296,,天猫,点我对话,子初欧智专卖店,子初欧智专卖店,020-87374803,020-87374803,,,https://shop139957622.taobao.com/,,,江苏省盐城市,面膜,,4.91,27.11%,4.87,13.38%,4.86,11.35%,,,,,,,,,,
297,,天猫,点我对话,礼行旗舰店,礼行旗舰店,18116411099,18116411099,,,https://shop104499978.taobao.com/,,,上海,面膜,,4.89,8.09%,4.86,11.77%,4.85,11.21%,,,,,,,,,,
298,,天猫,点我对话,持诺墨染青城,栖烟美妆,,13927091175,,,https://shop115418910.taobao.com,,,广东省深圳市,面膜,100.00%,4.84,-0.68%,4.8,0.00%,4.81,0.00%,,,,,,,,,,
299,,天猫,点我对话,宛翊宛翊,Hanskin品牌店,,,null,,https://shop252383810.taobao.com,,,海外,面膜,100.00%,4.86,0.00%,4.85,14.98%,4.84,0.00%,,,,,,,,,,
300,,天猫,点我对话,卡樱儿,卡樱儿月子服,,13433888242,,,https://shop102457007.taobao.com,,,上海,面膜,100.00%,4.85,-0.66%,4.85,1.11%,4.86,10.86%,,,,,,,,,,
301,,天猫,点我对话,雅悦化妆品专营店,雅悦化妆品专营店,4006633447,,,,https://shop71364098.taobao.com,,,浙江杭州,面膜,,4.85,0.00%,4.77,-1.04%,4.76,-1.24%,,,,,,,,,,
302,,天猫,点我对话,相宜本草卓彩专卖店,相宜本草卓彩专卖店,13861849038,,,,https://shop112659953.taobao.com,,,湖南省岳阳市,面膜,100.00%,4.89,15.16%,4.83,4.61%,4.82,2.68%,,,,,,,,,,
303,,天猫,点我对话,atitudenatural旗舰店,atitudenatural旗舰店,18069828783,,,,https://shop67495971.taobao.com,,,广东广州,面膜,,4.86,0.00%,4.81,0.00%,4.83,6.05%,,,,,,,,,,
304,,天猫,点我对话,ilab艾莱博旗舰店,iLab艾莱博旗舰店,15380658113,,,,https://shop536095956.taobao.com,,,上海,面膜,,4.89,15.03%,4.91,49.72%,4.91,51.33%,,,,,,,,,,
305,,天猫,点我对话,膜法世家官方旗舰店,膜法世家官方旗舰店,4008781908,,,,https://shop60408474.taobao.com,,,上海,面膜,100.00%,4.88,7.35%,4.82,1.19%,4.81,0.00%,,,,,,,,,,
306,,天猫,点我对话,lifb立肤白旗舰店,lifb立肤白旗舰店,020-86544334,020-86544334,,,https://shop105130630.taobao.com/,,,广东广州,面膜,100.00%,4.88,4.38%,4.8,-0.50%,4.8,0.00%,,,,,,,,,,
307,,天猫,点我对话,慕阑旗舰店,慕阑旗舰店,18721197168,18721197168,,,https://shop108077402.taobao.com/,,,浙江金华,面膜,,4.86,-0.62%,4.84,0.00%,4.84,0.00%,,,,,,,,,,
308,,天猫,点我对话,欧诗漫旗舰店,欧诗漫旗舰店,4008870168,4008870168,,,https://shop62072289.taobao.com/,,,浙江杭州,面膜,,4.89,13.32%,4.84,9.39%,4.84,12.83%,,,,,,,,,,
309,,天猫,点我对话,chando自然堂素美专卖店,chando自然堂素美专卖店,,4001616882,,,https://shop157119454.taobao.com/,,,江苏南京,面膜,100.00%,4.88,11.09%,4.82,0.00%,4.82,1.46%,,,,,,,,,,
310,,天猫,点我对话,恩姆花园旗舰店,恩姆花园旗舰店,15330067051,15330067051,,,https://shop106002481.taobao.com/,,,北京,面膜,,4.89,5.84%,4.89,30.79%,4.9,34.20%,,,,,,,,,,
311,,天猫,点我对话,老中医美库专卖店,老中医美库专卖店,020-89268590,020-89268590,,,https://shop68833580.taobao.com/,,,浙江杭州,面膜,100.00%,4.9,23.82%,4.84,13.02%,4.85,16.18%,,,,,,,,,,
312,,天猫,点我对话,晓昕化妆品专营店,晓昕化妆品专营店,028-86240991,028-86240991,,,https://shop110970701.taobao.com/,,,福建厦门,面膜,100.00%,4.9,21.17%,4.83,3.36%,4.84,9.16%,,,,,,,,,,
313,,天猫,点我对话,海润旗舰店,海润旗舰店,4006255668,4006255668,,,https://shop58562292.taobao.com/,,,海南海口,面膜,,4.88,7.69%,4.82,0.00%,4.83,3.43%,,,,,,,,,,
314,,天猫,点我对话,靓邦素化妆品旗舰店,靓邦素化妆品旗舰店,0519-68985202,0519-68985202,,,https://shop105427435.taobao.com/,,,广东广州,面膜,,4.92,38.84%,4.85,15.05%,4.84,13.67%,,,,,,,,,,
315,,天猫,点我对话,花酿旗舰店,花酿旗舰店,85680937,85680937,,,https://shop61912360.taobao.com/,,,广东广州,面膜,100.00%,4.89,14.57%,4.87,25.89%,4.87,26.48%,,,,,,,,,,
316,,天猫,点我对话,hanhoo韩后旗舰店,hanhoo韩后旗舰店,020-89570560,020-89570560,,,https://shop103506130.taobao.com/,,,广东省广州市,面膜,,4.84,-0.61%,4.79,-0.63%,4.81,0.00%,,,,,,,,,,
317,,天猫,点我对话,莫洛琪化妆品旗舰店,莫洛琪化妆品旗舰店,021-61512091,021-61512091,,,https://shop104589333.taobao.com/,,,上海,面膜,,4.91,28.82%,4.84,11.47%,4.86,21.86%,,,,,,,,,,
318,,天猫,点我对话,左香旗舰店,左香旗舰店,,18607335300,,,https://shop61918211.taobao.com/,,,上海,面膜,100.00%,4.93,49.43%,4.9,43.90%,4.9,45.71%,,,,,,,,,,
319,,天猫,点我对话,千选内衣旗舰店,千选内衣旗舰店,0579-87382000,0579-87382000,,,https://shop68972900.taobao.com/,,,浙江金华,面膜,,4.73,-2.80%,4.73,-2.08%,4.73,-1.99%,,,,,,,,,,
320,,天猫,点我对话,淮杰母婴专营店,淮杰母婴专营店,020-38039282,020-38039282,020-38039282,,https://shop108769732.taobao.com/,,,广东省广州市,面膜,100.00%,4.91,28.08%,4.87,18.31%,4.87,16.78%,,,,,,,,,,
321,,天猫,点我对话,shinefire旗舰店,shinefire旗舰店,0579-82958088,,,,https://shop110519523.taobao.com,,,浙江省金华市,面膜,100.00%,4.85,0.00%,4.77,-1.13%,4.77,-1.06%,,,,,,,,,,
322,,天猫,点我对话,锐度中馥远专卖店,锐度中馥远专卖店,13564198160,,,,https://shop144978161.taobao.com,,,上海,面膜,,4.85,0.00%,4.76,-1.33%,4.75,-1.39%,,,,,,,,,,
323,,天猫,点我对话,尚之源旗舰店,尚之源旗舰店,4000162086,4000162086,,,https://shop106243226.taobao.com/,,,广东省广州市,面膜,100.00%,4.86,0.00%,4.77,-1.14%,4.77,-1.02%,,,,,,,,,,
324,,天猫,点我对话,阿玛施化妆品旗舰店,阿玛施化妆品旗舰店,020-38310787,020-38310787,,,https://shop113141978.taobao.com/,,,广东省广州市,面膜,100.00%,4.83,-0.79%,4.79,-0.65%,4.81,0.00%,,,,,,,,,,
325,,天猫,点我对话,柚子舍旗舰店,柚子舍旗舰店,4008386138,4008386138,,,https://shop63954971.taobao.com/,,,广东广州,面膜,100.00%,4.88,6.29%,4.84,9.65%,4.85,15.38%,,,,,,,,,,
326,,天猫,点我对话,msekko旗舰店,msekko旗舰店,4000880014,4000880014,4000880014,,https://shop68784446.taobao.com/,,,广东广州,面膜,100.00%,4.92,36.41%,4.88,33.30%,4.88,33.98%,,,,,,,,,,
327,,天猫,点我对话,雪完美化妆品旗舰店,雪完美化妆品旗舰店,,4008000808,,,https://shop100582469.taobao.com/,,,广东省中山市,面膜,100.00%,4.88,7.58%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
328,,天猫,点我对话,柏氏化妆品旗舰店,柏氏化妆品旗舰店,13512504651,13512504651,,,https://shop69014883.taobao.com/,,,广东深圳,面膜,,4.9,25.45%,4.85,14.90%,4.84,13.57%,,,,,,,,,,
329,,天猫,点我对话,发派旗舰店,发派旗舰店,,13607983648,,,https://shop111449934.taobao.com/,,,江苏南京,面膜,100.00%,4.88,3.91%,4.83,3.58%,4.83,4.40%,,,,,,,,,,
330,,天猫,点我对话,皓泰来化妆品专营店,皓泰来化妆品专营店,18005360617,18005360617,,,https://shop102411106.taobao.com/,,,山东潍坊,面膜,100.00%,4.91,29.30%,4.84,8.14%,4.84,10.12%,,,,,,,,,,
331,,天猫,点我对话,千姿媚化妆品专营店,千姿媚化妆品专营店,17730404883,18130355025,,,https://shop106228160.taobao.com/,,,安徽芜湖,面膜,100.00%,4.91,26.83%,4.8,-0.51%,4.79,-0.64%,,,,,,,,,,
332,,天猫,点我对话,勇诚化妆品专营店,勇诚化妆品专营店,0551-65531736,0551-65531736,,,https://shop62447089.taobao.com/,,,安徽合肥,面膜,100.00%,4.9,21.50%,4.83,7.19%,4.84,11.75%,,,,,,,,,,
333,,天猫,点我对话,膜法世家1908日照店,膜法世家1908日照店,18006339472,18006339472,,,https://shop65666922.taobao.com/,,,浙江杭州,面膜,100.00%,4.89,12.36%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
334,,天猫,点我对话,梵洁诗爱妆专卖店,梵洁诗爱妆专卖店,18989470673,18989470673,,,https://shop72232373.taobao.com/,,,浙江杭州,面膜,,4.92,41.10%,4.86,22.97%,4.87,27.10%,,,,,,,,,,
335,,天猫,点我对话,南京索芙特正官庄专卖店,南京索芙特正官庄专卖店,4000889998,4000889998,,,https://shop104991804.taobao.com/,,,江苏省南京市,面膜,,4.88,4.16%,4.83,2.88%,4.81,0.00%,,,,,,,,,,
336,,天猫,点我对话,昭贵化妆品旗舰,昭贵化妆品旗舰,4008000808,4008000808,,,https://shop67458382.taobao.com/,,,北京,面膜,100.00%,4.9,26.28%,4.87,29.80%,4.87,25.61%,,,,,,,,,,
337,,天猫,点我对话,多源化妆品旗舰店,多源化妆品旗舰店,15060588588,15060588588,,,https://shop72916497.taobao.com/,,,福建厦门,面膜,100.00%,4.86,0.00%,4.82,0.00%,4.83,8.30%,,,,,,,,,,
338,,天猫,点我对话,hr赫莲娜官方旗舰店,HR赫莲娜官方旗舰店,020-89218022,020-89218022,,,https://shop116386742.taobao.com/,,,上海,面膜,,4.95,65.57%,4.94,64.72%,4.96,75.32%,,,,,,,,,,
339,,天猫,点我对话,ce本草旗舰店,ce本草旗舰店,18206661512,18206661512,18206661512,,https://shop70521000.taobao.com/,,,北京,面膜,100.00%,4.9,20.21%,4.88,33.51%,4.87,29.55%,,,,,,,,,,
340,,天猫,点我对话,理想无限化妆品专营店,理想无限化妆品专营店,15502167343,15502167343,,,https://shop106195539.taobao.com/,,,上海,面膜,,4.87,0.00%,4.83,2.92%,4.82,1.04%,,,,,,,,,,
341,,天猫,点我对话,jojozen旗舰店,jojozen旗舰店,4006221130,,,,https://shop100162952.taobao.com,,,浙江杭州,面膜,,4.92,37.43%,4.92,52.72%,4.91,51.43%,,,,,,,,,,
342,,天猫,点我对话,婷美若兮专卖店,婷美若兮专卖店,13059778129,,,,https://shop106357345.taobao.com,,,浙江衢州,面膜,,4.9,25.19%,4.83,2.24%,4.83,6.67%,,,,,,,,,,
343,,天猫,点我对话,丽一汀旗舰店,丽一汀旗舰店,13728070788,,,,https://shop106795154.taobao.com,,,广东省广州市,面膜,100.00%,4.87,0.00%,4.84,12.20%,4.84,11.93%,,,,,,,,,,
344,,天猫,点我对话,时尚代颜化妆品旗舰店,时尚代颜化妆品旗舰店,020-29075949,,,,https://shop118235201.taobao.com,,,广东省广州市,面膜,100.00%,4.87,2.19%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
345,,天猫,点我对话,优佳丽旗舰店,优佳丽旗舰店,020-87697552,,,,https://shop71163860.taobao.com,,,广东广州,面膜,,4.86,0.00%,4.8,0.00%,4.81,0.00%,,,,,,,,,,
346,,天猫,点我对话,filorga旗舰店,filorga旗舰店,4008205551,,,,https://shop136469313.taobao.com,,,上海,面膜,,4.92,35.16%,4.9,44.37%,4.9,45.97%,,,,,,,,,,
347,,天猫,点我对话,海润护肤专卖店,海润护肤专卖店,,0898-65321182,,,https://shop57301665.taobao.com/,,,海南海口,面膜,100.00%,4.86,0.00%,4.81,0.00%,4.82,2.53%,,,,,,,,,,
348,,天猫,点我对话,zmc诗钰专卖店,zmc诗钰专卖店,0371-69523333,0371-69523333,,,https://shop66443098.taobao.com/,,,河南郑州,面膜,100.00%,4.88,10.57%,4.82,0.61%,4.83,5.31%,,,,,,,,,,
349,,天猫,点我对话,missha谜尚官方旗舰店,MISSHA谜尚官方旗舰店,021-60910207,021-60910207,,,https://shop191434489.taobao.com/,,,上海,面膜,,4.87,0.00%,4.84,8.74%,4.85,15.78%,,,,,,,,,,
350,,天猫,点我对话,苏合秾园旗舰店,苏合秾园旗舰店,0515-84330666,0515-84330666,,,https://shop115983231.taobao.com/,,,江苏省盐城市,面膜,,4.9,32.62%,4.86,21.64%,4.85,21.56%,,,,,,,,,,
351,,天猫,点我对话,格瑞贝尔旗舰店,格瑞贝尔旗舰店,15906895835,15906895835,,,https://shop72850408.taobao.com/,,,浙江金华,面膜,100.00%,4.87,0.00%,4.81,0.00%,4.8,0.00%,,,,,,,,,,
352,,天猫,点我对话,vaqua国鼎专卖店,vaqua国鼎专卖店,0371-53630650,0371-53630650,,,https://shop115760598.taobao.com/,,,河南省郑州市,面膜,,4.87,0.00%,4.77,-1.05%,4.79,-0.64%,,,,,,,,,,
353,,天猫,点我对话,锐不可挡化妆品专营店,锐不可挡化妆品专营店,4008882640,4008882640,,,https://shop114457261.taobao.com/,,,安徽芜湖,面膜,100.00%,4.85,0.00%,4.78,-0.82%,4.78,-0.73%,,,,,,,,,,
354,,天猫,点我对话,凯芙兰趣迪专卖店,凯芙兰趣迪专卖店,0551-64217215,0551-64217215,,,https://shop105591481.taobao.com/,,,安徽合肥,面膜,,4.87,0.58%,4.78,-0.85%,4.79,-0.57%,,,,,,,,,,
355,,天猫,点我对话,cazador卡姿图旗舰店,cazador卡姿图旗舰店,18664639849,18664639849,,,https://shop113845733.taobao.com/,,,广州市,面膜,,4.92,41.91%,4.89,38.73%,4.9,43.22%,,,,,,,,,,
356,,天猫,点我对话,litfly旗舰店,litfly旗舰店,021-20907582,021-20907582,,,https://shop72775803.taobao.com/,,,上海,面膜,,4.88,4.31%,4.85,16.90%,4.85,19.13%,,,,,,,,,,
357,,天猫,点我对话,ken_ke,透真,,,4006058605,,https://shop34284882.taobao.com,,,广东广州,面膜,100.00%,4.89,13.58%,4.83,3.10%,4.82,1.70%,,,,,,,,,,
358,,天猫,点我对话,muzi0503,洛嘉科技,,18395926111,,,https://shop67642864.taobao.com,,,上海,面膜,100.00%,4.92,35.13%,4.9,44.21%,4.9,45.67%,,,,,,,,,,
359,,天猫,点我对话,天线宝贝商城,天然本草堂,,15868908258,,,https://shop62302416.taobao.com,,,北京,面膜,100.00%,4.91,33.69%,4.84,12.65%,4.85,14.53%,,,,,,,,,,
360,,天猫,点我对话,时潮衣尚99女装,专注儿童表演服,13365308102,,,,https://shop72533785.taobao.com,,,,面膜,100.00%,4.85,-0.55%,4.81,-0.66%,4.82,-0.56%,,,,,,,,,,
361,,天猫,点我对话,皇密斯旗舰店,皇密斯旗舰店,18588208908,,,,https://shop118839307.taobao.com,,,广东省深圳市,面膜,,4.84,-0.92%,4.7,-2.80%,4.69,-2.93%,,,,,,,,,,
362,,天猫,点我对话,吉维宝贝旗舰店,吉维宝贝旗舰店,4000868118,,,,https://shop69012680.taobao.com,,,广东广州,面膜,,4.92,30.04%,4.9,32.14%,4.9,37.65%,,,,,,,,,,
