编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
174,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赫拉旗舰店"，"点我对话"),赫拉旗舰店,赫拉旗舰店,15381143780,15381143780,,,https://shop106582672.taobao.com/,103,31057,广东省广州市,口红,100.00%,4.86489分,0%,4.84082分,0%,4.84795分,0%,,,,,,,,,,
175,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoamiir化妆品旗舰店"，"点我对话"),amiir化妆品旗舰店,amiir化妆品旗舰店,0755-88251780,0755-88251780,,,https://shop151304003.taobao.com/,42,13396,广东省深圳市,口红,100.00%,4.87283分,0%,4.81663分,0%,4.8234分,0%,,,,,,,,,,
176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百雀羚雅丽专卖店"，"点我对话"),百雀羚雅丽专卖店,百雀羚雅丽专卖店,18637433657,18637433657,,,https://shop64870466.taobao.com/,258,35098,河南许昌,口红,,4.88454分,0%,4.83365分,0%,4.83542分,0%,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao火烈鸟化妆品旗舰店"，"点我对话"),火烈鸟化妆品旗舰店,火烈鸟化妆品旗舰店,0571-86877895,0571-86877895,,,https://shop101958077.taobao.com/,42,166116,辽宁省沈阳市,口红,,4.84262分,0%,4.82934分,0%,4.83831分,0%,,,,,,,,,,
178,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优购化妆品专营店"，"点我对话"),优购化妆品专营店,优购化妆品专营店,13813003462,13813003462,,,https://shop105972214.taobao.com/,54,4479,江苏省南京市,口红,,4.89分,0%,4.8067分,0%,4.81569分,0%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丽人丽妆官方旗舰店"，"点我对话"),丽人丽妆官方旗舰店,丽人丽妆官方旗舰店,021-60286219,021-60286219,,,https://shop70250955.taobao.com/,26,141,上海,口红,100.00%,4.82452分,0%,4.81065分,0%,4.82525分,0%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿莱旗舰店"，"点我对话"),阿莱旗舰店,阿莱旗舰店,025-84505959,025-84505959,,,https://shop63444240.taobao.com/,400,314,江苏南京,口红,,4.94737分,0%,4.91967分,0%,4.90582分,0%,,,,,,,,,,
181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoartismade雅滋美特旗舰店"，"点我对话"),artismade雅滋美特旗舰店,artismade雅滋美特旗舰店,400-8169518,400-8169518,400-8169518,,https://shop107541436.taobao.com/,79,10763,陕西西安,口红,,4.88352分,0%,4.84304分,0%,4.85319分,0%,,,,,,,,,,
182,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夏悦化妆品专营店"，"点我对话"),夏悦化妆品专营店,夏悦化妆品专营店,025-66917091,025-66917091,,,https://shop58810342.taobao.com/,98,25331,江苏南京,口红,,4.88425分,0%,4.85945分,0%,4.85865分,0%,,,,,,,,,,
183,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博纳屋旗舰店"，"点我对话"),博纳屋旗舰店,博纳屋旗舰店,13173680015,13173680015,,,https://shop68552095.taobao.com/,87,1602,江苏宿迁,口红,,4.93113分,0%,4.90311分,0%,4.90117分,0%,,,,,,,,,,
184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亲润旗舰店"，"点我对话"),亲润旗舰店,亲润旗舰店,020-38039267,020-38039267,,,https://shop62478430.taobao.com/,163,87497,广东广州,口红,100.00%,4.89474分,0%,4.86739分,0%,4.87269分,0%,,,,,,,,,,
185,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao萌黛儿旗舰店"，"点我对话"),萌黛儿旗舰店,萌黛儿旗舰店,4006805630,4006805630,,,https://shop101987844.taobao.com/,123,26524,上海,口红,100.00%,4.83342分,0%,4.80331分,0%,4.80668分,0%,,,,,,,,,,
186,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao若萱旗舰店"，"点我对话"),若萱旗舰店,若萱旗舰店,13017549677,13017549677,,,https://shop113247064.taobao.com/,115,7201,北京,口红,,4.74548分,0%,4.69458分,0%,4.72609分,0%,,,,,,,,,,
187,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倍喜多旗舰店"，"点我对话"),倍喜多旗舰店,倍喜多旗舰店,0574-25596590,0574-25596590,,,https://shop115561630.taobao.com/,109,33770,浙江省宁波市,口红,100.00%,4.81008分,0%,4.757分,0%,4.77337分,0%,,,,,,,,,,
188,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao襄阳易趣母婴专营店"，"点我对话"),襄阳易趣母婴专营店,襄阳易趣母婴专营店,18972215788,18972215788,,,https://shop67938230.taobao.com/,241,6294,湖北襄阳,口红,,4.89948分,0%,4.86075分,0%,4.87236分,0%,,,,,,,,,,
189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧妃旗舰店"，"点我对话"),欧妃旗舰店,欧妃旗舰店,0591-28050599,,,,https://shop72339718.taobao.com,15,11537,福建， 福州,口红,100%,4.87091分,0%,4.80622分,0%,4.81258分,0%,,,,,,,,,,
190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyycy旗舰店"，"点我对话"),yycy旗舰店,yycy旗舰店,0577-23660666,,,,https://shop118165153.taobao.com,26,1796,浙江， 温州,口红,100%,4.90848分,0%,4.88302分,0%,4.88158分,0%,,,,,,,,,,
191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao智品酒类专营店"，"点我对话"),智品酒类专营店,智品酒类专营店,,,,021-69955215,https://shop103364027.taobao.com,22,221,北京,口红,100%,4.84654分,0%,4.81556分,0%,4.8098分,0%,,,,,,,,,,
192,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅悦化妆品专营店"，"点我对话"),雅悦化妆品专营店,雅悦化妆品专营店,4006633447,,,,https://shop71364098.taobao.com,88,1790,浙江杭州,口红,,4.87947分,0%,4.77835分,0%,4.78785分,0%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoluluguinness旗舰店"，"点我对话"),luluguinness旗舰店,luluguinness旗舰店,021-51021055,,,,https://shop143226314.taobao.com,197,68,上海,口红,,4.91781分,0%,4.90411分,0%,4.9863分,0%,,,,,,,,,,
194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冲凌化妆品专营店"，"点我对话"),冲凌化妆品专营店,冲凌化妆品专营店,4008000808,,,,https://shop108222760.taobao.com,122,1300,上海,口红,,4.86766分,0%,4.79303分,0%,4.79967分,0%,,,,,,,,,,
195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaovopro薇宝旗舰店"，"点我对话"),vopro薇宝旗舰店,vopro薇宝旗舰店,13922163727,13922163727,,,https://shop72280389.taobao.com/,23,7819,广东广州,口红,100.00%,4.87816分,0%,4.81152分,0%,4.82078分,0%,,,,,,,,,,
196,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐天化妆品专营店"，"点我对话"),乐天化妆品专营店,乐天化妆品专营店,18055915483,18055915483,,,https://shop113311608.taobao.com/,106,1322,安徽省黄山市,口红,100.00%,4.86926分,0%,4.8216分,0%,4.81898分,0%,,,,,,,,,,
197,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阳光美包旗舰店"，"点我对话"),阳光美包旗舰店,阳光美包旗舰店,18057661011,18057661011,,,https://shop69356386.taobao.com/,146,281,北京,口红,,4.90772分,0%,4.823分,0%,4.83661分,0%,,,,,,,,,,
198,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡姿兰宏达美景专卖店"，"点我对话"),卡姿兰宏达美景专卖店,卡姿兰宏达美景专卖店,18610040572,18610040572,18610040572,,https://shop101132567.taobao.com/,79,108075,北京,口红,100.00%,4.86632分,0%,4.81589分,0%,4.82492分,0%,,,,,,,,,,
199,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao合口美旗舰店"，"点我对话"),合口美旗舰店,合口美旗舰店,,020-38908553,,,https://shop61908779.taobao.com/,15,275,广东广州,口红,100.00%,4.82333分,0%,4.77486分,0%,4.81019分,0%,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaothinkpad卓诚专卖店"，"点我对话"),thinkpad卓诚专卖店,thinkpad卓诚专卖店,010-88096823,010-88096823,,,https://shop70722577.taobao.com/,172,928,北京,口红,100.00%,4.90983分,0%,4.90687分,0%,4.90466分,0%,,,,,,,,,,
201,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邦怡旗舰店"，"点我对话"),邦怡旗舰店,邦怡旗舰店,,4008096358,,,https://shop62127996.taobao.com/,53,6579,浙江杭州,口红,100.00%,4.90484分,0%,4.87737分,0%,4.88346分,0%,,,,,,,,,,
202,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰思露旗舰店"，"点我对话"),佰思露旗舰店,佰思露旗舰店,020-38103008,020-38103008,,,https://shop105101027.taobao.com/,27,680,广东省广州市,口红,100.00%,4.92213分,0%,4.86534分,0%,4.87295分,0%,,,,,,,,,,
203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花酿旗舰店"，"点我对话"),花酿旗舰店,花酿旗舰店,85680937,85680937,,,https://shop61912360.taobao.com/,54,3474,广东广州,口红,100.00%,4.88969分,0%,4.86802分,0%,4.87225分,0%,,,,,,,,,,
204,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淮杰母婴专营店"，"点我对话"),淮杰母婴专营店,淮杰母婴专营店,020-38039282,020-38039282,020-38039282,,https://shop108769732.taobao.com/,69,4589,广东省广州市,口红,100.00%,4.92393分,0%,4.88122分,0%,4.8854分,0%,,,,,,,,,,
205,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao木槿之恋旗舰店"，"点我对话"),木槿之恋旗舰店,木槿之恋旗舰店,13388663975,13388663975,,,https://shop103709190.taobao.com/,101,37306,上海,口红,,4.85633分,0%,4.84919分,0%,4.86011分,0%,,,,,,,,,,
206,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倾爱旗舰店"，"点我对话"),倾爱旗舰店,倾爱旗舰店,0755-25690079,,,,https://shop70070606.taobao.com,145,2985,广东深圳,口红,,4.92072分,0%,4.88208分,0%,4.88515分,0%,,,,,,,,,,
207,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡汀猫旗舰店"，"点我对话"),卡汀猫旗舰店,卡汀猫旗舰店,0571-87815808,,0571-87815808,,https://shop65059625.taobao.com,14,61,浙江杭州,口红,100.00%,4.82903分,0%,4.78751分,0%,4.81298分,0%,,,,,,,,,,
208,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao悦清达化妆品专营店"，"点我对话"),悦清达化妆品专营店,悦清达化妆品专营店,025-58719499,,,,https://shop105919445.taobao.com,68,43,江苏南京,口红,,4.85455分,0%,4.81818分,0%,4.82727分,0%,,,,,,,,,,
209,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomsekko旗舰店"，"点我对话"),msekko旗舰店,msekko旗舰店,4000880014,4000880014,4000880014,,https://shop68784446.taobao.com/,41,24714,广东广州,口红,100.00%,4.90827分,0%,4.85732分,0%,4.85932分,0%,,,,,,,,,,
210,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao多源化妆品旗舰店"，"点我对话"),多源化妆品旗舰店,多源化妆品旗舰店,15060588588,15060588588,,,https://shop72916497.taobao.com/,34,1842,福建厦门,口红,100.00%,4.82211分,0%,4.80222分,0%,4.81682分,0%,,,,,,,,,,
211,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohr赫莲娜官方旗舰店"，"点我对话"),hr赫莲娜官方旗舰店,HR赫莲娜官方旗舰店,020-89218022,020-89218022,,,https://shop116386742.taobao.com/,44,15441,上海,口红,,4.94984分,0%,4.93421分,0%,4.95325分,0%,,,,,,,,,,
212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao格瑞贝尔旗舰店"，"点我对话"),格瑞贝尔旗舰店,格瑞贝尔旗舰店,15906895835,15906895835,,,https://shop72850408.taobao.com/,24,35256,浙江金华,口红,100.00%,4.90549分,0%,4.85344分,0%,4.85266分,0%,,,,,,,,,,
213,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonamekaren旗舰店"，"点我对话"),namekaren旗舰店,namekaren旗舰店,13542703156,13542703156,,,https://shop111699235.taobao.com/,57,623,广东广州,口红,,4.91727分,0%,4.89628分,0%,4.91007分,0%,,,,,,,,,,
214,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoanho旗舰店"，"点我对话"),anho旗舰店,anho旗舰店,18675044426,18675044426,,,https://shop116761133.taobao.com/,126,6208,广东省江门市,口红,,4.88608分,0%,4.86431分,0%,4.86042分,0%,,,,,,,,,,
215,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯芙兰趣迪专卖店"，"点我对话"),凯芙兰趣迪专卖店,凯芙兰趣迪专卖店,0551-64217215,0551-64217215,,,https://shop105591481.taobao.com/,64,705,安徽合肥,口红,,4.87151分,0%,4.77219分,0%,4.80385分,0%,,,,,,,,,,
216,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唯魅秀旗舰店"，"点我对话"),唯魅秀旗舰店,唯魅秀旗舰店,020-28061089,020-28061089,,,https://shop68346564.taobao.com/,99,6738,广东广州,口红,,4.87263分,0%,4.80888分,0%,4.81866分,0%,,,,,,,,,,
217,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾樱化妆品专营店"，"点我对话"),艾樱化妆品专营店,艾樱化妆品专营店,4000571321,4000571321,4000571321,,https://shop62514480.taobao.com/,13,23,上海,口红,100.00%,4.94203分,0%,4.86957分,0%,4.88406分,0%,,,,,,,,,,
218,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao理想无限化妆品专营店"，"点我对话"),理想无限化妆品专营店,理想无限化妆品专营店,15502167343,15502167343,,,https://shop106195539.taobao.com/,241,1078,上海,口红,,4.90402分,0%,4.84126分,0%,4.85398分,0%,,,,,,,,,,
219,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗兵家居专营店"，"点我对话"),罗兵家居专营店,罗兵家居专营店,021-60513943,021-60513943,,,https://shop107699911.taobao.com/,64,741,上海,口红,,4.88698分,0%,4.84042分,0%,4.84634分,0%,,,,,,,,,,
220,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洁迪旗舰店"，"点我对话"),洁迪旗舰店,洁迪旗舰店,4006713758,4006713758,,,https://shop150734126.taobao.com/,32,5095,广东深圳,口红,,4.88806分,0%,4.83809分,0%,4.84463分,0%,,,,,,,,,,
221,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩恩化妆品旗舰店"，"点我对话"),韩恩化妆品旗舰店,韩恩化妆品旗舰店,15725985522,15725985522,,,https://shop106104573.taobao.com/,22,46355,北京,口红,100.00%,4.87407分,0%,4.808分,0%,4.81076分,0%,,,,,,,,,,
222,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao友纳义乌专卖店"，"点我对话"),友纳义乌专卖店,友纳义乌专卖店,17757945035,17757945035,,,https://shop116333244.taobao.com/,75,58223,浙江金华,口红,100.00%,4.85214分,0%,4.83396分,0%,4.83805分,0%,,,,,,,,,,
223,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao谷度酒类专营店"，"点我对话"),谷度酒类专营店,谷度酒类专营店,18986278207,,,,https://shop111195626.taobao.com,82,1154,湖北省， 武汉市,口红,100%,4.91749分,0%,4.89979分,0%,4.8912分,0%,,,,,,,,,,
224,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花美时化妆品旗舰店"，"点我对话"),花美时化妆品旗舰店,花美时化妆品旗舰店,13511641511,,,,https://shop106009071.taobao.com,12,1877,江苏省， 无锡市,口红,100%,4.88554分,0%,4.82395分,0%,4.82941分,0%,,,,,,,,,,
225,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大进家居专营店"，"点我对话"),大进家居专营店,大进家居专营店,,,,18869933969,https://shop103869496.taobao.com,71,77,金华市,口红,100%,4.92913分,0%,4.95669分,0%,4.93307分,0%,,,,,,,,,,
226,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金海樽泰酒类专营店"，"点我对话"),金海樽泰酒类专营店,金海樽泰酒类专营店,,,,15855028388,https://shop110291606.taobao.com,31,25,安徽省， 滁州市,口红,100%,4.9127分,0%,4.87302分,0%,4.90476分,0%,,,,,,,,,,
227,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美宝莲旗舰店"，"点我对话"),美宝莲旗舰店,美宝莲旗舰店,,,,02160286231,https://shop68295332.taobao.com,59,1107241,上海,口红,100%,4.8223分,0%,4.81058分,0%,4.84482分,0%,,,,,,,,,,
228,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鸿祚饰品旗舰店"，"点我对话"),鸿祚饰品旗舰店,鸿祚饰品旗舰店,0660-6828169,,,,https://shop105993412.taobao.com,58,574,江苏连云港,口红,,4.85613分,0%,4.82386分,0%,4.83985分,0%,,,,,,,,,,
229,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优然化妆品旗舰店"，"点我对话"),优然化妆品旗舰店,优然化妆品旗舰店,0755-82348793,0755-82348793,,,https://shop112273715.taobao.com/,39,357,广东省汕头市,口红,100.00%,4.86493分,0%,4.82099分,0%,4.84784分,0%,,,,,,,,,,
230,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoluqi露千儿旗舰店"，"点我对话"),luqi露千儿旗舰店,LUQI露千儿旗舰店,4008003212,4008003212,,,https://shop57299681.taobao.com/,14,1827,北京,口红,,4.92942分,0%,4.86948分,0%,4.87357分,0%,,,,,,,,,,
231,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香草物语化妆品专营"，"点我对话"),香草物语化妆品专营,香草物语化妆品专营,010-59481573,010-59481573,,,https://shop57303605.taobao.com/,79,34535,北京,口红,,4.83357分,0%,4.77368分,0%,4.79211分,0%,,,,,,,,,,
232,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomissha谜尚官方旗舰店"，"点我对话"),missha谜尚官方旗舰店,MISSHA谜尚官方旗舰店,021-60910207,021-60910207,,,https://shop191434489.taobao.com/,49,137240,上海,口红,,4.88168分,0%,4.85607分,0%,4.8731分,0%,,,,,,,,,,
233,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昂亿家居专营店"，"点我对话"),昂亿家居专营店,昂亿家居专营店,13166015007,13166015007,,,https://shop118414533.taobao.com/,495,649,上海,口红,,4.95899分,0%,4.96276分,0%,4.95575分,0%,,,,,,,,,,
234,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao锐不可挡化妆品专营店"，"点我对话"),锐不可挡化妆品专营店,锐不可挡化妆品专营店,4008882640,4008882640,,,https://shop114457261.taobao.com/,11,1739,安徽芜湖,口红,100.00%,4.95959分,0%,4.93645分,0%,4.93723分,0%,,,,,,,,,,
235,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocazador卡姿图旗舰店"，"点我对话"),cazador卡姿图旗舰店,cazador卡姿图旗舰店,18664639849,18664639849,,,https://shop113845733.taobao.com/,50,11535,广州市,口红,,4.9262分,0%,4.89014分,0%,4.89278分,0%,,,,,,,,,,
236,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao虞琳娜旗舰店"，"点我对话"),虞琳娜旗舰店,虞琳娜旗舰店,020-83633496,020-83633496,,,https://shop59118317.taobao.com/,187,76567,广东广州,口红,100.00%,4.81829分,0%,4.75211分,0%,4.76564分,0%,,,,,,,,,,
237,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百德家居专营店"，"点我对话"),百德家居专营店,百德家居专营店,,0571-88731336,,,https://shop63654287.taobao.com/,132,1709,浙江杭州,口红,100.00%,4.82918分,0%,4.78609分,0%,4.7932分,0%,,,,,,,,,,
238,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaopba化妆品旗舰店"，"点我对话"),pba化妆品旗舰店,pba化妆品旗舰店,4007796400,4007796400,,,https://shop57302729.taobao.com/,16,2034,福建厦门,口红,,4.8235分,0%,4.78425分,0%,4.78805分,0%,,,,,,,,,,
239,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好心艺家居旗舰店"，"点我对话"),好心艺家居旗舰店,好心艺家居旗舰店,18929297048,18929297048,,,https://shop62636331.taobao.com/,147,1405,广东东莞,口红,,4.94937分,0%,4.92098分,0%,4.9191分,0%,,,,,,,,,,
240,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美康粉黛旗舰店"，"点我对话"),美康粉黛旗舰店,美康粉黛旗舰店,4000869887,,,,https://shop57303014.taobao.com,106,1225761,江苏， 南京,口红,100%,4.87433分,0%,4.81835分,0%,4.82437分,0%,,,,,,,,,,
241,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妍姿化妆品专营店"，"点我对话"),妍姿化妆品专营店,妍姿化妆品专营店,,,,18606693399,https://shop61760511.taobao.com,132,17434,福建， 漳州,口红,100%,4.86935分,0%,4.82276分,0%,4.83356分,0%,,,,,,,,,,
242,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao女寝室旗舰店"，"点我对话"),女寝室旗舰店,大进家居专营店,,,,18869942295,https://shop103869496.taobao.com,71,77,金华市,口红,100%,4.92913分,0%,4.95669分,0%,4.93307分,0%,,,,,,,,,,
243,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杯中时光酒类专营店"，"点我对话"),杯中时光酒类专营店,杯中时光酒类专营店,010-67049835,,,,https://shop70010559.taobao.com,168,1656,浙江杭州,口红,,4.89981分,0%,4.90445分,0%,4.90584分,0%,,,,,,,,,,
244,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅泉化妆品专营店"，"点我对话"),雅泉化妆品专营店,雅泉化妆品专营店,4008000808,,,,https://shop61850653.taobao.com,247,1336,上海,口红,,4.91291分,0%,4.85433分,0%,4.85899分,0%,,,,,,,,,,
245,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao体美雅会兰婷专卖店"，"点我对话"),体美雅会兰婷专卖店,体美雅会兰婷专卖店,4000070250,4000070250,4000070250,,https://shop102273065.taobao.com/,10,213,四川省成都市,口红,100.00%,4.92634分,0%,4.90808分,0%,4.91786分,0%,,,,,,,,,,
246,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosckiquen旗舰店"，"点我对话"),sckiquen旗舰店,sckiquen旗舰店,400-6013329,400-6013329,,,https://shop63351719.taobao.com/,19,4766,广东广州,口红,100.00%,4.90665分,0%,4.81452分,0%,4.82406分,0%,,,,,,,,,,
247,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美馨雅舍旗舰店"，"点我对话"),美馨雅舍旗舰店,美馨雅舍旗舰店,18933584319,18933584319,,,https://shop106225672.taobao.com/,272,6805,广东省广州市,口红,100.00%,4.93118分,0%,4.89776分,0%,4.88986分,0%,,,,,,,,,,
248,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao善草纪旗舰店"，"点我对话"),善草纪旗舰店,善草纪旗舰店,0757-86678566,0757-86678566,,,https://shop73333915.taobao.com/,90,43637,广东省广州市,口红,100.00%,4.88035分,0%,4.84194分,0%,4.83857分,0%,,,,,,,,,,
249,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao山庄女孩化妆品旗舰店"，"点我对话"),山庄女孩化妆品旗舰店,山庄女孩化妆品旗舰店,13826467783,13826467783,,,https://shop119610101.taobao.com/,13,906,广东广州,口红,100.00%,4.9253分,0%,4.88733分,0%,4.89476分,0%,,,,,,,,,,
250,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康诺邦母婴专营店"，"点我对话"),康诺邦母婴专营店,康诺邦母婴专营店,,0571-28058311,,,https://shop63456555.taobao.com/,32,37,浙江杭州,口红,100.00%,4.77419分,0%,4.66129分,0%,4.66129分,0%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao亚玛迪化妆品旗舰店"，"点我对话"),亚玛迪化妆品旗舰店,亚玛迪化妆品旗舰店,020-86388831,020-86388831,,,https://shop145205951.taobao.com/,38,2879,广东广州,口红,100.00%,4.87593分,0%,4.81843分,0%,4.83134分,0%,,,,,,,,,,
252,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夭桃化妆品专营店"，"点我对话"),夭桃化妆品专营店,夭桃化妆品专营店,021-59883815,021-59883815,,,https://shop111533192.taobao.com/,162,2454,上海,口红,,4.90391分,0%,4.82059分,0%,4.82272分,0%,,,,,,,,,,
253,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水密码如若专卖店"，"点我对话"),水密码如若专卖店,水密码如若专卖店,028-86240991,028-86240991,,,https://shop148168697.taobao.com/,53,10305,上海,口红,,4.88114分,0%,4.79523分,0%,4.8084分,0%,,,,,,,,,,
254,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohoneycode旗舰店"，"点我对话"),honeycode旗舰店,honeycode旗舰店,13683337521,13683337521,,,https://shop65559137.taobao.com/,12,3995,北京,口红,,4.85399分,0%,4.818分,0%,4.83005分,0%,,,,,,,,,,
255,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao永浩旗舰店"，"点我对话"),永浩旗舰店,永浩旗舰店,13588203115,13588203115,13588203115,,https://shop101950623.taobao.com/,261,231,浙江杭州,口红,100.00%,4.85507分,0%,4.7971分,0%,4.85507分,0%,,,,,,,,,,
256,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoloveelephant爱象旗舰店"，"点我对话"),loveelephant爱象旗舰店,loveelephant爱象旗舰店,13586019500,13586019500,,,https://shop117867220.taobao.com/,82,31039,浙江台州,口红,100.00%,4.86089分,0%,4.821分,0%,4.80669分,0%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天润森办公用品旗舰店"，"点我对话"),天润森办公用品旗舰店,天润森办公用品旗舰店,,,,13776505617,https://shop109257879.taobao.com,76,1497,安徽省， 滁州市,口红,100%,4.9323分,0%,4.92165分,0%,4.93368分,0%,,,,,,,,,,
258,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolelo官方旗舰店"，"点我对话"),lelo官方旗舰店,lelo官方旗舰店,18906675187,,,,https://shop110251771.taobao.com,42,1597,上海,口红,,4.87675分,0%,4.89077分,0%,4.90923分,0%,,,,,,,,,,
259,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博超旗舰店"，"点我对话"),博超旗舰店,博超旗舰店,020-86272283,,,,https://shop281370168.taobao.com,28,182,广东深圳,口红,,4.94294分,0%,4.92432分,0%,4.93033分,0%,,,,,,,,,,
260,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao列级庄酒类专营店"，"点我对话"),列级庄酒类专营店,列级庄酒类专营店,0579-85555029,,,,https://shop69154926.taobao.com,99,45,浙江金华,口红,,4.81771分,0%,4.82292分,0%,4.83333分,0%,,,,,,,,,,
