编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
176,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡地亚打火机专卖"，"点我对话"),卡地亚打火机专卖,奢客名品名表上海站,13061729555,,,,https://shop35494544.taobao.com,906,0,上海市,秋裤男,97.1%,,,,,,,,,,,,,,,,
177,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaol916299755"，"点我对话"),l916299755,阿珂运动品牌店,13559371909,,,,https://shop58475755.taobao.com,22,1650,福建省泉州市,秋裤男,99.6%,4.93053,66.20%,4.94738,68.14%,4.94335分,64.40%,,,,,,,,,,
178,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哈哈m_m"，"点我对话"),哈哈m_m,肥宅超市,,,,13897937595,https://shop.taobao.com,8,2805,辽宁省沈阳市,秋裤男,99%,4.65285,-3.31%,4.68449,-3.28%,4.67647分,-3.54%,,,,,,,,,,
179,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojtochina"，"点我对话"),jtochina,九唐服饰,,0574-88355000,13957817828,13958311167,https://shop.taobao.com,98,534,浙江省宁波市,秋裤男,98.8%,4.83893,21.64%,4.89229,34.78%,4.91502分,46.59%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao文翔户外专营店"，"点我对话"),文翔户外专营店,文翔户外专营店,,,,400-6237600,https://shop60174190.taobao.com,343,379,浙江省， 金华市,秋裤男,100%,4.93091分,36.96%,4.87分,6.65%,4.86909分,3.74%,,,,,,,,,,
181,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哲宇水晶工艺"，"点我对话"),哲宇水晶工艺,happy水晶淘吧,,,13626892179,13626892179,https://shop109768621.taobao.com,131,22,浙江省金华市,秋裤男,98.6%,4.936分,44.60%,4.928分,28.85%,4.952分,53.65%,,,,,,,,,,
182,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我为高领狂"，"点我对话"),我为高领狂,杭州置地国际男装,,,,15068835011,https://shop387456542.taobao.com,54,2,浙江省杭州市,秋裤男,100%,4.85714分,30.50%,4.85714分,13.50%,4.85714分,10.21%,,,,,,,,,,
183,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaot_1492390446548_0246"，"点我对话"),t_1492390446548_0246,千惠演艺服装,,,,15906517069,https://shop274612021.taobao.com,2,0,浙江省宁波市,秋裤男,100%,,,,,,,,,,,,,,,,
184,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao1123552367宁"，"点我对话"),1123552367宁,西木宁宁生活馆,,,,-18463969689,https://shop349444267.taobao.com,269,0,,秋裤男,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
185,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao布莱特森"，"点我对话"),布莱特森,布莱特森,15160316871,,,,https://shop111217470.taobao.com,1017,230,福建省泉州市,秋裤男,98.3%,4.64226分,-3.17%,4.71167分,-2.55%,4.73分,-2.29%,,,,,,,,,,
186,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao何继明1984"，"点我对话"),何继明1984,中国虎门女装品牌店,,,,13657732766,https://shop108584191.taobao.com,25,5100,广西省桂林市,秋裤男,99.1%,4.74678分,-0.99%,4.80835分,-0.55%,4.82115分,0.41%,,,,,,,,,,
187,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏丹5208"，"点我对话"),苏丹5208,伊人绝魅,,,,13904127626,https://shop70238138.taobao.com,148,272,辽宁省鞍山市,秋裤男,99.1%,4.81779分,11.35%,4.8592分,14.75%,4.87213分,19.63%,,,,,,,,,,
188,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao遗梦失缘"，"点我对话"),遗梦失缘,艾伦健身器材,13655892834,,,,https://shop36587983.taobao.com,81,250,浙江省金华市,秋裤男,97.6%,4.72884分,-2.04%,4.78336分,-1.46%,4.74892分,-2.19%,,,,,,,,,,
189,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吾爱清55"，"点我对话"),吾爱清55,太吾哥童品,,15167079355,,15167079355,https://shop69029177.taobao.com,379,1016,浙江省衢州市,秋裤男,97.2%,4.76923分,-0.89%,4.81271分,-0.64%,4.82943分,0.47%,,,,,,,,,,
190,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojessie_luo791112"，"点我对话"),jessie_luo791112,小辣椒BABY女童装 定制品牌,,,18721615737,18721615737,https://shop.taobao.com,694,4417,上海市,秋裤男,99.4%,4.86616,28.77%,4.89669,33.82%,4.89589分,29.49%,,,,,,,,,,
191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao牧蹬羊旗舰店"，"点我对话"),牧蹬羊旗舰店,牧蹬羊旗舰店,,,,13959970795,https://shop110123343.taobao.com,108,1727,福建省， 泉州市,秋裤男,100%,4.83251分,0.83%,4.81637分,0%,4.81883分,0%,,,,,,,,,,
192,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao如果有如果19871201"，"点我对话"),如果有如果19871201,宅尚家真丝馆,,,15967066452,15967066452,https://shop70590255.taobao.com,130,191,浙江省台州市,秋裤男,98.2%,4.84981分,26.93%,4.87833分,26.33%,4.90114分,37.87%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泽佑保健品专营店"，"点我对话"),泽佑保健品专营店,泽佑保健品专营店,,,,15053843666,https://shop178030448.taobao.com,10,56,山东省泰安市,秋裤男,100%,4.9544分,60.98%,4.86645分,0%,4.84691分,0.70%,,,,,,,,,,
194,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoh123200247"，"点我对话"),h123200247,宇盛精品鞋店,,,,13793610353,https://shop279017093.taobao.com,6,0,山东省潍坊市,秋裤男,100%,,,,,,,,,,,,,,,,
195,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb689880328"，"点我对话"),tb689880328,小灰灰Lonely,,,,13051443000,https://shop225869654.taobao.com,18,0,北京市,秋裤男,100%,,,,,,,,,,,,,,,,
196,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomo66om"，"点我对话"),mo66om,牧凯奇Mukelche 日系潮牌线上商店,15626589091,,,,https://shop58465747.taobao.com,3,0,广东省深圳市,秋裤男,98.5%,,,,,,,,,,,,,,,,
197,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝夕忧"，"点我对话"),蓝夕忧,海宁莱斯特裘皮服装批发店  皮革城绵羊皮衣 皮草微微卡岚爵学习,,15967328220,,,https://shop62019343.taobao.com,4,0,浙江省嘉兴市,秋裤男,99.7%,,,,,,,,,,,,,,,,
198,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唐彩朵儿"，"点我对话"),唐彩朵儿,普纶达女裤专注馆,,0553-3024520,18955368255,18955368255,https://shop108501007.taobao.com,93,19,安徽省芜湖市,秋裤男,99.2%,4.84615,25.15%,4.93846,62.74%,4.90625分,41.08%,,,,,,,,,,
199,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蒙朗富态人"，"点我对话"),蒙朗富态人,富态人蒙朗富态人,,13001429659,,18617810501,https://shop33934531.taobao.com,836,16,河北省秦皇岛市,秋裤男,99.9%,4.94444分,72.97%,4.94444分,66.36%,4.94444分,65.08%,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoveecefly微雨成花旗舰店"，"点我对话"),veecefly微雨成花旗舰店,veecefly微雨成花旗舰店,,,,18505009379,https://shop416020139.taobao.com,250,826,福建省莆田市,秋裤男,100%,4.98999分,92.11%,4.99135分,94.87%,4.99044分,94.03%,,,,,,,,,,
201,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao霸王vs炫"，"点我对话"),霸王vs炫,Bage实体店,,13256668533,13256668533,13256668533,https://shop62696394.taobao.com,65,10,山东省济南市,秋裤男,98.2%,4.62857分,-4.11%,4.77143分,-1.71%,4.65714分,-4.08%,,,,,,,,,,
202,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao现实的回忆"，"点我对话"),现实的回忆,阿友精品鞋王,,13552121979,,13552121979,https://shop72840319.taobao.com,239,220,北京市,秋裤男,99.4%,4.88409分,43.61%,4.90186分,40.58%,4.91201分,44.70%,,,,,,,,,,
203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靡格旗舰店"，"点我对话"),靡格旗舰店,靡格旗舰店,,,,18681137601,https://shop211880745.taobao.com,344,605,广东省东莞市,秋裤男,100%,4.98357分,87.05%,4.98481分,91.00%,4.98915分,93.22%,,,,,,,,,,
204,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao双星名人银棉专卖店"，"点我对话"),双星名人银棉专卖店,双星名人银棉专卖店,,,,0377-67086001,https://shop116020934.taobao.com,49,40,河南省， 周口市,秋裤男,100%,4.91281分,27.17%,4.82016分,0%,4.78747分,1.27%,,,,,,,,,,
205,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魅蓝时尚"，"点我对话"),魅蓝时尚,魅蓝时尚欧美外贸内衣总店,,13760383839,15907559325,15907559325,https://shop57279414.taobao.com,44,0,广东省深圳市,秋裤男,99.4%,,,,,,,,,,,,,,,,
206,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小李想007"，"点我对话"),小李想007,魔女の日本速购,,,18610247658,18610247658,https://shop36983767.taobao.com,436,41505,北京市,秋裤男,99.6%,4.83259分,9.48%,4.86843分,13.55%,4.86648分,9.66%,,,,,,,,,,
207,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妙高旗舰店"，"点我对话"),妙高旗舰店,妙高旗舰店,null,,,,https://shop116497705.taobao.com,289,57413,江苏省， 苏州市,秋裤男,100%,4.89996分,14.80%,4.85666分,7.02%,4.86404分,8.68%,,,,,,,,,,
208,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao刘国安1985"，"点我对话"),刘国安1985,UNDER MOON 内衣,13514908824,,,,https://shop36965441.taobao.com,150,3132,安徽省滁州市,秋裤男,98.5%,4.79119,0.10%,4.83192,0.10%,4.84896分,5.07%,,,,,,,,,,
209,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao涵锐尓服饰"，"点我对话"),涵锐尓服饰,涵锐尔服饰,,,,13610696616,https://shop255837643.taobao.com,161,16,山西省运城市,秋裤男,100%,4.7305,-1.33%,4.78369,-1.06%,4.79359分,-0.98%,,,,,,,,,,
210,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao艾米天天"，"点我对话"),艾米天天,红棉太极服专供店,,03918307118,15839114819,15839114819,https://shop73038675.taobao.com,15,20,河南省焦作市,秋裤男,99.5%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
211,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洪森艺旗舰店"，"点我对话"),洪森艺旗舰店,洪森艺旗舰店,18777055077,,,4006878701,https://shop70126740.taobao.com,53,264,广西， 防城港,秋裤男,100%,4.87591分,0%,4.88869分,27.80%,4.89599分,30.14%,,,,,,,,,,
212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩蝶妃旗舰店"，"点我对话"),彩蝶妃旗舰店,彩蝶妃旗舰店,,,,13669822055,https://shop106091865.taobao.com,98,15052,广东， 东莞,秋裤男,100%,4.91249分,31.03%,4.84843分,10.18%,4.85403分,8.77%,,,,,,,,,,
213,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao淘淘乐skylo"，"点我对话"),淘淘乐skylo,自由人可坐箱包,,,15279686526,,https://shop180914212.taobao.com,4,343,江西省吉安市,秋裤男,100%,4.93012分,66.00%,4.94676分,67.76%,4.95167分,69.62%,,,,,,,,,,
214,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao花花公子衣铺"，"点我对话"),花花公子衣铺,ZEONMO臻牧原创潮流男装品牌 店主风专属缤纷衣柜,,0579-86909194,15372918550,,https://shop72532341.taobao.com,115,3,浙江省金华市,秋裤男,98.8%,4.6分,-4.06%,4.48571分,-7.22%,4.57143分,-5.57%,,,,,,,,,,
215,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolimingkun123411"，"点我对话"),limingkun123411,爱玩具实体店,13109811179,,,,https://shop104320057.taobao.com,113,319,辽宁省大连市,秋裤男,99.6%,4.89238分,42.72%,4.92715分,53.33%,4.91887分,45.05%,,,,,,,,,,
216,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芳丹薄罗哈达专卖店"，"点我对话"),芳丹薄罗哈达专卖店,芳丹薄罗哈达专卖店,021-57820793,,,,https://shop119487899.taobao.com,40,471,上海， 上海市,秋裤男,100%,4.91992分,38.63%,4.8347分,5.12%,4.81314分,0%,,,,,,,,,,
217,,一钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瓯海1"，"点我对话"),瓯海1,华林翡翠珠宝总店,,,13459081050,13459081050,https://shop113359166.taobao.com,48,0,福建省莆田市,秋裤男,99.4%,4.98765分,81.45%,4.98765分,80.77%,4.98765分,79.92%,,,,,,,,,,
218,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao羽妍小铺"，"点我对话"),羽妍小铺,羽妍专业美发馆,,,15813511117,15813511117,https://shop36259457.taobao.com,57,1586,广东省揭阳市,秋裤男,98.9%,4.83661分,11.66%,4.8622分,9.46%,4.86608分,9.39%,,,,,,,,,,
219,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoluboxuzixing"，"点我对话"),luboxuzixing,溪水旁泳装折扣店,,,15898206800,15898206800,https://shop58406357.taobao.com,20,0,辽宁省葫芦岛市,秋裤男,99.1%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
220,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowolf115117"，"点我对话"),wolf115117,卖拉拉裤de呉爸,,,,13625958562,https://shop.taobao.com,56,426,福建省泉州市,秋裤男,100%,4.81818,-1.33%,4.86545,-0.64%,4.87455分,-0.52%,,,,,,,,,,
221,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao铁兄弟服饰专营店"，"点我对话"),铁兄弟服饰专营店,铁兄弟服饰专营店,,,,13683606778,https://shop59262403.taobao.com,32,6,北京,秋裤男,100%,4.98305分,86.64%,4.94915分,69.86%,4.94915分,68.22%,,,,,,,,,,
222,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao秋雅雯"，"点我对话"),秋雅雯,好雨时节雨具,,,15397515004,15397515004,https://shop102655488.taobao.com,68,918,浙江省金华市,秋裤男,99.6%,4.83611分,12.66%,4.85808分,9.29%,4.87241分,15.99%,,,,,,,,,,
223,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoweijas维加斯旗舰店"，"点我对话"),weijas维加斯旗舰店,weijas维加斯旗舰店,,,,13335891230,https://shop104857262.taobao.com,21,1207,浙江省， 金华市,秋裤男,100%,4.97977分,81.79%,4.9699分,80.17%,4.96886分,78.22%,,,,,,,,,,
224,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿萍萍萍小姐"，"点我对话"),阿萍萍萍小姐,虎虎家潮童,13763382552,,,,https://shop72838343.taobao.com,156,761,广东省广州市,秋裤男,99.9%,4.87017,30.90%,4.89335,31.68%,4.89413分,28.30%,,,,,,,,,,
225,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao林蓝江鸟"，"点我对话"),林蓝江鸟,林蓝江鸟,,13968659634,,,https://shop36246656.taobao.com,222,1634,浙江省台州市,秋裤男,99.3%,4.78826分,-0.50%,4.82844分,0.31%,4.83817分,0.21%,,,,,,,,,,
226,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao90后培培"，"点我对话"),90后培培,是团子呀,,,13630827635,13630827635,https://shop69837543.taobao.com,41,55,河北省石家庄市,秋裤男,96.6%,4.69091分,-2.16%,4.76364分,-1.47%,4.78788分,-1.10%,,,,,,,,,,
227,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao平静于世"，"点我对话"),平静于世,林弯弯潮男装备,,,,15382387591,https://shop102024590.taobao.com,268,10,浙江省杭州市,秋裤男,95.7%,4.82807分,16.36%,4.83158分,0.10%,4.85614分,9.58%,,,,,,,,,,
228,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡伊咪精品服饰"，"点我对话"),卡伊咪精品服饰,卡伊咪精品服饰,,,,18026230534,https://shop145952833.taobao.com,56,336,广东省广州市,秋裤男,99.3%,4.74237,-1.09%,4.80128,-0.69%,4.82754分,0.28%,,,,,,,,,,
229,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杰克曼10"，"点我对话"),杰克曼10,原创少女衣橱,18021630906,,,,https://shop72437496.taobao.com,1524,520,江苏省苏州市,秋裤男,100%,4.61793分,-3.68%,4.70355分,-2.72%,4.71405分,-2.62%,,,,,,,,,,
230,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依曼尔服饰"，"点我对话"),依曼尔服饰,依曼尔女装牛仔,,,15014524688,15014524688,https://shop105545214.taobao.com,43,21,广东省中山市,秋裤男,97.1%,4.545分,-5.20%,4.6775分,-3.25%,4.6625分,-3.69%,,,,,,,,,,
231,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓衣纺9898"，"点我对话"),靓衣纺9898,蔓橙鞋业,,010-57269268,15311645595,15311645595,https://shop70859894.taobao.com,55,14,北京市,秋裤男,98.4%,4.76243分,-0.67%,4.83978分,2.99%,4.85083分,6.25%,,,,,,,,,,
232,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao这老板是傻子哦"，"点我对话"),这老板是傻子哦,勇记青春店,,18819448661,18819448661,18819448661,https://shop111083944.taobao.com,79,105,广东省广州市,秋裤男,99.3%,4.59669分,-4.12%,4.67587分,-3.29%,4.70534分,-2.80%,,,,,,,,,,
233,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特步新零售店"，"点我对话"),特步新零售店,特步新零售店,,,,18534306673,https://shop353735721.taobao.com,244,150,山西省运城市,秋裤男,100%,4.85558分,16.46%,4.8709分,11.39%,4.84464分,0.22%,,,,,,,,,,
234,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoluxi102231"，"点我对话"),luxi102231,茜茜公主魔法屋,null,,,,https://shop63571360.taobao.com,49,455,,秋裤男,99.6%,4.78339分,-0.60%,4.84728分,2.17%,4.85559分,2.19%,,,,,,,,,,
235,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao翠屏花园"，"点我对话"),翠屏花园,Nxpro运动店,,025-52105710,15380957398,,https://shop57211228.taobao.com,68,296,江苏省南京市,秋裤男,99%,4.82108,0.13%,4.88474,20.89%,4.88913分,23.44%,,,,,,,,,,
236,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao0o柒寶o0"，"点我对话"),0o柒寶o0,Susie苏茜家快时尚女装潮店,,,15995500907,,https://shop58794696.taobao.com,60,81,江苏省苏州市,秋裤男,99.5%,4.76513分,-0.61%,4.79177分,-0.89%,4.78692分,-1.11%,,,,,,,,,,
237,,二钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一米阳光5220"，"点我对话"),一米阳光5220,伊容妃旗键店,,,18273963239,18273963239,https://shop68743834.taobao.com,822,101,湖南省邵阳市,秋裤男,98%,4.75309,-0.86%,4.82716,0.16%,4.85185分,6.89%,,,,,,,,,,
238,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兽霸青田专卖店"，"点我对话"),兽霸青田专卖店,兽霸青田专卖店,,,,5786850163,https://shop118319155.taobao.com,52,10,浙江省， 丽水市,秋裤男,100%,4.92188分,38.43%,4.92188分,53.70%,4.94531分,65.82%,,,,,,,,,,
239,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞鸭梵颜专卖店"，"点我对话"),飞鸭梵颜专卖店,飞鸭梵颜专卖店,,,,17729937812,https://shop111591780.taobao.com,22,386,上海， 上海市,秋裤男,100%,4.875分,0%,4.86007分,1.45%,4.88557分,14.83%,,,,,,,,,,
240,,一心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao人来疯彳"，"点我对话"),人来疯彳,野蛮的绅士 混搭风男装,,,,17516031073,https://shop493555456.taobao.com,54,1,河南省周口市,秋裤男,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
241,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb26500024"，"点我对话"),tb26500024,貂蝉妹妹工厂店,,,,15230044804,https://shop289692660.taobao.com,54,1,河北省邯郸市,秋裤男,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
242,,零心,=HYPERLINK("aliim:sendmsg?&touid=cntaobao是个少女呀"，"点我对话"),是个少女呀,misszz慕桃定制,,,,17703942552,https://shop302502034.taobao.com,9,0,河南省周口市,秋裤男,100%,,,,,,,,,,,,,,,,
243,,四钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao此岸花彼岸草"，"点我对话"),此岸花彼岸草,多维名鞋城,,,18792252553,,https://shop64721778.taobao.com,51,2,安徽省宣城市,秋裤男,99.6%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
244,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优尚淘晶"，"点我对话"),优尚淘晶,睛石晶刻眼镜,,,17826232136,,https://shop148565379.taobao.com,31,89,江苏省连云港市,秋裤男,99.5%,4.83434分,0.49%,4.86667分,0.33%,4.88889分,5.67%,,,,,,,,,,
245,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao湘珂旗舰店"，"点我对话"),湘珂旗舰店,湘珂旗舰店,,,,15773378619,https://shop213854687.taobao.com,1221,3866,湖南省株洲市,秋裤男,100%,4.95302分,62.97%,4.91479分,49.50%,4.91833分,48.96%,,,,,,,,,,
246,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyulove1234"，"点我对话"),yulove1234,宁波品牌折扣店 正品雅戈尔,,,13685811627,13685811627,https://shop69576781.taobao.com,625,533,浙江省宁波市,秋裤男,99.7%,4.85638分,30.13%,4.8825分,28.86%,4.88346分,26.76%,,,,,,,,,,
247,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao至美上品眼镜专营店"，"点我对话"),至美上品眼镜专营店,至美上品眼镜专营店,,,,13911644544,https://shop69258383.taobao.com,285,1373,北京,秋裤男,100%,4.93224分,38.17%,4.93655分,54.44%,4.94775分,61.58%,,,,,,,,,,
248,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao后构想女装旗舰店"，"点我对话"),后构想女装旗舰店,后构想女装旗舰店,,,,13510275599,https://shop57301731.taobao.com,158,1146,广东， 深圳,秋裤男,100%,4.88855分,12.11%,4.85575分,14.51%,4.86547分,15.94%,,,,,,,,,,
249,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宇昊灵儿"，"点我对话"),宇昊灵儿,灵儿韩袜,,,13563112391,13563112391,https://shop.taobao.com,516,37,山东省威海市,秋裤男,99.4%,4.91971,60.94%,4.9562,73.48%,4.9635分,77.06%,,,,,,,,,,
250,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗小猪9876"，"点我对话"),罗小猪9876,THESUMEY!! 独家定制韩系女装,,,,18802014561,https://shop102903595.taobao.com,179,2591,广东省广州市,秋裤男,99.3%,4.80147分,3.42%,4.85061分,9.55%,4.84582分,3.10%,,,,,,,,,,
251,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冠琴瑞宏专卖店"，"点我对话"),冠琴瑞宏专卖店,冠琴瑞宏专卖店,,,,13559338522,https://shop110226579.taobao.com,12,277,上海,秋裤男,100%,4.93955分,45.59%,4.9005分,34.44%,4.89232分,24.69%,,,,,,,,,,
252,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoj1048773854"，"点我对话"),j1048773854,阿健外贸,,,,18913697249,https://shop36545618.taobao.com,137,140,江苏省苏州市,秋裤男,98.8%,4.71134分,-1.73%,4.79087分,-0.91%,4.81443分,-0.55%,,,,,,,,,,
253,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯恒千色旗舰店"，"点我对话"),凯恒千色旗舰店,凯恒千色旗舰店,,,,020-29873289,https://shop116910462.taobao.com,476,18868,广东省， 广州市,秋裤男,100%,4.82456分,1.00%,4.70558分,2.60%,4.70349分,2.82%,,,,,,,,,,
254,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozj53826992"，"点我对话"),zj53826992,DARKNESS 青少年潮牌,,0760-87187265,,0760-87187265,https://shop.taobao.com,166,1325,,秋裤男,99.4%,4.96638,82.11%,4.97125,81.58%,4.97273分,81.53%,,,,,,,,,,
255,,三钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozhouqinyong891580246"，"点我对话"),zhouqinyong891580246,乐肤棠护肤,,,,13014680808,https://shop551725045.taobao.com,4,141,河南省郑州市,秋裤男,100%,4.93774分,66.34%,4.93774分,59.09%,4.93385分,55.24%,,,,,,,,,,
256,,一心,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotb086469151"，"点我对话"),tb086469151,鸿轩潮鞋店,,,,13328516760,https://shop422372290.taobao.com,4,6,福建省泉州市,秋裤男,100%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
257,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅士丽服饰专营店"，"点我对话"),雅士丽服饰专营店,雅士丽服饰专营店,15305738352,,,,https://shop68357820.taobao.com/,199,967,浙江， 嘉兴,秋裤男,100%,4.91179分,30.48%,4.88173分,29.91%,4.89198分,32.49%,,,,,,,,,,
258,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozwt5245"，"点我对话"),zwt5245,麦子原创文艺,,,13758131939,,https://shop106843147.taobao.com,143,540,浙江省杭州市,秋裤男,99.4%,4.87254,37.99%,4.91126,46.27%,4.91185分,44.60%,,,,,,,,,,
259,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赔钱哇哇哭"，"点我对话"),赔钱哇哇哭,奢适泳衣店,,15355338801,,,https://shop65121468.taobao.com,62,661,浙江省金华市,秋裤男,99.3%,4.92945,59.19%,4.93558,55.79%,4.93098分,52.34%,,,,,,,,,,
260,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosen270239784"，"点我对话"),sen270239784,九玺冰凉贴,,,17773140615,17773140615,https://shop101839967.taobao.com,14,43621,湖南省长沙市,秋裤男,99.1%,4.78697分,-0.53%,4.82538分,0.37%,4.82579分,0.46%,,,,,,,,,,
261,,一冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao罗曼尼克箱包贸易"，"点我对话"),罗曼尼克箱包贸易,苏州罗曼尼可箱包贸易,,,,18550105263/15895622637,https://shop.taobao.com,25,77,,秋裤男,98.2%,4.69697,-2.03%,4.75,-1.75%,4.71212分,-2.66%,,,,,,,,,,
262,,五钻,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天外飞鞋1983"，"点我对话"),天外飞鞋1983,◆新潮八街◆,,,,15800961835,https://shop35691380.taobao.com,255,0,上海市,秋裤男,98.8%,5.0分,100.00%,5.0分,100.00%,5.0分,100.00%,,,,,,,,,,
