编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
386,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡姿兰美诗专卖店"，"点我对话"),卡姿兰美诗专卖店,卡姿兰美诗专卖店,18156557003,18156557003,,,https://shop105510770.taobao.com/,83,18691,安徽省芜湖市,祛痘,100.00%,4.85902分,0%,4.7794分,0%,4.79399分,0%,,,,,,,,,,
387,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao色娜娜旗舰店"，"点我对话"),色娜娜旗舰店,色娜娜旗舰店,020-28115949,020-28115949,020-28115949,,https://shop103439631.taobao.com/,81,81881,广东广州,祛痘,100.00%,4.85372分,0%,4.75527分,0%,4.76798分,0%,,,,,,,,,,
388,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao泽品化妆品专营店"，"点我对话"),泽品化妆品专营店,泽品化妆品专营店,13002646818,13002646818,,,https://shop111909915.taobao.com/,295,13931,浙江省衢州市,祛痘,100.00%,4.90051分,0%,4.81958分,0%,4.8261分,0%,,,,,,,,,,
389,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao瑞人堂大药房旗舰店"，"点我对话"),瑞人堂大药房旗舰店,瑞人堂大药房旗舰店,0576-81625380,0576-81625380,,,https://shop109760622.taobao.com/,4968,32319,浙江台州,祛痘,100.00%,4.93147分,0%,4.87434分,0%,4.87097分,0%,,,,,,,,,,
390,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao唯你美化妆品专营店"，"点我对话"),唯你美化妆品专营店,唯你美化妆品专营店,15017516204,15017516204,,,https://shop105845751.taobao.com/,21,30676,江苏盐城,祛痘,100.00%,4.7821分,0%,4.72505分,0%,4.73359分,0%,,,,,,,,,,
391,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芳泽旗舰店"，"点我对话"),芳泽旗舰店,芳泽旗舰店,0515-88866100,0515-88866100,,,https://shop69022315.taobao.com/,84,143521,江苏盐城,祛痘,,4.87348分,0%,4.79648分,0%,4.79125分,0%,,,,,,,,,,
392,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美肤宝亿美专卖店"，"点我对话"),美肤宝亿美专卖店,美肤宝亿美专卖店,0564-3831596,0564-3831596,0564-3831596,,https://shop68196422.taobao.com/,85,44838,安徽六安,祛痘,,4.86529分,0%,4.75488分,0%,4.76393分,0%,,,,,,,,,,
393,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千香集旗舰店"，"点我对话"),千香集旗舰店,千香集旗舰店,13246868323,13246868323,,,https://shop71381668.taobao.com/,41,7982,广东广州,祛痘,100.00%,4.83445分,0%,4.80828分,0%,4.82432分,0%,,,,,,,,,,
394,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孟飞家居专营店"，"点我对话"),孟飞家居专营店,孟飞家居专营店,15375383375,15375383375,,,https://shop112366285.taobao.com/,25,1517,安徽合肥,祛痘,100.00%,4.94846分,0%,4.9466分,0%,4.9497分,0%,,,,,,,,,,
395,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康泽大药房旗舰店"，"点我对话"),康泽大药房旗舰店,康泽大药房旗舰店,4008754883,,4008754883,,https://shop108820264.taobao.com,2974,574,广东汕头,祛痘,,4.87528分,0%,4.80621分,0%,4.81071分,0%,,,,,,,,,,
396,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao孔凤春化妆品旗舰店"，"点我对话"),孔凤春化妆品旗舰店,孔凤春化妆品旗舰店,400-0000720,,,,https://shop70981567.taobao.com,75,8101,浙江杭州,祛痘,,4.85818分,0%,4.84698分,0%,4.84937分,0%,,,,,,,,,,
397,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金康莱保健食品专营店"，"点我对话"),金康莱保健食品专营店,金康莱保健食品专营店,,,null,,https://shop117120914.taobao.com,57,1367,湖北省武汉市,祛痘,,4.94105分,0%,4.91191分,0%,4.90871分,0%,,,,,,,,,,
398,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仁博大药房旗舰店"，"点我对话"),仁博大药房旗舰店,仁博大药房旗舰店,4000405553,4000405553,,,https://shop72739666.taobao.com/,689,52202,四川成都,祛痘,100.00%,4.90073分,0%,4.878分,0%,4.87876分,0%,,,,,,,,,,
399,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoprettyvalley旗舰店"，"点我对话"),prettyvalley旗舰店,prettyvalley旗舰店,,4006630063,,,https://shop116339368.taobao.com/,185,4698,广东省广州市,祛痘,100.00%,4.92281分,0%,4.88404分,0%,4.88796分,0%,,,,,,,,,,
400,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妃度旗舰店"，"点我对话"),妃度旗舰店,妃度旗舰店,4000337377,4000337377,,,https://shop60002458.taobao.com/,45,22007,广东广州,祛痘,100.00%,4.89645分,0%,4.89652分,0%,4.89171分,0%,,,,,,,,,,
401,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦玉康旗舰店"，"点我对话"),梦玉康旗舰店,梦玉康旗舰店,13250785918,13250785918,,,https://shop100924089.taobao.com/,33,2579,辽宁鞍山,祛痘,,4.81802分,0%,4.77201分,0%,4.79867分,0%,,,,,,,,,,
402,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao膜法世家1908美丝琳"，"点我对话"),膜法世家1908美丝琳,膜法世家1908美丝琳,024-88902889,024-88902889,024-88902889,,https://shop61326767.taobao.com/,74,5675,辽宁沈阳,祛痘,,4.87345分,0%,4.80143分,0%,4.79885分,0%,,,,,,,,,,
403,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大宝尚之美专卖店"，"点我对话"),大宝尚之美专卖店,大宝尚之美专卖店,15366757858,15366757858,,,https://shop152337685.taobao.com/,105,34809,江苏南京,祛痘,100.00%,4.88839分,0%,4.82037分,0%,4.81756分,0%,,,,,,,,,,
404,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao玉泽官方旗舰店"，"点我对话"),玉泽官方旗舰店,玉泽官方旗舰店,021-80203326,021-80203326,,,https://shop108546964.taobao.com/,49,51915,北京,祛痘,,4.91612分,0%,4.89265分,0%,4.90415分,0%,,,,,,,,,,
405,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao施华蔻官方旗舰店"，"点我对话"),施华蔻官方旗舰店,施华蔻官方旗舰店,021-60216212,021-60216212,,,https://shop67764140.taobao.com/,118,343425,上海,祛痘,,4.84814分,0%,4.83137分,0%,4.85082分,0%,,,,,,,,,,
406,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓓娜尔斯旗舰店"，"点我对话"),蓓娜尔斯旗舰店,蓓娜尔斯旗舰店,4006857118,4006857118,,,https://shop62609853.taobao.com/,41,28908,四川成都,祛痘,100.00%,4.86461分,0%,4.79581分,0%,4.80749分,0%,,,,,,,,,,
407,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美丽主题化妆品专营"，"点我对话"),美丽主题化妆品专营,美丽主题化妆品专营,13509378860,13509378860,,,https://shop59139075.taobao.com/,156,3347,福建省福州市,祛痘,100.00%,4.88278分,0%,4.83676分,0%,4.84743分,0%,,,,,,,,,,
408,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芷轩堂旗舰店"，"点我对话"),芷轩堂旗舰店,芷轩堂旗舰店,4006585668,4006585668,,,https://shop102712776.taobao.com/,57,43292,广东广州,祛痘,,4.85798分,0%,4.79402分,0%,4.7997分,0%,,,,,,,,,,
409,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao水密码旗舰店"，"点我对话"),水密码旗舰店,水密码旗舰店,0571-86933065,0571-86933065,,,https://shop100925728.taobao.com/,57,205730,广东广州,祛痘,,4.86129分,0%,4.8005分,0%,4.81279分,0%,,,,,,,,,,
410,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沪美旗舰店"，"点我对话"),沪美旗舰店,沪美旗舰店,020-37157751,020-37157751,,,https://shop106549505.taobao.com/,104,62704,上海,祛痘,,4.87176分,0%,4.76344分,0%,4.7729分,0%,,,,,,,,,,
411,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoilisya化妆品旗舰店"，"点我对话"),ilisya化妆品旗舰店,ilisya化妆品旗舰店,010-81305206,010-81305206,,,https://shop58737946.taobao.com/,108,27951,北京,祛痘,100.00%,4.86359分,0%,4.80383分,0%,4.80929分,0%,,,,,,,,,,
412,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纯妆旗舰店"，"点我对话"),纯妆旗舰店,纯妆旗舰店,4008828089,,,,https://shop72371125.taobao.com,35,642,广东广州,祛痘,,4.92394分,0%,4.86471分,0%,4.8645分,0%,,,,,,,,,,
413,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao膜法世家1908惠启专卖店"，"点我对话"),膜法世家1908惠启专卖店,膜法世家1908惠启专卖店,,,null,,https://shop116349393.taobao.com,60,5911,上海,祛痘,,4.85811分,0%,4.76903分,0%,4.7777分,0%,,,,,,,,,,
414,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丰嘉化妆品专营店"，"点我对话"),丰嘉化妆品专营店,丰嘉化妆品专营店,020-29836997,,,,https://shop105845269.taobao.com,16,5171,上海,祛痘,,4.90739分,0%,4.86778分,0%,4.87258分,0%,,,,,,,,,,
415,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美士恩大药房旗舰店"，"点我对话"),美士恩大药房旗舰店,美士恩大药房旗舰店,18750682159,,,,https://shop295441918.taobao.com,39,152,福建莆田,祛痘,100.00%,4.94916分,0%,4.94485分,0%,4.94725分,0%,,,,,,,,,,
416,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盘龙云海大药房旗舰店"，"点我对话"),盘龙云海大药房旗舰店,盘龙云海大药房旗舰店,8008898999,8008898999,,,https://shop69170686.taobao.com/,24,8892,云南昆明,祛痘,100.00%,4.94438分,0%,4.91369分,0%,4.90947分,0%,,,,,,,,,,
417,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao青语旗舰店"，"点我对话"),青语旗舰店,青语旗舰店,4008618518,4008618518,,,https://shop100094036.taobao.com/,21,6754,广东省广州市,祛痘,,4.84033分,0%,4.73928分,0%,4.75426分,0%,,,,,,,,,,
418,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安美拉旗舰店"，"点我对话"),安美拉旗舰店,安美拉旗舰店,4000068482,4000068482,,,https://shop68499228.taobao.com/,28,4609,广东广州,祛痘,100.00%,4.84956分,0%,4.82444分,0%,4.82434分,0%,,,,,,,,,,
419,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao春纪娇颜专卖店"，"点我对话"),春纪娇颜专卖店,春纪娇颜专卖店,13663888587,13663888587,13663888587,,https://shop112054028.taobao.com/,128,6859,河南洛阳,祛痘,100.00%,4.88089分,0%,4.81451分,0%,4.81422分,0%,,,,,,,,,,
420,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao首购母婴专营店"，"点我对话"),首购母婴专营店,首购母婴专营店,18019904020,18019904020,,,https://shop117177766.taobao.com/,298,6798,安徽省合肥市,祛痘,100.00%,4.89285分,0%,4.81958分,0%,4.81978分,0%,,,,,,,,,,
421,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao采果化妆品专营店"，"点我对话"),采果化妆品专营店,采果化妆品专营店,0551-65370569,0551-65370569,,,https://shop59918968.taobao.com/,156,8586,安徽省合肥市,祛痘,100.00%,4.81742分,0%,4.72961分,0%,4.76127分,0%,,,,,,,,,,
422,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao言西早化妆品旗舰店"，"点我对话"),言西早化妆品旗舰店,言西早化妆品旗舰店,0518-88816506,0518-88816506,0518-88816506,,https://shop66267855.taobao.com/,41,988,江苏连云港,祛痘,100.00%,4.84377分,0%,4.80412分,0%,4.8093分,0%,,,,,,,,,,
423,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妮维雅小宅专卖店"，"点我对话"),妮维雅小宅专卖店,妮维雅小宅专卖店,13564198160,13564198160,,,https://shop143761724.taobao.com/,159,103706,上海,祛痘,100.00%,4.87241分,0%,4.80668分,0%,4.80614分,0%,,,,,,,,,,
424,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao悦己坊家居旗舰店"，"点我对话"),悦己坊家居旗舰店,悦己坊家居旗舰店,020-29180436,020-29180436,,,https://shop66553902.taobao.com/,51,7970,广东广州,祛痘,100.00%,4.95996分,0%,4.92774分,0%,4.92984分,0%,,,,,,,,,,
425,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao常盈居家日用专营店"，"点我对话"),常盈居家日用专营店,常盈居家日用专营店,18516222476,18516222476,18516222476,,https://shop114157025.taobao.com/,82,9165,上海,祛痘,,4.90113分,0%,4.81374分,0%,4.81171分,0%,,,,,,,,,,
426,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓黛里旗舰店"，"点我对话"),靓黛里旗舰店,靓黛里旗舰店,18971279448,18971279448,,,https://shop106061976.taobao.com/,29,2518,湖北省武汉市,祛痘,100.00%,4.92682分,0%,4.85153分,0%,4.86167分,0%,,,,,,,,,,
427,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyass雅氏化妆品旗舰店"，"点我对话"),yass雅氏化妆品旗舰店,yass雅氏化妆品旗舰店,,18402018361,null,,https://shop150108412.taobao.com/,44,256,广东省广州市,祛痘,,4.85894分,0%,4.79832分,0%,4.81704分,0%,,,,,,,,,,
428,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗婷露雅化妆品旗舰店"，"点我对话"),诗婷露雅化妆品旗舰店,诗婷露雅化妆品旗舰店,0755-29597592,0755-29597592,,,https://shop102594796.taobao.com/,90,16031,广东深圳,祛痘,100.00%,4.91229分,0%,4.84921分,0%,4.84984分,0%,,,,,,,,,,
429,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伟复吉媛专卖"，"点我对话"),伟复吉媛专卖,伟复吉媛专卖,021-34669607,021-34669607,,,https://shop106870037.taobao.com/,51,19041,上海,祛痘,,4.83267分,0%,4.79167分,0%,4.80287分,0%,,,,,,,,,,
430,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao好爸爸旗舰店"，"点我对话"),好爸爸旗舰店,好爸爸旗舰店,0391-8362897,,,,https://shop236941777.taobao.com,56,136568,广东广州,祛痘,,4.86672分,0%,4.78554分,0%,4.79251分,0%,,,,,,,,,,
431,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百雀羚倾颜专卖店"，"点我对话"),百雀羚倾颜专卖店,百雀羚倾颜专卖店,18021243413,,,,https://shop148168890.taobao.com,245,40131,浙江省杭州市,祛痘,,4.87999分,0%,4.81481分,0%,4.81749分,0%,,,,,,,,,,
432,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐阳化妆品专营店"，"点我对话"),乐阳化妆品专营店,乐阳化妆品专营店,15818118134,,,,https://shop101400847.taobao.com,50,990,浙江杭州,祛痘,100.00%,4.89229分,0%,4.82367分,0%,4.82898分,0%,,,,,,,,,,
433,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京润珍珠宝贝旗舰店"，"点我对话"),京润珍珠宝贝旗舰店,京润珍珠宝贝旗舰店,4008866396,,,,https://shop116191802.taobao.com,55,6121,广东深圳,祛痘,,4.88244分,0%,4.86844分,0%,4.86962分,0%,,,,,,,,,,
434,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧玛尼娅旗舰店"，"点我对话"),欧玛尼娅旗舰店,欧玛尼娅旗舰店,13585849094,,,,https://shop71398829.taobao.com,16,1419,上海,祛痘,,4.85035分,0%,4.81816分,0%,4.82832分,0%,,,,,,,,,,
435,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅丽洁旗舰店"，"点我对话"),雅丽洁旗舰店,雅丽洁旗舰店,020-37209130,020-37209130,,,https://shop102269587.taobao.com/,66,40072,广东广州,祛痘,100.00%,4.83712分,0%,4.7904分,0%,4.82196分,0%,,,,,,,,,,
436,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao益丰大药房旗舰店"，"点我对话"),益丰大药房旗舰店,益丰大药房旗舰店,4006887111,4006887111,,,https://shop104821871.taobao.com/,2695,14772,湖南省长沙市,祛痘,100.00%,4.91779分,0%,4.87596分,0%,4.87398分,0%,,,,,,,,,,
437,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魔后旗舰店"，"点我对话"),魔后旗舰店,魔后旗舰店,0516-67085411,0516-67085411,,,https://shop100409766.taobao.com/,20,24005,湖北武汉,祛痘,100.00%,4.80687分,0%,4.79869分,0%,4.82269分,0%,,,,,,,,,,
438,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao片仔癀萱姿专卖店"，"点我对话"),片仔癀萱姿专卖店,片仔癀萱姿专卖店,0596-2630771,0596-2630771,,,https://shop104653926.taobao.com/,157,933,福建省厦门市,祛痘,100.00%,4.92934分,0%,4.90051分,0%,4.89434分,0%,,,,,,,,,,
439,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao希芸尚之美专卖店"，"点我对话"),希芸尚之美专卖店,希芸尚之美专卖店,18021243413,18021243413,,,https://shop118403426.taobao.com/,93,5340,江苏苏州,祛痘,100.00%,4.92678分,0%,4.84883分,0%,4.84835分,0%,,,,,,,,,,
440,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诗艾宠物用品专营店"，"点我对话"),诗艾宠物用品专营店,诗艾宠物用品专营店,12345678,12345678,,,https://shop111021534.taobao.com/,947,15495,上海,祛痘,100.00%,4.87264分,0%,4.83484分,0%,4.84649分,0%,,,,,,,,,,
441,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纤魅坊旗舰店"，"点我对话"),纤魅坊旗舰店,纤魅坊旗舰店,15000000000,15000000000,,,https://shop71055235.taobao.com/,8,25422,河北石家庄,祛痘,100.00%,4.8359分,0%,4.81242分,0%,4.82159分,0%,,,,,,,,,,
442,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocoe韩伊有涵专卖店"，"点我对话"),coe韩伊有涵专卖店,coe韩伊有涵专卖店,0531-87372231,0531-87372231,,,https://shop102663372.taobao.com/,52,504,山东省济南市,祛痘,,4.86445分,0%,4.80831分,0%,4.81628分,0%,,,,,,,,,,
443,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosirose白皙旗舰店"，"点我对话"),sirose白皙旗舰店,sirose白皙旗舰店,0755-27442951,0755-27442951,,,https://shop73243476.taobao.com/,44,1904,广东省深圳市,祛痘,,4.86311分,0%,4.758分,0%,4.75229分,0%,,,,,,,,,,
444,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao森源南阳专卖店"，"点我对话"),森源南阳专卖店,森源南阳专卖店,,0371-87092051,,,https://shop69184360.taobao.com/,31,569,河南南阳,祛痘,100.00%,4.91099分,0%,4.86137分,0%,4.85658分,0%,,,,,,,,,,
445,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohkh旗舰店"，"点我对话"),hkh旗舰店,hkh旗舰店,0755-26609511,0755-26609511,,,https://shop149222866.taobao.com/,84,60680,广东深圳,祛痘,100.00%,4.90153分,0%,4.84552分,0%,4.85087分,0%,,,,,,,,,,
446,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoshengqiang0704"，"点我对话"),shengqiang0704,阿道夫旗舰店,,,15826148209,,https://shop61632550.taobao.com,122,182184,江苏省苏州市,祛痘,100.00%,4.88481分,0%,4.82339分,0%,4.82486分,0%,,,,,,,,,,
447,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卫众旗舰店"，"点我对话"),卫众旗舰店,卫众旗舰店,13333839010,,,,https://shop553559857.taobao.com,19,1362,上海,祛痘,,4.97144分,0%,4.96143分,0%,4.96512分,0%,,,,,,,,,,
448,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康之家大药房旗舰店"，"点我对话"),康之家大药房旗舰店,康之家大药房旗舰店,020-36108261,,,,https://shop70249850.taobao.com,4512,9365,广东广州,祛痘,,4.8914分,0%,4.86477分,0%,4.86155分,0%,,,,,,,,,,
449,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojiajuweishi佳居卫士旗舰"，"点我对话"),jiajuweishi佳居卫士旗舰,jiajuweishi佳居卫士旗舰,021-67297078,,,,https://shop117261711.taobao.com,4,13762,浙江杭州,祛痘,,4.88399分,0%,4.83588分,0%,4.84925分,0%,,,,,,,,,,
450,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao净安长兴专卖店"，"点我对话"),净安长兴专卖店,净安长兴专卖店,021-67627990,,,,https://shop501343197.taobao.com,61,6248,上海,祛痘,,4.90452分,0%,4.86614分,0%,4.86185分,0%,,,,,,,,,,
451,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法兰琳卡帅桂专卖店"，"点我对话"),法兰琳卡帅桂专卖店,法兰琳卡帅桂专卖店,021-33868899,,,,https://shop106261800.taobao.com,90,4801,上海,祛痘,,4.87995分,0%,4.78724分,0%,4.80512分,0%,,,,,,,,,,
452,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝曼姿化妆品旗舰店"，"点我对话"),贝曼姿化妆品旗舰店,贝曼姿化妆品旗舰店,4009201802,,,,https://shop108272259.taobao.com,97,1869,上海,祛痘,,4.89308分,0%,4.83148分,0%,4.84258分,0%,,,,,,,,,,
453,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蔻臣士化妆品旗舰店"，"点我对话"),蔻臣士化妆品旗舰店,蔻臣士化妆品旗舰店,4009911698,4009911698,,,https://shop106420918.taobao.com/,44,1850,湖南省长沙市,祛痘,100.00%,4.92807分,0%,4.90295分,0%,4.8999分,0%,,,,,,,,,,
454,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao鲜御旗舰店"，"点我对话"),鲜御旗舰店,鲜御旗舰店,4008077089,4008077089,,,https://shop112493543.taobao.com/,89,20877,湖北省武汉市,祛痘,100.00%,4.93537分,0%,4.90684分,0%,4.90077分,0%,,,,,,,,,,
455,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百玺宠物用品旗舰店"，"点我对话"),百玺宠物用品旗舰店,百玺宠物用品旗舰店,15373209090,4006968961,,,https://shop107520764.taobao.com/,99,4799,湖北省武汉市,祛痘,100.00%,4.95375分,0%,4.91772分,0%,4.91212分,0%,,,,,,,,,,
456,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝倍舒旗舰店"，"点我对话"),贝倍舒旗舰店,贝倍舒旗舰店,027-88510792,027-88510792,027-88510792,,https://shop68253168.taobao.com/,29,13226,湖北武汉,祛痘,100.00%,4.92345分,0%,4.86663分,0%,4.86693分,0%,,,,,,,,,,
457,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黄皮肤旗舰店"，"点我对话"),黄皮肤旗舰店,黄皮肤旗舰店,15717911168,15717911168,,,https://shop103987287.taobao.com/,21,5283,江西省吉安市,祛痘,,4.93938分,0%,4.89093分,0%,4.88329分,0%,,,,,,,,,,
458,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卓颜化妆品专营店"，"点我对话"),卓颜化妆品专营店,卓颜化妆品专营店,0551-65538231,0551-65538231,,,https://shop106065951.taobao.com/,88,783,安徽省合肥市,祛痘,100.00%,4.90115分,0%,4.86304分,0%,4.87564分,0%,,,,,,,,,,
459,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒顺醋业旗舰店"，"点我对话"),恒顺醋业旗舰店,恒顺醋业旗舰店,0511-88980770,0511-88980770,,,https://shop64232472.taobao.com/,158,7288,江苏镇江,祛痘,100.00%,4.94786分,0%,4.90986分,0%,4.8934分,0%,,,,,,,,,,
460,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao有涵化妆品专营"，"点我对话"),有涵化妆品专营,有涵化妆品专营,0531-87372231,0531-87372231,,,https://shop103728305.taobao.com/,187,2902,山东省济南市,祛痘,,4.90207分,0%,4.83975分,0%,4.84146分,0%,,,,,,,,,,
461,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雯慧化妆品专营店"，"点我对话"),雯慧化妆品专营店,雯慧化妆品专营店,0551-65277547,0551-65277547,0551-65277547,,https://shop110101809.taobao.com/,135,1623,安徽合肥,祛痘,100.00%,4.84454分,0%,4.76739分,0%,4.78574分,0%,,,,,,,,,,
462,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotoorune肽润旗舰店"，"点我对话"),toorune肽润旗舰店,toorune肽润旗舰店,4006009845,4006009845,,,https://shop70809228.taobao.com/,16,18492,广东广州,祛痘,100.00%,4.86815分,0%,4.82988分,0%,4.82993分,0%,,,,,,,,,,
463,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千纤草千妮花园专卖店"，"点我对话"),千纤草千妮花园专卖店,千纤草千妮花园专卖店,0514-85586599,0514-85586599,0514-85586599,,https://shop103394389.taobao.com/,67,13590,江苏南京,祛痘,100.00%,4.88294分,0%,4.82327分,0%,4.82183分,0%,,,,,,,,,,
464,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓邦素尤奈丝专卖店"，"点我对话"),靓邦素尤奈丝专卖店,靓邦素尤奈丝专卖店,18978986692,18978986692,18978986692,,https://shop67390665.taobao.com/,60,1766,广西南宁,祛痘,,4.90952分,0%,4.80413分,0%,4.81714分,0%,,,,,,,,,,
465,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao自然堂名轩专卖店"，"点我对话"),自然堂名轩专卖店,自然堂名轩专卖店,0555-8889569,0555-8889569,,,https://shop106115710.taobao.com/,108,11139,安徽省马鞍山市,祛痘,100.00%,4.89994分,0%,4.82412分,0%,4.83254分,0%,,,,,,,,,,
466,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocty母婴旗舰店"，"点我对话"),cty母婴旗舰店,cty母婴旗舰店,4008836655,,,,https://shop105951665.taobao.com,32,47345,广东省汕头市,祛痘,,4.92552分,0%,4.87245分,0%,4.87068分,0%,,,,,,,,,,
467,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao善材化妆品旗舰店"，"点我对话"),善材化妆品旗舰店,善材化妆品旗舰店,0579-82463020,,,,https://shop106135685.taobao.com,32,8478,浙江省金华市,祛痘,,4.92392分,0%,4.87732分,0%,4.88253分,0%,,,,,,,,,,
468,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocharmcn旗舰店"，"点我对话"),charmcn旗舰店,charmcn旗舰店,020-85274237,,,,https://shop60194651.taobao.com,27,727,广东广州,祛痘,,4.89181分,0%,4.86277分,0%,4.86794分,0%,,,,,,,,,,
469,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao主美旗舰店"，"点我对话"),主美旗舰店,主美旗舰店,18616210554,,,,https://shop106561729.taobao.com,15,1158,上海,祛痘,,4.92041分,0%,4.90405分,0%,4.91283分,0%,,,,,,,,,,
