编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
587,,天猫,点我对话,雨翔旗舰店,雨翔旗舰店,0556-5552626,0556-5552626,,,https://shop145354554.taobao.com/,,,江苏省苏州市,运动裤 女,100.00%,4.85,-0.52%,4.81,-0.53%,4.82,0.00%,,,,,,,,,,
588,,天猫,点我对话,人气新娘旗舰店,人气新娘旗舰店,0512-67702551,0512-67702551,,,https://shop59139074.taobao.com/,,,江苏省苏州市,运动裤 女,,4.83,-0.76%,4.79,-0.77%,4.81,0.00%,,,,,,,,,,
589,,天猫,点我对话,绿之爱旗舰店,绿之爱旗舰店,13391399585,13391399585,,,https://shop117261520.taobao.com/,,,上海,运动裤 女,,4.87,0.00%,4.84,0.00%,4.84,0.00%,,,,,,,,,,
590,,天猫,点我对话,尖工旗舰店,尖工旗舰店,0755-82793578,0755-82793578,0755-82793578,,https://shop110324206.taobao.com/,,,广东省广州市,运动裤 女,100.00%,4.91,23.68%,4.85,4.85%,4.84,4.70%,,,,,,,,,,
591,,天猫,点我对话,蔓芭莎旗舰店,蔓芭莎旗舰店,0429-3023500,0429-3023500,,,https://shop110196649.taobao.com/,,,辽宁省葫芦岛市,运动裤 女,100.00%,4.96,68.93%,4.93,57.70%,4.93,60.23%,,,,,,,,,,
592,,天猫,点我对话,粲宸数码专营店,粲宸数码专营店,,13046669656,,,https://shop107518489.taobao.com/,,,上海,运动裤 女,100.00%,4.85,-0.65%,4.84,0.00%,4.83,0.00%,,,,,,,,,,
593,,天猫,点我对话,angestyle旗舰店,angestyle旗舰店,,13824488977,,,https://shop114241459.taobao.com/,,,广东省广州市,运动裤 女,100.00%,4.92,37.24%,4.9,41.03%,4.91,47.45%,,,,,,,,,,
594,,天猫,点我对话,tnng旗舰店,tnng旗舰店,,15325835189,,,https://shop105376099.taobao.com/,,,浙江省嘉兴市,运动裤 女,100.00%,4.92,37.39%,4.89,36.48%,4.88,30.60%,,,,,,,,,,
595,,天猫,点我对话,介立旗舰店,介立旗舰店,18929564126,18929564126,,,https://shop70986496.taobao.com/,,,广东广州,运动裤 女,,4.89,15.78%,4.82,0.00%,4.83,0.00%,,,,,,,,,,
596,,天猫,点我对话,康佐旗舰店,康佐旗舰店,13865996862,13865996862,,,https://shop117628785.taobao.com/,,,上海,运动裤 女,100.00%,4.89,16.49%,4.84,7.87%,4.84,10.36%,,,,,,,,,,
597,,天猫,点我对话,魅力曲线内衣专营店,魅力曲线内衣专营店,13723400053,13723400053,,,https://shop61389060.taobao.com/,,,广东深圳,运动裤 女,,4.92,40.69%,4.92,52.87%,4.92,52.58%,,,,,,,,,,
598,,天猫,点我对话,固特耐佳专卖店,固特耐佳专卖店,17095467577,17095467577,,,https://shop116910852.taobao.com/,,,江苏省苏州市,运动裤 女,100.00%,4.93,39.01%,4.91,39.60%,4.91,41.55%,,,,,,,,,,
599,,天猫,点我对话,马丹麟1108,蕾丝小内,,18257887317,,,https://shop71140977.taobao.com,,,上海,运动裤 女,100.00%,4.86,0.00%,4.84,9.65%,4.86,20.75%,,,,,,,,,,
600,,天猫,点我对话,cf19670826,彩虹针织服饰商城,,15868341728,,,https://shop101040577.taobao.com,,,,运动裤 女,100.00%,4.73,-2.82%,4.7,-2.57%,4.7,-2.61%,,,,,,,,,,
601,,天猫,点我对话,智邦玩具专营店,智邦玩具专营店,,,null,,https://shop104573778.taobao.com,,,浙江绍兴,运动裤 女,,4.89,6.69%,4.86,9.25%,4.86,7.19%,,,,,,,,,,
602,,天猫,点我对话,兰韵乐器专营店,兰韵乐器专营店,0731-89712280,0731-89712280,,,https://shop116481024.taobao.com/,,,湖南省长沙市,运动裤 女,100.00%,4.9,0.00%,4.85,0.00%,4.86,0.00%,,,,,,,,,,
603,,天猫,点我对话,blackrose假发旗舰店,blackrose假发旗舰店,18703748689,18703748689,,,https://shop145901485.taobao.com/,,,河南省许昌市,运动裤 女,100.00%,4.97,72.89%,4.92,56.79%,4.94,65.13%,,,,,,,,,,
604,,天猫,点我对话,叶子忆芸,宠爱 一 生,,,18791554941,,https://shop126304824.taobao.com/,,,广东省广州市,运动裤 女,100.00%,4.84,-0.63%,4.79,-0.67%,4.81,0.00%,,,,,,,,,,
605,,天猫,点我对话,蓝旗儿服饰专营店,蓝旗儿服饰专营店,18021495301,18021495301,18021495301,,https://shop64656990.taobao.com/,,,江苏淮安,运动裤 女,100.00%,4.9,23.61%,4.84,6.27%,4.83,2.45%,,,,,,,,,,
606,,天猫,点我对话,唯伊假发旗舰店,唯伊假发旗舰店,,18137959693,,,https://shop71213993.taobao.com/,,,浙江杭州,运动裤 女,100.00%,4.96,72.43%,4.93,59.27%,4.93,62.67%,,,,,,,,,,
607,,天猫,点我对话,帝睿旗舰店,帝睿旗舰店,18906672660,18906672660,,,https://shop68930968.taobao.com/,,,江苏苏州,运动裤 女,,4.9,23.93%,4.87,25.77%,4.86,16.09%,,,,,,,,,,
608,,天猫,点我对话,淑妍旗舰店,淑妍旗舰店,13850115792,13850115792,,,https://shop110713486.taobao.com/,,,福建福州,运动裤 女,,4.96,73.80%,4.95,72.25%,4.96,77.24%,,,,,,,,,,
609,,天猫,点我对话,视无界眼镜专营店,视无界眼镜专营店,0519-85777868,0519-85777868,,,https://shop63082979.taobao.com/,,,北京,运动裤 女,,4.95,59.65%,4.94,58.84%,4.94,61.64%,,,,,,,,,,
610,,天猫,点我对话,特比乐旗舰店,特比乐旗舰店,020-83986339,020-83986339,,,https://shop63628318.taobao.com/,,,广东揭阳,运动裤 女,,4.89,17.92%,4.85,14.46%,4.85,17.50%,,,,,,,,,,
611,,天猫,点我对话,洁玉梦圆专卖,洁玉梦圆专卖,0536-5828623,0536-5828623,,,https://shop116268851.taobao.com/,,,潍坊市,运动裤 女,,4.83,-1.02%,4.81,-0.63%,4.78,-1.02%,,,,,,,,,,
612,,天猫,点我对话,牧马人吉普服饰专营店,牧马人吉普服饰专营店,17099175906,17099175906,,,https://shop109371546.taobao.com/,,,江西省九江市,运动裤 女,,4.89,21.59%,4.86,18.33%,4.86,17.90%,,,,,,,,,,
613,,天猫,点我对话,妞依妞旗舰店,妞依妞旗舰店,18002655157,18002655157,,,https://shop107002631.taobao.com/,,,广东省东莞市,运动裤 女,,4.98,83.74%,4.97,84.30%,4.97,84.22%,,,,,,,,,,
614,,天猫,点我对话,csokasn旗舰店,csokasn旗舰店,15828698141,15828698141,,,https://shop70517566.taobao.com/,,,四川成都,运动裤 女,,4.87,5.39%,4.86,20.74%,4.86,17.24%,,,,,,,,,,
615,,天猫,点我对话,琳黛施服饰旗舰店,琳黛施服饰旗舰店,13867463402,13867463402,13867463402,,https://shop106021625.taobao.com/,,,浙江省杭州市,运动裤 女,100.00%,4.8,-1.30%,4.73,-2.02%,4.76,-1.44%,,,,,,,,,,
616,,天猫,点我对话,漫美假发旗舰店,漫美假发旗舰店,0579-85893747,0579-85893747,,,https://shop67350578.taobao.com/,,,浙江金华,运动裤 女,,4.86,0.00%,4.84,0.00%,4.85,4.37%,,,,,,,,,,
617,,天猫,点我对话,卡迪纳旗舰店,卡迪纳旗舰店,13925850517,13925850517,,,https://shop114089753.taobao.com/,,,广东东莞,运动裤 女,100.00%,4.94,53.12%,4.91,46.35%,4.91,45.88%,,,,,,,,,,
618,,天猫,点我对话,哈哈龟旗舰店,哈哈龟旗舰店,0311-85262764,0311-85262764,,,https://shop117047132.taobao.com/,,,河北省石家庄市,运动裤 女,,4.97,71.92%,4.96,72.85%,4.96,74.20%,,,,,,,,,,
619,,天猫,点我对话,marmot户外旗舰店,marmot户外旗舰店,18234175619,18234175619,,,https://shop109587196.taobao.com/,,,北京,运动裤 女,,4.89,13.82%,4.9,42.11%,4.93,58.31%,,,,,,,,,,
620,,天猫,点我对话,七波辉青少年装备,巴布豆童装童鞋1,,15165022675,,,https://shop100197091.taobao.com,,,江苏南京,运动裤 女,100.00%,4.9,11.34%,4.87,17.69%,4.87,13.78%,,,,,,,,,,
621,,天猫,点我对话,茵曼箱包旗舰店,茵曼箱包旗舰店,020-28050908,020-28050908,,,https://shop108443046.taobao.com/,,,广东广州,运动裤 女,100.00%,4.88,9.66%,4.87,27.81%,4.88,28.39%,,,,,,,,,,
622,,天猫,点我对话,冠庆广告,冠庆广告标识,13725458633,13710630371,,,https://shop152331846.taobao.com/,,,上海,运动裤 女,100.00%,4.72,-3.46%,4.7,-3.23%,4.71,-2.92%,,,,,,,,,,
623,,天猫,点我对话,卡布利缇旗舰店,卡布利缇旗舰店,0571-56627135,0571-56627135,,,https://shop111574167.taobao.com/,,,浙江杭州,运动裤 女,,4.88,8.76%,4.87,25.15%,4.88,28.09%,,,,,,,,,,
624,,天猫,点我对话,颜姬旗舰店,颜姬旗舰店,18885858585,18885858585,,,https://shop194691857.taobao.com/,,,江苏宿迁,运动裤 女,,4.87,1.05%,4.86,17.92%,4.86,16.93%,,,,,,,,,,
625,,天猫,点我对话,九文车品旗舰店,九文车品旗舰店,18105744555,18105744555,,,https://shop68522373.taobao.com/,,,浙江台州,运动裤 女,100.00%,4.79,-1.82%,4.79,-1.07%,4.81,0.00%,,,,,,,,,,
626,,天猫,点我对话,欧琦蔓旗舰店,欧琦蔓旗舰店,15372052673,15372052673,15372052673,,https://shop102948034.taobao.com/,,,浙江省杭州市,运动裤 女,100.00%,4.93,48.56%,4.9,42.05%,4.89,36.81%,,,,,,,,,,
627,,天猫,点我对话,蜘蛛王斯派得专卖店,蜘蛛王斯派得专卖店,0531-88618985,0531-88618985,,,https://shop69026906.taobao.com/,,,山东济南,运动裤 女,100.00%,4.89,19.21%,4.83,5.22%,4.83,2.30%,,,,,,,,,,
628,,天猫,点我对话,hansine旗舰店,hansine旗舰店,18938199179,18938199179,,,https://shop103047101.taobao.com/,,,广东省东莞市,运动裤 女,100.00%,4.93,48.67%,4.92,53.42%,4.92,53.46%,,,,,,,,,,
629,,天猫,点我对话,摩登猫旗舰店,摩登猫旗舰店,15873595073,15873595073,,,https://shop109958935.taobao.com/,,,广东省深圳市,运动裤 女,,4.93,49.82%,4.89,37.82%,4.9,40.21%,,,,,,,,,,
630,,天猫,点我对话,tonyguch旗舰店,tonyguch旗舰店,029-89536329,029-89536329,,,https://shop110272250.taobao.com/,,,陕西西安,运动裤 女,100.00%,4.89,16.57%,4.86,20.90%,4.89,34.50%,,,,,,,,,,
631,,天猫,点我对话,卡梵哲服饰旗舰店,卡梵哲服饰旗舰店,13720079587,13720079587,,,https://shop105514779.taobao.com/,,,北京,运动裤 女,,4.93,51.51%,4.91,48.66%,4.91,49.37%,,,,,,,,,,
632,,天猫,点我对话,依梵希娜旗舰店,依梵希娜旗舰店,13735423737,13735423737,,,https://shop106842584.taobao.com/,,,浙江嘉兴,运动裤 女,,4.84,-0.60%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
633,,天猫,点我对话,gillivo官方旗舰店,gillivo官方旗舰店,0773-3111635,0773-3111635,,,https://shop65191236.taobao.com/,,,广东深圳,运动裤 女,100.00%,4.85,0.00%,4.84,6.06%,4.84,10.09%,,,,,,,,,,
634,,天猫,点我对话,高梵纤美专卖店,高梵纤美专卖店,15803198328,15803198328,,,https://shop111022921.taobao.com/,,,安徽合肥,运动裤 女,,4.86,0.00%,4.84,10.44%,4.85,12.20%,,,,,,,,,,
635,,天猫,点我对话,尘盈服饰专营店,尘盈服饰专营店,15618646487,15618646487,,,https://shop112142896.taobao.com/,,,上海,运动裤 女,100.00%,4.87,2.71%,4.83,2.29%,4.81,0.00%,,,,,,,,,,
636,,天猫,点我对话,mamabkoo官方旗舰店,mamabkoo官方旗舰店,13601764410,13601764410,,,https://shop62814224.taobao.com/,,,上海,运动裤 女,,4.89,20.91%,4.88,30.49%,4.87,26.52%,,,,,,,,,,
637,,天猫,点我对话,温馨宝贝1978,私密玩具,,15710133393,,,https://shop63396859.taobao.com,,,,运动裤 女,100.00%,4.94,46.86%,4.92,32.51%,4.92,38.32%,,,,,,,,,,
638,,天猫,点我对话,紫豆科,娇妍清洁护理店,56072755,13675671572,,,https://shop71804821.taobao.com,,,广东广州,运动裤 女,100.00%,4.94,49.01%,4.9,42.21%,4.9,40.44%,,,,,,,,,,
639,,天猫,点我对话,专悦车改用品店,专悦车品,,13760347640,13760347640,,https://shop112073801.taobao.com,,,上海,运动裤 女,100.00%,4.87,0.00%,4.84,0.00%,4.84,0.00%,,,,,,,,,,
640,,天猫,点我对话,小傻猪da店,捷上折潮衣,,13427435541,13422655330,,https://shop129955535.taobao.com,,,,运动裤 女,100.00%,4.83,-0.67%,4.68,-2.89%,4.71,-2.39%,,,,,,,,,,
641,,天猫,点我对话,维斯汀旗舰店,维斯汀旗舰店,15186656206,,,,https://shop111701024.taobao.com,,,浙江台州,运动裤 女,,4.9,23.07%,4.83,3.90%,4.84,5.60%,,,,,,,,,,
642,,天猫,点我对话,sheepet舒宠旗舰店,sheepet舒宠旗舰店,020-28620788,020-28620788,,,https://shop101990603.taobao.com/,,,广东广州,运动裤 女,100.00%,4.92,32.06%,4.89,31.50%,4.88,23.01%,,,,,,,,,,
643,,天猫,点我对话,广南母婴专营店,广南母婴专营店,13973168830,13973168830,,,https://shop110454059.taobao.com/,,,湖南省长沙市,运动裤 女,100.00%,4.92,34.10%,4.87,17.58%,4.87,13.66%,,,,,,,,,,
644,,天猫,点我对话,福建科技出版社旗舰店,福建科技出版社旗舰店,18150808176,18150808176,,,https://shop72277909.taobao.com/,,,福建福州,运动裤 女,,4.92,4.82%,4.82,-0.93%,4.82,-0.76%,,,,,,,,,,
645,,天猫,点我对话,fossil官方旗舰店,FOSSIL官方旗舰店,021-60196013,021-60866522,,,https://shop110290342.taobao.com/,,,上海,运动裤 女,,4.9,12.72%,4.91,36.88%,4.92,46.51%,,,,,,,,,,
646,,天猫,点我对话,皇点旗舰店,皇点旗舰店,0571-86410896,0571-86410896,,,https://shop108697134.taobao.com/,,,浙江杭州,运动裤 女,100.00%,4.93,45.36%,4.89,36.51%,4.9,42.44%,,,,,,,,,,
647,,天猫,点我对话,noerden旗舰店,noerden旗舰店,4008867538,4008867538,4008867538,,https://shop231319403.taobao.com/,,,上海,运动裤 女,100.00%,4.9,10.38%,4.89,29.18%,4.9,41.68%,,,,,,,,,,
648,,天猫,点我对话,xlotus旗舰店,xlotus旗舰店,13163310475,13163310475,13163310475,,https://shop66719348.taobao.com/,,,湖南株洲,运动裤 女,,4.83,-0.64%,4.82,0.00%,4.83,1.04%,,,,,,,,,,
649,,天猫,点我对话,veemes旗舰店,veemes旗舰店,15705980197,15705980197,,,https://shop108662128.taobao.com/,,,福建省福州市,运动裤 女,,4.72,-3.06%,4.72,-2.12%,4.73,-2.01%,,,,,,,,,,
650,,天猫,点我对话,搜藏服饰旗舰店,搜藏服饰旗舰店,,13957154064,,,https://shop103018170.taobao.com/,,,浙江 杭州,运动裤 女,,4.8,----,4.8,----,4.8,----,,,,,,,,,,
651,,天猫,点我对话,聚泽服饰专营店,聚泽服饰专营店,4008000808,4008000808,,,https://shop59513987.taobao.com/,,,浙江省杭州市,运动裤 女,100.00%,4.95,63.72%,4.93,61.99%,4.93,58.99%,,,,,,,,,,
652,,天猫,点我对话,方鑫母婴专营店,方鑫母婴专营店,15633038155,0311-88888788,,,https://shop108133961.taobao.com/,,,河北沧州,运动裤 女,,4.82,-1.25%,4.73,-2.33%,4.74,-2.11%,,,,,,,,,,
653,,天猫,点我对话,右姿旗舰店,右姿旗舰店,13602795915,13602795915,,,https://shop112841201.taobao.com/,,,广东省广州市,运动裤 女,100.00%,4.84,0.00%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
654,,天猫,点我对话,莎莲妮官方旗舰店,莎莲妮官方旗舰店,0757-81106980,0757-81106980,,,https://shop67694969.taobao.com/,,,广东佛山,运动裤 女,100.00%,4.91,31.42%,4.88,30.22%,4.89,34.50%,,,,,,,,,,
655,,天猫,点我对话,乐享服饰专营店,乐享服饰专营店,,15188258076,,,https://shop112482019.taobao.com/,,,广东广州,运动裤 女,100.00%,4.87,0.00%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
656,,天猫,点我对话,tangy天意旗舰店,tangy天意旗舰店,0755-21525875,0755-21525875,,,https://shop63253551.taobao.com/,,,广东深圳,运动裤 女,,4.93,45.48%,4.9,42.31%,4.9,39.75%,,,,,,,,,,
657,,天猫,点我对话,babysoy旗舰店,babysoy旗舰店,021-64381368,021-64381368,,,https://shop72939924.taobao.com/,,,上海,运动裤 女,100.00%,4.86,0.00%,4.9,37.90%,4.93,55.10%,,,,,,,,,,
658,,天猫,点我对话,红韩服饰旗舰店,红韩服饰旗舰店,15601788466,15601788466,,,https://shop69189233.taobao.com/,,,上海,运动裤 女,,4.86,0.00%,4.85,15.45%,4.84,6.75%,,,,,,,,,,
659,,天猫,点我对话,vivi梅囡zi,Babygirl韩版女装,15282788376,15282788376,,,https://shop70737962.taobao.com,,,浙江宁波,运动裤 女,100.00%,4.88,8.83%,4.87,24.06%,4.86,22.50%,,,,,,,,,,
660,,天猫,点我对话,您好岳倩,迷彩军装直销店,,18753055060,,,https://shop140311258.taobao.com,,,广东深圳,运动裤 女,100.00%,4.75,-2.38%,4.69,-2.85%,4.71,-2.45%,,,,,,,,,,
661,,天猫,点我对话,罗东母婴专营店,罗东母婴专营店,0578-6503839,,,,https://shop112315031.taobao.com,,,浙江省丽水市,运动裤 女,,4.89,11.29%,4.81,-0.65%,4.81,-0.75%,,,,,,,,,,
662,,天猫,点我对话,米度丽旗舰店,米度丽旗舰店,18127935747,,,,https://shop163119562.taobao.com,,,广东广州,运动裤 女,,4.82,-1.29%,4.81,-0.79%,4.82,-0.62%,,,,,,,,,,
663,,天猫,点我对话,贝格旗舰店,贝格旗舰店,15889551971,,,,https://shop113731755.taobao.com,,,广东省深圳市,运动裤 女,100.00%,4.93,39.83%,4.9,35.19%,4.89,25.54%,,,,,,,,,,
664,,天猫,点我对话,九年储轩一专卖店,九年储轩一专卖店,13921242431,,,,https://shop112470129.taobao.com,,,江苏省无锡市,运动裤 女,,4.88,9.15%,4.8,-0.53%,4.82,0.00%,,,,,,,,,,
665,,天猫,点我对话,点点集旗舰店,点点集旗舰店,18114035470,,,,https://shop116347224.taobao.com,,,江苏省南京市,运动裤 女,,4.89,6.36%,4.85,7.87%,4.85,9.27%,,,,,,,,,,
666,,天猫,点我对话,威萨数码专营店,威萨数码专营店,0571-85106200,0571-85106200,,,https://shop64088128.taobao.com/,,,浙江杭州,运动裤 女,,4.79,-1.87%,4.69,-3.02%,4.72,-2.42%,,,,,,,,,,
667,,天猫,点我对话,amy安美化妆品旗舰店,amy安美化妆品旗舰店,020-37158911,020-37158911,,,https://shop72243235.taobao.com/,,,广东广州,运动裤 女,,4.83,-0.92%,4.78,-0.92%,4.78,-0.78%,,,,,,,,,,
668,,天猫,点我对话,致丰盛数码专营店,致丰盛数码专营店,18033029195,18033029195,,,https://shop113429115.taobao.com/,,,广东省深圳市,运动裤 女,,4.88,0.00%,4.74,-2.06%,4.71,-2.63%,,,,,,,,,,
669,,天猫,点我对话,摩捷旗舰店,摩捷旗舰店,13045854623,13045854623,,,https://shop117449045.taobao.com/,,,广东省深圳市,运动裤 女,100.00%,4.91,20.46%,4.91,41.46%,4.9,42.01%,,,,,,,,,,
670,,天猫,点我对话,仟波俪旗舰店,仟波俪旗舰店,,15336755582,,,https://shop102060669.taobao.com/,,,浙江 台州,运动裤 女,,4.8,----,4.7,1.36%,4.7,1.82%,,,,,,,,,,
671,,天猫,点我对话,朵米芙旗舰店,朵米芙旗舰店,18969371989,18969371989,,,https://shop106561308.taobao.com/,,,浙江省金华市,运动裤 女,100.00%,4.82,-0.90%,4.75,-1.54%,4.76,-1.37%,,,,,,,,,,
672,,天猫,点我对话,回力瀚森世纪专卖店,回力瀚森世纪专卖店,15350438884,15079063363,,,https://shop108544885.taobao.com/,,,江西南昌,运动裤 女,,4.88,12.26%,4.83,2.46%,4.81,0.00%,,,,,,,,,,
673,,天猫,点我对话,珂洛雪旗舰店,珂洛雪旗舰店,4000806929,4000806929,4000806929,,https://shop68703241.taobao.com/,,,江苏常州,运动裤 女,,4.84,-0.71%,4.78,-0.82%,4.79,-0.56%,,,,,,,,,,
674,,天猫,点我对话,奥森隆威旗舰店,奥森隆威旗舰店,15273367890,15273367890,,,https://shop110683007.taobao.com/,,,湖南省株洲市,运动裤 女,,4.86,0.00%,4.8,-0.60%,4.79,-0.76%,,,,,,,,,,
675,,天猫,点我对话,多喜爱旗舰店,多喜爱旗舰店,4008000808,4008000808,,,https://shop57300779.taobao.com/,,,西藏拉萨,运动裤 女,,4.85,0.00%,4.83,0.00%,4.85,7.34%,,,,,,,,,,
676,,天猫,点我对话,昕微旗舰店,昕微旗舰店,,021-20905840,,,https://shop73505107.taobao.com/,,,上海,运动裤 女,,4.8,15.32%,4.8,26.42%,4.8,25.67%,,,,,,,,,,
677,,天猫,点我对话,啄木鸟男装旗舰店,啄木鸟男装旗舰店,0576-85317907,0576-85317907,,,https://shop103365115.taobao.com/,,,浙江台州,运动裤 女,100.00%,4.94,51.68%,4.93,62.51%,4.93,61.87%,,,,,,,,,,
678,,天猫,点我对话,auupgo尚走旗舰店,auupgo尚走旗舰店,18679551187,18679551187,,,https://shop102055131.taobao.com/,,,北京,运动裤 女,,4.94,50.57%,4.91,49.73%,4.92,51.45%,,,,,,,,,,
679,,天猫,点我对话,精灵宝贝母婴旗舰店,精灵宝贝母婴旗舰店,0752-8944180,0752-8944180,,,https://shop105722811.taobao.com/,,,广东惠州,运动裤 女,,4.91,21.47%,4.9,37.00%,4.91,40.50%,,,,,,,,,,
680,,天猫,点我对话,flxd99,ABC的时代,,,13668694990,,https://shop61062009.taobao.com,,,湖南省岳阳市,运动裤 女,100.00%,4.74,-2.36%,4.67,-3.35%,4.65,-3.51%,,,,,,,,,,
681,,天猫,点我对话,杜蕾斯伦润专卖店,杜蕾斯伦润专卖店,18922234979,,,,https://shop129056978.taobao.com,,,广东广州,运动裤 女,,4.88,0.00%,4.82,-1.00%,4.82,-1.03%,,,,,,,,,,
682,,天猫,点我对话,羽臣鞋类专营店,羽臣鞋类专营店,15857781715,,,,https://shop111128710.taobao.com,,,温州市,运动裤 女,100.00%,4.86,0.00%,4.8,-0.62%,4.8,0.00%,,,,,,,,,,
683,,天猫,点我对话,贞衣爱旗舰店,贞衣爱旗舰店,15301541613,15301541613,,,https://shop117719717.taobao.com/,,,江苏苏州,运动裤 女,100.00%,4.92,43.50%,4.92,51.93%,4.92,52.81%,,,,,,,,,,
684,,天猫,点我对话,名宝旗舰店,名宝旗舰店,18522406850,18522406850,,,https://shop68734397.taobao.com/,,,天津,运动裤 女,,4.98,87.40%,4.98,88.23%,4.98,86.70%,,,,,,,,,,
685,,天猫,点我对话,星科数码专营,星科数码专营,020-87569781,020-87569781,,,https://shop65976181.taobao.com/,,,广东广州,运动裤 女,,4.96,65.06%,4.94,65.70%,4.93,60.40%,,,,,,,,,,
686,,天猫,点我对话,桦陌数码专营店,桦陌数码专营店,17721436202,17721436202,,,https://shop116791114.taobao.com/,,,上海,运动裤 女,100.00%,4.89,6.65%,4.87,19.90%,4.87,21.23%,,,,,,,,,,
687,,天猫,点我对话,驭车坊旗舰店,驭车坊旗舰店,0576-83880626,0576-83880626,,,https://shop71053778.taobao.com/,,,浙江台州,运动裤 女,100.00%,4.69,-3.83%,4.61,-4.75%,4.68,-3.14%,,,,,,,,,,
688,,天猫,点我对话,hbest嗨派旗舰店,hbest嗨派旗舰店,13670203211,13670203211,,,https://shop107106253.taobao.com/,,,广东深圳,运动裤 女,,4.89,3.36%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
689,,天猫,点我对话,justcool旗舰店,justcool旗舰店,0574-86561989,0574-86561989,,,https://shop114297909.taobao.com/,,,浙江宁波,运动裤 女,,4.89,4.67%,4.84,0.00%,4.85,0.00%,,,,,,,,,,
690,,天猫,点我对话,郑州舒尚鞋类专营店,郑州舒尚鞋类专营店,0371-86535315,0371-86535315,,,https://shop103865243.taobao.com/,,,河南省郑州市,运动裤 女,100.00%,4.89,16.09%,4.85,13.08%,4.85,11.09%,,,,,,,,,,
691,,天猫,点我对话,fairsoodi淑女笛旗舰店,fairsoodi淑女笛旗舰店,13223043086,13223043086,,,https://shop113176486.taobao.com/,,,河南省郑州市,运动裤 女,100.00%,4.94,52.03%,4.91,48.33%,4.91,47.78%,,,,,,,,,,
692,,天猫,点我对话,翡慕旗舰店,翡慕旗舰店,13302471555,13302471555,13302471555,,https://shop265295404.taobao.com/,,,广东广州,运动裤 女,100.00%,4.79,-1.63%,4.7,-2.60%,4.7,-2.62%,,,,,,,,,,
693,,天猫,点我对话,百露家居专营店,百露家居专营店,18001605614,18001605614,,,https://shop58529583.taobao.com/,,,上海,运动裤 女,100.00%,4.86,0.00%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
694,,天猫,点我对话,羽者运动户外专营店,羽者运动户外专营店,18665617765,18665617765,,,https://shop68612088.taobao.com/,,,广东广州,运动裤 女,,4.81,-1.26%,4.82,0.00%,4.8,-0.51%,,,,,,,,,,
695,,天猫,点我对话,迈戈办公专营店,迈戈办公专营店,,13391005787,,,https://shop63910459.taobao.com/,,,上海,运动裤 女,100.00%,4.87,0.00%,4.81,-0.57%,4.81,0.00%,,,,,,,,,,
696,,天猫,点我对话,古棉旗舰店,古棉旗舰店,13605158308,13605158308,,,https://shop111278502.taobao.com/,,,浙江杭州,运动裤 女,100.00%,4.92,38.42%,4.89,38.88%,4.89,38.98%,,,,,,,,,,
697,,天猫,点我对话,摩登新人类旗舰店,摩登新人类旗舰店,,18627757790,,,https://shop108638664.taobao.com/,,,浙江省湖州市,运动裤 女,100.00%,4.88,0.00%,4.79,-1.11%,4.79,-1.15%,,,,,,,,,,
698,,天猫,点我对话,大哥头旗舰店,大哥头旗舰店,15218827721,15218827721,,,https://shop100059633.taobao.com/,,,广东省广州市,运动裤 女,100.00%,4.81,-1.06%,4.77,-1.12%,4.77,-1.13%,,,,,,,,,,
699,,天猫,点我对话,小吉利0,衣l恋,13752370895,13502006207,13783700752,,https://shop101828951.taobao.com,,,浙江省嘉兴市,运动裤 女,100.00%,4.9,22.04%,4.87,27.60%,4.88,28.55%,,,,,,,,,,
700,,天猫,点我对话,tb9823942_2011,轩轩优品,13729823942,13928783975,,,https://shop109161984.taobao.com,,,,运动裤 女,100.00%,4.91,19.65%,4.85,8.01%,4.83,0.00%,,,,,,,,,,
701,,天猫,点我对话,光阴的故事唯然专卖店,光阴的故事唯然专卖店,020-36922889,,,,https://shop69915611.taobao.com,,,广东广州,运动裤 女,,4.95,63.63%,4.94,63.07%,4.94,62.84%,,,,,,,,,,
702,,天猫,点我对话,adrocket旗舰店,adrocket旗舰店,4008000808,,,,https://shop63128568.taobao.com,,,浙江金华,运动裤 女,,4.87,3.99%,4.82,0.00%,4.83,1.65%,,,,,,,,,,
703,,天猫,点我对话,hfa旗舰店,hfa旗舰店,18065381821,,,,https://shop63440067.taobao.com,,,福建厦门,运动裤 女,,4.99,90.05%,4.98,90.43%,4.99,92.43%,,,,,,,,,,
704,,天猫,点我对话,金色年华家居专营店,金色年华家居专营店,13809831205,,13809831205,,https://shop106449913.taobao.com,,,广东省惠州市,运动裤 女,,4.86,0.00%,4.81,-0.50%,4.8,-0.58%,,,,,,,,,,
