编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
239,,天猫,点我对话,毛宝旗舰店,毛宝旗舰店,17779702052,17779702052,,,https://shop174866512.taobao.com/,,,广东广州,酱油瓶,,4.89,7.76%,4.84,2.35%,4.82,0.00%,,,,,,,,,,
240,,天猫,点我对话,红红的小屋00,怀姜系列怀姜糖膏,,13140431001,,,https://shop111576194.taobao.com,,,,酱油瓶,100.00%,4.86,1.03%,4.84,9.18%,4.84,10.26%,,,,,,,,,,
241,,天猫,点我对话,松道旗舰店,松道旗舰店,0579-87312288,,0579-87312288,,https://shop100500693.taobao.com,,,浙江金华,酱油瓶,,4.88,1.20%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
242,,天猫,点我对话,金樽酒类专营店,金樽酒类专营店,13641527402,,,,https://shop101051490.taobao.com,,,江苏省宿迁市,酱油瓶,,4.87,17.04%,4.79,-0.67%,4.77,-0.92%,,,,,,,,,,
243,,天猫,点我对话,宝树行酒类旗舰店,宝树行酒类旗舰店,4000641828,,,,https://shop110554521.taobao.com,,,广东深圳,酱油瓶,,4.91,42.41%,4.89,41.01%,4.9,47.05%,,,,,,,,,,
244,,天猫,点我对话,君乐宝低温乳品旗舰店,君乐宝低温乳品旗舰店,18516380545,,,,https://shop241513289.taobao.com,,,上海,酱油瓶,,4.89,28.85%,4.85,15.76%,4.82,6.23%,,,,,,,,,,
245,,天猫,点我对话,sweetcolor旗舰,sweetcolor旗舰,4001002611,,,,https://shop67913495.taobao.com,,,江苏苏州,酱油瓶,,4.8,-1.54%,4.8,0.00%,4.82,0.00%,,,,,,,,,,
246,,天猫,点我对话,家钟宝88999,家钟宝木牌雕刻,,,18923755501,,https://shop152494592.taobao.com/,,,广东省深圳市,酱油瓶,100.00%,4.85,-0.77%,4.85,0.00%,4.85,3.45%,,,,,,,,,,
247,,天猫,点我对话,尚合家居旗舰店,尚合家居旗舰店,0663-7665204,0663-7665204,,,https://shop106742070.taobao.com/,,,广东揭阳,酱油瓶,100.00%,4.87,0.00%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
248,,天猫,点我对话,自然堂然美专卖店,自然堂然美专卖店,4001616882,4001616882,,,https://shop64135513.taobao.com/,,,上海,酱油瓶,100.00%,4.89,15.70%,4.83,2.95%,4.84,10.32%,,,,,,,,,,
249,,天猫,点我对话,创山家居专营店,创山家居专营店,13725489370,13725489370,,,https://shop113755035.taobao.com/,,,广州市,酱油瓶,,4.92,35.96%,4.89,33.35%,4.88,27.11%,,,,,,,,,,
250,,天猫,点我对话,蕊融家居专营店,蕊融家居专营店,020-39177787,020-39177787,,,https://shop110648805.taobao.com/,,,广东广州,酱油瓶,100.00%,4.92,33.38%,4.87,19.15%,4.85,11.34%,,,,,,,,,,
251,,天猫,点我对话,罗爱欧家居专营店,罗爱欧家居专营店,0571-85175870,13184216075,,,https://shop66700100.taobao.com/,,,浙江杭州,酱油瓶,,4.66,-4.60%,4.72,-2.64%,4.74,-2.29%,,,,,,,,,,
252,,天猫,点我对话,富培美旗舰店,富培美旗舰店,021-68580936,021-68580936,,,https://shop104469773.taobao.com/,,,江苏苏州,酱油瓶,100.00%,4.91,23.15%,4.88,26.33%,4.85,9.36%,,,,,,,,,,
253,,天猫,点我对话,雅冠家居专营店,雅冠家居专营店,0335-3887887,0335-3887887,,,https://shop62356283.taobao.com/,,,河北秦皇岛,酱油瓶,100.00%,4.87,0.00%,4.82,0.00%,4.79,-0.97%,,,,,,,,,,
254,,天猫,点我对话,大头公旗舰店,大头公旗舰店,,13533678163,,,https://shop115736213.taobao.com/,,,广东省佛山市,酱油瓶,100.00%,4.88,0.00%,4.86,15.19%,4.86,16.56%,,,,,,,,,,
255,,天猫,点我对话,sevengreen七绿旗舰店,sevengreen七绿旗舰店,4000114832,4000114832,,,https://shop104652812.taobao.com/,,,广东广州,酱油瓶,,4.86,0.00%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
256,,天猫,点我对话,仓本居家日用专营店,仓本居家日用专营店,020-83528890,020-62715636,,,https://shop105173402.taobao.com/,,,广东省广州市,酱油瓶,,4.91,22.96%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
257,,天猫,点我对话,三歌旗舰店,三歌旗舰店,18680154731,18680154731,,,https://shop111029128.taobao.com/,,,广东省深圳市,酱油瓶,,4.93,39.22%,4.91,40.82%,4.91,38.63%,,,,,,,,,,
258,,天猫,点我对话,spb1225,幸福园艺家,,15058225495,,,https://shop34877698.taobao.com,,,广东广州,酱油瓶,100.00%,4.81,-1.54%,4.77,-2.05%,4.77,-2.18%,,,,,,,,,,
259,,天猫,点我对话,布尔网店,布尔兽药,023-46769508,15123026606,,,https://shop112403580.taobao.com,,,,酱油瓶,100.00%,4.91,23.50%,4.87,0.00%,4.85,0.00%,,,,,,,,,,
260,,天猫,点我对话,宝贝乐趣_007,宝贝乐趣007,,,13401757521,,https://shop57989316.taobao.com,,,天津,酱油瓶,100.00%,4.89,3.16%,4.84,0.00%,4.85,0.00%,,,,,,,,,,
261,,天猫,点我对话,含山家居专营店,含山家居专营店,021-66864769,,,,https://shop68890317.taobao.com,,,上海,酱油瓶,,4.91,25.03%,4.87,20.76%,4.86,16.93%,,,,,,,,,,
262,,天猫,点我对话,善元堂旗舰店,善元堂旗舰店,18611764710,,,,https://shop67990100.taobao.com,,,广东广州,酱油瓶,,4.9,32.64%,4.85,18.11%,4.85,20.22%,,,,,,,,,,
263,,天猫,点我对话,净健旗舰店,净健旗舰店,,,null,,https://shop71775093.taobao.com,,,广东广州,酱油瓶,,4.92,31.75%,4.88,23.32%,4.85,9.41%,,,,,,,,,,
264,,天猫,点我对话,汇美乐化妆品专营店,汇美乐化妆品专营店,,,null,,https://shop61229949.taobao.com,,,湖北省武汉市,酱油瓶,,4.88,9.57%,4.85,17.39%,4.85,14.82%,,,,,,,,,,
265,,天猫,点我对话,植物工坊旗舰店,植物工坊旗舰店,8008201607,,,,https://shop120269673.taobao.com,,,上海,酱油瓶,,4.83,-0.77%,4.8,-0.52%,4.8,0.00%,,,,,,,,,,
266,,天猫,点我对话,国兴信联化妆品专营店,国兴信联化妆品专营店,010-62276642,010-62276642,,,https://shop112924998.taobao.com/,,,北京,酱油瓶,100.00%,4.93,44.08%,4.89,40.77%,4.89,38.66%,,,,,,,,,,
267,,天猫,点我对话,仲景官方旗舰店,仲景官方旗舰店,0377-69660000,0377-69660000,0377-69660000-8108,,https://shop72831125.taobao.com/,,,河南南阳,酱油瓶,,4.94,60.24%,4.91,52.59%,4.9,48.67%,,,,,,,,,,
268,,天猫,点我对话,南街村食品专营店,南街村食品专营店,0395-3319668,0395-3319668,,,https://shop116136045.taobao.com/,,,河南漯河,酱油瓶,100.00%,4.9,36.67%,4.86,24.25%,4.85,21.23%,,,,,,,,,,
269,,天猫,点我对话,淄博新华大药房旗舰店,淄博新华大药房旗舰店,4006279958,4006279958,,,https://shop116059319.taobao.com/,,,山东淄博,酱油瓶,100.00%,4.88,-0.57%,4.86,0.00%,4.86,0.00%,,,,,,,,,,
270,,天猫,点我对话,美呀美旗舰店,美呀美旗舰店,0533-8795662,0533-8795662,,,https://shop73206222.taobao.com/,,,山东青岛,酱油瓶,100.00%,4.88,0.00%,4.86,0.00%,4.87,0.00%,,,,,,,,,,
271,,天猫,点我对话,张裕官方旗舰店,张裕官方旗舰店,4006582919,4006582919,,,https://shop59292898.taobao.com/,,,山东烟台,酱油瓶,100.00%,4.84,0.00%,4.78,-0.82%,4.75,-1.19%,,,,,,,,,,
272,,天猫,点我对话,玖汾网酒类专营店,玖汾网酒类专营店,0351-6883777,0351-6883777,0351-6883777,,https://shop112370813.taobao.com/,,,山西省太原市,酱油瓶,,4.87,12.33%,4.84,10.59%,4.83,8.51%,,,,,,,,,,
273,,天猫,点我对话,依然食品旗舰店,依然食品旗舰店,4006090008,4006090008,,,https://shop105244501.taobao.com/,,,北京,酱油瓶,,4.98,84.89%,4.94,66.62%,4.93,60.77%,,,,,,,,,,
274,,天猫,点我对话,嘉思特食品专营店,嘉思特食品专营店,010-88556332,010-88556332,,,https://shop106997173.taobao.com/,,,北京,酱油瓶,100.00%,4.88,24.39%,4.83,9.30%,4.79,0.00%,,,,,,,,,,
275,,天猫,点我对话,本草堂官方旗舰店,本草堂官方旗舰店,020-86117978,020-86117978,,,https://shop68934950.taobao.com/,,,北京,酱油瓶,100.00%,4.92,38.45%,4.85,16.31%,4.85,19.78%,,,,,,,,,,
276,,天猫,点我对话,诗玛哈家居旗舰店,诗玛哈家居旗舰店,13888842123,13888842123,13888842123,,https://shop64483172.taobao.com/,,,云南昆明,酱油瓶,100.00%,4.85,-0.88%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
277,,天猫,点我对话,ijarl广天益专卖店,ijarl广天益专卖店,4008709277,4008709277,,,https://shop111077989.taobao.com/,,,广东省深圳市,酱油瓶,,4.89,7.66%,4.86,11.10%,4.86,15.78%,,,,,,,,,,
278,,天猫,点我对话,wxx141541,永恒食品批发,,,13845265352,,https://shop116776625.taobao.com,,,浙江省嘉兴市,酱油瓶,100.00%,4.9,27.93%,4.84,8.95%,4.82,1.46%,,,,,,,,,,
279,,天猫,点我对话,efunbay,杜蕾斯品牌在线店,,15371994826,,,https://shop65480133.taobao.com,,,江苏省连云港市,酱油瓶,100.00%,4.9,0.00%,4.88,7.25%,4.88,7.08%,,,,,,,,,,
280,,天猫,点我对话,徐苗605749018,一件柠檬,18069939862,,,,https://shop67117042.taobao.com,,,北京,酱油瓶,100.00%,4.91,21.05%,4.89,31.81%,4.87,20.49%,,,,,,,,,,
281,,天猫,点我对话,爽姿子旗舰店,爽姿子旗舰店,15280440438,,,,https://shop112633710.taobao.com,,,广东省广州市,酱油瓶,,4.9,13.46%,4.88,6.54%,4.89,16.40%,,,,,,,,,,
282,,天猫,点我对话,画立方家居旗舰店,画立方家居旗舰店,0579-85918206,,,,https://shop67825711.taobao.com,,,浙江金华,酱油瓶,,4.9,11.22%,4.89,21.02%,4.87,14.03%,,,,,,,,,,
283,,天猫,点我对话,粮全其美旗舰店,粮全其美旗舰店,021-62592511,,021-62592511,,https://shop106210344.taobao.com,,,上海,酱油瓶,,4.92,46.91%,4.88,35.93%,4.86,28.45%,,,,,,,,,,
284,,天猫,点我对话,camelbak旗舰店,camelbak旗舰店,18067374092,,,,https://shop110356690.taobao.com,,,浙江宁波,酱油瓶,,4.93,40.05%,4.91,43.68%,4.89,32.08%,,,,,,,,,,
285,,天猫,点我对话,麦欧力旗舰店,麦欧力旗舰店,0532-85989758,,,,https://shop114499694.taobao.com,,,山东青岛,酱油瓶,,4.93,43.96%,4.9,37.59%,4.89,36.43%,,,,,,,,,,
286,,天猫,点我对话,霞霞可欣,景德镇鼎家陶瓷,13767932500,,,,https://shop63539580.taobao.com,,,江西景德镇,酱油瓶,100.00%,4.9,6.91%,4.85,0.00%,4.84,0.00%,,,,,,,,,,
287,,天猫,点我对话,拓虎化妆品专营店,拓虎化妆品专营店,4006455565,4006455565,,,https://shop105776284.taobao.com/,,,湖南长沙,酱油瓶,100.00%,4.87,0.00%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
288,,天猫,点我对话,森高派家居专营店,森高派家居专营店,15552973799,13176077703,,,https://shop109881989.taobao.com/,,,山东省青岛市,酱油瓶,,4.9,22.04%,4.84,0.69%,4.82,0.00%,,,,,,,,,,
289,,天猫,点我对话,汉典食品专营店,汉典食品专营店,4000256616,4000256616,,,https://shop71203759.taobao.com/,,,江苏南京,酱油瓶,100.00%,4.86,9.80%,4.84,11.09%,4.82,7.92%,,,,,,,,,,
290,,天猫,点我对话,博倩金博美专卖店,博倩金博美专卖店,4008000808,4008000808,,,https://shop67089701.taobao.com/,,,北京,酱油瓶,100.00%,4.85,0.00%,4.79,-0.75%,4.78,-0.85%,,,,,,,,,,
291,,天猫,点我对话,生活之旅电器专营店,生活之旅电器专营店,,0757-22631785,,,https://shop69207794.taobao.com/,,,广东佛山,酱油瓶,100.00%,4.88,0.00%,4.82,0.00%,4.81,-0.58%,,,,,,,,,,
292,,天猫,点我对话,清水家居旗舰店,清水家居旗舰店,4009210056,4009210056,,,https://shop70601403.taobao.com/,,,上海,酱油瓶,100.00%,4.9,19.83%,4.88,23.98%,4.87,23.23%,,,,,,,,,,
293,,天猫,点我对话,问善堂旗舰店,问善堂旗舰店,18133319085,18133319085,,,https://shop112842373.taobao.com/,,,安徽合肥,酱油瓶,,4.88,18.94%,4.83,6.90%,4.83,11.09%,,,,,,,,,,
294,,天猫,点我对话,欧美达旗舰店,欧美达旗舰店,18975668760,18975668760,,,https://shop67893077.taobao.com/,,,广东广州,酱油瓶,,4.91,29.25%,4.9,37.72%,4.92,51.24%,,,,,,,,,,
295,,天猫,点我对话,梦之翼家居专营店,梦之翼家居专营店,18201020951,18201020951,,,https://shop113266497.taobao.com/,,,北京,酱油瓶,,4.86,0.00%,4.82,0.00%,4.77,-1.39%,,,,,,,,,,
296,,天猫,点我对话,尚知语家居专营店,尚知语家居专营店,0579-85368508,0579-85368508,,,https://shop111593392.taobao.com/,,,浙江温州,酱油瓶,100.00%,4.87,0.00%,4.81,-0.53%,4.81,0.00%,,,,,,,,,,
297,,天猫,点我对话,美的家美兴专卖店,美的家美兴专卖店,18108000833,18108000833,,,https://shop113167846.taobao.com/,,,四川成都,酱油瓶,,4.88,0.00%,4.86,15.62%,4.86,13.77%,,,,,,,,,,
298,,天猫,点我对话,玟茜旗舰店,玟茜旗舰店,0574-62022555,0574-62022555,,,https://shop72851049.taobao.com/,,,浙江宁波,酱油瓶,,4.89,15.68%,4.86,19.02%,4.86,20.74%,,,,,,,,,,
299,,天猫,点我对话,zmc盛美歌专卖店,zmc盛美歌专卖店,0551-65206192,0551-65206192,,,https://shop101489690.taobao.com/,,,安徽省合肥市,酱油瓶,100.00%,4.84,-0.60%,4.79,-0.72%,4.8,0.00%,,,,,,,,,,
300,,天猫,点我对话,刺锦旗舰店,刺锦旗舰店,0769-85241331,0769-85241331,,,https://shop107914998.taobao.com/,,,广东东莞,酱油瓶,100.00%,4.94,57.23%,4.91,47.71%,4.92,51.98%,,,,,,,,,,
301,,天猫,点我对话,吉屋旗舰店,吉屋旗舰店,021-59788240,,,,https://shop117816506.taobao.com,,,上海,酱油瓶,,4.87,0.00%,4.86,14.92%,4.86,13.74%,,,,,,,,,,
302,,天猫,点我对话,justlove旗舰店,justlove旗舰店,18933560170,,,,https://shop116796419.taobao.com,,,广东省广州市,酱油瓶,,4.8,-1.65%,4.72,-2.50%,4.71,-2.57%,,,,,,,,,,
303,,天猫,点我对话,康泰莱保健品专营店,康泰莱保健品专营店,18857033199,,,,https://shop113730577.taobao.com,,,浙江省衢州市,酱油瓶,,4.92,51.05%,4.88,37.43%,4.86,27.91%,,,,,,,,,,
304,,天猫,点我对话,星洲百姓人家大药房旗舰店,星洲百姓人家大药房旗舰店,0510-66921180,,,,https://shop108404918.taobao.com,,,江苏无锡,酱油瓶,,4.91,8.72%,4.88,6.52%,4.88,7.44%,,,,,,,,,,
305,,天猫,点我对话,金华华冠食品专营店,金华华冠食品专营店,13516963579,,,,https://shop102240487.taobao.com,,,浙江金华,酱油瓶,,4.87,15.77%,4.84,13.96%,4.84,15.22%,,,,,,,,,,
306,,天猫,点我对话,渔鼎鲜旗舰店,渔鼎鲜旗舰店,021-52906268,,,,https://shop110970036.taobao.com,,,上海,酱油瓶,,4.8,-0.97%,4.81,0.00%,4.83,11.61%,,,,,,,,,,
307,,天猫,点我对话,润本小为专卖店,润本小为专卖店,020-38398870,020-38398870,,,https://shop119771200.taobao.com/,,,广东广州,酱油瓶,100.00%,4.93,39.26%,4.88,22.35%,4.87,17.20%,,,,,,,,,,
308,,天猫,点我对话,湘品堂食品专营店,湘品堂食品专营店,0731-88716234,0731-88716234,,,https://shop69790631.taobao.com/,,,湖南长沙,酱油瓶,100.00%,4.9,33.99%,4.86,22.79%,4.85,20.89%,,,,,,,,,,
309,,天猫,点我对话,贡禧堂旗舰店,贡禧堂旗舰店,0635-5016677,0635-5016677,,,https://shop102672744.taobao.com/,,,山东聊城,酱油瓶,100.00%,4.89,25.56%,4.85,17.74%,4.85,22.05%,,,,,,,,,,
310,,天猫,点我对话,自然堂旗舰店,自然堂旗舰店,4008882788,4008882788,,,https://shop103715363.taobao.com/,,,上海,酱油瓶,100.00%,4.86,0.00%,4.8,-0.54%,4.77,-1.04%,,,,,,,,,,
311,,天猫,点我对话,袋鼠妈妈暖莎专卖店,袋鼠妈妈暖莎专卖店,4008800805,4008800805,,,https://shop580456982.taobao.com/,,,广东广州,酱油瓶,100.00%,4.87,0.00%,4.82,-0.50%,4.82,-0.50%,,,,,,,,,,
312,,天猫,点我对话,万人爱旗舰店,万人爱旗舰店,18857948645,18857948645,,,https://shop100907130.taobao.com/,,,北京,酱油瓶,,4.81,-1.48%,4.81,-1.29%,4.82,-1.10%,,,,,,,,,,
313,,天猫,点我对话,艾美佳母婴专营店,艾美佳母婴专营店,0531-85818186,0531-85818186,,,https://shop105509982.taobao.com/,,,山东省济南市,酱油瓶,,4.88,0.00%,4.85,0.00%,4.84,0.00%,,,,,,,,,,
314,,天猫,点我对话,cooktime酷太旗舰店,cooktime酷太旗舰店,18661180988,18661180988,,,https://shop105239819.taobao.com/,,,江苏常州,酱油瓶,,4.92,36.30%,4.92,51.91%,4.92,50.61%,,,,,,,,,,
315,,天猫,点我对话,日丰家居旗舰店,日丰家居旗舰店,0757-82232765,0757-82622043,,,https://shop63643651.taobao.com/,,,广东佛山,酱油瓶,,4.9,8.85%,4.85,0.00%,4.84,0.00%,,,,,,,,,,
316,,天猫,点我对话,淘生活旗舰店,淘生活旗舰店,0571-87213066,0571-87213066,,,https://shop61494772.taobao.com/,,,浙江杭州,酱油瓶,100.00%,4.86,0.00%,4.84,0.00%,4.85,3.32%,,,,,,,,,,
317,,天猫,点我对话,美肤宝红动专卖店,美肤宝红动专卖店,18118823405,18118823405,,,https://shop69835147.taobao.com/,,,江苏南京,酱油瓶,,4.89,18.65%,4.8,0.00%,4.8,0.00%,,,,,,,,,,
318,,天猫,点我对话,金丝玉帛旗舰店,金丝玉帛旗舰店,4009990642,4009990642,,,https://shop59273432.taobao.com/,,,广东广州,酱油瓶,100.00%,4.93,47.01%,4.88,34.69%,4.88,35.30%,,,,,,,,,,
319,,天猫,点我对话,佳尧家居专营店,佳尧家居专营店,18621944488,18621944488,,,https://shop102353655.taobao.com/,,,上海,酱油瓶,100.00%,4.84,-0.76%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
320,,天猫,点我对话,智百纳旗舰店,智百纳旗舰店,0760-23450808,0760-23450808,,,https://shop114899129.taobao.com/,,,广东中山,酱油瓶,100.00%,4.93,39.99%,4.91,45.33%,4.89,32.12%,,,,,,,,,,
321,,天猫,点我对话,萤火虫户外专营店,萤火虫户外专营店,0755-27052051,,,,https://shop110419669.taobao.com,,,浙江省台州市,酱油瓶,,4.92,38.77%,4.91,45.56%,4.9,40.35%,,,,,,,,,,
322,,天猫,点我对话,artaste旗舰店,artaste旗舰店,0532-86838669,,,,https://shop106081527.taobao.com,,,山东省青岛市,酱油瓶,100.00%,4.91,27.48%,4.88,28.70%,4.87,23.38%,,,,,,,,,,
323,,天猫,点我对话,佰悦达食品专营店,佰悦达食品专营店,029-84115310,029-84115310,,,https://shop113259464.taobao.com/,,,陕西省西安市,酱油瓶,100.00%,4.88,24.35%,4.82,2.47%,4.81,1.19%,,,,,,,,,,
324,,天猫,点我对话,吉大夫大药房旗舰店,吉大夫大药房旗舰店,13386515254,13386515254,,,https://shop68692871.taobao.com/,,,贵州黔东南,酱油瓶,100.00%,4.89,0.00%,4.85,0.00%,4.84,0.00%,,,,,,,,,,
325,,天猫,点我对话,东医七味旗舰店,东医七味旗舰店,18666002004,18666002004,,,https://shop70417413.taobao.com/,,,广东广州,酱油瓶,,4.88,11.21%,4.82,0.77%,4.82,0.00%,,,,,,,,,,
326,,天猫,点我对话,瑞凌食品专营店,瑞凌食品专营店,15111386752,15111386752,,,https://shop106997580.taobao.com/,,,湖南省长沙市,酱油瓶,100.00%,4.89,29.25%,4.83,6.63%,4.82,5.62%,,,,,,,,,,
327,,天猫,点我对话,盈美办公专营店,盈美办公专营店,18010851591,18010851591,,,https://shop111420019.taobao.com/,,,安徽合肥,酱油瓶,,4.95,52.70%,4.93,55.99%,4.93,55.32%,,,,,,,,,,
328,,天猫,点我对话,maxam美加净九朵云专卖店,maxam美加净九朵云专卖店,18526285925,18526285925,,,https://shop116926849.taobao.com/,,,江苏省南京市,酱油瓶,,4.9,21.96%,4.84,12.37%,4.83,7.32%,,,,,,,,,,
329,,天猫,点我对话,一屋窑制旗舰店,一屋窑制旗舰店,4008215804,4008215804,,,https://shop66666288.taobao.com/,,,上海,酱油瓶,100.00%,4.93,45.53%,4.91,43.38%,4.91,47.55%,,,,,,,,,,
330,,天猫,点我对话,kayshark凯鲨旗舰店,kayshark凯鲨旗舰店,13395778009,13395778009,,,https://shop116336585.taobao.com/,,,福建厦门,酱油瓶,,4.98,82.76%,4.96,73.61%,4.94,63.11%,,,,,,,,,,
331,,天猫,点我对话,彩虹顺陶立业专卖店,彩虹顺陶立业专卖店,18156017646,18156017646,18156017646,,https://shop130828114.taobao.com/,,,浙江杭州,酱油瓶,,4.91,19.90%,4.87,17.63%,4.86,17.05%,,,,,,,,,,
332,,天猫,点我对话,aing爱音旗舰店,aing爱音旗舰店,4000528699,4000528699,4000528699,,https://shop156103473.taobao.com/,,,北京,酱油瓶,100.00%,4.85,-0.69%,4.85,5.52%,4.86,8.86%,,,,,,,,,,
333,,天猫,点我对话,黑旦居家日用专营店,黑旦居家日用专营店,15336909278,15336909278,,,https://shop110295237.taobao.com/,,,浙江省金华市,酱油瓶,,4.81,-1.33%,4.76,-1.56%,4.77,-1.36%,,,,,,,,,,
334,,天猫,点我对话,康孕健母婴专营,康孕健母婴专营,,0710-3039819,,,https://shop111587676.taobao.com/,,,广东省广州市,酱油瓶,100.00%,4.8,-1.67%,4.77,-1.58%,4.78,-1.36%,,,,,,,,,,
335,,天猫,点我对话,躬诚运动专营店,躬诚运动专营店,13095892092,13095892092,,,https://shop67022640.taobao.com/,,,上海,酱油瓶,100.00%,4.92,36.98%,4.87,23.69%,4.87,24.78%,,,,,,,,,,
336,,天猫,点我对话,居元素家居旗舰店,居元素家居旗舰店,0532-80893139,0532-80893139,,,https://shop60365792.taobao.com/,,,山东青岛,酱油瓶,100.00%,4.94,51.08%,4.93,56.37%,4.93,55.50%,,,,,,,,,,
337,,天猫,点我对话,沙县百胜食品专营店,乐子有机农场,0598-5847777,,,,https://shop104546141.taobao.com,,,福建省三明市,酱油瓶,100.00%,4.9,32.17%,4.84,6.75%,4.85,14.60%,,,,,,,,,,
338,,天猫,点我对话,成都川之魂,川之魂食品,15356141233,18868851058,,,https://shop243367972.taobao.com,,,,酱油瓶,100.00%,4.84,0.00%,4.8,0.00%,4.79,0.00%,,,,,,,,,,
339,,天猫,点我对话,杂七杂八小,健康运动养生管,18257020266,18257020266,,,https://shop102547414.taobao.com,,,安徽合肥,酱油瓶,100.00%,4.84,-0.58%,4.81,0.00%,4.81,0.00%,,,,,,,,,,
340,,天猫,点我对话,有路uoolu,有路海外,4006265916-44285,,,,https://shop120275254.taobao.com,,,香港香港岛,酱油瓶,100.00%,4.88,11.27%,4.86,19.36%,4.84,0.00%,,,,,,,,,,
341,,天猫,点我对话,东兴怡诚食品专营店,东兴怡诚食品专营店,0770-7221111,,,,https://shop105986957.taobao.com,,,广西防城港,酱油瓶,,4.86,10.32%,4.85,20.45%,4.84,17.45%,,,,,,,,,,
342,,天猫,点我对话,富信威尔电器专营店,富信威尔电器专营店,024-31879026,,,,https://shop111046997.taobao.com,,,辽宁沈阳,酱油瓶,,4.86,-0.54%,4.81,-0.50%,4.82,0.00%,,,,,,,,,,
343,,天猫,点我对话,特瑞肯食品专营店,特瑞肯食品专营店,0316-2613000,,0316-2613000,,https://shop117264169.taobao.com,,,河北省廊坊市,酱油瓶,100.00%,4.93,51.26%,4.89,37.92%,4.88,35.69%,,,,,,,,,,
344,,天猫,点我对话,水井坊官方旗舰店,水井坊官方旗舰店,15696575813,15696575813,,,https://shop101533581.taobao.com/,,,四川成都,酱油瓶,100.00%,4.92,45.14%,4.9,44.74%,4.92,56.00%,,,,,,,,,,
345,,天猫,点我对话,远业陶瓷旗舰店,远业陶瓷旗舰店,13133980077,13133980077,,,https://shop103994664.taobao.com/,,,江西省景德镇市,酱油瓶,100.00%,4.96,69.30%,4.95,72.00%,4.95,72.12%,,,,,,,,,,
346,,天猫,点我对话,相宜本草官方旗舰店,相宜本草官方旗舰店,021-60286232,021-60286232,,,https://shop57299311.taobao.com/,,,上海,酱油瓶,100.00%,4.88,5.07%,4.84,8.52%,4.83,4.87%,,,,,,,,,,
347,,天猫,点我对话,天然世家旗舰店,天然世家旗舰店,13234017882,13234017882,,,https://shop101739210.taobao.com/,,,辽宁沈阳,酱油瓶,,4.92,33.68%,4.89,31.37%,4.9,31.83%,,,,,,,,,,
348,,天猫,点我对话,康迪佳母婴旗舰店,康迪佳母婴旗舰店,4000883613,4000883613,,,https://shop111905731.taobao.com/,,,北京,酱油瓶,,4.92,29.41%,4.93,56.46%,4.93,52.80%,,,,,,,,,,
349,,天猫,点我对话,中酒网官方旗舰店,中酒网官方旗舰店,4007989999,4007989999,,,https://shop105986462.taobao.com/,,,北京,酱油瓶,,4.89,25.05%,4.85,19.11%,4.83,10.30%,,,,,,,,,,
350,,天猫,点我对话,允薇旗舰店,允薇旗舰店,0791-85592323,0791-85592323,,,https://shop72118544.taobao.com/,,,北京,酱油瓶,100.00%,4.87,0.00%,4.82,0.00%,4.81,0.00%,,,,,,,,,,
351,,天猫,点我对话,依雅家居专营店,依雅家居专营店,18124903854,0760-87996694,18124903854,,https://shop62031120.taobao.com/,,,广东中山,酱油瓶,100.00%,4.89,12.07%,4.87,21.41%,4.87,23.30%,,,,,,,,,,
352,,天猫,点我对话,和雅家居专营店,和雅家居专营店,0591-83854221,0591-83854221,,,https://shop118043141.taobao.com/,,,福建福州,酱油瓶,,4.84,-0.75%,4.77,-1.30%,4.78,-1.18%,,,,,,,,,,
353,,天猫,点我对话,双庆家居北杉专卖店,双庆家居北杉专卖店,0576-84649668,0576-84649668,,,https://shop112005376.taobao.com/,,,浙江省台州市,酱油瓶,,4.93,44.73%,4.88,26.29%,4.87,21.63%,,,,,,,,,,
354,,天猫,点我对话,金麟家居专营店,金麟家居专营店,18457962939,18457962939,,,https://shop72343773.taobao.com/,,,浙江金华,酱油瓶,100.00%,4.77,-2.20%,4.69,-3.09%,4.69,-2.90%,,,,,,,,,,
355,,天猫,点我对话,初见家居旗舰店,初见家居旗舰店,18072833912,18072833912,,,https://shop102594539.taobao.com/,,,浙江省杭州市,酱油瓶,,4.89,0.00%,4.86,5.55%,4.86,8.57%,,,,,,,,,,
356,,天猫,点我对话,宜兴提梁茶壶把手,宜兴提梁茶壶把手配件,,,15312293596,,https://shop194071666.taobao.com,,,浙江金华,酱油瓶,100.00%,4.84,-0.81%,4.79,-0.95%,4.8,-0.76%,,,,,,,,,,
357,,天猫,点我对话,skyfengpk007,锋味优鲜农滋味,,15915057872,,,https://shop59289572.taobao.com,,,,酱油瓶,100.00%,4.88,18.17%,4.82,0.00%,4.79,-0.52%,,,,,,,,,,
