编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
594,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowonjoy服饰旗舰店"，"点我对话"),wonjoy服饰旗舰店,wonjoy服饰旗舰店,,,,13860951765,https://shop390906049.taobao.com,157,3516,福建省莆田市,纸尿裤,宽松系,4.97827分,82.90%,4.97145分,83.08%,4.97448分,84.04%,,,,,,,,,,
595,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蔓蓉旗舰店"，"点我对话"),蔓蓉旗舰店,蔓蓉旗舰店,,,,18826125119,https://shop367501061.taobao.com,58,2227,广东省广州市,纸尿裤,高腰款,4.84595分,0.55%,4.78779分,0.90%,4.81588分,0.50%,,,,,,,,,,
596,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao沃醉美旗舰店"，"点我对话"),沃醉美旗舰店,沃醉美旗舰店,,,,18072383920,https://shop111912582.taobao.com,63,9225,浙江， 嘉兴,纸尿裤,100%,4.93472分,48.62%,4.89172分,35.84%,4.89774分,36.06%,,,,,,,,,,
597,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奈丝丽旗舰店"，"点我对话"),奈丝丽旗舰店,奈丝丽旗舰店,15988126766,,,13851006285,https://shop110319333.taobao.com,324,145,浙江， 杭州,纸尿裤,100%,4.94444分,56.27%,4.94152分,65.35%,4.93957分,62.21%,,,,,,,,,,
598,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao敏子旗舰店"，"点我对话"),敏子旗舰店,敏子旗舰店,,,,18039275098,https://shop62256705.taobao.com,174,543,河南， 郑州,纸尿裤,中腰裤子,4.93167分,46.22%,4.91922分,52.14%,4.93289分,58.04%,,,,,,,,,,
599,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao福依旗舰店"，"点我对话"),福依旗舰店,福依旗舰店,,,,15867175241,https://shop373156290.taobao.com,95,122,浙江省杭州市,纸尿裤,情侣款,4.92056分,37.48%,4.87383分,25.24%,4.91121分,44.48%,,,,,,,,,,
600,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao仟媚惠旗舰店"，"点我对话"),仟媚惠旗舰店,仟媚惠旗舰店,,,,13762336836,https://shop266747062.taobao.com,279,3649,湖南省株洲市,纸尿裤,高腰款,4.87937分,5.06%,4.7958分,0.73%,4.81235分,0.57%,,,,,,,,,,
601,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪妮薇旗舰店"，"点我对话"),雪妮薇旗舰店,雪妮薇旗舰店,,,,18318354404,https://shop253656799.taobao.com,237,1446,广东省揭阳市,纸尿裤,100%,4.89985分,21.18%,4.85556分,14.42%,4.86511分,15.66%,,,,,,,,,,
602,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao全明星运动户外专营店"，"点我对话"),全明星运动户外专营店,全明星运动户外专营店,18149530712,,,,https://shop105296304.taobao.com,340,2887,江苏省， 苏州市,纸尿裤,运动系,4.83745分,0.87%,4.74395分,2.05%,4.76465分,1.75%,,,,,,,,,,
603,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao帝图旗舰店"，"点我对话"),帝图旗舰店,帝图旗舰店,13631332796,,,,https://shop62039625.taobao.com,469,9765,广东， 广州,纸尿裤,黑色系,4.89331分,9.15%,4.84902分,0%,4.84753分,0%,,,,,,,,,,
604,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百盈佳家居专营店"，"点我对话"),百盈佳家居专营店,百盈佳家居专营店,,,,13408417010,https://shop112128917.taobao.com,43,3458,四川， 成都,纸尿裤,100%,4.85313分,0.60%,4.77319分,1.50%,4.77965分,1.48%,,,,,,,,,,
605,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红蜻蜓服饰旗舰店"，"点我对话"),红蜻蜓服饰旗舰店,红蜻蜓服饰旗舰店,,,,13929172601,https://shop101052216.taobao.com,470,5092,广东， 广州,纸尿裤,休闲风,4.86562分,0%,4.86154分,17.96%,4.88381分,27.35%,,,,,,,,,,
606,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邻家小禾旗舰店"，"点我对话"),邻家小禾旗舰店,邻家小禾旗舰店,,,,18123685646,https://shop111528045.taobao.com,19,2,广东， 深圳,纸尿裤,100%,4.888分,0%,4.84分,0%,4.84分,0.53%,,,,,,,,,,
607,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao色彩贝贝旗舰店"，"点我对话"),色彩贝贝旗舰店,色彩贝贝旗舰店,,,,15959998906,https://shop113317243.taobao.com,87,600,福建， 泉州,纸尿裤,100%,4.87257分,0%,4.7813分,1.58%,4.79605分,1.43%,,,,,,,,,,
608,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao红林鸟旗舰店"，"点我对话"),红林鸟旗舰店,红林鸟旗舰店,,,,15381164447,https://shop109917790.taobao.com,111,654,浙江， 杭州,纸尿裤,100%,4.82268分,1.03%,4.7686分,1.30%,4.77504分,1.34%,,,,,,,,,,
609,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao邦航家居专营店"，"点我对话"),邦航家居专营店,邦航家居专营店,0551-64286641,,,18606833013,https://shop109004894.taobao.com,353,102594,安徽， 合肥,纸尿裤,100%,4.83985分,0.87%,4.76074分,1.76%,4.76643分,1.75%,,,,,,,,,,
610,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法雕旗舰店"，"点我对话"),法雕旗舰店,farvultur法雕旗舰店,,,,18927449291,https://shop179567284.taobao.com,3,223,广东省深圳市,纸尿裤,100%,4.9043分,24.68%,4.8418分,6.26%,4.87891分,24.29%,,,,,,,,,,
611,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蚕娟旗舰店"，"点我对话"),蚕娟旗舰店,蚕娟旗舰店,,,,13157120848,https://shop110981639.taobao.com,22,570,浙江， 金华,纸尿裤,纯色系,4.7626分,2.26%,4.73867分,1.92%,4.76006分,1.65%,,,,,,,,,,
612,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嬉皮士布朗旗舰店"，"点我对话"),嬉皮士布朗旗舰店,嬉皮士布朗旗舰店,,,,13736619117,https://shop113572663.taobao.com,11,46,北京,纸尿裤,100%,4.85755分,0%,4.83165分,0%,4.85468分,9.14%,,,,,,,,,,
613,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokxp旗舰店"，"点我对话"),kxp旗舰店,kxp男装旗舰店,,,,18105081315,https://shop590038523.taobao.com,87,5,福建省泉州市,纸尿裤,100%,4.66078分,4.35%,4.6343分,4.08%,4.66583分,3.60%,,,,,,,,,,
614,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao聚牛坊旗舰店"，"点我对话"),聚牛坊旗舰店,聚牛坊旗舰店,,,,17724267098,https://shop104581397.taobao.com,87,286,安徽， 六安,纸尿裤,牛仔系,4.92556分,41.41%,4.89058分,35.17%,4.89417分,33.83%,,,,,,,,,,
615,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao槿秀禾衫旗舰店"，"点我对话"),槿秀禾衫旗舰店,槿秀禾衫旗舰店,,,,18903917761,https://shop168803125.taobao.com,556,9186,河南省焦作市,纸尿裤,黑色系,4.85234分,0.57%,4.82686分,0%,4.84076分,0%,,,,,,,,,,
616,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俞兆林龙格斯顿专卖店"，"点我对话"),俞兆林龙格斯顿专卖店,俞兆林龙格斯顿专卖店,18171188194,,,,https://shop113888124.taobao.com,480,9274,广东省， 深圳市,纸尿裤,爸爸装,4.89689分,18.85%,4.83927分,4.76%,4.83031分,0%,,,,,,,,,,
617,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao巧织屋旗舰店"，"点我对话"),巧织屋旗舰店,巧织屋旗舰店,,,,15973578227,https://shop110359040.taobao.com,114,576,浙江省， 湖州市,纸尿裤,小宝宝,4.9217分,28.55%,4.91093分,37.22%,4.91713分,38.23%,,,,,,,,,,
618,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao燚冉旗舰店"，"点我对话"),燚冉旗舰店,燚冉旗舰店,,,,13232597995,https://shop421265441.taobao.com,35,453,广东省中山市,纸尿裤,韩版,4.97464分,80.04%,4.96913分,81.71%,4.9706分,81.62%,,,,,,,,,,
619,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特别派旗舰店"，"点我对话"),特别派旗舰店,特别派旗舰店,,,,13588762287,https://shop111173642.taobao.com,1112,146475,浙江， 杭州,纸尿裤,宽松系,4.7759分,1.99%,4.71044分,2.50%,4.72248分,2.43%,,,,,,,,,,
620,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao皮喜迪旗舰店"，"点我对话"),皮喜迪旗舰店,皮喜迪旗舰店,,,,15601622351,https://shop201261421.taobao.com,97,1986,上海市,纸尿裤,韩版,4.86792分,0%,4.84091分,0%,4.85091分,0%,,,,,,,,,,
621,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优派生活运动专营店"，"点我对话"),优派生活运动专营店,优派生活运动专营店,,,,15172496480,https://shop105611424.taobao.com,176,34116,广东， 广州,纸尿裤,速干款,4.86858分,0%,4.8202分,0%,4.82374分,0.53%,,,,,,,,,,
622,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao安吉派特宠物用品专营店"，"点我对话"),安吉派特宠物用品专营店,安吉派特宠物用品专营店,,,,18621116197,https://shop112155973.taobao.com,95,9799,山东， 临沂,纸尿裤,100%,4.82836分,1.12%,4.79259分,1.71%,4.80098分,1.65%,,,,,,,,,,
623,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao所韵旗舰店"，"点我对话"),所韵旗舰店,所韵旗舰店,,,,18620251106,https://shop474579792.taobao.com,51,2270,广东省广州市,纸尿裤,宽松系,4.84373分,0.60%,4.83189分,0%,4.84275分,1.68%,,,,,,,,,,
624,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝嘉蜜旗舰店"，"点我对话"),宝嘉蜜旗舰店,宝嘉蜜旗舰店,,,,17370090173,https://shop244058369.taobao.com,7005,3899,江西省南昌市,纸尿裤,100%,4.88252分,7.54%,4.75328分,1.61%,4.77126分,1.42%,,,,,,,,,,
625,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三淼女装旗舰店"，"点我对话"),三淼女装旗舰店,三淼女装旗舰店,,,,17631067278,https://shop281260526.taobao.com,53,8,河北省邯郸市,纸尿裤,100%,4.85075分,0%,4.8209分,0%,4.85075分,6.68%,,,,,,,,,,
626,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao倪米儿旗舰店"，"点我对话"),倪米儿旗舰店,倪米儿旗舰店,,,,18237143006,https://shop597076265.taobao.com,83,130,河南省郑州市,纸尿裤,100%,4.86909分,0%,4.81091分,0%,4.82848分,0%,,,,,,,,,,
627,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夏宝婷旗舰店"，"点我对话"),夏宝婷旗舰店,夏宝婷旗舰店,,,,13318194611,https://shop412308904.taobao.com,89,5635,广东省揭阳市,纸尿裤,韩版,4.7527分,2.47%,4.72204分,2.26%,4.73639分,2.14%,,,,,,,,,,
628,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洪驰数码专营店"，"点我对话"),洪驰数码专营店,洪驰数码专营店,18602136650,,,18602136650,https://shop110981218.taobao.com,220,87,上海,纸尿裤,100%,4.85714分,0.59%,4.85714分,8.39%,4.85714分,5.30%,,,,,,,,,,
629,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao朵黛影旗舰店"，"点我对话"),朵黛影旗舰店,朵黛影旗舰店,,,,18392181887,https://shop276589436.taobao.com,5008,2543,陕西省西安市,纸尿裤,防晒袖套,4.82297分,1.03%,4.72664分,2.16%,4.74423分,1.98%,,,,,,,,,,
630,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佐曼琳旗舰店"，"点我对话"),佐曼琳旗舰店,佐曼琳旗舰店,,,,15506701150,https://shop292414733.taobao.com,7408,740,广西省来宾市,纸尿裤,100%,4.93015分,45.03%,4.93656分,62.41%,4.94939分,68.35%,,,,,,,,,,
631,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoysj雅淑婕旗舰店"，"点我对话"),ysj雅淑婕旗舰店,ysj雅淑婕旗舰店,,,,18236780389,https://shop114733251.taobao.com,83,158,河南省， 郑州市,纸尿裤,高腰款,4.94504分,56.74%,4.92761分,57.11%,4.93029分,56.41%,,,,,,,,,,
632,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoifbyeva旗舰店"，"点我对话"),ifbyeva旗舰店,ifbyeva旗舰店,,,,15986603351,https://shop105530512.taobao.com,1011,465,广东省， 深圳市,纸尿裤,100%,4.92418分,40.33%,4.88832分,33.83%,4.89549分,34.65%,,,,,,,,,,
633,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyiyicp旗舰店"，"点我对话"),yiyicp旗舰店,yiyicp旗舰店,,,,13808904678,https://shop110083968.taobao.com,171,6540,山东省， 烟台市,纸尿裤,五年老店,4.89589分,18.06%,4.86855分,22.11%,4.87018分,18.83%,,,,,,,,,,
634,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoasianbum旗舰店"，"点我对话"),asianbum旗舰店,asianbum旗舰店,,,,18925544519,https://shop67964072.taobao.com,148,3789,广东， 东莞,纸尿裤,性感,4.89053分,13.84%,4.86864分,22.17%,4.86768分,17.26%,,,,,,,,,,
635,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao暮暮初"，"点我对话"),暮暮初,暮初旗舰店,,,,13635256805,https://shop111026316.taobao.com,241,3710,广东， 广州,纸尿裤,孕妇款,4.94449分,49.34%,4.93169分,51.85%,4.93608分,52.35%,,,,,,,,,,
636,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao初日丽影旗舰店"，"点我对话"),初日丽影旗舰店,初日丽影旗舰店,,,,13859751989,https://shop509443364.taobao.com,2126,209,福建省泉州市,纸尿裤,100%,4.90325分,23.85%,4.81818分,0%,4.8457分,3.52%,,,,,,,,,,
637,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao象宝宝旗舰店"，"点我对话"),象宝宝旗舰店,象宝宝旗舰店,0512-68229006,,,18662202728,https://shop108236885.taobao.com,32,11934,江苏， 苏州,纸尿裤,小宝宝,4.90684分,14.98%,4.88822分,21.22%,4.8904分,18.30%,,,,,,,,,,
638,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩习旗舰店"，"点我对话"),韩习旗舰店,韩习旗舰店,,,,15984290584,https://shop195632826.taobao.com,61,941,四川省内江市,纸尿裤,100%,4.82955分,0.89%,4.77699分,1.12%,4.8017分,0.79%,,,,,,,,,,
639,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌韵诗旗舰店"，"点我对话"),歌韵诗旗舰店,歌韵诗旗舰店,,,,13311023861,https://shop105737684.taobao.com,643,377,北京， 北京市,纸尿裤,100%,4.8125分,1.24%,4.80804分,0%,4.81845分,0%,,,,,,,,,,
640,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao笑如旗舰店"，"点我对话"),笑如旗舰店,笑如旗舰店,,,,18937803268,https://shop309324777.taobao.com,604,166,河南省开封市,纸尿裤,100%,4.88749分,11.45%,4.86338分,19.05%,4.8806分,25.34%,,,,,,,,,,
641,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宛茜纱旗舰店"，"点我对话"),宛茜纱旗舰店,宛茜纱旗舰店,,,,17788913192,https://shop156497702.taobao.com,671,2873,湖南省长沙市,纸尿裤,牛仔系,4.89314分,15.90%,4.83111分,0%,4.84985分,6.12%,,,,,,,,,,
642,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婵熙旗舰店"，"点我对话"),婵熙旗舰店,婵熙旗舰店,,,,18128018330,https://shop113448034.taobao.com,811,364,广东省， 东莞市,纸尿裤,100%,4.94585分,57.38%,4.92666分,56.54%,4.93592分,59.93%,,,,,,,,,,
643,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao香燃姌旗舰店"，"点我对话"),香燃姌旗舰店,香燃姌旗舰店,,,,15197370029,https://shop276010662.taobao.com,319,10408,湖南省株洲市,纸尿裤,高腰款,4.89282分,15.61%,4.80948分,0%,4.82065分,0%,,,,,,,,,,
644,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao三枪白桡专卖店"，"点我对话"),三枪白桡专卖店,三枪白桡专卖店,15303729921,,,15900835601,https://shop102024151.taobao.com,252,1973,上海， 上海市,纸尿裤,厂家直销,4.87823分,4.16%,4.85588分,14.61%,4.86941分,18.35%,,,,,,,,,,
645,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黛之炫旗舰店"，"点我对话"),黛之炫旗舰店,黛之炫旗舰店,,,,15884515201,https://shop113598087.taobao.com,104,170,四川省， 成都市,纸尿裤,100%,4.91205分,19.74%,4.83632分,0%,4.83469分,0.64%,,,,,,,,,,
646,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝漾服饰旗舰店"，"点我对话"),蓝漾服饰旗舰店,蓝漾服饰旗舰店,,,,15873772525,https://shop72162248.taobao.com,229,336,广东， 东莞,纸尿裤,100%,4.96462分,72.15%,4.94537分,67.63%,4.95369分,71.04%,,,,,,,,,,
647,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博斯腾旗舰店"，"点我对话"),博斯腾旗舰店,博斯腾旗舰店,,,,18915504973,https://shop103887802.taobao.com,53,56,江苏省， 苏州市,纸尿裤,白领偏爱,5.0分,100%,4.92754分,52.97%,4.92754分,51.25%,,,,,,,,,,
648,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡奇登路旗舰店"，"点我对话"),卡奇登路旗舰店,卡奇登路旗舰店,,,,13826048819,https://shop73423704.taobao.com,461,233,广东省， 广州市,纸尿裤,运动系,4.91225分,30.94%,4.82119分,0%,4.8245分,0%,,,,,,,,,,
649,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大佑旗舰店"，"点我对话"),大佑旗舰店,大佑旗舰店,,,,15869290668,https://shop111307779.taobao.com,22,263,浙江省， 金华市,纸尿裤,100%,4.87212分,0%,4.85774分,15.71%,4.87122分,19.48%,,,,,,,,,,
650,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao千秋飞燕旗舰店"，"点我对话"),千秋飞燕旗舰店,千秋飞燕旗舰店,,,,15895989587,https://shop115870173.taobao.com,519,744,江苏省， 苏州市,纸尿裤,60后偏爱,4.92125分,38.02%,4.87178分,24.03%,4.87596分,22.44%,,,,,,,,,,
651,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞律旗舰店"，"点我对话"),飞律旗舰店,飞律旗舰店,,,,18924290787,https://shop67819803.taobao.com,98,1939,广东， 广州,纸尿裤,速干款,4.8995分,16.18%,4.8895分,29.41%,4.898分,32.32%,,,,,,,,,,
652,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao一灿旗舰店"，"点我对话"),一灿旗舰店,一灿旗舰店,,,,15514379092,https://shop401472692.taobao.com,222,826,河南省郑州市,纸尿裤,100%,4.84298分,0.61%,4.76125分,1.45%,4.78597分,1.12%,,,,,,,,,,
653,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao威娅纪旗舰店"，"点我对话"),威娅纪旗舰店,威娅纪旗舰店,,,,13396447452,https://shop159821533.taobao.com,101,563,北京,纸尿裤,原创设计,4.88817分,11.99%,4.87897分,28.29%,4.87345分,20.87%,,,,,,,,,,
654,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佰诺坊服饰专营店"，"点我对话"),佰诺坊服饰专营店,佰诺坊服饰专营店,,,,13503713312,https://shop106127540.taobao.com,530,1236,河南， 郑州,纸尿裤,100%,4.92054分,37.46%,4.90223分,42.07%,4.91906分,49.39%,,,,,,,,,,
655,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芬蓝卡旗舰店"，"点我对话"),芬蓝卡旗舰店,芬蓝卡旗舰店,,,,18974120085,https://shop352753496.taobao.com,177,136,湖南省株洲市,纸尿裤,100%,4.96681分,73.88%,4.93939分,64.09%,4.93074分,56.69%,,,,,,,,,,
656,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依露莱旗舰店"，"点我对话"),依露莱旗舰店,依露莱旗舰店,,,,18820196528,https://shop112958969.taobao.com,238,404,广东省， 深圳市,纸尿裤,60后偏爱,4.93914分,52.10%,4.92635分,56.36%,4.93305分,58.14%,,,,,,,,,,
657,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomissgama旗舰店"，"点我对话"),missgama旗舰店,missgama旗舰店,,,,13510160274,https://shop108452169.taobao.com,401,857,广东， 深圳,纸尿裤,休闲运动风,4.95008分,60.71%,4.92355分,54.70%,4.92009分,50.03%,,,,,,,,,,
658,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoqqqinglu旗舰店"，"点我对话"),qqqinglu旗舰店,qqqinglu旗舰店,,,,18520281764,https://shop111605738.taobao.com,116,1251,广州市,纸尿裤,牛仔系,4.86721分,0%,4.78741分,0.91%,4.81328分,0.55%,,,,,,,,,,
659,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomubu旗舰店"，"点我对话"),mubu旗舰店,mubu旗舰店,,,,15768871471,https://shop201779962.taobao.com,7972,1243,广东省深圳市,纸尿裤,100%,4.73841分,2.76%,4.69272分,2.87%,4.71987分,2.48%,,,,,,,,,,
660,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼普拉旗舰店"，"点我对话"),曼普拉旗舰店,曼普拉旗舰店,18610139996,,,,https://shop105895933.taobao.com,170,37,河南， 郑州,纸尿裤,100%,4.83333分,0.81%,4.77874分,1.09%,4.7931分,0.97%,,,,,,,,,,
661,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao银冠体育用品专营店"，"点我对话"),银冠体育用品专营店,银冠体育用品专营店,15312183996,,,,https://shop57535783.taobao.com,70,29337,江苏， 苏州,纸尿裤,运动系,4.85786分,0%,4.82291分,0%,4.83125分,0%,,,,,,,,,,
662,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao新1系旗舰店"，"点我对话"),新1系旗舰店,新1系旗舰店,13415127255,,,,https://shop59884318.taobao.com,154,595,广东省， 广州市,纸尿裤,100%,4.92094分,37.78%,4.87982分,28.79%,4.89564分,34.75%,,,,,,,,,,
663,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao冠华旗舰店"，"点我对话"),冠华旗舰店,冠华办公用品旗舰店,,,,13631812627,https://shop116469987.taobao.com,40,922,江苏省， 苏州市,纸尿裤,100%,4.9574分,62.66%,4.92546分,52.20%,4.92647分,51.26%,,,,,,,,,,
664,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao坦莎旗舰店"，"点我对话"),坦莎旗舰店,坦莎旗舰店,,,,13726882073,https://shop240639241.taobao.com,26,13617,广东省广州市,纸尿裤,潮流服装,4.94422分,56.10%,4.88292分,30.63%,4.88069分,25.40%,,,,,,,,,,
665,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobebeeru旗舰店"，"点我对话"),bebeeru旗舰店,bebeeru旗舰店,021-63075056,,,13916510408,https://shop70791024.taobao.com,167,217,上海,纸尿裤,100%,4.92分,37.04%,4.89667分,38.77%,4.89167分,32.26%,,,,,,,,,,
666,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao霖贝儿旗舰店"，"点我对话"),霖贝儿旗舰店,霖贝儿旗舰店,,,,18953287823,https://shop67523013.taobao.com,32,12095,山东， 青岛,纸尿裤,小宝宝,4.91345分,23.80%,4.89279分,25.75%,4.89408分,21.72%,,,,,,,,,,
667,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao中鸿洋居家日用专营店"，"点我对话"),中鸿洋居家日用专营店,中鸿洋居家日用专营店,,,,18028734180,https://shop100017241.taobao.com,88,102,广东省， 深圳市,纸尿裤,100%,4.90854分,22.16%,4.86585分,12.93%,4.82927分,0%,,,,,,,,,,
668,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优贝宜旗舰店"，"点我对话"),优贝宜旗舰店,优贝宜旗舰店,,,,18959628809,https://shop72103545.taobao.com,1286,144775,福建， 漳州,纸尿裤,小宝宝,4.91119分,18.95%,4.87612分,12.69%,4.88351分,13.16%,,,,,,,,,,
669,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao原本一生办公专营店"，"点我对话"),原本一生办公专营店,原本一生办公专营店,010-56218015,,,15313221675,https://shop110393523.taobao.com,531,2233,北京,纸尿裤,精致日常,4.92424分,33.60%,4.93007分,55.16%,4.92716分,51.71%,,,,,,,,,,
670,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaobonas宝娜斯联惠专卖店"，"点我对话"),bonas宝娜斯联惠专卖店,bonas宝娜斯联惠专卖店,,,,18981767636,https://shop112632177.taobao.com,294,2915,四川， 成都,纸尿裤,服务好,4.84991分,0%,4.84478分,8.03%,4.86402分,14.98%,,,,,,,,,,
671,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旭溢旗舰店"，"点我对话"),旭溢旗舰店,旭溢旗舰店,,,,15381128801,https://shop67858139.taobao.com,213,1384,浙江， 杭州,纸尿裤,100%,4.77908分,1.93%,4.6656分,3.43%,4.67752分,3.36%,,,,,,,,,,
672,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哼哈内衣专营店"，"点我对话"),哼哈内衣专营店,哼哈内衣专营店,,,,15981884590,https://shop68931279.taobao.com,88,731,浙江， 杭州,纸尿裤,100%,4.93502分,48.86%,4.89963分,40.53%,4.89118分,31.96%,,,,,,,,,,
673,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潮萌来袭童装旗舰店"，"点我对话"),潮萌来袭童装旗舰店,潮萌来袭童装旗舰店,18903060767,,,18903060767,https://shop108313040.taobao.com,202,1176,广东省， 深圳市,纸尿裤,亲子款,4.86612分,0.50%,4.78105分,1.59%,4.79942分,1.37%,,,,,,,,,,
674,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思答母婴专营店"，"点我对话"),思答母婴专营店,思答母婴专营店,,,,18967280782,https://shop114506941.taobao.com,69,937,江西， 上饶,纸尿裤,100%,4.87391分,0%,4.83893分,0%,4.87851分,9.49%,,,,,,,,,,
675,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao胜魔士旗舰店"，"点我对话"),胜魔士旗舰店,胜魔士旗舰店,,,,18924335108,https://shop102849076.taobao.com,66,393,广东省， 广州市,纸尿裤,100%,4.72493分,3.04%,4.68022分,3.13%,4.71274分,2.63%,,,,,,,,,,
676,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozeroall服饰旗舰店"，"点我对话"),zeroall服饰旗舰店,zeroall服饰旗舰店,,,,18210008624,https://shop106551074.taobao.com,237,1825,北京， 北京市,纸尿裤,宽松系,4.91502分,33.12%,4.85322分,13.03%,4.86506分,15.63%,,,,,,,,,,
