编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
333,,天猫,点我对话,伊格葩莎旗舰店,伊格葩莎旗舰店,15336902937,15336902937,,,https://shop106008789.taobao.com/,565,5083,浙江省金华市,女士t恤,100.00%,4.90372分,0%,4.84436分,0%,4.84963分,0%,,,,,,,,,,
1250,,天猫,点我对话,红赛旗舰店,红赛旗舰店,0571-85388961,0571-85388961,,,https://shop110660000.taobao.com/,300,5083,浙江省杭州市,女士t恤,,4.79355分,0%,4.75319分,0%,4.77797分,0%,,,,,,,,,,
1144,,天猫,点我对话,逸阳零点专卖店,逸阳零点专卖店,0371-63320987,0371-63320987,,,https://shop113730583.taobao.com/,413,5078,河南省郑州市,女士t恤,100.00%,4.89531分,0%,4.87508分,0%,4.8906分,0%,,,,,,,,,,
1159,,天猫,点我对话,珞柔旗舰店,珞柔旗舰店,18975395155,18975395155,,,https://shop576083962.taobao.com/,240,5057,湖南株洲,女士t恤,100.00%,4.93539分,0%,4.91048分,0%,4.9153分,0%,,,,,,,,,,
235,,天猫,点我对话,绚幕服饰专营店,绚幕服饰专营店,18962357082,,,,https://shop106267894.taobao.com,510,5030,江苏苏州,女士t恤,100.00%,4.92475分,0%,4.91014分,0%,4.92分,0%,,,,,,,,,,
1441,,天猫,点我对话,zippo鑫火专卖店,zippo鑫火专卖店,13872552552,13872552552,,,https://shop103800957.taobao.com/,200,5029,湖北宜昌,女士t恤,100.00%,4.87506分,0%,4.83247分,0%,4.83279分,0%,,,,,,,,,,
487,,天猫,点我对话,凝蔻旗舰店,凝蔻旗舰店,0757-87014325,0757-87014325,,,https://shop100328052.taobao.com/,623,5023,广东广州,女士t恤,,4.75256分,0%,4.67504分,0%,4.71365分,0%,,,,,,,,,,
293,,天猫,点我对话,yoya旗舰店,yoya旗舰店,,,,18926115111,https://shop69750017.taobao.com,110,5019,广东， 广州,女士t恤,100%,4.9569分,0%,4.92108分,0%,4.92816分,0%,,,,,,,,,,
417,,天猫,点我对话,欧思曼旗舰店,欧思曼旗舰店,,,,18922360623,https://shop112126412.taobao.com,166,4989,广东， 广州,女士t恤,100%,4.96485分,0%,4.94569分,0%,4.94493分,0%,,,,,,,,,,
554,,天猫,点我对话,hyliangpin拙巧专卖店,hyliangpin拙巧专卖店,,,,15925691945,https://shop103864651.taobao.com,463,4988,浙江， 杭州,女士t恤,100%,4.85096分,0%,4.85032分,0%,4.85818分,0%,,,,,,,,,,
360,,天猫,点我对话,在水伊芳服饰旗舰店,在水伊芳服饰旗舰店,027-87688365,027-87688365,,,https://shop109048765.taobao.com/,463,4974,北京,女士t恤,100.00%,4.96388分,0%,4.95077分,0%,4.95464分,0%,,,,,,,,,,
1120,,天猫,点我对话,欣达家居旗舰店,欣达家居旗舰店,,,,15888906767,https://shop116247426.taobao.com,9,4962,浙江省， 金华市,女士t恤,100%,4.85925分,0%,4.83221分,0%,4.82081分,0%,,,,,,,,,,
704,,天猫,点我对话,贝佳人旗舰店,贝佳人旗舰店,13538846802,13538846802,,,https://shop116624055.taobao.com/,289,4954,广东广州,女士t恤,,4.88119分,0%,4.84915分,0%,4.85771分,0%,,,,,,,,,,
1409,,天猫,点我对话,帛拉拉旗舰店,帛拉拉旗舰店,15268651672,15268651672,,,https://shop109895176.taobao.com/,90,4952,浙江金华,女士t恤,100.00%,4.87132分,0%,4.77605分,0%,4.78007分,0%,,,,,,,,,,
1352,,天猫,点我对话,秋千低语旗舰店,秋千低语旗舰店,027-59595806,027-59595806,,,https://shop108231923.taobao.com/,862,4938,湖北省武汉市,女士t恤,,4.93861分,0%,4.8792分,0%,4.8831分,0%,,,,,,,,,,
1324,,天猫,点我对话,东方豆旗舰店,东方豆旗舰店,15964462216,15964462216,,,https://shop117163337.taobao.com/,301,4933,江苏苏州,女士t恤,,4.81697分,0%,4.74478分,0%,4.76766分,0%,,,,,,,,,,
319,,天猫,点我对话,娄娄旗舰店,娄娄旗舰店,18131955438,18131955438,,,https://shop109168150.taobao.com/,115,4914,河北省邢台市,女士t恤,100.00%,4.91109分,0%,4.85693分,0%,4.85969分,0%,,,,,,,,,,
799,,天猫,点我对话,慕玟服饰旗舰店,慕玟服饰旗舰店,15088691450,15088691450,,,https://shop110713496.taobao.com/,361,4913,浙江杭州,女士t恤,100.00%,4.92095分,0%,4.8966分,0%,4.90617分,0%,,,,,,,,,,
1014,,天猫,点我对话,获丰箱包专营店,获丰箱包专营店,,,,13856970013,https://shop109961950.taobao.com,101,4906,安徽省， 合肥市,女士t恤,100%,4.87605分,0%,4.81247分,0%,4.82691分,0%,,,,,,,,,,
562,,天猫,点我对话,博娲运动户外专营店,博娲运动户外专营店,13916252425,13916252425,,,https://shop62276717.taobao.com/,146,4870,上海,女士t恤,100.00%,4.90365分,0%,4.90387分,0%,4.91047分,0%,,,,,,,,,,
243,,天猫,点我对话,诗缔娜旗舰店,诗缔娜旗舰店,,,,17767176256,https://shop110861191.taobao.com,1083,4865,浙江， 杭州,女士t恤,100%,4.92405分,0%,4.89655分,0%,4.90173分,0%,,,,,,,,,,
140,,天猫,点我对话,可浪内衣专营店,可浪内衣专营店,,,,4001650393,https://shop104894852.taobao.com,160,4856,浙江省， 金华市,女士t恤,100%,4.82766分,0%,4.7477分,0%,4.76647分,0%,,,,,,,,,,
1264,,天猫,点我对话,microhot亚热带旗舰店,microhot亚热带旗舰店,4008162829,4008162829,,,https://shop108308442.taobao.com/,83,4851,上海,女士t恤,,4.89589分,0%,4.84997分,0%,4.85424分,0%,,,,,,,,,,
79,,天猫,点我对话,曦尔芙服饰旗舰店,曦尔芙服饰旗舰店,18988727336,18988727336,,,https://shop102394296.taobao.com/,122,4847,广东东莞,女士t恤,,4.85532分,0%,4.77751分,0%,4.78806分,0%,,,,,,,,,,
757,,天猫,点我对话,三友母婴专营店,三友母婴专营店,13720851334,13720851334,,,https://shop117150307.taobao.com/,1322,4842,福建省泉州市,女士t恤,,4.89762分,0%,4.78699分,0%,4.79822分,0%,,,,,,,,,,
215,,天猫,点我对话,qb男装旗舰店,qb男装旗舰店,,,,13382121986,https://shop111025311.taobao.com,188,4840,江苏， 苏州,女士t恤,100%,4.86448分,0%,4.78951分,0%,4.80006分,0%,,,,,,,,,,
1191,,天猫,点我对话,mikanoni旗舰店,mikanoni旗舰店,,,,4009103619,https://shop113839717.taobao.com,74,4836,浙江省， 杭州市,女士t恤,100%,4.8194分,0%,4.75052分,0%,4.76664分,0%,,,,,,,,,,
1385,,天猫,点我对话,欧乐蝶欧乐专卖店,欧乐蝶欧乐专卖店,0579-85582160,0579-85582160,,,https://shop114612279.taobao.com/,589,4777,浙江省金华市,女士t恤,,4.82518分,0%,4.78714分,0%,4.79254分,0%,,,,,,,,,,
890,,天猫,点我对话,优美尚品旗舰店,优美尚品旗舰店,15994942696,15994942696,,,https://shop61068438.taobao.com/,22,4711,广东汕头,女士t恤,100.00%,4.96148分,0%,4.94774分,0%,4.94987分,0%,,,,,,,,,,
74,,天猫,点我对话,诺妮威娅旗舰店,诺妮威娅旗舰店,,,,010-87800302,https://shop63090823.taobao.com,304,4704,北京,女士t恤,100%,4.93852分,0%,4.92534分,0%,4.93187分,0%,,,,,,,,,,
961,,天猫,点我对话,达拉牛服饰旗舰店,达拉牛服饰旗舰店,18687054608,18687054608,,,https://shop110273430.taobao.com/,191,4690,广东省东莞市,女士t恤,,4.85353分,0%,4.78929分,0%,4.79443分,0%,,,,,,,,,,
323,,天猫,点我对话,格忆森旗舰店,格忆森旗舰店,13456715137,13456715137,,,https://shop73227450.taobao.com/,357,4687,浙江省杭州市,女士t恤,100.00%,4.82996分,0%,4.7523分,0%,4.76031分,0%,,,,,,,,,,
165,,天猫,点我对话,丽珑旗舰店,丽珑旗舰店,18907922238,18907922238,,,https://shop57793208.taobao.com/,55,4684,江西九江,女士t恤,100.00%,4.94834分,0%,4.91662分,0%,4.9062分,0%,,,,,,,,,,
1151,,天猫,点我对话,欧圣运动户外旗舰店,欧圣运动户外旗舰店,,,,13757956206,https://shop68424083.taobao.com,42,4671,浙江， 金华,女士t恤,100%,4.8464分,0%,4.82579分,0%,4.80852分,0%,,,,,,,,,,
608,,天猫,点我对话,沐沐饰品旗舰店,沐沐饰品旗舰店,0731-84155239,0731-84155239,0731-84155239,,https://shop67109213.taobao.com/,494,4660,湖南长沙,女士t恤,100.00%,4.93232分,0%,4.89316分,0%,4.89978分,0%,,,,,,,,,,
1238,,天猫,点我对话,中澳能利得旗舰店,中澳能利得旗舰店,15337254242,15337254242,,,https://shop110973870.taobao.com/,294,4652,湖北武汉,女士t恤,,4.95691分,0%,4.93042分,0%,4.93644分,0%,,,,,,,,,,
960,,天猫,点我对话,markless旗舰店,markless旗舰店,4001883383,4001883383,,,https://shop69661965.taobao.com/,268,4651,浙江嘉兴,女士t恤,,4.87294分,0%,4.86502分,0%,4.86296分,0%,,,,,,,,,,
866,,天猫,点我对话,诚沐箱包专营店,诚沐箱包专营店,,,null,,https://shop112317217.taobao.com,317,4647,马鞍山市,女士t恤,100.00%,4.88259分,0%,4.83511分,0%,4.83189分,0%,,,,,,,,,,
65,,天猫,点我对话,诗佳琪旗舰店,诗佳琪旗舰店,13312851240,13312851240,,,https://shop110128561.taobao.com/,319,4636,广东省广州市,女士t恤,100.00%,4.91937分,0%,4.87757分,0%,4.88841分,0%,,,,,,,,,,
1104,,天猫,点我对话,牛牛手绘鞋类旗舰店,牛牛手绘鞋类旗舰店,020-34707870,,,,https://shop67744843.taobao.com,156,4636,广东广州,女士t恤,,4.8615分,0%,4.79535分,0%,4.78788分,0%,,,,,,,,,,
1328,,天猫,点我对话,潮外壹号旗舰店,潮外壹号旗舰店,,,,18022506066,https://shop68626251.taobao.com,217,4624,广东， 汕头,女士t恤,100%,4.91492分,0%,4.89196分,0%,4.8967分,0%,,,,,,,,,,
502,,天猫,点我对话,playboy旭创专卖店,playboy旭创专卖店,,,,18039009709,https://shop109878378.taobao.com,870,4609,福建省， 莆田市,女士t恤,100%,4.96776分,0%,4.95284分,0%,4.95178分,0%,,,,,,,,,,
1088,,天猫,点我对话,尚蒂美旗舰店,尚蒂美旗舰店,027-83958928,027-83958928,,,https://shop106126118.taobao.com/,344,4606,湖北省武汉市,女士t恤,100.00%,4.87206分,0%,4.8293分,0%,4.83688分,0%,,,,,,,,,,
314,,天猫,点我对话,衣品菲旗舰店,衣品菲旗舰店,13566721039,13566721039,13566721039,,https://shop117131397.taobao.com/,92,4594,浙江省金华市,女士t恤,,4.88098分,0%,4.8035分,0%,4.80554分,0%,,,,,,,,,,
394,,天猫,点我对话,路伊梵旗舰店,路伊梵旗舰店,18050930053,18050930053,,,https://shop59936648.taobao.com/,109,4587,福建泉州,女士t恤,,4.9145分,0%,4.87189分,0%,4.87014分,0%,,,,,,,,,,
21,,天猫,点我对话,高魅旗舰店,高魅旗舰店,,,,18679123291,https://shop108041144.taobao.com,268,4580,广东， 东莞,女士t恤,100%,4.95931分,0%,4.93267分,0%,4.93104分,0%,,,,,,,,,,
55,,天猫,点我对话,毛菇小象,毛菇小象旗舰店,,,,18067953144,https://shop107279645.taobao.com,458,4578,杭州市,女士t恤,休闲风,4.77141分,0%,4.7821分,0%,4.80687分,0%,,,,,,,,,,
989,,天猫,点我对话,皮塞罗旗舰店,皮塞罗旗舰店,13533423636,13527827854,,,https://shop114417210.taobao.com/,90,4574,广东广州,女士t恤,100.00%,4.88841分,0%,4.83953分,0%,4.83041分,0%,,,,,,,,,,
80,,天猫,点我对话,佐阁旗舰店,佐阁旗舰店,13328560262,13328560262,13328560262,,https://shop101677560.taobao.com/,150,4568,福建泉州,女士t恤,100.00%,4.92263分,0%,4.86419分,0%,4.86645分,0%,,,,,,,,,,
958,,天猫,点我对话,haueazor好依卓旗舰店,haueazor好依卓旗舰店,18022582219,18022582219,,,https://shop109891085.taobao.com/,486,4552,广东省广州市,女士t恤,100.00%,4.90876分,0%,4.89257分,0%,4.90347分,0%,,,,,,,,,,
720,,天猫,点我对话,glamourkids旗舰店,glamourkids旗舰店,18102890797,18102890797,,,https://shop113106752.taobao.com/,45,4549,广东广州,女士t恤,100.00%,4.92339分,0%,4.86095分,0%,4.86458分,0%,,,,,,,,,,
115,,天猫,点我对话,洲克运动专营店,洲克运动专营店,22619169,22619169,,,https://shop63526548.taobao.com/,230,4541,福建泉州,女士t恤,,4.95665分,0%,4.93144分,0%,4.93507分,0%,,,,,,,,,,
1454,,天猫,点我对话,五十五度旗舰店,五十五度旗舰店,,,,4001165505,https://shop115737096.taobao.com,33,4540,北京， 北京市,女士t恤,100%,4.9041分,0%,4.89156分,0%,4.89975分,0%,,,,,,,,,,
1429,,天猫,点我对话,芬迪丹奴旗舰店,芬迪丹奴旗舰店,0573-87767138,0573-87767138,,,https://shop112839055.taobao.com/,455,4536,浙江嘉兴,女士t恤,100.00%,4.93896分,0%,4.91397分,0%,4.91957分,0%,,,,,,,,,,
585,,天猫,点我对话,素本纯衣旗舰店,素本纯衣旗舰店,,,,13465500166,https://shop61900631.taobao.com,237,4533,山东， 烟台,女士t恤,100%,4.8703分,0%,4.84257分,0%,4.84005分,0%,,,,,,,,,,
1098,,天猫,点我对话,依之妮内衣旗舰店,依之妮内衣旗舰店,0757-88755271,0757-88755271,,,https://shop61908069.taobao.com/,369,4525,广东佛山,女士t恤,,4.88127分,0%,4.83723分,0%,4.85108分,0%,,,,,,,,,,
1375,,天猫,点我对话,婵言旗舰店,婵言旗舰店,18550185858,0512-57766198,18550185858,,https://shop109940885.taobao.com/,263,4525,江苏苏州,女士t恤,,4.89783分,0%,4.89257分,0%,4.90821分,0%,,,,,,,,,,
1216,,天猫,点我对话,迪新吉旗舰店,迪新吉旗舰店,18065581096,18065581096,,,https://shop73281747.taobao.com/,144,4520,江苏扬州,女士t恤,,4.90405分,0%,4.81013分,0%,4.81515分,0%,,,,,,,,,,
678,,天猫,点我对话,leevy力为旗舰店,leevy力为旗舰店,0595-68319911,0595-68319911,,,https://shop105647246.taobao.com/,420,4497,福建省泉州市,女士t恤,100.00%,4.89936分,0%,4.86082分,0%,4.85114分,0%,,,,,,,,,,
225,,天猫,点我对话,美居客旗舰店,美居客旗舰店,4008000808,4008000808,,,https://shop108129243.taobao.com/,106,4486,江苏省苏州市,女士t恤,,4.92576分,0%,4.91756分,0%,4.91005分,0%,,,,,,,,,,
1048,,天猫,点我对话,盛杰运动专营店,盛杰运动专营店,18965717619,,,,https://shop110520538.taobao.com,107,4481,福建省福州市,女士t恤,,4.83152分,0%,4.7555分,0%,4.76485分,0%,,,,,,,,,,
772,,天猫,点我对话,吴越老银铺旗舰店,吴越老银铺旗舰店,15371875598,15371875598,,,https://shop108335481.taobao.com/,309,4471,江苏省苏州市,女士t恤,,4.87596分,0%,4.85551分,0%,4.86395分,0%,,,,,,,,,,
1360,,天猫,点我对话,红城佳人旗舰店,红城佳人旗舰店,020-39029098,020-39029098,,,https://shop117292861.taobao.com/,513,4462,广东省广州市,女士t恤,,4.96479分,0%,4.94002分,0%,4.94284分,0%,,,,,,,,,,
1456,,天猫,点我对话,江秀酒类专营店,江秀酒类专营店,13681866346,,,,https://shop67687541.taobao.com,385,4451,上海,女士t恤,,4.9524分,0%,4.93505分,0%,4.92831分,0%,,,,,,,,,,
822,,天猫,点我对话,百优特运动专营店,百优特运动专营店,13422049540,13422049540,,,https://shop107973895.taobao.com/,80,4449,湖北省武汉市,女士t恤,100.00%,4.92975分,0%,4.90824分,0%,4.91119分,0%,,,,,,,,,,
1024,,天猫,点我对话,迈克菲恩昊朋专卖店,迈克菲恩昊朋专卖店,17380156754,17380156754,,,https://shop109186902.taobao.com/,254,4447,四川省成都市,女士t恤,,4.88173分,0%,4.81721分,0%,4.82655分,0%,,,,,,,,,,
573,,天猫,点我对话,镇源饰品旗舰店,镇源饰品旗舰店,13315051671,13315051671,13315051671,,https://shop110382587.taobao.com/,157,4446,江苏连云港,女士t恤,,4.8545分,0%,4.85041分,0%,4.86885分,0%,,,,,,,,,,
854,,天猫,点我对话,依尚臣旗舰店,依尚臣旗舰店,18250423428,18250423428,,,https://shop104747160.taobao.com/,197,4442,福建泉州,女士t恤,,4.90458分,0%,4.81554分,0%,4.82081分,0%,,,,,,,,,,
1229,,天猫,点我对话,福润今生旗舰店,福润今生旗舰店,18257976661,18257976661,,,https://shop112962524.taobao.com/,52,4439,浙江省金华市,女士t恤,100.00%,4.8405分,0%,4.78644分,0%,4.79291分,0%,,,,,,,,,,
259,,天猫,点我对话,度兰尼旗舰店,度兰尼旗舰店,,,,15949843782,https://shop71408885.taobao.com,156,4388,山东， 威海,女士t恤,100%,4.91836分,0%,4.87329分,0%,4.87117分,0%,,,,,,,,,,
1337,,天猫,点我对话,豪意达服饰专营店,豪意达服饰专营店,13758715866,13758715866,,,https://shop63156244.taobao.com/,217,4384,浙江温州,女士t恤,100.00%,4.87732分,0%,4.82706分,0%,4.824分,0%,,,,,,,,,,
563,,天猫,点我对话,七匹狼天豪专卖店,七匹狼天豪专卖店,15901587627,15901587627,,,https://shop59334510.taobao.com/,87,4364,北京,女士t恤,100.00%,4.94826分,0%,4.91452分,0%,4.91242分,0%,,,,,,,,,,
734,,天猫,点我对话,杭特居家日用专营店,杭特居家日用专营店,0571-86135686,0571-86135686,0571-86135686,,https://shop113075526.taobao.com/,29,4361,杭州市,女士t恤,,4.85785分,0%,4.79593分,0%,4.80427分,0%,,,,,,,,,,
238,,天猫,点我对话,古莱沃曼旗舰店,古莱沃曼旗舰店,020-86547482,020-86547482,,,https://shop107522182.taobao.com/,48,4357,广东省广州市,女士t恤,,4.82211分,0%,4.71726分,0%,4.72258分,0%,,,,,,,,,,
937,,天猫,点我对话,含霜旗舰店,含霜旗舰店,18067018885,18067018885,,,https://shop114471467.taobao.com/,1293,4327,上海,女士t恤,,4.96715分,0%,4.9505分,0%,4.95494分,0%,,,,,,,,,,
47,,天猫,点我对话,麦唯服饰专营店,麦唯服饰专营店,0571-85106357,0571-85106357,,,https://shop105397168.taobao.com/,261,4322,浙江杭州,女士t恤,100.00%,4.83621分,0%,4.79143分,0%,4.80005分,0%,,,,,,,,,,
917,,天猫,点我对话,依古比古旗舰店,依古比古旗舰店,020-28929968,,,,https://shop116189084.taobao.com,28,4314,广东省深圳市,女士t恤,,4.89313分,0%,4.79678分,0%,4.80729分,0%,,,,,,,,,,
122,,天猫,点我对话,艾尚臣旗舰店,艾尚臣旗舰店,,,,0591-88209589,https://shop65119722.taobao.com,503,4297,福建， 福州,女士t恤,100%,4.923分,0%,4.89422分,0%,4.90711分,0%,,,,,,,,,,
70,,天猫,点我对话,冰韵飞旗舰店,冰韵飞旗舰店,0579-85586581,0579-85586581,,,https://shop108418664.taobao.com/,90,4284,江苏苏州,女士t恤,,4.8838分,0%,4.81848分,0%,4.82697分,0%,,,,,,,,,,
413,,天猫,点我对话,deesha笛莎旗舰店,deesha笛莎旗舰店,4000768111,4000768111,,,https://shop73241656.taobao.com/,566,4273,扬州市,女士t恤,100.00%,4.91827分,0%,4.89309分,0%,4.89783分,0%,,,,,,,,,,
882,,天猫,点我对话,池宝特产旗舰店,池宝特产旗舰店,13500959699,,13500959699,,https://shop57301132.taobao.com,18,4273,吉林通化,女士t恤,,4.90976分,0%,4.87014分,0%,4.86047分,0%,,,,,,,,,,
415,,天猫,点我对话,百伶妈妈旗舰店,百伶妈妈旗舰店,,,,0571-89356062,https://shop64096698.taobao.com,339,4269,浙江， 杭州,女士t恤,100%,4.85549分,0%,4.852分,0%,4.86444分,0%,,,,,,,,,,
635,,天猫,点我对话,浩方旗舰店,浩方旗舰店,18922774772,18922774772,,,https://shop105721340.taobao.com/,190,4257,广东广州,女士t恤,100.00%,4.87176分,0%,4.81601分,0%,4.8184分,0%,,,,,,,,,,
85,,天猫,点我对话,娅妮莎旗舰店,娅妮莎旗舰店,,18267290879,,,https://shop114605870.taobao.com/,150,4249,浙江省金华市,女士t恤,100.00%,4.87363分,0%,4.75409分,0%,4.78566分,0%,,,,,,,,,,
665,,天猫,点我对话,上下运动专营店,上下运动专营店,028-61936522,028-61936522,,,https://shop65718626.taobao.com/,1215,4248,四川成都,女士t恤,100.00%,4.87258分,0%,4.85246分,0%,4.84186分,0%,,,,,,,,,,
503,,天猫,点我对话,若愚食品专营店,若愚食品专营店,18979728892,18979728892,,,https://shop70774783.taobao.com/,99,4222,广东广州,女士t恤,100.00%,4.91769分,0%,4.85539分,0%,4.85688分,0%,,,,,,,,,,
6,,天猫,点我对话,卓唯手表专营店,卓唯手表专营店,18301638119,18301638119,,,https://shop113261980.taobao.com/,411,4204,北京,女士t恤,100.00%,4.88984分,0%,4.8502分,0%,4.84969分,0%,,,,,,,,,,
177,,天猫,点我对话,乐酷创想旗舰店,乐酷创想旗舰店,,,,027-87734691,https://shop68164113.taobao.com,144,4194,湖北， 武汉,女士t恤,100%,4.88935分,0%,4.82677分,0%,4.81411分,0%,,,,,,,,,,
624,,天猫,点我对话,汉巴鲁服饰旗舰店,汉巴鲁服饰旗舰店,020-36210480,020-36210480,,,https://shop483347631.taobao.com/,64,4193,北京,女士t恤,,4.92567分,0%,4.87872分,0%,4.87553分,0%,,,,,,,,,,
374,,天猫,点我对话,雷蒙服饰专营店,雷蒙服饰专营店,18721206362,18721206362,,,https://shop113175521.taobao.com/,125,4185,上海,女士t恤,100.00%,4.87591分,0%,4.78155分,0%,4.78434分,0%,,,,,,,,,,
872,,天猫,点我对话,韩黛姿旗舰店,韩黛姿旗舰店,13136113148,13136113148,,,https://shop113595167.taobao.com/,393,4179,浙江省杭州市,女士t恤,100.00%,4.95402分,0%,4.93035分,0%,4.92775分,0%,,,,,,,,,,
879,,天猫,点我对话,木岩旗舰店,木岩旗舰店,020-22092110,,,4009103550,https://shop114278929.taobao.com,197,4161,广东省， 广州市,女士t恤,100%,4.88491分,0%,4.83882分,0%,4.85107分,0%,,,,,,,,,,
266,,天猫,点我对话,珂洛雪旗舰店,珂洛雪旗舰店,4000806929,4000806929,4000806929,,https://shop68703241.taobao.com/,29,4155,江苏常州,女士t恤,,4.8574分,0%,4.8117分,0%,4.8158分,0%,,,,,,,,,,
1112,,天猫,点我对话,olnvcx旗舰店,olnvcx旗舰店,13620209830,13620209830,13620209830,,https://shop108191789.taobao.com/,277,4142,广东深圳,女士t恤,100.00%,4.92835分,0%,4.875分,0%,4.87384分,0%,,,,,,,,,,
103,,天猫,点我对话,konzen旗舰店,konzen旗舰店,020-86053499,020-86053499,,,https://shop62215958.taobao.com/,459,4140,广东广州,女士t恤,,4.90119分,0%,4.87811分,0%,4.88027分,0%,,,,,,,,,,
677,,天猫,点我对话,海上罗孚饰品旗舰店,海上罗孚饰品旗舰店,0755-25535427,0755-25535427,,,https://shop62192955.taobao.com/,141,4132,湖南衡阳,女士t恤,100.00%,4.9207分,0%,4.9015分,0%,4.90413分,0%,,,,,,,,,,
696,,天猫,点我对话,飞沃化妆品专营店,飞沃化妆品专营店,18913386188,18913386188,,,https://shop58848675.taobao.com/,264,4129,江苏南京,女士t恤,,4.86435分,0%,4.81059分,0%,4.82134分,0%,,,,,,,,,,
278,,天猫,点我对话,雪山绒旗舰店,雪山绒旗舰店,400-1887400,,,4001887400,https://shop105148529.taobao.com,527,4112,浙江， 嘉兴,女士t恤,100%,4.88182分,0%,4.84138分,0%,4.87059分,0%,,,,,,,,,,
73,,天猫,点我对话,蚁格旗舰店,蚁格旗舰店,,,,59588757758,https://shop104331779.taobao.com,109,4111,福建， 泉州,女士t恤,100%,4.83575分,0%,4.77878分,0%,4.78306分,0%,,,,,,,,,,
34,,天猫,点我对话,和家缘旗舰店,和家缘旗舰店,0571-22855933,0571-22855933,,,https://shop68880091.taobao.com/,824,4103,浙江杭州,女士t恤,100.00%,4.95993分,0%,4.93631分,0%,4.94142分,0%,,,,,,,,,,
398,,天猫,点我对话,prema旗舰店,prema旗舰店,,,,76933233280,https://shop113671531.taobao.com,31,4080,广东省， 东莞市,女士t恤,100%,4.82518分,0%,4.71961分,0%,4.71951分,0%,,,,,,,,,,
683,,天猫,点我对话,金亿莎旗舰店,金亿莎旗舰店,13599707423,13599707423,,,https://shop114804313.taobao.com/,227,4076,福建省泉州市,女士t恤,100.00%,4.89145分,0%,4.80575分,0%,4.81098分,0%,,,,,,,,,,
905,,天猫,点我对话,君雅鞋类专营店,君雅鞋类专营店,18964747083,18964747083,,,https://shop100900531.taobao.com/,127,4068,上海,女士t恤,100.00%,4.96735分,0%,4.94477分,0%,4.94548分,0%,,,,,,,,,,
1394,,天猫,点我对话,妈妈喂旗舰店,妈妈喂旗舰店,021-61358398,021-61358398,,,https://shop70655868.taobao.com/,239,4068,上海,女士t恤,,4.86719分,0%,4.87369分,0%,4.90035分,0%,,,,,,,,,,
272,,天猫,点我对话,精灵宝贝母婴旗舰店,精灵宝贝母婴旗舰店,0752-8944180,0752-8944180,,,https://shop105722811.taobao.com/,221,4048,广东惠州,女士t恤,,4.92633分,0%,4.90779分,0%,4.91554分,0%,,,,,,,,,,
1467,,天猫,点我对话,甲骨文服饰专营店,甲骨文服饰专营店,18925962319,18925962319,,,https://shop113890740.taobao.com/,186,4039,广东深圳,女士t恤,,4.82881分,0%,4.78786分,0%,4.78907分,0%,,,,,,,,,,
1260,,天猫,点我对话,韩品职旗舰店,韩品职旗舰店,0769-87001676,,,13827299336,https://shop112122394.taobao.com,2317,4038,广东省， 东莞市,女士t恤,100%,4.98265分,0%,4.97513分,0%,4.97565分,0%,,,,,,,,,,
191,,天猫,点我对话,集酷服饰专营店,集酷服饰专营店,,,,18022181218,https://shop102097665.taobao.com,296,4037,广东省， 中山市,女士t恤,100%,4.93523分,0%,4.87458分,0%,4.87477分,0%,,,,,,,,,,
1254,,天猫,点我对话,嘎嘎诺布服饰专营店,嘎嘎诺布服饰专营店,020-32169275,020-32169275,,,https://shop106953025.taobao.com/,216,4018,广东广州,女士t恤,100.00%,4.90005分,0%,4.87124分,0%,4.87542分,0%,,,,,,,,,,
322,,天猫,点我对话,toyayatuyy旗舰店,toyayatuyy旗舰店,18796900396,18796900396,18796900396,,https://shop103005879.taobao.com/,190,4015,江苏常州,女士t恤,100.00%,4.86532分,0%,4.84654分,0%,4.85498分,0%,,,,,,,,,,
632,,天猫,点我对话,zwk旗舰店,zwk旗舰店,15825502922,15825502922,,,https://shop110914113.taobao.com/,291,4009,河南郑州,女士t恤,100.00%,4.85575分,0%,4.76144分,0%,4.76816分,0%,,,,,,,,,,
1417,,天猫,点我对话,逸鹤旗舰店,逸鹤旗舰店,010-80320730,010-80320730,,,https://shop102024188.taobao.com/,125,4007,北京,女士t恤,100.00%,4.94593分,0%,4.93626分,0%,4.93687分,0%,,,,,,,,,,
1001,,天猫,点我对话,乐清路友车品专营店,乐清路友车品专营店,0577-62162162,,,,https://shop113715454.taobao.com,35,4006,浙江温州,女士t恤,,4.8551分,0%,4.82144分,0%,4.81977分,0%,,,,,,,,,,
518,,天猫,点我对话,less官方旗舰店,less官方旗舰店,,,,0571-87356514,https://shop73318953.taobao.com,873,3974,浙江， 杭州,女士t恤,文艺风,4.93044分,0%,4.91669分,0%,4.92549分,0%,,,,,,,,,,
364,,天猫,点我对话,playboy潮尚专卖店,playboy潮尚专卖店,,,,18853609556,https://shop111135003.taobao.com,181,3939,浙江， 杭州,女士t恤,100%,4.95013分,0%,4.93195分,0%,4.93645分,0%,,,,,,,,,,
