编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
339,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao四点金旗舰店"，"点我对话"),四点金旗舰店,四点金旗舰店,,,,13751106953,https://shop114520122.taobao.com,18,2882,广东省， 深圳市,防晒口罩,100%,4.89936分,14.41%,4.86939分,13.14%,4.86006分,4.32%,,,,,,,,,,
340,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomarcjanie旗舰店"，"点我对话"),marcjanie旗舰店,marcjanie旗舰店,,,,15669945565,https://shop62495341.taobao.com,1680,42287,浙江， 湖州,防晒口罩,100%,4.91439分,21.72%,4.90282分,31.59%,4.91099分,33.95%,,,,,,,,,,
341,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao北京康馨儿母婴专营店"，"点我对话"),北京康馨儿母婴专营店,北京康馨儿母婴专营店,,,,18500093316,https://shop116988737.taobao.com,121,1690,北京,防晒口罩,100%,4.91079分,18.40%,4.88087分,16.15%,4.8913分,19.39%,,,,,,,,,,
342,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海堰明数码专营店"，"点我对话"),上海堰明数码专营店,上海堰明数码专营店,,,,18682602990,https://shop105865478.taobao.com,163,222,上海,防晒口罩,100%,4.8803分,0%,4.83987分,0%,4.84858分,0.86%,,,,,,,,,,
343,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao睿阳服饰专营店"，"点我对话"),睿阳服饰专营店,睿阳服饰专营店,,,,17306894404,https://shop114220579.taobao.com,36,1691,浙江， 金华,防晒口罩,100%,4.85889分,0%,4.78231分,1.02%,4.81369分,0.54%,,,,,,,,,,
344,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦合笙旗舰店"，"点我对话"),梦合笙旗舰店,梦合笙旗舰店,,,,18796265923,https://shop387656120.taobao.com,11156,2464,江苏省徐州市,防晒口罩,100%,4.84186分,0.65%,4.76089分,1.46%,4.78835分,1.07%,,,,,,,,,,
345,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao韩缇文旗舰店"，"点我对话"),韩缇文旗舰店,韩缇文旗舰店,,,,18913620939,https://shop168693582.taobao.com,1574,2524,浙江， 杭州,防晒口罩,100%,4.87453分,0.73%,4.8226分,0%,4.83632分,0%,,,,,,,,,,
346,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomylenino迈尔尼诺旗舰店"，"点我对话"),mylenino迈尔尼诺旗舰店,mylenino迈尔尼诺旗舰店,,,,15539515926,https://shop112740272.taobao.com,5611,830,浙江省， 温州市,防晒口罩,100%,4.80553分,1.40%,4.69288分,2.87%,4.7237分,2.40%,,,,,,,,,,
347,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao粉甸旗舰店"，"点我对话"),粉甸旗舰店,粉甸旗舰店,,,,13116572208,https://shop326980638.taobao.com,5448,437,浙江省台州市,防晒口罩,100%,4.81728分,1.16%,4.78086分,1.05%,4.81667分,0%,,,,,,,,,,
348,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海诺大药房旗舰店"，"点我对话"),海诺大药房旗舰店,海诺大药房旗舰店,13210033287,,,,https://shop113316671.taobao.com,2301,98894,山东省， 青岛市,防晒口罩,100%,4.85188分,1.17%,4.81562分,1.15%,4.82717分,1.00%,,,,,,,,,,
349,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaonu旗舰店"，"点我对话"),nu旗舰店,nu旗舰店,18616623297,,,,https://shop70331868.taobao.com,59,562,上海,防晒口罩,100%,4.94336分,52.50%,4.93497分,58.37%,4.93357分,55.95%,,,,,,,,,,
350,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaohoppetta旗舰店"，"点我对话"),hoppetta旗舰店,hoppetta旗舰店,18144066381,,,,https://shop113345379.taobao.com,317,1791,广东省， 深圳市,防晒口罩,100%,4.92657分,32.85%,4.91804分,42.31%,4.92169分,41.89%,,,,,,,,,,
351,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao圣西伦服饰旗舰店"，"点我对话"),圣西伦服饰旗舰店,圣西伦服饰旗舰店,13590228468,,,,https://shop111055530.taobao.com,76,18,浙江省， 杭州市,防晒口罩,100%,4.77882分,1.94%,4.80789分,0%,4.85151分,7.21%,,,,,,,,,,
352,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao呆呆鼠旗舰店"，"点我对话"),呆呆鼠旗舰店,呆呆鼠旗舰店,18925661754,,,,https://shop112190789.taobao.com,106,3971,广东， 揭阳,防晒口罩,100%,4.88976分,0%,4.84494分,0%,4.85553分,0%,,,,,,,,,,
353,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao车品皮匠"，"点我对话"),车品皮匠,公牛皮匠车品旗舰店,,,,13129345355,https://shop103429980.taobao.com,87,794,广东省， 广州市,防晒口罩,100%,4.9372分,46.59%,4.94007分,60.14%,4.93523分,55.72%,,,,,,,,,,
354,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao飞骆驼旗舰店"，"点我对话"),飞骆驼旗舰店,飞骆驼旗舰店,,,,13510832556,https://shop71884750.taobao.com,42,471,广东， 深圳,防晒口罩,100%,4.96561分,65.38%,4.91534分,34.58%,4.92063分,38.36%,,,,,,,,,,
355,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尊贵之旅诚满易专卖店"，"点我对话"),尊贵之旅诚满易专卖店,尊贵之旅诚满易专卖店,,,,13660509158,https://shop165843186.taobao.com,24,559,广东省广州市,防晒口罩,100%,4.87334分,0%,4.86696分,11.52%,4.87223分,12.64%,,,,,,,,,,
356,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao盛世欧风旗舰店"，"点我对话"),盛世欧风旗舰店,盛世欧风旗舰店,,,,13823463806,https://shop103661745.taobao.com,44,26,广东， 佛山,防晒口罩,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
357,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迪拓运动户外旗舰店"，"点我对话"),迪拓运动户外旗舰店,迪拓运动户外旗舰店,,,,13922005286,https://shop115009807.taobao.com,145,1907,广东， 阳江,防晒口罩,100%,4.88567分,4.12%,4.85333分,6.11%,4.8428分,0%,,,,,,,,,,
358,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奇益旗舰店"，"点我对话"),奇益旗舰店,奇益旗舰店,,,,13777925316,https://shop101287739.taobao.com,20,20264,广东， 深圳,防晒口罩,100%,4.91748分,24.54%,4.88658分,20.16%,4.88475分,14.48%,,,,,,,,,,
359,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao八哥莆田专卖店"，"点我对话"),八哥莆田专卖店,八哥莆田专卖店,13338501183,,,17075999668,https://shop62180051.taobao.com,63,528,福建， 泉州,防晒口罩,100%,4.946分,57.28%,4.92651分,56.38%,4.93341分,58.39%,,,,,,,,,,
360,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao度兰尼旗舰店"，"点我对话"),度兰尼旗舰店,度兰尼旗舰店,,,,15949843782,https://shop71408885.taobao.com,173,3622,山东， 威海,防晒口罩,100%,4.9308分,45.25%,4.88922分,34.25%,4.88865分,30.41%,,,,,,,,,,
361,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao漫馨怡旗舰店"，"点我对话"),漫馨怡旗舰店,漫馨怡旗舰店,,,,13580465689,https://shop113440561.taobao.com,63,457,广东省， 广州市,防晒口罩,100%,4.83992分,0.69%,4.80066分,0.64%,4.8196分,0%,,,,,,,,,,
362,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黛玫恩旗舰店"，"点我对话"),黛玫恩旗舰店,黛玫恩旗舰店,,,,13757579732,https://shop106496265.taobao.com,220,14663,上海,防晒口罩,100%,4.85057分,0.66%,4.82832分,0%,4.83207分,0%,,,,,,,,,,
363,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao园之助旗舰店"，"点我对话"),园之助旗舰店,园之助旗舰店,15988666818,,,15988666818,https://shop131140559.taobao.com,249,1439,浙江省， 宁波市,防晒口罩,100%,4.93347分,42.94%,4.90462分,23.29%,4.90712分,22.27%,,,,,,,,,,
364,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao佐宾奇旗舰店"，"点我对话"),佐宾奇旗舰店,佐宾奇旗舰店,,,,18010107236,https://shop112174736.taobao.com,173,352,北京， 北京市,防晒口罩,铁血军迷,4.94337分,55.19%,4.92865分,57.65%,4.94224分,63.90%,,,,,,,,,,
365,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao旺德家居专营店"，"点我对话"),旺德家居专营店,旺德家居专营店,,,,18055454399,https://shop68275008.taobao.com,80,2305,浙江， 金华,防晒口罩,100%,4.86128分,0%,4.8219分,0%,4.82711分,0%,,,,,,,,,,
366,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依尔婴旗舰店"，"点我对话"),依尔婴旗舰店,依尔婴旗舰店,15159990600,,,15159990600,https://shop65907585.taobao.com,289,7834,福建， 南平,防晒口罩,100%,4.88719分,0%,4.83549分,0%,4.84377分,0%,,,,,,,,,,
367,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoleliz乐莉诗旗舰店"，"点我对话"),leliz乐莉诗旗舰店,leliz乐莉诗旗舰店,,,,18926755992,https://shop110980428.taobao.com,188,1937,广东省， 深圳市,防晒口罩,100%,4.9166分,34.01%,4.90234分,42.03%,4.90826分,42.67%,,,,,,,,,,
368,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao陌语，"，"点我对话"),陌语，,陌语旗舰店,,,,13173801110,https://shop114609094.taobao.com,5,0,北京,防晒口罩,100%,5.0分,100%,5.0分,100%,5.0分,100%,,,,,,,,,,
369,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao优信正数码专营店"，"点我对话"),优信正数码专营店,优信正数码专营店,,,,18028753734,https://shop112526422.taobao.com,35,6662,广东， 深圳,防晒口罩,100%,4.95778分,62.96%,4.96323分,76.56%,4.95991分,73.75%,,,,,,,,,,
370,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丽羊纯旗舰店"，"点我对话"),丽羊纯旗舰店,丽羊纯旗舰店,13506737057,,,186667330929,https://shop112820535.taobao.com,531,128,浙江省， 嘉兴市,防晒口罩,100%,4.92765分,42.76%,4.87668分,26.80%,4.89544分,34.66%,,,,,,,,,,
371,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao博凯伦旗舰店"，"点我对话"),博凯伦旗舰店,博凯伦旗舰店,,,,18695710514,https://shop113643465.taobao.com,25,180,福建， 泉州,防晒口罩,100%,4.94835分,59.13%,4.91747分,51.01%,4.92226分,51.42%,,,,,,,,,,
372,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao光阴的故事旗舰店"，"点我对话"),光阴的故事旗舰店,光阴的故事旗舰店,,,,18989550389,https://shop107414717.taobao.com,13,24951,浙江， 绍兴,防晒口罩,100%,4.8983分,13.22%,4.88616分,26.18%,4.89189分,27.64%,,,,,,,,,,
373,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao碧玺家居"，"点我对话"),碧玺家居,碧玺家居专营店,,,,13620229253,https://shop107901026.taobao.com,19,2561,浙江省， 金华市,防晒口罩,100%,4.88055分,0%,4.83935分,0%,4.83825分,0%,,,,,,,,,,
374,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao童小乐乐乐"，"点我对话"),童小乐乐乐,音乐小蜜蜂童鞋旗舰店,,,,18202499971,https://shop361580954.taobao.com,62,1000,浙江， 温州,防晒口罩,100%,4.92733分,33.53%,4.87831分,14.35%,4.89162分,19.63%,,,,,,,,,,
375,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao吉佳旗舰店"，"点我对话"),吉佳旗舰店,吉佳旗舰店,15522668092,,,,https://shop68703105.taobao.com/,96,231,天津,防晒口罩,100%,4.94617分,54.07%,4.90602分,39.06%,4.90785分,38.32%,,,,,,,,,,
376,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoapey阿帕杜尔旗舰店"，"点我对话"),apey阿帕杜尔旗舰店,apey阿帕杜尔旗舰店,,,,17192174524,https://shop107932924.taobao.com,39,621,广东， 广州,防晒口罩,100%,4.97604分,81.04%,4.97712分,86.42%,4.97558分,84.74%,,,,,,,,,,
377,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奢百合旗舰店"，"点我对话"),奢百合旗舰店,奢百合旗舰店,,,,13055506577,https://shop278402362.taobao.com,9383,1390,福建省厦门市,防晒口罩,100%,4.80878分,1.33%,4.75826分,1.52%,4.79062分,1.02%,,,,,,,,,,
378,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宁蔓旗舰店"，"点我对话"),宁蔓旗舰店,宁蔓旗舰店,,,,15880808011,https://shop262756248.taobao.com,88,517,福建省泉州市,防晒口罩,100%,4.90297分,23.23%,4.86851分,21.96%,4.87549分,22.19%,,,,,,,,,,
379,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao拾裳芭莎旗舰店"，"点我对话"),拾裳芭莎旗舰店,拾裳芭莎旗舰店,,,,18929349677,https://shop404951616.taobao.com,76,3842,广东省深圳市,防晒口罩,100%,4.8664分,0%,4.82953分,0%,4.84394分,2.47%,,,,,,,,,,
380,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao富邦童装专营店"，"点我对话"),富邦童装专营店,富邦童装专营店,,,,13185278386,https://shop105011322.taobao.com,44,4024,上海,防晒口罩,100%,4.91528分,22.53%,4.8692分,7.93%,4.87303分,5.79%,,,,,,,,,,
381,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿拉曼元素旗舰店"，"点我对话"),阿拉曼元素旗舰店,阿拉曼元素旗舰店,,,,13819979555,https://shop112142213.taobao.com,56,297,浙江， 金华,防晒口罩,100%,4.88分,0%,4.84686分,1.97%,4.84571分,0%,,,,,,,,,,
382,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojxh旗舰店"，"点我对话"),jxh旗舰店,jxh旗舰店,,,,13823674169,https://shop58614653.taobao.com,56,22,广东， 深圳,防晒口罩,100%,4.97674分,80.22%,5.0分,100%,5.0分,100%,,,,,,,,,,
383,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赛维思尔旗舰店"，"点我对话"),赛维思尔旗舰店,赛维思尔旗舰店,,,,13706161560,https://shop100291557.taobao.com,24,312,广东， 佛山,防晒口罩,100%,4.85863分,0%,4.80822分,0%,4.80986分,0.62%,,,,,,,,,,
384,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝诺家居专营店"，"点我对话"),贝诺家居专营店,贝诺家居专营店,,,,13858916358,https://shop104346090.taobao.com,38,1818,广东， 惠州,防晒口罩,100%,4.84867分,0.70%,4.74712分,2.04%,4.73628分,2.36%,,,,,,,,,,
385,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao井尚美旗舰店"，"点我对话"),井尚美旗舰店,井尚美旗舰店,,,,18823385208,https://shop101943430.taobao.com,11,1548,北京， 北京市,防晒口罩,100%,4.77104分,2.03%,4.62626分,4.14%,4.63652分,4.00%,,,,,,,,,,
386,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao御枫姿旗舰店"，"点我对话"),御枫姿旗舰店,御枫姿旗舰店,,,,15250089459,https://shop524196005.taobao.com,11,606,江苏省苏州市,防晒口罩,100%,4.85098分,0%,4.77438分,1.18%,4.7861分,1.11%,,,,,,,,,,
387,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao梦妮哲旗舰店"，"点我对话"),梦妮哲旗舰店,梦妮哲旗舰店,,,,13103635633,https://shop248620398.taobao.com,4977,930,河南省濮阳市,防晒口罩,100%,4.92654分,41.88%,4.86644分,20.73%,4.86311分,14.45%,,,,,,,,,,
388,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百雀羚旗舰店"，"点我对话"),百雀羚旗舰店,百雀羚旗舰店,,,,18969975460,https://shop62832501.taobao.com,72,126625,浙江， 杭州,防晒口罩,100%,4.86355分,0%,4.8142分,0%,4.83415分,2.60%,,,,,,,,,,
389,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彤女孩旗舰店"，"点我对话"),彤女孩旗舰店,彤女孩旗舰店,,,,18962342632,https://shop318293907.taobao.com,1224,1382,江苏省苏州市,防晒口罩,100%,4.84517分,0.58%,4.80977分,0%,4.83644分,0%,,,,,,,,,,
390,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao赛斯特女装旗舰店"，"点我对话"),赛斯特女装旗舰店,赛斯特女装旗舰店,,,,18910767515,https://shop101017797.taobao.com,417,357,北京,防晒口罩,100%,4.95674分,65.77%,4.9326分,60.00%,4.94064分,62.90%,,,,,,,,,,
391,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧韩淑旗舰店"，"点我对话"),欧韩淑旗舰店,欧韩淑旗舰店,,,,18606557031,https://shop504760091.taobao.com,11,16,浙江省金华市,防晒口罩,100%,4.82222分,1.05%,4.8404分,5.27%,4.85051分,6.58%,,,,,,,,,,
392,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao黛安妲旗舰店"，"点我对话"),黛安妲旗舰店,黛安妲旗舰店,18956872528,,,,https://shop116479597.taobao.com,27,6409,安徽省， 亳州市,防晒口罩,100%,4.89005分,6.18%,4.86129分,10.06%,4.87737分,17.92%,,,,,,,,,,
393,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaouka数码旗舰店"，"点我对话"),uka数码旗舰店,uka数码旗舰店,18038029456,,,,https://shop113139074.taobao.com,125,4745,广东， 深圳,防晒口罩,100%,4.92767分,36.55%,4.8931分,31.85%,4.87199分,16.19%,,,,,,,,,,
394,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao镜家家居旗舰店"，"点我对话"),镜家家居旗舰店,镜家家居旗舰店,18036351141,,,,https://shop111588294.taobao.com,11,154,广东， 深圳,防晒口罩,100%,4.96895分,68.74%,4.96078分,69.69%,4.96487分,72.72%,,,,,,,,,,
395,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowonny旗舰店"，"点我对话"),wonny旗舰店,wonny旗舰店,0571-82737020,,,13928300097,https://shop108776487.taobao.com,55,6773,浙江省， 杭州市,防晒口罩,100%,4.96193分,68.04%,4.95618分,71.93%,4.95345分,69.13%,,,,,,,,,,
396,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大宝致和专卖店"，"点我对话"),大宝致和专卖店,大宝致和专卖店,,,,18121798135,https://shop118402805.taobao.com,80,548,北京,防晒口罩,100%,4.89305分,17.62%,4.83352分,4.34%,4.828分,0%,,,,,,,,,,
397,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao依雅家居专营店"，"点我对话"),依雅家居专营店,依雅家居专营店,18124903854,,,18676192140,https://shop62031120.taobao.com,39,1625,广东， 中山,防晒口罩,100%,4.87835分,0%,4.84018分,0%,4.8484分,0%,,,,,,,,,,
398,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao笑巴喜旗舰店"，"点我对话"),笑巴喜旗舰店,笑巴喜旗舰店,,,,13390859031,https://shop59167264.taobao.com,116,10473,上海,防晒口罩,100%,4.89231分,1.53%,4.88153分,16.61%,4.88897分,17.62%,,,,,,,,,,
399,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoaubreyrene旗舰店"，"点我对话"),aubreyrene旗舰店,aubreyrene旗舰店,021-60291106,,,15000085601,https://shop156741160.taobao.com,39,79,上海市,防晒口罩,100%,4.86342分,0%,4.83944分,4.70%,4.85143分,7.16%,,,,,,,,,,
400,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorainbow彩虹旗舰店"，"点我对话"),rainbow彩虹旗舰店,rainbow彩虹旗舰店,,,,18080866618,https://shop68889480.taobao.com,91,14433,四川， 成都,防晒口罩,100%,4.89376分,9.34%,4.85471分,5.79%,4.85185分,0.84%,,,,,,,,,,
401,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao咪羊屋母婴专营店"，"点我对话"),咪羊屋母婴专营店,咪羊屋母婴专营店,,,,13817064321,https://shop70679391.taobao.com,362,7684,上海,防晒口罩,100%,4.9106分,18.25%,4.87487分,11.92%,4.87654分,8.39%,,,,,,,,,,
402,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao阿兰贝尔旗舰店"，"点我对话"),阿兰贝尔旗舰店,阿兰贝尔旗舰店,13854267315,,,13854267315,https://shop150912927.taobao.com,58,858,山东， 青岛,防晒口罩,100%,4.85023分,0.83%,4.87943分,15.13%,4.88486分,14.57%,,,,,,,,,,
403,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卡固旗舰店"，"点我对话"),卡固旗舰店,卡固旗舰店,15339970070,,,15589036561,https://shop102888439.taobao.com,562,1074,山东， 临沂,防晒口罩,100%,4.90396分,18.33%,4.87908分,19.58%,4.88523分,21.53%,,,,,,,,,,
404,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao浪莎麦吉专卖店"，"点我对话"),浪莎麦吉专卖店,浪莎麦吉专卖店,15857967608,,,18069971076,https://shop106086640.taobao.com,201,6307,浙江， 金华,防晒口罩,气质范儿,4.90103分,21.69%,4.86488分,19.80%,4.87986分,24.92%,,,,,,,,,,
405,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao心零旗舰店"，"点我对话"),心零旗舰店,心零旗舰店,,,,18900332503,https://shop108877045.taobao.com,69,19,福建， 泉州,防晒口罩,100%,4.82512分,0.99%,4.77094分,1.25%,4.81773分,0%,,,,,,,,,,
406,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao笑笑母婴专营店"，"点我对话"),笑笑母婴专营店,上海笑笑母婴专营店,18110687111,,,0318-3961112,https://shop114646322.taobao.com,33,2698,上海,防晒口罩,100%,4.8991分,7.74%,4.88537分,19.31%,4.88367分,13.68%,,,,,,,,,,
407,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomeitoku明德漫嘉专卖店"，"点我对话"),meitoku明德漫嘉专卖店,meitoku明德漫嘉专卖店,,,,13062800818,https://shop112164379.taobao.com,79,1011,上海， 上海市,防晒口罩,100%,4.88021分,0%,4.86009分,9.28%,4.86967分,12.77%,,,,,,,,,,
408,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天牧家居专营店"，"点我对话"),天牧家居专营店,天牧家居专营店,,,,18157420808,https://shop113002702.taobao.com,56,8199,湖北， 武汉,防晒口罩,100%,4.89362分,0%,4.83564分,0.72%,4.84111分,0.62%,,,,,,,,,,
409,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓝晶车品专营店"，"点我对话"),蓝晶车品专营店,蓝晶车品专营店,,,,18022463312,https://shop101364418.taobao.com,551,3553,广东省， 广州市,防晒口罩,100%,4.82507分,1.17%,4.80689分,0.88%,4.83782分,0%,,,,,,,,,,
410,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao衣品菲旗舰店"，"点我对话"),衣品菲旗舰店,衣品菲旗舰店,13566721039,,,,https://shop117131397.taobao.com/,100,4271,浙江省， 金华市,防晒口罩,100%,4.8773分,2.92%,4.82741分,0%,4.82884分,0%,,,,,,,,,,
411,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao啄木鸟禄阔专卖店"，"点我对话"),啄木鸟禄阔专卖店,啄木鸟禄阔专卖店,15961917951,,,,https://shop111818293.taobao.com/,222,6994,江苏省， 盐城市,防晒口罩,100%,4.88584分,9.68%,4.82961分,0%,4.83576分,0%,,,,,,,,,,
412,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊人如水韵唐专卖店"，"点我对话"),伊人如水韵唐专卖店,伊人如水韵唐专卖店,18451880236,,,,https://shop523621639.taobao.com/,419,1364,江苏， 宿迁,防晒口罩,100%,4.86722分,0%,4.79924分,1.57%,4.79761分,1.70%,,,,,,,,,,
413,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓韵电器专营店"，"点我对话"),靓韵电器专营店,靓韵电器专营店,18369582329,,,,https://shop106457389.taobao.com/,148,924,上海,防晒口罩,100%,4.88769分,1.48%,4.83729分,0%,4.83873分,0%,,,,,,,,,,
414,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao围龙屋运动专营店"，"点我对话"),围龙屋运动专营店,围龙屋运动专营店,13750582299,,,,https://shop68139470.taobao.com/,524,7980,广东， 梅州,防晒口罩,100%,4.87625分,0%,4.85879分,9.56%,4.86293分,9.10%,,,,,,,,,,
415,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao潮人潮品旗舰店"，"点我对话"),潮人潮品旗舰店,潮人潮品旗舰店,,,,13667225598,https://shop130766670.taobao.com,10,18,浙江省， 杭州市,防晒口罩,100%,4.70579分,3.63%,4.5747分,5.59%,4.62043分,4.74%,,,,,,,,,,
416,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorelleciga俪丝娅旗舰店"，"点我对话"),relleciga俪丝娅旗舰店,relleciga俪丝娅旗舰店,,,,13662487816,https://shop106501841.taobao.com,141,398,广东省， 广州市,防晒口罩,100%,4.98842分,90.29%,4.98533分,90.61%,4.98069分,87.19%,,,,,,,,,,
417,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao那曲汽车用品专营店"，"点我对话"),那曲汽车用品专营店,那曲汽车用品专营店,,,,13060639606,https://shop108663085.taobao.com,109,1768,广东省， 广州市,防晒口罩,100%,4.91294分,25.96%,4.91085分,40.71%,4.92032分,45.52%,,,,,,,,,,
418,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosimoda旗舰店"，"点我对话"),simoda旗舰店,simoda旗舰店,,,,13358043599,https://shop113850396.taobao.com,28,2246,江苏， 苏州,防晒口罩,100%,4.83382分,0.96%,4.76897分,1.54%,4.7671分,1.69%,,,,,,,,,,
419,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao法迪熊旗舰店"，"点我对话"),法迪熊旗舰店,法迪熊旗舰店,,,,18929547087,https://shop64048742.taobao.com,36,56,广东， 广州,防晒口罩,100%,4.92308分,39.14%,4.91346分,48.63%,4.93269分,57.94%,,,,,,,,,,
420,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao歌米茵旗舰店"，"点我对话"),歌米茵旗舰店,歌米茵旗舰店,,,,18020596077,https://shop182338697.taobao.com,4615,1484,江苏省徐州市,防晒口罩,100%,4.82813分,0.93%,4.73752分,1.95%,4.74944分,1.87%,,,,,,,,,,
421,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorvixe旗舰店"，"点我对话"),rvixe旗舰店,rvixe旗舰店,4007779786,,,18658071322,https://shop106835109.taobao.com,28,1175,福建， 福州,防晒口罩,100%,4.88998分,3.49%,4.85921分,10.24%,4.8491分,1.20%,,,,,,,,,,
422,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao怪衣咖旗舰店"，"点我对话"),怪衣咖旗舰店,怪衣咖旗舰店,,,,13305211723,https://shop484924909.taobao.com,0,861,江苏省徐州市,防晒口罩,100%,4.82689分,1.30%,4.71985分,2.84%,4.74696分,2.43%,,,,,,,,,,
