编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
166,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao纤美洁旗舰店"，"点我对话"),纤美洁旗舰店,纤美洁旗舰店,15915339209,,,13145844058,https://shop159727148.taobao.com,7,137,广东省深圳市,精华液面部精华,100%,4.92911分,45.02%,4.91899分,53.58%,4.93671分,63.00%,,,,,,,,,,
167,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雷米高哈宠邦专卖店"，"点我对话"),雷米高哈宠邦专卖店,雷米高哈宠邦专卖店,,,,18929577120,https://shop67575365.taobao.com,129,24995,广东， 广州,精华液面部精华,100%,4.89328分,8.97%,4.86386分,0%,4.87201分,0%,,,,,,,,,,
168,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金盛大药房旗舰店"，"点我对话"),金盛大药房旗舰店,金盛大药房旗舰店,,,,18917516702,https://shop102101956.taobao.com,259,64964,江西， 南昌,精华液面部精华,100%,4.95319分,60.04%,4.9307分,44.64%,4.93367分,45.11%,,,,,,,,,,
169,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao体美雅会兰婷专卖店"，"点我对话"),体美雅会兰婷专卖店,体美雅会兰婷专卖店,4000070250,,,13699438082,https://shop102273065.taobao.com,10,184,四川省， 成都市,精华液面部精华,100%,4.91986分,37.85%,4.90108分,43.32%,4.91408分,49.77%,,,,,,,,,,
170,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼旭家居专营店"，"点我对话"),曼旭家居专营店,曼旭家居专营店,13637058628,,,,https://shop111194982.taobao.com,121,53482,安徽， 合肥,精华液面部精华,100%,4.89854分,13.08%,4.84881分,2.19%,4.8532分,2.46%,,,,,,,,,,
171,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao勇洲数码专营店"，"点我对话"),勇洲数码专营店,勇洲数码专营店,13151888004,,,,https://shop116791093.taobao.com,603,24557,上海， 上海市,精华液面部精华,100%,4.94978分,55.82%,4.90465分,39.75%,4.89311分,31.36%,,,,,,,,,,
172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao春纪娇颜专卖店"，"点我对话"),春纪娇颜专卖店,春纪娇颜专卖店,13663888587,,,,https://shop112054028.taobao.com,125,4587,河南， 洛阳,精华液面部精华,100%,4.8804分,7.27%,4.81022分,0%,4.81095分,0%,,,,,,,,,,
173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao大美宠物用品专营店"，"点我对话"),大美宠物用品专营店,大美宠物用品专营店,13552078502,,,,https://shop110648097.taobao.com,55,6341,河北省， 唐山市,精华液面部精华,100%,4.84975分,0.68%,4.81429分,1.24%,4.80642分,1.49%,,,,,,,,,,
174,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao欧瑞宠物用品专营店"，"点我对话"),欧瑞宠物用品专营店,欧瑞宠物用品专营店,,,,13486966773,https://shop155838399.taobao.com,107,1857,浙江省金华市,精华液面部精华,100%,4.97096分,75.21%,4.96964分,75.75%,4.96656分,72.33%,,,,,,,,,,
175,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosakinre莎琪丽旗舰店"，"点我对话"),sakinre莎琪丽旗舰店,sakinre莎琪丽旗舰店,,,,15913916082,https://shop113824657.taobao.com,46,15444,浙江省， 金华市,精华液面部精华,100%,4.86709分,0%,4.80214分,0%,4.81569分,0%,,,,,,,,,,
176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高姿多购专卖店"，"点我对话"),高姿多购专卖店,高姿多购专卖店,,,,15206116619,https://shop116715819.taobao.com,98,2658,江苏省， 宿迁市,精华液面部精华,100%,4.88466分,10.57%,4.8239分,0%,4.84348分,8.48%,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao芊芷本草旗舰店"，"点我对话"),芊芷本草旗舰店,芊芷本草旗舰店,0775-2290985,,,18078503455,https://shop115641135.taobao.com,29,9157,广西壮族自治区， 玉林市,精华液面部精华,100%,4.934分,39.95%,4.90208分,31.65%,4.90222分,28.35%,,,,,,,,,,
178,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贝比拉比极致专卖店"，"点我对话"),贝比拉比极致专卖店,贝比拉比极致专卖店,,,,13926799693,https://shop110370235.taobao.com,74,421,广东省， 汕头市,精华液面部精华,100%,4.92908分,35.53%,4.8818分,17.57%,4.88022分,12.32%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金德百纳保健品专营店"，"点我对话"),金德百纳保健品专营店,金德百纳保健品专营店,,,,18906489006,https://shop111045288.taobao.com,7,135,山东省， 青岛市,精华液面部精华,100%,4.95273分,72.23%,4.90146分,50.14%,4.89781分,47.34%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao化妆羽"，"点我对话"),化妆羽,羽森化妆品旗舰店,,,,15955005642,https://shop264096465.taobao.com,16,9771,安徽省滁州市,精华液面部精华,100%,4.89657分,19.80%,4.84485分,11.10%,4.84877分,11.58%,,,,,,,,,,
181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao杜蕾斯！！！"，"点我对话"),杜蕾斯！！！,durex杜蕾斯官方旗舰店,,,,15290049955,https://shop108702391.taobao.com,66,141255,上海,精华液面部精华,100%,4.92001分,11.47%,4.88831分,13.54%,4.88314分,6.72%,,,,,,,,,,
182,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao滔逞筠碌办公专营店"，"点我对话"),滔逞筠碌办公专营店,滔逞筠碌办公专营店,15000933935,,,,https://shop106946566.taobao.com/,399,1394,上海,精华液面部精华,100%,4.89257分,5.51%,4.85743分,9.88%,4.87181分,17.60%,,,,,,,,,,
183,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorhone朗龙树先生专卖店"，"点我对话"),rhone朗龙树先生专卖店,rhone朗龙树先生专卖店,,,,13121782087,https://shop191359884.taobao.com,7,2515,北京市,精华液面部精华,100%,4.92311分,34.83%,4.90852分,39.95%,4.90385分,35.58%,,,,,,,,,,
184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雅路柏化妆品专营店"，"点我对话"),雅路柏化妆品专营店,雅路柏化妆品专营店,,,,13925137288,https://shop106066248.taobao.com,6,2758,广东省， 广州市,精华液面部精华,100%,4.94529分,57.58%,4.93677分,63.77%,4.94978分,70.64%,,,,,,,,,,
185,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海君交电器专营店"，"点我对话"),上海君交电器专营店,上海君交电器专营店,,,,13296099691,https://shop71939839.taobao.com,63,269,上海,精华液面部精华,100%,4.9023分,14.05%,4.88506分,27.35%,4.88506分,26.14%,,,,,,,,,,
186,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao百满办公专营店"，"点我对话"),百满办公专营店,百满办公专营店,,,,15905142764,https://shop128256604.taobao.com,87,14664,江苏省， 南京市,精华液面部精华,100%,4.90507分,16.49%,4.86891分,17.14%,4.86594分,13.85%,,,,,,,,,,
187,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao苏贝泉旗舰店"，"点我对话"),苏贝泉旗舰店,苏贝泉旗舰店,,,,15915814265,https://shop70625342.taobao.com,31,2623,广东， 广州,精华液面部精华,100%,4.79956分,1.47%,4.75652分,1.43%,4.78194分,0.97%,,,,,,,,,,
188,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaowella威娜旗舰店"，"点我对话"),wella威娜旗舰店,wella威娜旗舰店,,,,13104637038,https://shop111854815.taobao.com,84,1770,上海,精华液面部精华,100%,4.87635分,0%,4.87337分,18.04%,4.88532分,23.73%,,,,,,,,,,
189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolpnt旗舰店"，"点我对话"),lpnt旗舰店,lpnt旗舰店,,,,13714515579,https://shop111338796.taobao.com,41,6211,广东省， 深圳市,精华液面部精华,100%,4.96347分,68.71%,4.92406分,50.86%,4.90517分,36.96%,,,,,,,,,,
190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妍姿化妆品专营店"，"点我对话"),妍姿化妆品专营店,妍姿化妆品专营店,,,,18606693399,https://shop61760511.taobao.com,136,10073,福建， 漳州,精华液面部精华,100%,4.87061分,0%,4.82348分,0%,4.83642分,4.36%,,,,,,,,,,
191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao京都爱宠宠物用品专营店"，"点我对话"),京都爱宠宠物用品专营店,京都爱宠宠物用品专营店,,,,15300024273,https://shop101471692.taobao.com,92,2602,北京， 北京市,精华液面部精华,100%,4.95315分,60.00%,4.93308分,46.52%,4.9361分,47.09%,,,,,,,,,,
192,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao美舍雅阁金玉专卖店"，"点我对话"),美舍雅阁金玉专卖店,美舍雅阁金玉专卖店,,,,13808753168,https://shop59918951.taobao.com,86,179,云南， 昆明,精华液面部精华,100%,4.93075分,46.29%,4.88627分,34.83%,4.89043分,35.95%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaojiamover佳姆巴旗舰店"，"点我对话"),jiamover佳姆巴旗舰店,jiamover佳姆巴旗舰店,,,,15382371625,https://shop118242829.taobao.com,11,24,上海， 上海市,精华液面部精华,100%,4.9434分,51.51%,4.9434分,63.38%,4.96226分,74.93%,,,,,,,,,,
194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao高匠旗舰店"，"点我对话"),高匠旗舰店,高匠旗舰店,,,,18116362959,https://shop125241843.taobao.com,102,11752,上海， 上海市,精华液面部精华,100%,4.82021分,1.27%,4.78386分,1.32%,4.80709分,0.90%,,,,,,,,,,
195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒顺化妆品专营店"，"点我对话"),恒顺化妆品专营店,恒顺化妆品专营店,,,,18635590978,https://shop58528217.taobao.com,165,194,广东， 汕头,精华液面部精华,100%,4.89224分,16.43%,4.83405分,4.91%,4.84052分,6.77%,,,,,,,,,,
196,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao骏捷卫浴旗舰店"，"点我对话"),骏捷卫浴旗舰店,骏捷卫浴旗舰店,,,,18967788176,https://shop103886929.taobao.com,134,3953,浙江省， 温州市,精华液面部精华,100%,4.93331分,33.08%,4.90568分,28.07%,4.89664分,21.39%,,,,,,,,,,
197,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao松松家"，"点我对话"),松松家,松松家宠物用品专营店,,,,13632807326,https://shop180318761.taobao.com,121,11560,广东省深圳市,精华液面部精华,100%,4.93145分,41.49%,4.89209分,13.80%,4.88682分,6.35%,,,,,,,,,,
198,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao奥利食品"，"点我对话"),奥利食品,奥利客食品专营店,,,,15086723145,https://shop424619548.taobao.com,1,33,重庆市,精华液面部精华,100%,4.78125分,1.00%,4.71591分,1.80%,4.75568分,1.04%,,,,,,,,,,
199,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao⑩zhang"，"点我对话"),⑩zhang,misszhang化妆品旗舰店,,,,15136657167,https://shop242494057.taobao.com,25,657,河南省南阳市,精华液面部精华,100%,4.84975分,0%,4.81302分,0%,4.83639分,4.34%,,,,,,,,,,
200,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao丝路瑰宝旗舰店"，"点我对话"),丝路瑰宝旗舰店,丝路瑰宝旗舰店,18370655105,,,,https://shop100992960.taobao.com/,2,3080,新疆， 乌鲁木齐,精华液面部精华,100%,4.95145分,62.36%,4.94923分,70.91%,4.95335分,72.72%,,,,,,,,,,
201,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao薇罗尼卡旗舰店"，"点我对话"),薇罗尼卡旗舰店,薇罗尼卡旗舰店,,,,13560183964,https://shop68994183.taobao.com,29,14147,广东， 广州,精华液面部精华,100%,4.89096分,15.45%,4.78252分,0.89%,4.79667分,0.67%,,,,,,,,,,
202,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天施堂旗舰店"，"点我对话"),天施堂旗舰店,天施堂旗舰店,,,,15726257211,https://shop59884204.taobao.com,15,524,山东， 青岛,精华液面部精华,100%,4.87721分,4.77%,4.8726分,27.00%,4.8703分,24.18%,,,,,,,,,,
203,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao卉魅莉旗舰店"，"点我对话"),卉魅莉旗舰店,卉魅莉旗舰店,18267170199,,,18267170199,https://shop67601378.taobao.com,4,172,浙江， 杭州,精华液面部精华,100%,4.91875分,36.99%,4.9375分,64.19%,4.9375分,63.46%,,,,,,,,,,
204,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao派朗旗舰店"，"点我对话"),派朗旗舰店,peeailon派朗旗舰店,,,,13146897794,https://shop231802211.taobao.com,64,4446,北京市,精华液面部精华,100%,4.92773分,20.01%,4.89199分,16.39%,4.89395分,15.35%,,,,,,,,,,
205,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao东仁堂大药房旗舰店"，"点我对话"),东仁堂大药房旗舰店,东仁堂大药房旗舰店,,,,15036222562,https://shop107167582.taobao.com,231,12577,浙江， 杭州,精华液面部精华,100%,4.88076分,0.59%,4.88157分,8.32%,4.89008分,12.26%,,,,,,,,,,
206,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱诺玛亚旗舰店"，"点我对话"),爱诺玛亚旗舰店,爱诺玛亚旗舰店,,,,13126978591,https://shop104861209.taobao.com,53,2636,北京,精华液面部精华,100%,4.85633分,0%,4.85053分,14.26%,4.85178分,13.33%,,,,,,,,,,
207,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoesanssy旗舰店"，"点我对话"),esanssy旗舰店,esanssy旗舰店,13088698088,,,,https://shop62365005.taobao.com,13,446,上海,精华液面部精华,100%,4.93609分,50.45%,4.89642分,40.65%,4.89642分,39.44%,,,,,,,,,,
208,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汤浩斯三妮专卖店"，"点我对话"),汤浩斯三妮专卖店,汤浩斯三妮专卖店,,,,13710914920,https://shop70433800.taobao.com,34,2274,广东， 广州,精华液面部精华,100%,4.87807分,5.46%,4.87553分,28.68%,4.87828分,28.83%,,,,,,,,,,
209,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao海仁堂家居专营店"，"点我对话"),海仁堂家居专营店,海仁堂家居专营店,,,,13961153036,https://shop111724522.taobao.com,56,2809,江苏省， 常州市,精华液面部精华,100%,4.90654分,0%,4.84301分,0.57%,4.84849分,0.54%,,,,,,,,,,
210,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao上海药房"，"点我对话"),上海药房,上海大药房旗舰店,,,,13681937726,https://shop71511410.taobao.com,204,31822,上海， 上海市,精华液面部精华,100%,4.91357分,4.34%,4.89347分,17.53%,4.90101分,20.98%,,,,,,,,,,
211,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao慧软办公专营店"，"点我对话"),慧软办公专营店,慧软办公专营店,,,,15002130898,https://shop111538262.taobao.com,378,7645,上海， 上海市,精华液面部精华,100%,4.92496分,33.98%,4.90273分,38.51%,4.90729分,40.43%,,,,,,,,,,
212,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao樱花梦旗舰店"，"点我对话"),樱花梦旗舰店,樱花梦旗舰店,,,,18519666761,https://shop109507010.taobao.com,85,825,北京,精华液面部精华,100%,4.94485分,49.86%,4.91137分,38.19%,4.91784分,39.86%,,,,,,,,,,
213,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao可人净旗舰店"，"点我对话"),可人净旗舰店,可人净旗舰店,,,,13971123299,https://shop150659941.taobao.com,10,25,湖北省， 武汉市,精华液面部精华,100%,4.92126分,32.55%,4.85433分,5.76%,4.85433分,3.22%,,,,,,,,,,
214,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao天子，"，"点我对话"),天子，,天子旗舰店,,,,17355606634,https://shop106189053.taobao.com,14,95,广东， 广州,精华液面部精华,100%,4.97674分,81.96%,4.93023分,60.02%,4.93023分,59.21%,,,,,,,,,,
215,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao云程办公专营店"，"点我对话"),云程办公专营店,云程办公专营店,15862817972,,,,https://shop288081398.taobao.com,795,1896,江苏， 南通,精华液面部精华,100%,4.91558分,25.73%,4.87337分,19.96%,4.8703分,16.66%,,,,,,,,,,
216,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao草妍坊化妆品旗舰店"，"点我对话"),草妍坊化妆品旗舰店,草妍坊化妆品旗舰店,13701853543,,,,https://shop72831429.taobao.com,10,1341,上海,精华液面部精华,100%,4.94066分,53.99%,4.93469分,62.58%,4.92792分,57.86%,,,,,,,,,,
217,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乔萱居家日用专营店"，"点我对话"),乔萱居家日用专营店,乔萱居家日用专营店,15327311299,,,,https://shop110827462.taobao.com/,143,46919,湖北省， 武汉市,精华液面部精华,100%,4.90297分,16.88%,4.85512分,6.26%,4.85436分,3.19%,,,,,,,,,,
218,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao恒滨旗舰店"，"点我对话"),恒滨旗舰店,恒滨旗舰店,0755-28887785,,,13088881600,https://shop116611275.taobao.com,7,5022,广东省， 深圳市,精华液面部精华,100%,4.93932分,43.89%,4.93431分,52.96%,4.93398分,52.33%,,,,,,,,,,
219,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凡贵汽车用品专营店"，"点我对话"),凡贵汽车用品专营店,凡贵汽车用品专营店,,,,13661940871,https://shop72845308.taobao.com,168,574,上海， 上海市,精华液面部精华,100%,4.93819分,47.61%,4.8993分,33.89%,4.89731分,31.20%,,,,,,,,,,
220,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao靓凡电器旗舰店"，"点我对话"),靓凡电器旗舰店,靓凡电器旗舰店,,,,13661721918,https://shop114517683.taobao.com,163,298,上海， 上海市,精华液面部精华,100%,4.78955分,2.26%,4.71429分,3.18%,4.80031分,1.40%,,,,,,,,,,
221,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao诺恩家居专营店"，"点我对话"),诺恩家居专营店,诺恩家居专营店,13323821509,,,,https://shop111052839.taobao.com,119,21337,上海,精华液面部精华,100%,4.83992分,0.89%,4.81919分,0.54%,4.81983分,0.61%,,,,,,,,,,
222,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩轩化妆品专营"，"点我对话"),彩轩化妆品专营,彩轩化妆品专营,18900708377,,,,https://shop103781445.taobao.com,115,990,湖北省， 武汉市,精华液面部精华,100%,4.92419分,41.22%,4.88025分,31.38%,4.89057分,36.02%,,,,,,,,,,
223,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao精彩宠物用品专营店"，"点我对话"),精彩宠物用品专营店,精彩宠物用品专营店,18679178877,,,,https://shop68183922.taobao.com,91,219,江西， 南昌,精华液面部精华,100%,4.89384分,9.44%,4.80467分,1.44%,4.7983分,1.65%,,,,,,,,,,
224,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao迪普西恩旗舰店"，"点我对话"),迪普西恩旗舰店,迪普西恩旗舰店,,,,18058591617,https://shop107660429.taobao.com,374,121,浙江， 宁波,精华液面部精华,100%,4.86517分,0.72%,4.84644分,0%,4.86142分,0%,,,,,,,,,,
225,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao妮卡兔旗舰店"，"点我对话"),妮卡兔旗舰店,妮卡兔旗舰店,,,,13862009417,https://shop117293495.taobao.com,23,30,江苏， 苏州,精华液面部精华,100%,4.78分,2.25%,4.75333分,2.13%,4.78667分,1.58%,,,,,,,,,,
226,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao汇火家居专营店"，"点我对话"),汇火家居专营店,汇火家居专营店,,,,13822159991,https://shop437701156.taobao.com,26,341,广东省广州市,精华液面部精华,100%,4.84848分,0.70%,4.84848分,0.54%,4.86364分,0%,,,,,,,,,,
227,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao琪妍堂"，"点我对话"),琪妍堂,琪妍堂专营店,,,,13728352940,https://shop288012879.taobao.com,41,7555,广东省东莞市,精华液面部精华,100%,4.96898分,65.67%,4.94737分,59.26%,4.94999分,60.08%,,,,,,,,,,
228,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao贤慧仕医疗器械旗舰店"，"点我对话"),贤慧仕医疗器械旗舰店,贤慧仕医疗器械旗舰店,18627702665,,,,https://shop518094294.taobao.com,10,409,湖北， 武汉,精华液面部精华,100%,4.88149分,0.57%,4.82468分,0.95%,4.84301分,0.65%,,,,,,,,,,
229,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小石潭电器专营店"，"点我对话"),小石潭电器专营店,小石潭电器专营店,18600444442,,,,https://shop116516299.taobao.com/,249,8,北京， 北京市,精华液面部精华,100%,4.88分,0.65%,4.8分,1.57%,4.8分,1.93%,,,,,,,,,,
230,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao魅王汽车用品专营店"，"点我对话"),魅王汽车用品专营店,魅王汽车用品专营店,18701897998,,,,https://shop117230668.taobao.com/,106,25442,安徽， 池州,精华液面部精华,100%,4.87008分,0%,4.82797分,0%,4.82432分,0.54%,,,,,,,,,,
231,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao爱米尔宠物用品专营店"，"点我对话"),爱米尔宠物用品专营店,爱米尔宠物用品专营店,15614277999,,,,https://shop114476884.taobao.com,30,28049,北京， 北京市,精华液面部精华,100%,4.84986分,0.68%,4.81094分,1.31%,4.81928分,1.23%,,,,,,,,,,
232,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao昶旭宠物用品专营店"，"点我对话"),昶旭宠物用品专营店,昶旭宠物用品专营店,15355899400,,,,https://shop112740569.taobao.com,501,43075,上海,精华液面部精华,100%,4.85527分,0.57%,4.8169分,1.19%,4.82924分,1.02%,,,,,,,,,,
233,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao二月花化妆品专营店"，"点我对话"),二月花化妆品专营店,二月花化妆品专营店,18872711490,,,,https://shop62194022.taobao.com,52,621,湖北， 黄冈,精华液面部精华,100%,4.89749分,20.49%,4.89977分,42.51%,4.89446分,38.28%,,,,,,,,,,
234,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao兰芙旗舰店"，"点我对话"),兰芙旗舰店,兰芙旗舰店,,,,13301656700,https://shop70199520.taobao.com,10,3997,上海,精华液面部精华,100%,4.93567分,50.12%,4.89781分,41.45%,4.89465分,38.40%,,,,,,,,,,
235,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao康比特永义诚专卖店"，"点我对话"),康比特永义诚专卖店,康比特永义诚专卖店,,,,18607085355,https://shop65288648.taobao.com,30,4855,湖南， 长沙,精华液面部精华,100%,4.92229分,54.36%,4.89515分,46.94%,4.88239分,39.38%,,,,,,,,,,
236,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao振瑞办公用品专营店"，"点我对话"),振瑞办公用品专营店,振瑞办公用品专营店,,,,18297949158,https://shop114700509.taobao.com,335,20633,安徽省， 合肥市,精华液面部精华,100%,4.95701分,62.18%,4.91552分,46.60%,4.91412分,44.81%,,,,,,,,,,
237,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao善酵旗舰店"，"点我对话"),善酵旗舰店,善酵旗舰店,,,,13588758618,https://shop394276992.taobao.com,10,228,浙江省杭州市,精华液面部精华,100%,4.92884分,58.21%,4.90075分,49.81%,4.89888分,47.92%,,,,,,,,,,
238,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao柯禄家居专营店"，"点我对话"),柯禄家居专营店,柯禄家居专营店,,,,18021056532,https://shop62698399.taobao.com,137,149,江西， 九江,精华液面部精华,100%,4.88083分,0%,4.80829分,0.77%,4.78238分,1.38%,,,,,,,,,,
239,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao特惠美千丝纺专卖店"，"点我对话"),特惠美千丝纺专卖店,特惠美千丝纺专卖店,18565725811,,,,https://shop145206930.taobao.com,37,46144,广东省， 深圳市,精华液面部精华,100%,4.87839分,5.71%,4.80916分,0%,4.82184分,0%,,,,,,,,,,
240,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaotimtim汽车用品旗舰店"，"点我对话"),timtim汽车用品旗舰店,timtim汽车用品旗舰店,15338832136,,,,https://shop103989449.taobao.com/,26,64881,广东， 深圳,精华液面部精华,100%,4.77426分,2.21%,4.73099分,2.41%,4.76542分,1.76%,,,,,,,,,,
241,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao俏颜坊美丽之家专卖店"，"点我对话"),俏颜坊美丽之家专卖店,俏颜坊美丽之家专卖店,,,,18603044373,https://shop102170233.taobao.com,4,248,广东， 广州,精华液面部精华,100%,4.93933分,52.95%,4.87866分,30.47%,4.89331分,37.63%,,,,,,,,,,
242,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小小脚丫母婴"，"点我对话"),小小脚丫母婴,小脚丫母婴专营店,,,,13076921909,https://shop117691429.taobao.com,51,665,广东省， 深圳市,精华液面部精华,100%,4.88706分,0%,4.83529分,0%,4.84分,0%,,,,,,,,,,
243,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao居居家日用"，"点我对话"),居居家日用,居乐美居家日用专营店,,,,17167636946,https://shop318778796.taobao.com,50,9648,广东省清远市,精华液面部精华,100%,4.90313分,17.01%,4.86625分,13.46%,4.86873分,12.74%,,,,,,,,,,
244,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao我的八零年代"，"点我对话"),我的八零年代,得力我的八零年代专卖店,,,,15359192701,https://shop217247572.taobao.com,202,1088,福建省福州市,精华液面部精华,100%,4.88618分,0%,4.84175分,0%,4.84175分,0%,,,,,,,,,,
245,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao夜语夜语夜语"，"点我对话"),夜语夜语夜语,情语夜医疗器械专营店,,,,18153671309,https://shop275420799.taobao.com,37,4240,,精华液面部精华,100%,4.8655分,0.90%,4.7588分,2.30%,4.77651分,2.01%,,,,,,,,,,
246,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao哎吖吖化妆品旗舰店"，"点我对话"),哎吖吖化妆品旗舰店,哎吖吖化妆品旗舰店,,,,15017584084,https://shop141745918.taobao.com,10,1807,广东省， 广州市,精华液面部精华,100%,4.85303分,0%,4.75628分,1.43%,4.76364分,1.35%,,,,,,,,,,
247,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao小熊宝卡专卖店"，"点我对话"),小熊宝卡专卖店,小熊宝卡专卖店,,,,13392255375,https://shop150557870.taobao.com,10,1787,广东， 佛山,精华液面部精华,100%,4.94415分,56.68%,4.9171分,52.45%,4.91749分,51.75%,,,,,,,,,,
248,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐牛宠物用品专营店"，"点我对话"),乐牛宠物用品专营店,乐牛宠物用品专营店,,,,18010579291,https://shop103994447.taobao.com,137,3669,四川， 成都,精华液面部精华,100%,4.90718分,20.77%,4.89706分,17.77%,4.90033分,17.53%,,,,,,,,,,
