编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
172,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao嵊旺数码专营店"，"点我对话"),嵊旺数码专营店,嵊旺数码专营店,13816617660,13816617660,,,https://shop67720149.taobao.com/,97,1332,上海,避孕套,100.00%,4.93736分,0%,4.92797分,0%,4.91231分,0%,,,,,,,,,,
173,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao谜足旗舰店"，"点我对话"),谜足旗舰店,谜足旗舰店,020-86020739,020-86020739,,,https://shop70002772.taobao.com/,105,670,广东广州,避孕套,100.00%,4.85603分,0%,4.82335分,0%,4.84358分,0%,,,,,,,,,,
174,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao宝贝适旗舰店"，"点我对话"),宝贝适旗舰店,宝贝适旗舰店,0757-88791663,0757-88791663,,,https://shop114838861.taobao.com/,78,2150,广东佛山,避孕套,100.00%,4.88225分,0%,4.85207分,0%,4.84548分,0%,,,,,,,,,,
175,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao伊吉特旗舰店"，"点我对话"),伊吉特旗舰店,伊吉特旗舰店,18028961715,18028961715,,,https://shop107241173.taobao.com/,120,12181,广东东莞,避孕套,,4.92123分,0%,4.85997分,0%,4.86902分,0%,,,,,,,,,,
176,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao洲克运动专营店"，"点我对话"),洲克运动专营店,洲克运动专营店,22619169,22619169,,,https://shop63526548.taobao.com/,240,3767,福建泉州,避孕套,,4.95551分,0%,4.92898分,0%,4.93095分,0%,,,,,,,,,,
177,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金雨家居专营店"，"点我对话"),金雨家居专营店,金雨家居专营店,18969392988,18969392988,,,https://shop61587296.taobao.com/,113,11957,浙江金华,避孕套,,4.92927分,0%,4.92259分,0%,4.92265分,0%,,,,,,,,,,
178,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolaylow服饰旗舰店"，"点我对话"),laylow服饰旗舰店,laylow服饰旗舰店,020-29813511,020-29813511,,,https://shop112044667.taobao.com/,1231,2776,广东省广州市,避孕套,,4.79133分,0%,4.73057分,0%,4.74329分,0%,,,,,,,,,,
179,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao曼妮芬棉质生活旗舰店"，"点我对话"),曼妮芬棉质生活旗舰店,曼妮芬棉质生活旗舰店,0755-83259548,,,,https://shop436744930.taobao.com,136,12590,广东深圳,避孕套,,4.90298分,0%,4.90448分,0%,4.927分,0%,,,,,,,,,,
180,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao蓬发旗舰店"，"点我对话"),蓬发旗舰店,蓬发旗舰店,18057795572,,,,https://shop73164256.taobao.com,1192,3880,浙江省温州市,避孕套,,4.93179分,0%,4.89065分,0%,4.88653分,0%,,,,,,,,,,
181,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaochettirouge旗舰店"，"点我对话"),chettirouge旗舰店,chettirouge旗舰店,61762558,,,,https://shop58967515.taobao.com,48,1584,上海,避孕套,,4.90414分,0%,4.87195分,0%,4.87301分,0%,,,,,,,,,,
182,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao乐和家旗舰店"，"点我对话"),乐和家旗舰店,乐和家旗舰店,0537-3650238,0537-3650238,0537-3650238,,https://shop101364778.taobao.com/,26,28421,山东省济宁市,避孕套,100.00%,4.88371分,0%,4.82724分,0%,4.83307分,0%,,,,,,,,,,
183,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao七匹狼载道专卖店"，"点我对话"),七匹狼载道专卖店,七匹狼载道专卖店,18151011766,18151011766,,,https://shop107331663.taobao.com/,67,5518,上海,避孕套,,4.96687分,0%,4.95212分,0%,4.95529分,0%,,,,,,,,,,
184,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao申花电器旗舰店"，"点我对话"),申花电器旗舰店,申花电器旗舰店,,4006281685,,,https://shop101678091.taobao.com/,31,1056,上海,避孕套,100.00%,4.92204分,0%,4.86764分,0%,4.88615分,0%,,,,,,,,,,
185,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao君肴旗舰店"，"点我对话"),君肴旗舰店,君肴旗舰店,0592-2913667,0592-2913667,,,https://shop114284179.taobao.com/,69,44,福建省厦门市,避孕套,100.00%,4.80209分,0%,4.75357分,0%,4.7745分,0%,,,,,,,,,,
186,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金猪母婴专营店"，"点我对话"),金猪母婴专营店,金猪母婴专营店,18969602819,18969602819,,,https://shop61067809.taobao.com/,54,3386,浙江台州,避孕套,,4.85959分,0%,4.84749分,0%,4.86094分,0%,,,,,,,,,,
187,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaomfz旗舰店"，"点我对话"),mfz旗舰店,mfz旗舰店,0512-52719636,0512-52719636,,,https://shop511451376.taobao.com/,600,15042,江苏苏州,避孕套,,4.92148分,0%,4.89049分,0%,4.8937分,0%,,,,,,,,,,
188,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao岚贝诗旗舰店"，"点我对话"),岚贝诗旗舰店,岚贝诗旗舰店,13777736731,13777736731,,,https://shop112281691.taobao.com/,214,2066,浙江省杭州市,避孕套,100.00%,4.92797分,0%,4.8774分,0%,4.8922分,0%,,,,,,,,,,
189,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao婉缇旗舰店"，"点我对话"),婉缇旗舰店,婉缇旗舰店,027-59366671,027-59366671,,,https://shop110462387.taobao.com/,1860,1434,湖北省武汉市,避孕套,,4.94692分,0%,4.89129分,0%,4.89299分,0%,,,,,,,,,,
190,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao狄龙鲨鱼旗舰店"，"点我对话"),狄龙鲨鱼旗舰店,狄龙鲨鱼旗舰店,18258465799,18258465799,,,https://shop114469811.taobao.com/,105,375,浙江杭州,避孕套,,4.74246分,0%,4.68387分,0%,4.70292分,0%,,,,,,,,,,
191,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao思美家居专营店"，"点我对话"),思美家居专营店,思美家居专营店,0716-7227859,0716-7227859,0716-7227859,,https://shop58419470.taobao.com/,105,1507,浙江金华,避孕套,100.00%,4.91174分,0%,4.87261分,0%,4.88216分,0%,,,,,,,,,,
192,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoosfans旗舰店"，"点我对话"),osfans旗舰店,osfans旗舰店,13415032529,13415032529,,,https://shop67754644.taobao.com/,147,1998,广东汕头,避孕套,,4.89154分,0%,4.85559分,0%,4.87016分,0%,,,,,,,,,,
193,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao途傲运动户外专营店"，"点我对话"),途傲运动户外专营店,途傲运动户外专营店,13316129006,13316129006,,,https://shop64207649.taobao.com/,189,740,广东广州,避孕套,,4.82832分,0%,4.75587分,0%,4.75422分,0%,,,,,,,,,,
194,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobao凯特妮娅旗舰店"，"点我对话"),凯特妮娅旗舰店,凯特妮娅旗舰店,13564071514,13564071514,,,https://shop150610428.taobao.com/,42,855,上海,避孕套,,4.98782分,0%,4.98496分,0%,4.98961分,0%,,,,,,,,,,
195,,天猫,=HYPERLINK("aliim:sendmsg?&touid=cntaobaorecluse旗舰店"，"点我对话"),recluse旗舰店,recluse旗舰店,010-85705753,010-85705753,,,https://shop105958830.taobao.com/,295,920,北京,避孕套,,4.94927分,0%,4.93591分,0%,4.94393分,0%,,,,,,,,,,
196,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaocici渔"，"点我对话"),cici渔,cici化妆刷,,15038337560,15537108730,,https://shop36218934.taobao.com,98,10852,河南郑州,避孕套,99.99%,4.9051分,49.38%,4.93753分,59.78%,4.93188分,55.35%,,,,,,,,,,
197,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao彩味之行"，"点我对话"),彩味之行,彩味之行,,15073667646,,,https://shop100177036.taobao.com,187,7735,湖南常德,避孕套,99.97%,4.94671,72.25%,4.95006,69.09%,4.94515分,65.58%,,,,,,,,,,
198,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolingshizhen"，"点我对话"),lingshizhen,卡通1号店,0579-85686329,15988502709,,,https://shop36827998.taobao.com,168,2202,浙江金华,避孕套,97.89%,4.58005,-4.74%,4.60557,-4.81%,4.65293分,-3.88%,,,,,,,,,,
199,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao雪蕊琼丝2014"，"点我对话"),雪蕊琼丝2014,小Q蜜家快时尚精品女装,,13922461148,020-28193314,,https://shop111351954.taobao.com,2716,117760,,避孕套,98.47%,4.62362分,-3.43%,4.6791分,-3.09%,4.69101分,-2.93%,,,,,,,,,,
200,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaozhou_sijie"，"点我对话"),zhou_sijie,英爵伦品牌自营店,0203624251,13808884500,,,https://shop63336305.taobao.com,1029,915,广东广州,避孕套,99.05%,4.78071分,0%,4.82474分,0%,4.82306分,0%,,,,,,,,,,
201,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao得分手爱的北极熊"，"点我对话"),得分手爱的北极熊,一娜女装,18296388828,17364514186,,,https://shop71510366.taobao.com,150,1641,浙江杭州,避孕套,99.55%,4.86024分,34.16%,4.89236分,37.36%,4.89417分,36.81%,,,,,,,,,,
202,,一金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao加里喵咪"，"点我对话"),加里喵咪,美猫汇优品原创女鞋,15018466810,15018466810,15018466810,,https://shop58331158.taobao.com,752,4323,广东广州,避孕套,98.31%,4.6947分,-1.94%,4.73461分,-1.94%,4.75973分,-1.51%,,,,,,,,,,
203,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobaokent妮"，"点我对话"),kent妮,小熙同学,,,15807222445,,https://shop65491518.taobao.com,447,2511,广东广州,避孕套,98.28%,4.63697分,-3.15%,4.70591分,-2.53%,4.69981分,-2.75%,,,,,,,,,,
204,,三金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao静静网店摄影道具店"，"点我对话"),静静网店摄影道具店,拍照道具,13866117544,13866117544,,,https://shop67683647.taobao.com,122,38164,安徽合肥,避孕套,99.93%,4.87477分,27.61%,4.90059分,32.44%,4.90294分,33.89%,,,,,,,,,,
205,,二金,=HYPERLINK("aliim:sendmsg?&touid=cntaobao此地无衣"，"点我对话"),此地无衣,菲凡铺,,,0579-85501391,,https://shop58628004.taobao.com,180,7244,浙江金华,避孕套,99.06%,4.79341分,2.59%,4.82653分,0%,4.8232分,0%,,,,,,,,,,
206,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaosnoopyhappy520"，"点我对话"),snoopyhappy520,Happy大码,,18627113250,,,https://shop58069611.taobao.com,52,530,广东广州,避孕套,99.56%,4.78203分,0%,4.8391分,6.36%,4.8391分,3.93%,,,,,,,,,,
207,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao双霞时装店"，"点我对话"),双霞时装店,伊艺轻熟系自制,13927053554,,,,https://shop72717756.taobao.com,103,723,广东广州,避孕套,95.33%,4.51786分,-5.64%,4.64286分,-3.84%,4.6824分,-3.11%,,,,,,,,,,
208,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao金帝柔家纺"，"点我对话"),金帝柔家纺,金帝柔家纺,17856711901,18258505679,,,https://shop106468624.taobao.com,601,8233,北京,避孕套,98.67%,4.74957,-1.21%,4.81332,-0.52%,4.81834分,0%,,,,,,,,,,
209,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao尚等美衣"，"点我对话"),尚等美衣,尚等美衣,,,null,,https://shop107072324.taobao.com,42,1070,,避孕套,98.23%,4.64205分,-3.05%,4.71914分,-2.26%,4.66916分,-3.39%,,,,,,,,,,
210,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao牵手幸福lz"，"点我对话"),牵手幸福lz,家有宝贝孕妇装,,,15057768616,,https://shop64945362.taobao.com,183,183,,避孕套,98.92%,4.94076分,69.43%,4.94922分,68.62%,4.95833分,73.09%,,,,,,,,,,
211,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaolijinhong2020"，"点我对话"),lijinhong2020,菜仙子园艺,0771-5387479,18977097299,,,https://shop67267488.taobao.com,96,1625,广西南宁,避孕套,99.76%,4.92631,54.28%,4.93628,52.39%,4.92328分,42.77%,,,,,,,,,,
212,,二冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoyefei993"，"点我对话"),yefei993,妞妞幼儿园益智玩具,,,null,,https://shop33628997.taobao.com,181,606,浙江杭州,避孕套,99.74%,4.87467,35.33%,4.91161,45.37%,4.90501分,38.66%,,,,,,,,,,
213,,三冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobaoruixing8886"，"点我对话"),ruixing8886,巨美豪客城,,18966016929,,,https://shop73307974.taobao.com,146,870,浙江金华,避孕套,99.47%,4.75353分,-0.72%,4.81162分,0%,4.81057分,0%,,,,,,,,,,
214,,五冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao文娟520_2009"，"点我对话"),文娟520_2009,文娟数码,56139495,,010-56139495,,https://shop57898576.taobao.com,144,900,北京,避孕套,99.18%,4.89247分,37.84%,4.9007分,32.52%,4.90765分,37.10%,,,,,,,,,,
215,,四冠,=HYPERLINK("aliim:sendmsg?&touid=cntaobao名家名品一分店"，"点我对话"),名家名品一分店,名家名品一分店,18311477793,18311477793,,,https://shop67104225.taobao.com,15,1589,北京,避孕套,99.19%,4.79398分,-1.68%,4.81687分,-1.51%,4.75534分,-2.68%,,,,,,,,,,
