编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
238,,天猫,点我对话,canjiedian,吾右衣橱,,,18200388122,,https://shop66403354.taobao.com/,,,山东省济南市,厨房清洁,100.00%,4.84,-1.08%,4.83,0.00%,4.85,4.36%,,,,,,,,,,
239,,天猫,点我对话,宁纺旗舰店,宁纺旗舰店,18512181575,18512181575,,,https://shop113838923.taobao.com/,,,浙江省金华市,厨房清洁,,4.93,41.17%,4.94,62.02%,4.94,63.56%,,,,,,,,,,
240,,天猫,点我对话,lilinkeji,维易,,,15123812348,,https://shop33473233.taobao.com,,,上海,厨房清洁,100.00%,4.91,21.61%,4.9,16.34%,4.89,14.48%,,,,,,,,,,
241,,天猫,点我对话,爱华普旗舰店,爱华普旗舰店,4000228986,,4000228986,,https://shop67757936.taobao.com,,,广东深圳,厨房清洁,,4.92,32.80%,4.89,34.41%,4.92,49.50%,,,,,,,,,,
242,,天猫,点我对话,华宾旗舰店,华宾旗舰店,18021622287,,,,https://shop113468255.taobao.com,,,江苏省苏州市,厨房清洁,,4.97,76.34%,4.97,75.25%,4.95,67.15%,,,,,,,,,,
243,,天猫,点我对话,宠尚邦宠物用品专营店,宠尚邦宠物用品专营店,18202853998,18202853998,,,https://shop106581243.taobao.com/,,,广东省深圳市,厨房清洁,100.00%,4.93,38.71%,4.89,9.78%,4.86,0.00%,,,,,,,,,,
244,,天猫,点我对话,wuyongxin1111,新柏奥办公家具,,13115907523,,,https://shop72526452.taobao.com/,,,上海,厨房清洁,100.00%,4.92,30.73%,4.89,25.74%,4.88,20.91%,,,,,,,,,,
245,,天猫,点我对话,净健贡琪专卖店,净健贡琪专卖店,18620945585,18620945585,,,https://shop432116625.taobao.com/,,,广东广州,厨房清洁,,4.93,35.87%,4.88,22.62%,4.84,1.28%,,,,,,,,,,
246,,天猫,点我对话,时龙家居旗舰店,时龙家居旗舰店,0595-23378333,0595-23378333,,,https://shop67940562.taobao.com/,,,福建厦门,厨房清洁,100.00%,4.91,21.08%,4.88,14.20%,4.87,17.57%,,,,,,,,,,
247,,天猫,点我对话,vmini旗舰店,vmini旗舰店,15365700050,15365700050,,,https://shop112006218.taobao.com/,,,江苏省盐城市,厨房清洁,100.00%,4.81,-1.34%,4.74,-2.10%,4.72,-2.33%,,,,,,,,,,
248,,天猫,点我对话,百思特居家日用专营店,百思特居家日用专营店,0576-85188851,0576-85188851,,,https://shop113489921.taobao.com/,,,浙江省台州市,厨房清洁,,4.88,0.91%,4.85,6.12%,4.85,11.69%,,,,,,,,,,
249,,天猫,点我对话,星石化妆品专营店,星石化妆品专营店,020-28804872,020-28804872,,,https://shop115366192.taobao.com/,,,福建厦门,厨房清洁,,4.91,34.09%,4.87,26.10%,4.87,27.25%,,,,,,,,,,
250,,天猫,点我对话,nasentelophera旗舰店,nasentelophera旗舰店,020-87096391,020-87096391,,,https://shop67261824.taobao.com/,,,广东广州,厨房清洁,,4.84,-0.70%,4.8,0.00%,4.81,0.00%,,,,,,,,,,
251,,天猫,点我对话,蓝瑞家居旗舰店,蓝瑞家居旗舰店,18010513833,18010513833,,,https://shop67642486.taobao.com/,,,四川成都,厨房清洁,,4.92,22.70%,4.89,26.11%,4.88,24.78%,,,,,,,,,,
252,,天猫,点我对话,tata木门官方旗舰店,铝合金踢脚线,0512-52809790,,,,https://shop67573377.taobao.com,,,浙江嘉兴,厨房清洁,100.00%,4.96,60.43%,4.92,41.90%,4.92,45.01%,,,,,,,,,,
253,,天猫,点我对话,elly34,涵妈玩具店,,13926786547,,,https://shop72515933.taobao.com,,,福建福州,厨房清洁,100.00%,4.89,12.44%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
254,,天猫,点我对话,zhongcanpai055,工具包厂电工工具包工具包帆布腰包胸包背包,0755-26624908,13924615019,,,https://shop117228669.taobao.com,,,浙江宁波,厨房清洁,100.00%,4.92,25.72%,4.88,16.71%,4.87,12.30%,,,,,,,,,,
255,,天猫,点我对话,小洪百货,欧普照明LED家装灯具,,18351207187,,,https://shop57301501.taobao.com,,,上海,厨房清洁,100.00%,4.89,0.00%,4.83,-0.56%,4.83,0.00%,,,,,,,,,,
256,,天猫,点我对话,车购美,酷家居厨具,,,13925686586,,https://shop34838597.taobao.com,,,江苏常州,厨房清洁,100.00%,4.92,38.38%,4.92,53.17%,4.92,51.60%,,,,,,,,,,
257,,天猫,点我对话,苏艺光电,欧普照明家装灯饰店,,,13478502273,,https://shop115888869.taobao.com,,,上海,厨房清洁,100.00%,4.89,0.00%,4.83,-0.56%,4.83,0.00%,,,,,,,,,,
258,,天猫,点我对话,你是我的上帝18,罩的佳,0516-83675373,15152811934,,,https://shop58473017.taobao.com,,,陕西西安,厨房清洁,100.00%,4.89,11.52%,4.86,15.98%,4.86,16.93%,,,,,,,,,,
259,,天猫,点我对话,hjj15234181838,LI儿潮流汇,,17636690804,,,https://shop156532051.taobao.com,,,,厨房清洁,100.00%,4.92,43.83%,4.88,31.57%,4.9,43.19%,,,,,,,,,,
260,,天猫,点我对话,佳奂灯饰旗舰店,优灯饰家,,18680167031,,,https://shop34532459.taobao.com,,,上海,厨房清洁,100.00%,4.91,14.30%,4.86,0.77%,4.85,4.04%,,,,,,,,,,
261,,天猫,点我对话,沁园旗舰店,沁园旗舰店,4001111222,,,,https://shop71739726.taobao.com,,,浙江宁波,厨房清洁,,4.91,22.57%,4.88,25.24%,4.89,33.88%,,,,,,,,,,
262,,天猫,点我对话,韦奥家居专营店,韦奥家居专营店,13916651408,,,,https://shop61845085.taobao.com,,,上海,厨房清洁,,4.88,0.00%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
263,,天猫,点我对话,盛世丰佳家居专营店,盛世丰佳家居专营店,18928739526,,18928739526,,https://shop73332717.taobao.com,,,广东广州,厨房清洁,,4.88,5.32%,4.84,3.09%,4.84,4.56%,,,,,,,,,,
264,,天猫,点我对话,七垦化妆品专营店,七垦化妆品专营店,18625587237,,,,https://shop111571251.taobao.com,,,上海,厨房清洁,,4.9,20.98%,4.83,1.87%,4.84,12.16%,,,,,,,,,,
265,,天猫,点我对话,vdl薇蒂艾儿官方旗舰店,vdl薇蒂艾儿官方旗舰店,18667132327,,,,https://shop388759007.taobao.com,,,上海,厨房清洁,,4.87,0.00%,4.84,13.01%,4.86,23.39%,,,,,,,,,,
266,,天猫,点我对话,todaykingdom旗舰店,todaykingdom旗舰店,0757-28827955,,,,https://shop110886386.taobao.com,,,广东省佛山市,厨房清洁,100.00%,5,100.00%,4.98,89.60%,4.98,88.26%,,,,,,,,,,
267,,天猫,点我对话,blest百乐思旗舰店,blest百乐思旗舰店,13715852776,,13715852776,,https://shop104660146.taobao.com,,,广东深圳,厨房清洁,,4.91,31.64%,4.9,37.50%,4.87,24.46%,,,,,,,,,,
268,,天猫,点我对话,嘉媚乐官方旗舰店,嘉媚乐官方旗舰店,4008802265,4008802265,,,https://shop69835394.taobao.com/,,,广东广州,厨房清洁,100.00%,4.91,31.02%,4.87,29.72%,4.87,28.50%,,,,,,,,,,
269,,天猫,点我对话,好得睐旗舰店,好得睐旗舰店,18013110170,18013110170,,,https://shop100222463.taobao.com/,,,北京,厨房清洁,100.00%,4.9,36.54%,4.89,40.16%,4.92,56.11%,,,,,,,,,,
270,,天猫,点我对话,智慧源母婴专营店,智慧源母婴专营店,18130073013,18130073013,18130073013,,https://shop110091889.taobao.com/,,,安徽省合肥市,厨房清洁,,4.96,63.93%,4.94,58.89%,4.94,57.99%,,,,,,,,,,
271,,天猫,点我对话,上海童趣母婴专营店,上海童趣母婴专营店,17721435568,17721435568,,,https://shop65193770.taobao.com/,,,上海,厨房清洁,100.00%,4.92,33.37%,4.91,40.73%,4.9,37.65%,,,,,,,,,,
272,,天猫,点我对话,艾瑞泽旗舰店,艾瑞泽旗舰店,15853219106,15853219106,15853219106,,https://shop157106996.taobao.com/,,,山东青岛,厨房清洁,,4.9,9.04%,4.84,0.00%,4.82,-0.52%,,,,,,,,,,
273,,天猫,点我对话,美特芙旗舰店,美特芙旗舰店,18050701988,18050701988,,,https://shop73304003.taobao.com/,,,福建漳州,厨房清洁,100.00%,4.95,60.34%,4.94,64.57%,4.94,65.39%,,,,,,,,,,
274,,天猫,点我对话,hamei旗舰店,hamei旗舰店,19928414376,19928414376,,,https://shop66816732.taobao.com/,,,广东广州,厨房清洁,100.00%,4.92,33.33%,4.87,20.60%,4.86,17.71%,,,,,,,,,,
275,,天猫,点我对话,筑居家居专营店,筑居家居专营店,18516181292,18516181292,,,https://shop59475566.taobao.com/,,,上海,厨房清洁,100.00%,4.95,62.06%,4.93,58.16%,4.93,57.11%,,,,,,,,,,
276,,天猫,点我对话,墨菲家居旗舰店,墨菲家居旗舰店,18907004841,18907004841,,,https://shop66432945.taobao.com/,,,江西南昌,厨房清洁,,4.89,0.00%,4.88,15.22%,4.87,14.61%,,,,,,,,,,
277,,天猫,点我对话,百沃家居专营店,百沃家居专营店,,0579-85555860,,,https://shop70150918.taobao.com/,,,广东广州,厨房清洁,100.00%,4.92,23.23%,4.87,9.78%,4.85,4.00%,,,,,,,,,,
278,,天猫,点我对话,小酒窝家居旗舰店,小酒窝家居旗舰店,13811200866,13811200866,13811200866,,https://shop112053656.taobao.com/,,,北京,厨房清洁,100.00%,4.9,16.36%,4.9,40.47%,4.9,37.22%,,,,,,,,,,
279,,天猫,点我对话,欣仪家居用品旗舰店,欣仪家居用品旗舰店,0311-80707949,0311-80707949,0311-80707949,,https://shop111269868.taobao.com/,,,河北省石家庄市,厨房清洁,,4.88,3.33%,4.84,1.83%,4.84,1.90%,,,,,,,,,,
280,,天猫,点我对话,旭亿伟业服饰专营店,旭亿伟业服饰专营店,18372046848,18372046848,,,https://shop62498394.taobao.com/,,,北京,厨房清洁,,4.96,73.99%,4.94,63.74%,4.94,64.19%,,,,,,,,,,
281,,天猫,点我对话,悦盾家居旗舰店,悦盾家居旗舰店,,,null,,https://shop100530522.taobao.com,,,浙江省宁波市,厨房清洁,,4.85,-0.54%,4.82,0.00%,4.81,-0.53%,,,,,,,,,,
282,,天猫,点我对话,cindirilla,怡贝家居,13671516364,13916169647,,,https://shop335552708.taobao.com,,,广东省广州市,厨房清洁,100.00%,4.93,40.47%,4.9,34.97%,4.9,36.61%,,,,,,,,,,
283,,天猫,点我对话,麦合子旗舰店,麦合子旗舰店,13566826668,,13566826668,,https://shop72641097.taobao.com,,,浙江台州,厨房清洁,100.00%,4.93,41.74%,4.9,38.56%,4.88,32.19%,,,,,,,,,,
284,,天猫,点我对话,亲亲田园旗舰店,亲亲田园旗舰店,13335993298,,,,https://shop62636444.taobao.com,,,浙江杭州,厨房清洁,100.00%,4.8,-1.89%,4.79,-1.42%,4.72,-2.52%,,,,,,,,,,
285,,天猫,点我对话,一鼎建业食品专营店,一鼎建业食品专营店,13511026725,13511026725,,,https://shop112808357.taobao.com/,,,北京,厨房清洁,100.00%,4.91,40.54%,4.87,27.54%,4.85,23.34%,,,,,,,,,,
286,,天猫,点我对话,肌养晶旗舰店,肌养晶旗舰店,4001556008,4001556008,4001556008,,https://shop105722159.taobao.com/,,,上海,厨房清洁,,4.94,53.04%,4.93,59.63%,4.93,60.28%,,,,,,,,,,
287,,天猫,点我对话,空间智慧旗舰店,空间智慧旗舰店,4000511699,4000511699,,,https://shop111613155.taobao.com/,,,北京,厨房清洁,100.00%,4.89,-1.64%,4.85,-0.94%,4.86,-0.84%,,,,,,,,,,
288,,天猫,点我对话,智妮家居专营店,智妮家居专营店,13041650318,13041650318,,,https://shop111565044.taobao.com/,,,上海,厨房清洁,,4.87,0.00%,4.84,2.12%,4.85,13.92%,,,,,,,,,,
289,,天猫,点我对话,悠达家居专营店,悠达家居专营店,18738832097,18218455055,18738832097,,https://shop106952768.taobao.com/,,,广东省广州市,厨房清洁,100.00%,4.88,5.98%,4.83,0.00%,4.83,0.00%,,,,,,,,,,
290,,天猫,点我对话,德因美旗舰店,德因美旗舰店,18360902733,18360902733,,,https://shop116513010.taobao.com/,,,江苏省南京市,厨房清洁,,4.91,1.25%,4.88,3.41%,4.89,10.70%,,,,,,,,,,
291,,天猫,点我对话,桓洁旗舰店,桓洁旗舰店,4008357123,4008357123,4008357123,,https://shop65224017.taobao.com/,,,浙江温州,厨房清洁,,4.9,10.88%,4.87,8.05%,4.86,9.38%,,,,,,,,,,
292,,天猫,点我对话,麦蒂宠物用品专营店,麦蒂宠物用品专营店,15692881090,15692881090,,,https://shop115567820.taobao.com/,,,四川省成都市,厨房清洁,100.00%,4.88,0.00%,4.88,5.28%,4.88,6.73%,,,,,,,,,,
293,,天猫,点我对话,家欣旗舰店,家欣旗舰店,15268857770,15268857770,,,https://shop100504308.taobao.com/,,,浙江台州,厨房清洁,100.00%,4.9,15.43%,4.85,5.83%,4.84,5.17%,,,,,,,,,,
294,,天猫,点我对话,泰克汽车用品旗舰店,泰克汽车用品旗舰店,4001606888,4001606888,,,https://shop128624023.taobao.com/,,,上海,厨房清洁,,4.95,59.51%,4.9,37.09%,4.89,36.10%,,,,,,,,,,
295,,天猫,点我对话,喜滋滋旗舰店,喜滋滋旗舰店,17625460712,17625460712,,,https://shop66709627.taobao.com/,,,北京,厨房清洁,,4.85,0.00%,4.82,0.00%,4.82,0.00%,,,,,,,,,,
296,,天猫,点我对话,昕彤美家旗舰店,昕彤美家旗舰店,0574-63739707,0574-63739707,,,https://shop105588611.taobao.com/,,,浙江省宁波市,厨房清洁,,4.93,44.69%,4.92,49.52%,4.91,46.14%,,,,,,,,,,
297,,天猫,点我对话,dmf家居旗舰店,dmf家居旗舰店,13566022498,13566022498,,,https://shop65107379.taobao.com/,,,浙江宁波,厨房清洁,,4.92,38.14%,4.9,39.04%,4.9,40.89%,,,,,,,,,,
298,,天猫,点我对话,棉小姐旗舰店,棉小姐旗舰店,18132765322,18132765322,,,https://shop109497058.taobao.com/,,,浙江绍兴,厨房清洁,,4.85,0.00%,4.8,-0.73%,4.78,-1.05%,,,,,,,,,,
299,,天猫,点我对话,南柯一梦旗舰店,南柯一梦旗舰店,11111111,11111111,,,https://shop108521961.taobao.com/,,,江苏南通,厨房清洁,,4.87,0.00%,4.83,0.00%,4.82,0.00%,,,,,,,,,,
300,,天猫,点我对话,shehaolin03,瓷艺ceramic,,,13128422322,,https://shop64771807.taobao.com,,,,厨房清洁,100.00%,4.94,54.62%,4.91,46.56%,4.89,35.73%,,,,,,,,,,
301,,天猫,点我对话,舒客沪芯专卖店,舒客沪芯专卖店,18017548398,,,,https://shop117300863.taobao.com,,,上海,厨房清洁,,4.9,16.54%,4.85,5.81%,4.83,0.00%,,,,,,,,,,
302,,天猫,点我对话,洛力克旗舰店,洛力克旗舰店,0757-29220658,0757-29220658,0757-29220658,,https://shop105110449.taobao.com/,,,广东佛山,厨房清洁,100.00%,4.96,59.93%,4.94,57.70%,4.9,32.23%,,,,,,,,,,
303,,天猫,点我对话,凯伊秀靓珏专卖店,凯伊秀靓珏专卖店,0539-8614006,0539-8614006,0539-8614006,,https://shop69289199.taobao.com/,,,上海,厨房清洁,,4.89,15.04%,4.82,0.00%,4.82,2.15%,,,,,,,,,,
304,,天猫,点我对话,润禄化妆品专营店,润禄化妆品专营店,13909021025,13909021025,,,https://shop104745122.taobao.com/,,,河北石家庄,厨房清洁,,4.87,0.00%,4.83,4.89%,4.82,0.78%,,,,,,,,,,
305,,天猫,点我对话,卡特里娜旗舰店,卡特里娜旗舰店,13732643256,13732643256,13732643256,,https://shop114467286.taobao.com/,,,江苏苏州,厨房清洁,100.00%,4.88,0.00%,4.85,0.00%,4.82,-0.50%,,,,,,,,,,
306,,天猫,点我对话,华奇饰车品专营店,华奇饰车品专营店,18127877244,18127877244,,,https://shop63625910.taobao.com/,,,广东广州,厨房清洁,,4.79,-1.77%,4.76,-1.51%,4.77,-1.27%,,,,,,,,,,
307,,天猫,点我对话,志邦官方旗舰店,志邦官方旗舰店,4001186838,4001186838,,,https://shop69157488.taobao.com/,,,安徽合肥,厨房清洁,,4.97,75.40%,4.95,66.10%,4.95,67.48%,,,,,,,,,,
308,,天猫,点我对话,瑞尔特旗舰店,瑞尔特旗舰店,4001013076,4001013076,,,https://shop72639962.taobao.com/,,,福建厦门,厨房清洁,,4.95,51.46%,4.93,49.78%,4.91,41.91%,,,,,,,,,,
309,,天猫,点我对话,生活大师家居专营店,生活大师家居专营店,0574-22761954,0574-83035513,,,https://shop70141365.taobao.com/,,,浙江宁波,厨房清洁,100.00%,4.9,17.24%,4.89,29.92%,4.88,29.44%,,,,,,,,,,
310,,天猫,点我对话,多样屋家居旗舰店,多样屋家居,13917655491,13917655491,13917655491,,https://shop57300523.taobao.com/,,,上海,厨房清洁,100.00%,4.93,45.54%,4.92,48.62%,4.91,46.44%,,,,,,,,,,
311,,天猫,点我对话,熙音旗舰店,熙音旗舰店,,13850338538,,,https://shop216651907.taobao.com/,,,浙江杭州,厨房清洁,100.00%,4.88,9.85%,4.82,0.00%,4.83,5.38%,,,,,,,,,,
312,,天猫,点我对话,智航盛办公专营店,智航盛办公专营店,020-32856879,020-32856879,,,https://shop119908030.taobao.com/,,,广东省深圳市,厨房清洁,,4.9,16.31%,4.89,34.38%,4.89,34.47%,,,,,,,,,,
313,,天猫,点我对话,都市品味,时尚婴儿推车,,,13724583517,,https://shop60945167.taobao.com/,,,江苏苏州,厨房清洁,100.00%,4.88,0.00%,4.85,2.35%,4.85,4.75%,,,,,,,,,,
314,,天猫,点我对话,喜泡旗舰店,喜泡旗舰店,0579-85621281,0579-85621281,,,https://shop62337043.taobao.com/,,,安徽蚌埠,厨房清洁,100.00%,4.85,-0.54%,4.81,-0.55%,4.82,0.00%,,,,,,,,,,
315,,天猫,点我对话,美岸十字绣专营店,美岸十字绣专营店,0579-83822618,0579-83822618,,,https://shop57301270.taobao.com/,,,浙江金华,厨房清洁,100.00%,4.88,0.00%,4.8,-0.68%,4.82,0.00%,,,,,,,,,,
316,,天猫,点我对话,阳佑家居专营店,阳佑家居专营店,18069785377,18069785377,,,https://shop110827772.taobao.com/,,,上海,厨房清洁,,4.89,9.30%,4.85,10.81%,4.86,14.93%,,,,,,,,,,
317,,天猫,点我对话,湛蓝家居专营店,湛蓝家居专营店,13285862803,13285862803,,,https://shop62835963.taobao.com/,,,浙江台州,厨房清洁,,4.91,27.09%,4.88,26.82%,4.88,26.32%,,,,,,,,,,
318,,天猫,点我对话,天皇狼旗舰店,天皇狼旗舰店,13554310828,13554310828,,,https://shop106065454.taobao.com/,,,北京,厨房清洁,,4.95,62.41%,4.91,50.55%,4.92,56.14%,,,,,,,,,,
319,,天猫,点我对话,tb_9198986,匠格科技,400-060-3087,,,,https://shop69153077.taobao.com,,,上海,厨房清洁,100.00%,4.94,49.84%,4.93,55.14%,4.92,54.77%,,,,,,,,,,
320,,天猫,点我对话,smilemom幸福妈咪旗舰店,幸福妈咪厨房用品,400-105-0008,13957607533,0576-89179005,,https://shop112117994.taobao.com,,,,厨房清洁,100.00%,4.8,13.32%,4.8,----,4.8,2.10%,,,,,,,,,,
321,,天猫,点我对话,绿岛旗舰店,绿岛旗舰店,15017223310,,15017223310,,https://shop105497803.taobao.com,,,浙江台州,厨房清洁,100.00%,4.83,-1.03%,4.79,-1.05%,4.78,-1.06%,,,,,,,,,,
322,,天猫,点我对话,暖朵旗舰店,暖朵旗舰店,0760-89860666,,,,https://shop105746852.taobao.com,,,广东中山,厨房清洁,,4.91,17.89%,4.87,6.68%,4.86,8.31%,,,,,,,,,,
323,,天猫,点我对话,黛珂官方旗舰店,黛珂官方旗舰店,15336571225,,,,https://shop456765926.taobao.com,,,上海,厨房清洁,,4.9,25.11%,4.88,33.51%,4.9,44.02%,,,,,,,,,,
324,,天猫,点我对话,ortor旗舰店,ortor旗舰店,010-53515167,010-53515167,,,https://shop116332104.taobao.com/,,,北京,厨房清洁,,4.9,18.77%,4.88,24.01%,4.88,27.42%,,,,,,,,,,
325,,天猫,点我对话,五迈家居专营店,五迈家居专营店,18019345909,18019345909,,,https://shop64566790.taobao.com/,,,上海,厨房清洁,,4.94,44.84%,4.91,37.84%,4.9,32.28%,,,,,,,,,,
326,,天猫,点我对话,家卫士静晟专卖店,家卫士静晟专卖店,13972520373,13972520373,13972520373,,https://shop112191724.taobao.com/,,,上海,厨房清洁,,4.9,10.71%,4.86,14.28%,4.88,29.12%,,,,,,,,,,
327,,天猫,点我对话,圣雪依居专卖店,圣雪依居专卖店,13777781820,13777781820,,,https://shop68614184.taobao.com/,,,浙江温州,厨房清洁,100.00%,4.92,27.10%,4.87,10.31%,4.84,0.00%,,,,,,,,,,
328,,天猫,点我对话,登傲尔户外专营店,登傲尔户外专营店,18968060056,18968060056,,,https://shop110912555.taobao.com/,,,浙江杭州,厨房清洁,100.00%,4.92,42.17%,4.9,40.64%,4.88,31.73%,,,,,,,,,,
329,,天猫,点我对话,可立欧旗舰店,可立欧旗舰店,15372938689,15372938689,,,https://shop117329162.taobao.com/,,,浙江金华,厨房清洁,,4.8,-1.66%,4.76,-1.69%,4.78,-1.12%,,,,,,,,,,
330,,天猫,点我对话,思雨家居旗舰店,思雨家居旗舰店,18914825958,18914825958,18914825958,,https://shop68690491.taobao.com/,,,江苏徐州,厨房清洁,,4.88,0.00%,4.86,1.47%,4.86,6.36%,,,,,,,,,,
331,,天猫,点我对话,紫冰凝家居专营店,紫冰凝家居专营店,17007620123,17007620123,,,https://shop110291477.taobao.com/,,,广东中山,厨房清洁,,4.89,0.00%,4.84,0.00%,4.85,1.57%,,,,,,,,,,
332,,天猫,点我对话,尚品阁家居专营店,尚品阁家居专营店,15989108080,15989108080,,,https://shop111909919.taobao.com/,,,广东广州,厨房清洁,100.00%,4.9,17.38%,4.84,3.29%,4.83,0.00%,,,,,,,,,,
333,,天猫,点我对话,泉润诗钰专卖店,泉润诗钰专卖店,0371-69523333,0371-69523333,,,https://shop100535706.taobao.com/,,,河南郑州,厨房清洁,100.00%,4.88,9.89%,4.81,0.00%,4.82,0.00%,,,,,,,,,,
334,,天猫,点我对话,加泰日化专营店,加泰日化专营店,021-62328378,021-62328378,,,https://shop71506537.taobao.com/,,,上海,厨房清洁,,4.89,6.85%,4.88,26.33%,4.88,28.58%,,,,,,,,,,
335,,天猫,点我对话,魅洁旗舰店,魅洁旗舰店,4008000808,4008000808,,,https://shop67518257.taobao.com/,,,浙江金华,厨房清洁,,4.89,12.77%,4.86,12.75%,4.85,12.07%,,,,,,,,,,
336,,天猫,点我对话,简普服饰旗舰店,简普服饰旗舰店,,0512-80636777,,,https://shop111471642.taobao.com/,,,广东广州,厨房清洁,100.00%,5,97.48%,4.99,95.14%,4.99,95.16%,,,,,,,,,,
337,,天猫,点我对话,格杰仕旗舰店,格杰仕旗舰店,18818724122,18818724122,,,https://shop110993806.taobao.com/,,,广东佛山,厨房清洁,,4.9,7.98%,4.9,27.78%,4.86,8.82%,,,,,,,,,,
338,,天猫,点我对话,lmdec家居旗舰店,lmdec家居旗舰店,020-34719821,020-34719821,,,https://shop63185467.taobao.com/,,,广东广州,厨房清洁,100.00%,4.82,-1.36%,4.82,-0.65%,4.83,0.00%,,,,,,,,,,
339,,天猫,点我对话,卡芙兰旗舰店,卡芙兰旗舰店,0755-81484586,0755-81484586,,,https://shop114982859.taobao.com/,,,广东省深圳市,厨房清洁,,4.91,25.41%,4.87,20.45%,4.86,18.06%,,,,,,,,,,
340,,天猫,点我对话,顽兔企业店铺,满满儿童乐园,,18938000559,,,https://shop125533587.taobao.com,,,,厨房清洁,100.00%,4.84,-0.91%,4.79,-1.21%,4.79,-1.14%,,,,,,,,,,
341,,天猫,点我对话,liuchuncai7521,大华包装厂,,13697801107,,,https://shop109185070.taobao.com/,,,广东省广州市,厨房清洁,100.00%,4.89,4.26%,4.84,0.63%,4.84,4.49%,,,,,,,,,,
342,,天猫,点我对话,海尔京鸿泰专卖店,海尔京鸿泰专卖店,027-69815633,027-69815633,,,https://shop125921085.taobao.com/,,,湖北武汉,厨房清洁,100.00%,4.96,55.36%,4.91,36.77%,4.88,11.35%,,,,,,,,,,
343,,天猫,点我对话,baymak旗舰店,baymak旗舰店,15226566774,15226566774,,,https://shop104660613.taobao.com/,,,北京,厨房清洁,,4.91,15.44%,4.88,17.12%,4.79,-1.09%,,,,,,,,,,
344,,天猫,点我对话,光一家居专营店,光一家居专营店,0752-5782737,0752-5782737,,,https://shop64434129.taobao.com/,,,广东惠州,厨房清洁,100.00%,4.82,-1.23%,4.77,-1.34%,4.77,-1.36%,,,,,,,,,,
345,,天猫,点我对话,seiko精工威霸专卖店,seiko精工威霸专卖店,13530560022,13530560022,,,https://shop113115100.taobao.com/,,,广东省深圳市,厨房清洁,,4.94,51.99%,4.93,58.92%,4.92,53.68%,,,,,,,,,,
346,,天猫,点我对话,苏泊尔龙育专卖店,苏泊尔龙育专卖店,0539-7036009,0539-7036009,,,https://shop112277488.taobao.com/,,,山东临沂,厨房清洁,,4.89,4.85%,4.83,0.00%,4.84,2.85%,,,,,,,,,,
347,,天猫,点我对话,睿美发胜专卖店,睿美发胜专卖店,15019668015,15019668015,,,https://shop116133064.taobao.com/,,,广东佛山,厨房清洁,,4.94,50.92%,4.93,54.21%,4.92,49.40%,,,,,,,,,,
348,,天猫,点我对话,农牧人和家居专营店,农牧人和家居专营店,15047562046,15047562046,15047562046,,https://shop59668030.taobao.com/,,,内蒙古自治区通辽市,厨房清洁,100.00%,4.9,14.77%,4.86,13.14%,4.85,7.79%,,,,,,,,,,
349,,天猫,点我对话,华艺官方旗舰店,华艺官方旗舰店,4008305666,4008305666,,,https://shop69985030.taobao.com/,,,广东中山,厨房清洁,100.00%,4.9,4.41%,4.83,-0.52%,4.83,0.00%,,,,,,,,,,
350,,天猫,点我对话,光合盛世旗舰店,光合盛世旗舰店,0579-82055353,0579-82055353,,,https://shop111682440.taobao.com/,,,浙江杭州,厨房清洁,,4.92,32.62%,4.89,33.28%,4.89,35.24%,,,,,,,,,,
351,,天猫,点我对话,龟湃车品专营店,龟湃车品专营店,13868977602,13868977602,,,https://shop112614926.taobao.com/,,,浙江省金华市,厨房清洁,,4.78,-1.90%,4.74,-1.93%,4.74,-1.90%,,,,,,,,,,
352,,天猫,点我对话,达梵亚旗舰店,达梵亚旗舰店,0579-89986866,0579-89986866,,,https://shop110730517.taobao.com/,,,浙江金华,厨房清洁,,4.92,34.59%,4.9,37.03%,4.89,34.81%,,,,,,,,,,
353,,天猫,点我对话,gl母婴旗舰店,gl母婴旗舰店,0755-23739583,0755-23739583,0755-23739583,,https://shop62853690.taobao.com/,,,广东深圳,厨房清洁,100.00%,4.84,-0.91%,4.83,0.00%,4.82,-0.51%,,,,,,,,,,
354,,天猫,点我对话,苏迪母婴专营店,苏迪母婴专营店,18939863758,18939863758,,,https://shop69273727.taobao.com/,,,上海,厨房清洁,100.00%,4.92,32.43%,4.92,48.53%,4.93,53.48%,,,,,,,,,,
355,,天猫,点我对话,天猫国际官方直营国内现货,天猫国际官方直营国内现货,4008816190,4008816190,,,https://shop148445855.taobao.com/,,,浙江杭州,厨房清洁,,4.89,18.08%,4.88,31.30%,4.88,12.24%,,,,,,,,,,
356,,天猫,点我对话,北欧原素旗舰店,北欧原素旗舰店,0579-86350086,0579-86350086,,,https://shop110453187.taobao.com/,,,浙江省金华市,厨房清洁,100.00%,4.92,22.55%,4.89,24.16%,4.89,27.60%,,,,,,,,,,
